time,x,y,z
1746180000.006236,86,-72,48
1746180000.0412362,14,43,78
1746180000.0772362,0,-58,44
1746180000.112236,106,7,-7
1746180000.147236,-7,19,-79
1746180000.183236,-37,11,52
1746180000.2182362,34,23,-27
1746180000.2542362,-59,19,72
1746180000.289236,-11,-58,86
1746180000.325236,39,-42,94
1746180000.3602362,38,-38,18
1746180000.3952365,-19,-30,38
1746180000.431236,-16,37,110
1746180000.466236,15,3,64
1746180000.502236,-2,-10,96
1746180000.5372362,0,27,6
1746180000.5732362,-48,25,126
1746180000.608236,-10,-48,-81
1746180000.6432362,-42,-16,26
1746180000.6792362,35,-10,94
1746180000.7142365,-20,-4,-9
1746180000.750236,-4,19,110
1746180000.785236,45,45,-73
1746180000.821236,-46,-2,218
1746180000.8562362,43,-8,34
1746180000.891236,-46,-44,10
1746180000.927236,25,-74,-51
1746180000.9622362,-40,-52,44
1746180000.9982362,25,-54,164
1746180001.033236,-38,3,92
1746180001.069236,23,-60,-59
1746180001.105236,71,-6,14
1746180001.141236,-12,-58,-29
1746180001.177236,15,-60,56
1746180001.2122362,-34,-86,64
1746180001.2472365,97,-60,12
1746180001.283236,-58,-46,146
1746180001.319236,-54,-47,132
1746180001.354236,-16,36,30
1746180001.390236,5,-21,58
1746180001.4252362,3,-18,110
1746180001.460236,-14,9,30
1746180001.4952362,7,27,12
1746180001.5312362,-8,-44,-53
1746180001.5672362,19,8,-31
1746180001.602236,-68,20,2
1746180001.638236,51,-7,70
1746180001.673236,-20,-39,26
1746180001.7082362,-48,26,166
1746180001.743236,-50,-43,-29
1746180001.779236,69,-39,94
1746180001.815236,-14,60,100
1746180001.8502362,39,24,116
1746180001.8862362,79,-13,44
1746180001.921236,1,34,28
1746180001.956236,-18,36,42
1746180001.9912362,-34,8,-77
1746180002.0272362,33,-1,108
1746180002.0632362,51,-15,32
1746180002.098236,43,-81,-65
1746180002.134236,-48,20,74
1746180002.1692362,-4,18,126
1746180002.204236,32,-11,42
1746180002.239236,-18,-29,80
1746180002.275236,-32,4,102
1746180002.311236,77,-55,-43
1746180002.3462362,-32,-27,-47
1746180002.3822362,-28,30,114
1746180002.417236,-6,72,84
1746180002.4522362,81,-81,40
1746180002.487236,18,82,-51
1746180002.523236,2,34,34
1746180002.559236,38,28,102
1746180002.594236,-3,-67,110
1746180002.630236,36,6,34
1746180002.6652362,40,6,122
1746180002.700236,28,-35,0
1746180002.7352362,28,36,-65
1746180002.7712362,-57,-39,96
1746180002.8072362,-23,104,80
1746180002.842236,32,50,84
1746180002.878236,-87,86,20
1746180002.913236,-5,-3,74
1746180002.9482362,56,28,38
1746180002.983236,8,-57,-31
1746180003.019236,-71,36,36
1746180003.055236,50,-9,-13
1746180003.0902362,28,20,92
1746180003.1262362,-23,-45,-59
1746180003.161236,16,8,-65
1746180003.196236,-37,30,22
1746180003.232236,2,42,-33
1746180003.2672362,24,-31,122
1746180003.3032362,-1,-77,-73
1746180003.338236,34,44,14
1746180003.374236,48,38,68
1746180003.4092362,24,32,-73
1746180003.444236,-23,44,32
1746180003.480236,-137,70,126
1746180003.515236,20,14,-69
1746180003.5512362,-73,-73,-15
1746180003.5862362,-65,20,86
1746180003.6222365,-29,50,2
1746180003.657236,-15,-13,118
1746180003.6922362,12,-71,-41
1746180003.7282362,32,28,114
1746180003.763236,10,28,48
1746180003.799236,-123,-11,6
1746180003.834236,-53,42,20
1746180003.8702362,-79,38,100
1746180003.9052362,-17,24,-71
1746180003.940236,-25,-5,24
1746180003.976236,32,48,54
1746180004.0112362,-61,-7,140
1746180004.0472362,20,-29,94
1746180004.082236,36,26,46
1746180004.118236,42,-39,188
1746180004.1532362,38,-15,90
1746180004.1882362,54,-23,50
1746180004.2242362,42,24,-51
1746180004.259236,44,-9,-95
1746180004.295236,-39,-9,80
1746180004.3302362,12,-11,-25
1746180004.3662362,-63,14,-89
1746180004.401236,-39,-59,126
1746180004.436236,60,32,20
1746180004.4722362,6,2,142
1746180004.5072362,22,38,76
1746180004.5432365,-51,-35,6
1746180004.578236,-79,0,-27
1746180004.6132362,-35,22,-21
1746180004.648236,-87,16,96
1746180004.684236,-59,0,-9
1746180004.720236,40,16,-5
1746180004.755236,50,-53,-139
1746180004.7912362,-19,46,100
1746180004.8262362,-17,10,140
1746180004.861236,-85,0,50
1746180004.8962362,4,-95,-17
1746180004.9322362,8,-85,107
1746180004.9682362,34,-49,122
1746180005.003236,-59,-7,61
1746180005.039236,44,-95,101
1746180005.0742362,40,54,121
1746180005.1092362,-43,-33,17
1746180005.144236,16,30,15
1746180005.180236,18,20,171
1746180005.216236,-3,-17,-50
1746180005.2512362,-15,14,33
1746180005.2872362,-5,-133,41
1746180005.322236,-4,-17,1
1746180005.357236,-4,32,241
1746180005.3922362,1,32,65
1746180005.4282362,-3,40,19
1746180005.4642365,35,24,43
1746180005.499236,113,-13,-24
1746180005.535236,51,25,87
1746180005.5702362,-6,87,-28
1746180005.605236,43,-58,75
1746180005.640236,-12,-17,25
1746180005.6762362,23,-2,125
1746180005.7122362,-10,-2,0
1746180005.7472365,65,27,79
1746180005.783236,26,21,81
1746180005.818236,11,-48,15
1746180005.8532362,12,-44,139
1746180005.888236,-87,37,57
1746180005.924236,52,27,45
1746180005.960236,6,-14,-44
1746180005.9952362,-55,-24,-46
1746180006.0312362,-3,-82,11
1746180006.0662365,-15,-20,61
1746180006.101236,0,-8,39
1746180006.1362362,-9,28,65
1746180006.1722362,-15,34,101
1746180006.2082362,12,1,23
1746180006.243236,-35,13,13
1746180006.279236,-15,-47,111
1746180006.3142362,12,-23,-6
1746180006.3492362,8,48,43
1746180006.384236,-15,-73,-12
1746180006.420236,20,-63,-32
1746180006.456236,-17,2,-28
1746180006.4912362,14,76,-36
1746180006.5272362,-25,0,111
1746180006.562236,-3,-15,-2
1746180006.5972362,-85,-25,159
1746180006.6332362,16,-59,207
1746180006.6682365,38,-13,51
1746180006.704236,-16,54,11
1746180006.739236,-85,-7,85
1746180006.775236,38,86,-4
1746180006.8102362,4,-58,55
1746180006.845236,28,39,17
1746180006.881236,66,-51,135
1746180006.9162362,20,-43,-30
