time,x,y,z
1777896000.0043323,-1.0,0.0,-65.0
1777896000.0143323,-2.0,0.0,-61.0
1777896000.0243323,0.0,0.0,-60.0
1777896000.0343325,-5.0,-1.0,-57.0
1777896000.0443325,-5.0,-2.0,-60.0
1777896000.0543325,-1.0,0.0,-61.0
1777896000.0643325,-1.0,2.0,-59.0
1777896000.0743325,4.0,5.0,-56.0
1777896000.0843325,3.0,0.0,-63.0
1777896000.0943325,2.0,-6.0,-74.0
1777896000.1043324,8.0,-9.0,-76.0
1777896000.1143324,8.0,-4.0,-69.0
1777896000.1243324,4.0,0.0,-67.0
1777896000.1343324,4.0,3.0,-67.0
1777896000.1443324,6.0,2.0,-63.0
1777896000.1543324,7.0,1.0,-65.0
1777896000.1643324,9.0,-3.0,-68.0
1777896000.1743324,11.0,-1.0,-66.0
1777896000.1843324,4.0,-1.0,-67.0
1777896000.1943324,0.0,0.0,-62.0
1777896000.2043324,-1.0,-1.0,-63.0
1777896000.2143323,-4.0,-6.0,-66.0
1777896000.2243323,-2.0,-3.0,-59.0
1777896000.2343323,1.0,-5.0,-58.0
1777896000.2443323,0.0,-5.0,-53.0
1777896000.2543323,0.0,-9.0,-46.0
1777896000.2643323,1.0,-8.0,-47.0
1777896000.2743323,4.0,-9.0,-48.0
1777896000.2843325,0.0,-7.0,-49.0
1777896000.2943325,2.0,-6.0,-52.0
1777896000.3043325,0.0,-6.0,-56.0
1777896000.3143325,0.0,-6.0,-62.0
1777896000.3243325,-6.0,-4.0,-68.0
1777896000.3343325,-8.0,-2.0,-71.0
1777896000.3443325,-8.0,-3.0,-70.0
1777896000.3543324,-6.0,-4.0,-67.0
1777896000.3643324,-5.0,2.0,-66.0
1777896000.3743324,-1.0,1.0,-61.0
1777896000.3843324,4.0,0.0,-60.0
1777896000.3943324,9.0,0.0,-62.0
1777896000.4043324,8.0,-1.0,-65.0
1777896000.4143324,8.0,-2.0,-63.0
1777896000.4243324,3.0,-3.0,-65.0
1777896000.4343324,3.0,-4.0,-61.0
1777896000.4443324,3.0,-5.0,-62.0
1777896000.4543324,2.0,-2.0,-62.0
1777896000.4643323,0.0,-1.0,-67.0
1777896000.4743323,1.0,-7.0,-68.0
1777896000.4853325,1.0,-10.0,-60.0
1777896000.4943323,1.0,-9.0,-64.0
1777896000.5043323,0.0,-4.0,-67.0
1777896000.5153325,1.0,-3.0,-72.0
1777896000.5253325,-1.0,-3.0,-71.0
1777896000.5353324,2.0,-3.0,-67.0
1777896000.5453324,4.0,-4.0,-58.0
1777896000.5553324,2.0,-6.0,-55.0
1777896000.5653324,4.0,-4.0,-59.0
1777896000.5753324,4.0,-4.0,-55.0
1777896000.5853324,3.0,-6.0,-63.0
1777896000.5953324,1.0,-5.0,-60.0
1777896000.6053324,1.0,-3.0,-58.0
1777896000.6153324,-3.0,-2.0,-53.0
1777896000.6253324,0.0,1.0,-60.0
1777896000.6353323,3.0,3.0,-58.0
1777896000.6453323,5.0,4.0,-54.0
