time,x,y,z
1775235600.0053296,3.0,0.0,-48.0
1775235600.0153296,3.0,0.0,-43.0
1775235600.0253296,0.0,-2.0,-45.0
1775235600.0353296,0.0,-2.0,-48.0
1775235600.0453296,1.0,0.0,-43.0
1775235600.0553296,1.0,-1.0,-45.0
1775235600.0653296,-1.0,-3.0,-51.0
1775235600.0753295,5.0,-3.0,-51.0
1775235600.0853295,1.0,2.0,-48.0
1775235600.0953295,0.0,0.0,-48.0
1775235600.1053295,-2.0,0.0,-45.0
1775235600.1153295,-2.0,0.0,-44.0
1775235600.1253295,-4.0,-1.0,-52.0
1775235600.1353295,1.0,-2.0,-51.0
1775235600.1453297,1.0,0.0,-56.0
1775235600.1553297,1.0,-1.0,-52.0
1775235600.1653297,2.0,1.0,-43.0
1775235600.1753297,5.0,2.0,-34.0
1775235600.1853297,0.0,2.0,-33.0
1775235600.1953297,4.0,3.0,-37.0
1775235600.2053297,1.0,5.0,-41.0
1775235600.2153296,2.0,3.0,-42.0
1775235600.2253296,2.0,2.0,-43.0
1775235600.2353296,4.0,3.0,-42.0
1775235600.2453296,2.0,7.0,-42.0
1775235600.2553296,2.0,3.0,-39.0
1775235600.2653296,-1.0,3.0,-41.0
1775235600.2753296,-3.0,4.0,-43.0
1775235600.2853296,-2.0,4.0,-43.0
1775235600.2953296,-2.0,3.0,-48.0
1775235600.3053296,3.0,2.0,-46.0
1775235600.3153296,4.0,0.0,-43.0
1775235600.3253295,9.0,-3.0,-41.0
1775235600.3353295,7.0,-3.0,-37.0
1775235600.3453295,6.0,0.0,-41.0
1775235600.3553295,1.0,1.0,-42.0
1775235600.3653295,3.0,0.0,-44.0
1775235600.3753295,5.0,2.0,-47.0
1775235600.3853295,10.0,1.0,-44.0
1775235600.3953297,11.0,2.0,-32.0
1775235600.4053297,9.0,0.0,-32.0
1775235600.4153297,9.0,1.0,-34.0
1775235600.4253297,5.0,1.0,-33.0
1775235600.4353297,6.0,2.0,-34.0
1775235600.4453297,0.0,2.0,-32.0
1775235600.4553297,-2.0,0.0,-29.0
1775235600.4653296,0.0,-4.0,-31.0
1775235600.4753296,1.0,-3.0,-28.0
1775235600.4853296,4.0,-4.0,-30.0
1775235600.4953296,2.0,-1.0,-32.0
1775235600.5053296,4.0,2.0,-31.0
1775235600.5153296,3.0,0.0,-27.0
1775235600.5253296,5.0,-2.0,-28.0
1775235600.5353296,5.0,1.0,-28.0
1775235600.5453296,5.0,-6.0,-26.0
1775235600.5553296,3.0,-7.0,-31.0
1775235600.5653296,7.0,-10.0,-31.0
1775235600.5753295,7.0,-9.0,-35.0
1775235600.5853295,2.0,-8.0,-35.0
1775235600.5953295,2.0,-11.0,-38.0
1775235600.6053295,4.0,-10.0,-30.0
1775235600.6153295,2.0,-6.0,-30.0
1775235600.6253295,5.0,-4.0,-38.0
1775235600.6353295,7.0,-3.0,-37.0
1775235600.6453297,5.0,1.0,-41.0
1775235600.6553297,1.0,1.0,-42.0
1775235600.6653297,2.0,-2.0,-38.0
1775235600.6753297,4.0,-4.0,-37.0
1775235600.6853297,4.0,-4.0,-37.0
1775235600.6953297,4.0,-4.0,-39.0
1775235600.7053297,3.0,-4.0,-37.0
1775235600.7153296,6.0,0.0,-39.0
1775235600.7253296,1.0,4.0,-43.0
1775235600.7353296,4.0,-1.0,-42.0
1775235600.7453296,3.0,-2.0,-43.0
1775235600.7553296,6.0,-4.0,-42.0
1775235600.7653296,6.0,-2.0,-42.0
1775235600.7753296,5.0,0.0,-50.0
1775235600.7853296,0.0,0.0,-50.0
1775235600.7953296,0.0,-1.0,-45.0
1775235600.8053296,1.0,1.0,-41.0
1775235600.8153296,-1.0,0.0,-41.0
1775235600.8253295,1.0,0.0,-43.0
1775235600.8353295,1.0,0.0,-45.0
1775235600.8453295,3.0,1.0,-42.0
1775235600.8553295,1.0,-1.0,-44.0
1775235600.8653295,-1.0,-1.0,-39.0
1775235600.8753295,0.0,-3.0,-41.0
1775235600.8853295,0.0,0.0,-42.0
1775235600.8953297,2.0,3.0,-44.0
1775235600.9053297,2.0,5.0,-45.0
1775235600.9153297,2.0,5.0,-41.0
1775235600.9253297,1.0,3.0,-42.0
1775235600.9353297,0.0,4.0,-41.0
1775235600.9463296,-2.0,-1.0,-40.0
1775235600.9563296,0.0,-4.0,-44.0
1775235600.9663296,1.0,-1.0,-48.0
1775235600.9763296,0.0,0.0,-47.0
1775235600.9863296,1.0,1.0,-44.0
1775235600.9963295,6.0,-1.0,-36.0
1775235601.0063295,10.0,2.0,-33.0
1775235601.0163295,10.0,0.0,-28.0
1775235601.0263295,7.0,1.0,-30.0
1775235601.0363295,4.0,1.0,-37.0
1775235601.0463295,5.0,1.0,-44.0
1775235601.0563295,7.0,0.0,-44.0
1775235601.0663297,9.0,0.0,-40.0
1775235601.0763297,6.0,-2.0,-45.0
1775235601.0863297,7.0,-2.0,-42.0
1775235601.0963297,4.0,-1.0,-37.0
1775235601.1063297,1.0,0.0,-41.0
1775235601.1163297,-3.0,1.0,-46.0
1775235601.1263297,0.0,3.0,-51.0
1775235601.1363297,2.0,6.0,-47.0
1775235601.1463296,0.0,2.0,-44.0
1775235601.1563296,-1.0,3.0,-49.0
1775235601.1663296,1.0,4.0,-54.0
1775235601.1763296,1.0,0.0,-51.0
1775235601.1863296,6.0,-2.0,-52.0
1775235601.1963296,5.0,-3.0,-56.0
1775235601.2063296,7.0,-3.0,-55.0
1775235601.2163296,5.0,0.0,-56.0
1775235601.2263296,9.0,2.0,-49.0
1775235601.2363296,8.0,0.0,-49.0
1775235601.2463295,7.0,0.0,-49.0
1775235601.2563295,11.0,-1.0,-50.0
1775235601.2663295,10.0,-1.0,-39.0
1775235601.2763295,15.0,-2.0,-39.0
1775235601.2863295,14.0,-2.0,-39.0
1775235601.2963295,11.0,0.0,-34.0
1775235601.3063295,7.0,1.0,-36.0
1775235601.3163297,1.0,-1.0,-39.0
1775235601.3263297,0.0,-2.0,-38.0
1775235601.3363297,2.0,-1.0,-37.0
1775235601.3463297,2.0,0.0,-39.0
1775235601.3563297,0.0,2.0,-39.0
1775235601.3663297,4.0,6.0,-41.0
1775235601.3763297,4.0,2.0,-33.0
1775235601.3863297,2.0,3.0,-38.0
1775235601.3963296,3.0,2.0,-39.0
1775235601.4063296,2.0,0.0,-36.0
1775235601.4163296,2.0,0.0,-40.0
1775235601.4263296,5.0,2.0,-37.0
1775235601.4363296,4.0,-2.0,-31.0
1775235601.4463296,2.0,-1.0,-30.0
1775235601.4563296,4.0,-3.0,-35.0
1775235601.4663296,2.0,-1.0,-41.0
1775235601.4763296,1.0,-3.0,-30.0
1775235601.4863296,7.0,-2.0,-36.0
1775235601.4963295,5.0,-4.0,-40.0
1775235601.5063295,6.0,-3.0,-37.0
1775235601.5163295,2.0,-4.0,-41.0
1775235601.5263295,3.0,-4.0,-41.0
1775235601.5363295,2.0,-4.0,-31.0
1775235601.5463295,0.0,-4.0,-33.0
1775235601.5563295,2.0,-5.0,-33.0
1775235601.5663297,-3.0,-2.0,-41.0
1775235601.5763297,-5.0,-6.0,-42.0
1775235601.5863297,1.0,-5.0,-38.0
1775235601.5963297,3.0,-4.0,-30.0
1775235601.6063297,10.0,-2.0,-29.0
1775235601.6163297,12.0,-2.0,-37.0
1775235601.6263297,8.0,-6.0,-35.0
1775235601.6363297,1.0,-6.0,-32.0
1775235601.6463296,1.0,-9.0,-31.0
1775235601.6563296,0.0,-9.0,-33.0
1775235601.6663296,0.0,-8.0,-29.0
1775235601.6763296,-3.0,-7.0,-29.0
