time,x,y,z
1775246400.0013297,-1.0,2.0,-50.0
1775246400.0113297,-1.0,0.0,-49.0
1775246400.0213296,-1.0,0.0,-52.0
1775246400.0313296,1.0,-3.0,-47.0
1775246400.0413296,6.0,-6.0,-42.0
1775246400.0513296,6.0,-7.0,-44.0
1775246400.0613296,5.0,-3.0,-41.0
1775246400.0713296,3.0,-2.0,-44.0
1775246400.0813296,6.0,1.0,-38.0
1775246400.0913296,9.0,3.0,-35.0
1775246400.1013296,10.0,3.0,-41.0
1775246400.1113296,9.0,-1.0,-44.0
1775246400.1213295,6.0,-5.0,-42.0
1775246400.1313295,9.0,-7.0,-39.0
1775246400.1413295,11.0,-10.0,-38.0
1775246400.1513295,5.0,-5.0,-35.0
1775246400.1613295,2.0,0.0,-38.0
1775246400.1713295,4.0,0.0,-37.0
1775246400.1813295,6.0,-3.0,-39.0
1775246400.1913297,7.0,-3.0,-45.0
1775246400.2013297,10.0,-2.0,-51.0
1775246400.2113297,10.0,-2.0,-51.0
1775246400.2213297,4.0,-2.0,-39.0
1775246400.2313297,0.0,0.0,-42.0
1775246400.2413297,1.0,0.0,-39.0
1775246400.2513297,-1.0,4.0,-40.0
1775246400.2613297,0.0,5.0,-39.0
1775246400.2713296,0.0,6.0,-43.0
1775246400.2813296,-1.0,2.0,-41.0
1775246400.2913296,0.0,7.0,-39.0
1775246400.3013296,1.0,6.0,-40.0
1775246400.3113296,7.0,4.0,-38.0
1775246400.3213296,2.0,4.0,-41.0
1775246400.3313296,0.0,1.0,-43.0
1775246400.3413296,1.0,1.0,-46.0
1775246400.3513296,5.0,2.0,-41.0
1775246400.3613296,4.0,-1.0,-37.0
1775246400.3713295,7.0,0.0,-33.0
1775246400.3813295,3.0,3.0,-29.0
1775246400.3913295,1.0,3.0,-29.0
1775246400.4013295,4.0,2.0,-33.0
1775246400.4113295,3.0,1.0,-39.0
1775246400.4213295,0.0,0.0,-44.0
1775246400.4313295,0.0,-2.0,-44.0
1775246400.4413297,0.0,-2.0,-48.0
1775246400.4513297,1.0,-6.0,-43.0
1775246400.4613297,0.0,-5.0,-48.0
1775246400.4713297,2.0,-4.0,-50.0
1775246400.4813297,-3.0,-3.0,-48.0
1775246400.4913297,-2.0,-1.0,-43.0
1775246400.5013297,-6.0,0.0,-48.0
1775246400.5113297,-6.0,0.0,-48.0
1775246400.5213296,-5.0,1.0,-47.0
1775246400.5313296,-6.0,1.0,-45.0
1775246400.5413296,-6.0,-1.0,-38.0
1775246400.5513296,-5.0,-3.0,-36.0
1775246400.5613296,-6.0,-2.0,-36.0
1775246400.5713296,-3.0,0.0,-39.0
1775246400.5813296,0.0,0.0,-41.0
1775246400.5913296,3.0,0.0,-38.0
1775246400.6013296,3.0,1.0,-35.0
1775246400.6113296,4.0,2.0,-39.0
1775246400.6213295,2.0,2.0,-44.0
1775246400.6313295,3.0,0.0,-46.0
1775246400.6413295,9.0,0.0,-44.0
1775246400.6523297,5.0,1.0,-44.0
1775246400.6613295,4.0,1.0,-39.0
1775246400.6713295,4.0,3.0,-38.0
1775246400.6823297,4.0,3.0,-34.0
1775246400.6923296,7.0,0.0,-32.0
1775246400.7023296,7.0,-4.0,-35.0
1775246400.7113297,4.0,-2.0,-41.0
1775246400.7223296,1.0,-4.0,-41.0
1775246400.7323296,3.0,-3.0,-44.0
1775246400.7423296,1.0,-4.0,-51.0
1775246400.7523296,-1.0,-3.0,-48.0
1775246400.7623296,-3.0,-3.0,-50.0
1775246400.7723296,0.0,-1.0,-50.0
1775246400.7823296,-1.0,0.0,-51.0
1775246400.7923295,-2.0,0.0,-51.0
1775246400.8023295,-3.0,1.0,-46.0
1775246400.8123295,-1.0,0.0,-40.0
1775246400.8223295,-4.0,-1.0,-44.0
1775246400.8323295,-6.0,0.0,-40.0
1775246400.8423295,-3.0,-1.0,-36.0
1775246400.8523295,-1.0,-3.0,-32.0
1775246400.8623295,-2.0,-2.0,-30.0
1775246400.8723297,0.0,-2.0,-37.0
1775246400.8823297,4.0,0.0,-38.0
1775246400.8923297,3.0,-4.0,-37.0
1775246400.9023297,4.0,-4.0,-40.0
1775246400.9123297,5.0,-3.0,-42.0
1775246400.9223297,6.0,-1.0,-35.0
1775246400.9323297,4.0,-3.0,-41.0
1775246400.9423296,2.0,-1.0,-45.0
1775246400.9523296,0.0,1.0,-42.0
1775246400.9623296,3.0,-2.0,-43.0
1775246400.9723296,4.0,-1.0,-47.0
1775246400.9823296,8.0,0.0,-46.0
1775246400.9923296,6.0,0.0,-46.0
1775246401.0023296,5.0,-2.0,-38.0
1775246401.0123296,1.0,-1.0,-33.0
1775246401.0223296,2.0,1.0,-37.0
1775246401.0323296,3.0,4.0,-40.0
1775246401.0423295,0.0,6.0,-38.0
1775246401.0523295,-1.0,2.0,-44.0
1775246401.0623295,-4.0,-1.0,-40.0
1775246401.0723295,-4.0,0.0,-44.0
1775246401.0823295,0.0,-1.0,-42.0
1775246401.0923295,0.0,0.0,-41.0
1775246401.1023295,4.0,0.0,-42.0
1775246401.1123295,6.0,-1.0,-44.0
1775246401.1223297,3.0,-3.0,-43.0
1775246401.1323297,5.0,-4.0,-45.0
1775246401.1423297,7.0,-4.0,-42.0
1775246401.1523297,5.0,-3.0,-39.0
1775246401.1623297,-2.0,-6.0,-38.0
1775246401.1723297,0.0,-10.0,-32.0
1775246401.1823297,5.0,-9.0,-35.0
1775246401.1923296,7.0,-8.0,-31.0
1775246401.2023296,9.0,-7.0,-33.0
1775246401.2123296,8.0,-3.0,-34.0
1775246401.2223296,5.0,-1.0,-31.0
1775246401.2323296,1.0,-3.0,-27.0
1775246401.2423296,0.0,-2.0,-27.0
1775246401.2523296,1.0,-4.0,-33.0
1775246401.2623296,3.0,-4.0,-30.0
1775246401.2723296,2.0,-3.0,-32.0
1775246401.2823296,0.0,-6.0,-27.0
1775246401.2923295,3.0,-7.0,-29.0
1775246401.3023295,6.0,-8.0,-34.0
1775246401.3123295,6.0,-5.0,-42.0
1775246401.3223295,8.0,-3.0,-40.0
1775246401.3323295,6.0,-4.0,-38.0
1775246401.3423295,11.0,-3.0,-35.0
1775246401.3523295,14.0,1.0,-36.0
1775246401.3623295,15.0,0.0,-40.0
1775246401.3723297,14.0,-4.0,-42.0
1775246401.3823297,13.0,-2.0,-46.0
1775246401.3923297,11.0,-2.0,-57.0
1775246401.4023297,9.0,-7.0,-60.0
1775246401.4123297,11.0,-7.0,-65.0
1775246401.4223297,11.0,-6.0,-56.0
1775246401.4323297,8.0,-7.0,-51.0
1775246401.4423296,4.0,-5.0,-51.0
1775246401.4523296,0.0,-2.0,-49.0
1775246401.4623296,-4.0,0.0,-45.0
1775246401.4723296,-8.0,-1.0,-44.0
1775246401.4823296,-7.0,0.0,-41.0
1775246401.4923296,-8.0,0.0,-39.0
1775246401.5023296,-11.0,-4.0,-40.0
1775246401.5123296,-3.0,-3.0,-37.0
1775246401.5223296,-2.0,-2.0,-32.0
1775246401.5323296,0.0,-2.0,-34.0
1775246401.5423295,-2.0,0.0,-34.0
1775246401.5523295,-2.0,1.0,-33.0
1775246401.5623295,1.0,-1.0,-37.0
1775246401.5723295,0.0,-4.0,-34.0
1775246401.5823295,3.0,2.0,-35.0
1775246401.5923295,5.0,4.0,-37.0
1775246401.6023295,1.0,1.0,-33.0
1775246401.6123295,-2.0,4.0,-29.0
1775246401.6223297,-1.0,0.0,-31.0
1775246401.6323297,-3.0,0.0,-30.0
1775246401.6423297,-5.0,3.0,-30.0
1775246401.6523297,0.0,4.0,-30.0
1775246401.6623297,0.0,0.0,-32.0
1775246401.6723297,0.0,0.0,-37.0
1775246401.6823297,-1.0,0.0,-43.0
1775246401.6923296,1.0,-1.0,-44.0
1775246401.7023296,-3.0,0.0,-46.0
1775246401.7123296,-6.0,0.0,-50.0
1775246401.7223296,-6.0,-1.0,-46.0
1775246401.7323296,-8.0,-5.0,-46.0
1775246401.7423296,-8.0,-5.0,-38.0
1775246401.7523296,-5.0,-5.0,-32.0
1775246401.7623296,-2.0,-2.0,-35.0
1775246401.7723296,0.0,-2.0,-35.0
1775246401.7823296,2.0,-2.0,-32.0
1775246401.7923295,4.0,-3.0,-32.0
1775246401.8023295,7.0,-2.0,-30.0
1775246401.8123295,8.0,-3.0,-30.0
1775246401.8223295,11.0,0.0,-35.0
1775246401.8323295,8.0,0.0,-44.0
1775246401.8423295,5.0,0.0,-48.0
1775246401.8523295,6.0,-2.0,-49.0
1775246401.8623295,7.0,-1.0,-46.0
1775246401.8723297,4.0,-3.0,-40.0
1775246401.8823297,7.0,0.0,-34.0
1775246401.8923297,3.0,0.0,-34.0
1775246401.9023297,5.0,0.0,-32.0
1775246401.9123297,3.0,-2.0,-30.0
1775246401.9223297,0.0,-3.0,-34.0
1775246401.9323297,0.0,-1.0,-29.0
1775246401.9423296,1.0,-4.0,-35.0
1775246401.9523296,2.0,-7.0,-41.0
1775246401.9623296,1.0,-6.0,-38.0
1775246401.9723296,3.0,-5.0,-32.0
1775246401.9823296,2.0,-3.0,-31.0
1775246401.9923296,3.0,-3.0,-32.0
1775246402.0023296,6.0,-2.0,-33.0
1775246402.0123296,4.0,-2.0,-42.0
1775246402.0223296,1.0,1.0,-47.0
1775246402.0323296,4.0,0.0,-47.0
1775246402.0423295,1.0,-6.0,-42.0
1775246402.0523295,0.0,-9.0,-42.0
1775246402.0623295,0.0,-8.0,-43.0
1775246402.0723295,0.0,-7.0,-44.0
1775246402.0823295,1.0,-5.0,-39.0
1775246402.0923295,-3.0,-10.0,-33.0
1775246402.1023295,-1.0,-7.0,-34.0
1775246402.1123295,-1.0,-2.0,-35.0
1775246402.1223297,0.0,-5.0,-40.0
1775246402.1323297,2.0,-8.0,-37.0
1775246402.1423297,1.0,-8.0,-47.0
1775246402.1523297,0.0,-5.0,-40.0
1775246402.1623297,0.0,-2.0,-40.0
1775246402.1723297,-2.0,0.0,-43.0
1775246402.1823297,5.0,-5.0,-45.0
1775246402.1923296,5.0,-2.0,-38.0
1775246402.2023296,2.0,0.0,-35.0
1775246402.2123296,0.0,4.0,-33.0
1775246402.2223296,-2.0,4.0,-33.0
1775246402.2323296,-5.0,1.0,-33.0
1775246402.2423296,-4.0,-4.0,-30.0
1775246402.2523296,-3.0,-6.0,-32.0
1775246402.2623296,-3.0,-6.0,-38.0
1775246402.2723296,-3.0,-6.0,-40.0
1775246402.2823296,-1.0,-3.0,-38.0
1775246402.2923295,-3.0,-1.0,-38.0
1775246402.3023295,-3.0,1.0,-39.0
1775246402.3123295,0.0,6.0,-40.0
1775246402.3223295,1.0,3.0,-38.0
1775246402.3323295,-1.0,2.0,-37.0
1775246402.3423295,-7.0,2.0,-37.0
1775246402.3523295,-3.0,2.0,-38.0
1775246402.3623295,0.0,-2.0,-43.0
1775246402.3723297,2.0,1.0,-45.0
1775246402.3823297,0.0,1.0,-42.0
1775246402.3923297,0.0,0.0,-43.0
1775246402.4023297,1.0,3.0,-46.0
1775246402.4123297,0.0,4.0,-46.0
1775246402.4223297,-1.0,3.0,-44.0
1775246402.4323297,0.0,1.0,-42.0
1775246402.4423296,0.0,2.0,-45.0
1775246402.4523296,-2.0,1.0,-45.0
1775246402.4623296,-2.0,0.0,-51.0
1775246402.4723296,-3.0,0.0,-50.0
1775246402.4823296,3.0,-4.0,-44.0
1775246402.4923296,6.0,-4.0,-39.0
1775246402.5023296,4.0,-1.0,-37.0
1775246402.5123296,-1.0,-3.0,-43.0
1775246402.5223296,0.0,-1.0,-40.0
1775246402.5323296,0.0,-1.0,-38.0
1775246402.5423295,0.0,-2.0,-45.0
1775246402.5523295,-3.0,-4.0,-44.0
1775246402.5623295,0.0,-3.0,-37.0
1775246402.5723295,-1.0,-2.0,-32.0
1775246402.5823295,1.0,3.0,-34.0
1775246402.5923295,1.0,-1.0,-36.0
1775246402.6023295,4.0,1.0,-37.0
1775246402.6123295,2.0,3.0,-34.0
1775246402.6223297,0.0,4.0,-36.0
1775246402.6323297,4.0,0.0,-31.0
1775246402.6423297,4.0,0.0,-27.0
1775246402.6523297,0.0,0.0,-34.0
1775246402.6623297,0.0,-2.0,-40.0
1775246402.6723297,-2.0,-3.0,-38.0
1775246402.6823297,-8.0,-5.0,-33.0
1775246402.6923296,-5.0,-8.0,-32.0
