Unnamed: 0,-10.0,36.0,311.0,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,time,x,y,z
1742354337.868236,92.0,13.0,132.0,,,,,,,,
1742354337.9032362,34.0,25.0,106.0,,,,,,,,
1742354337.9392362,-3.0,44.0,-99.0,,,,,,,,
1742354337.9742362,10.0,-3.0,86.0,,,,,,,,
1742354338.009236,32.0,-13.0,-27.0,,,,,,,,
1742354338.0442362,-39.0,45.0,12.0,,,,,,,,
1742354338.0802362,-13.0,-109.0,114.0,,,,,,,,
1742354338.1162362,-2.0,8.0,2.0,,,,,,,,
1742354338.151236,-8.0,-1.0,-89.0,,,,,,,,
1742354338.187236,-6.0,-62.0,58.0,,,,,,,,
1742354338.2222362,-4.0,33.0,16.0,,,,,,,,
1742354338.2572362,-57.0,67.0,-35.0,,,,,,,,
1742354338.292236,8.0,-51.0,24.0,,,,,,,,
1742354338.328236,-7.0,24.0,16.0,,,,,,,,
1742354338.364236,-17.0,27.0,118.0,,,,,,,,
1742354338.3992362,38.0,4.0,-17.0,,,,,,,,
1742354338.4352362,-91.0,28.0,324.0,,,,,,,,
1742354338.470236,23.0,33.0,34.0,,,,,,,,
1742354338.505236,6.0,4.0,-17.0,,,,,,,,
1742354338.5402362,14.0,-45.0,-15.0,,,,,,,,
1742354338.5762362,-159.0,-20.0,60.0,,,,,,,,
1742354338.612236,34.0,-24.0,24.0,,,,,,,,
1742354338.647236,-71.0,-51.0,-9.0,,,,,,,,
1742354338.683236,32.0,-56.0,34.0,,,,,,,,
1742354338.7182362,8.0,29.0,144.0,,,,,,,,
1742354338.753236,17.0,18.0,30.0,,,,,,,,
1742354338.789236,-56.0,2.0,-17.0,,,,,,,,
1742354338.8242362,-8.0,16.0,-37.0,,,,,,,,
1742354338.8602362,38.0,7.0,4.0,,,,,,,,
1742354338.8952365,-34.0,14.0,82.0,,,,,,,,
1742354338.931236,-26.0,40.0,-37.0,,,,,,,,
1742354338.966236,57.0,57.0,56.0,,,,,,,,
1742354339.0012362,5.0,-6.0,32.0,,,,,,,,
1742354339.0372362,0.0,-30.0,122.0,,,,,,,,
1742354339.072236,0.0,-82.0,74.0,,,,,,,,
1742354339.108236,61.0,68.0,58.0,,,,,,,,
1742354339.1432362,-32.0,-41.0,142.0,,,,,,,,
1742354339.1792362,95.0,-15.0,-93.0,,,,,,,,
1742354339.2142365,3.0,7.0,-47.0,,,,,,,,
1742354339.249236,29.0,65.0,-115.0,,,,,,,,
1742354339.285236,-6.0,13.0,-33.0,,,,,,,,
1742354339.3202362,89.0,-2.0,-97.0,,,,,,,,
1742354339.3562362,-72.0,17.0,74.0,,,,,,,,
1742354339.391236,-18.0,66.0,-61.0,,,,,,,,
1742354339.427236,17.0,24.0,100.0,,,,,,,,
1742354339.4622362,-18.0,-3.0,52.0,,,,,,,,
1742354339.4972365,-96.0,24.0,88.0,,,,,,,,
1742354339.533236,-34.0,-75.0,18.0,,,,,,,,
1742354339.568236,-50.0,-53.0,48.0,,,,,,,,
1742354339.604236,34.0,-1.0,20.0,,,,,,,,
1742354339.6392362,14.0,-46.0,144.0,,,,,,,,
1742354339.6752362,54.0,13.0,8.0,,,,,,,,
1742354339.710236,-94.0,-11.0,28.0,,,,,,,,
1742354339.7452362,67.0,-3.0,60.0,,,,,,,,
1742354339.7812362,91.0,12.0,24.0,,,,,,,,
1742354339.8162365,87.0,94.0,12.0,,,,,,,,
1742354339.852236,75.0,-21.0,-39.0,,,,,,,,
1742354339.887236,-78.0,22.0,121.0,,,,,,,,
1742354339.923236,19.0,-89.0,22.0,,,,,,,,
1742354339.959236,25.0,-75.0,20.0,,,,,,,,
1742354339.9942362,81.0,-55.0,-19.0,,,,,,,,
1742354340.029236,-92.0,-25.0,50.0,,,,,,,,
1742354340.065236,21.0,-21.0,14.0,,,,,,,,
1742354340.101236,-65.0,-32.0,-48.0,,,,,,,,
1742354340.1362362,17.0,4.0,91.0,,,,,,,,
1742354340.1722362,6.0,-16.0,27.0,,,,,,,,
1742354340.207236,11.0,36.0,157.0,,,,,,,,
1742354340.242236,-35.0,-26.0,7.0,,,,,,,,
1742354340.2772362,8.0,49.0,21.0,,,,,,,,
1742354340.3132362,43.0,22.0,129.0,,,,,,,,
1742354340.3492362,9.0,34.0,69.0,,,,,,,,
1742354340.384236,-18.0,-29.0,23.0,,,,,,,,
1742354340.420236,54.0,-18.0,13.0,,,,,,,,
1742354340.4552362,7.0,-45.0,41.0,,,,,,,,
1742354340.490236,79.0,-7.0,-40.0,,,,,,,,
1742354340.525236,-10.0,-39.0,-12.0,,,,,,,,
1742354340.561236,34.0,1.0,3.0,,,,,,,,
1742354340.5972362,67.0,-15.0,0.0,,,,,,,,
1742354340.6322362,93.0,38.0,-77.0,,,,,,,,
1742354340.6682365,19.0,50.0,92.0,,,,,,,,
1742354340.703236,-66.0,67.0,-119.0,,,,,,,,
1742354340.7382362,-29.0,3.0,44.0,,,,,,,,
1742354340.773236,39.0,11.0,-26.0,,,,,,,,
1742354340.809236,-11.0,77.0,15.0,,,,,,,,
1742354340.845236,17.0,16.0,65.0,,,,,,,,
1742354340.880236,-20.0,-21.0,0.0,,,,,,,,
1742354340.9162362,-92.0,12.0,43.0,,,,,,,,
1742354340.9512362,-10.0,-81.0,-50.0,,,,,,,,
1742354340.986236,-29.0,7.0,11.0,,,,,,,,
1742354341.0212362,73.0,-7.0,45.0,,,,,,,,
1742354341.0572362,143.0,18.0,61.0,,,,,,,,
1742354341.0932362,-14.0,71.0,85.0,,,,,,,,
1742354341.128236,51.0,76.0,-66.0,,,,,,,,
1742354341.164236,-6.0,8.0,61.0,,,,,,,,
1742354341.1992362,37.0,-47.0,97.0,,,,,,,,
1742354341.2342362,5.0,108.0,-14.0,,,,,,,,
1742354341.269236,27.0,-111.0,21.0,,,,,,,,
1742354341.305236,15.0,-1.0,41.0,,,,,,,,
1742354341.341236,-18.0,20.0,-32.0,,,,,,,,
1742354341.3762362,-12.0,-23.0,139.0,,,,,,,,
1742354341.4122362,-44.0,6.0,43.0,,,,,,,,
1742354341.447236,107.0,-33.0,-136.0,,,,,,,,
1742354341.482236,44.0,-63.0,53.0,,,,,,,,
1742354341.5172362,-63.0,-7.0,67.0,,,,,,,,
1742354341.5532362,-33.0,34.0,-10.0,,,,,,,,
1742354341.5892365,-53.0,38.0,-88.0,,,,,,,,
1742354341.624236,-73.0,23.0,29.0,,,,,,,,
1742354341.660236,-3.0,56.0,-48.0,,,,,,,,
1742354341.6952362,20.0,2.0,-44.0,,,,,,,,
1742354341.730236,94.0,-7.0,-48.0,,,,,,,,
1742354341.765236,-29.0,77.0,21.0,,,,,,,,
1742354341.8012362,-26.0,-3.0,-18.0,,,,,,,,
1742354341.8372362,-75.0,-15.0,75.0,,,,,,,,
1742354341.8722365,-49.0,-47.0,-44.0,,,,,,,,
1742354341.908236,52.0,-16.0,23.0,,,,,,,,
1742354341.943236,-21.0,21.0,19.0,,,,,,,,
1742354341.9782362,66.0,-58.0,113.0,,,,,,,,
1742354342.013236,-75.0,25.0,-78.0,,,,,,,,
1742354342.049236,42.0,-24.0,51.0,,,,,,,,
1742354342.085236,50.0,-10.0,87.0,,,,,,,,
1742354342.1202362,1.0,-62.0,13.0,,,,,,,,
1742354342.1562362,4.0,3.0,61.0,,,,,,,,
1742354342.1912365,0.0,-48.0,-114.0,,,,,,,,
1742354342.226236,26.0,7.0,-2.0,,,,,,,,
1742354342.262236,1.0,-6.0,-22.0,,,,,,,,
1742354342.2972362,-12.0,27.0,-66.0,,,,,,,,
1742354342.3332362,65.0,-38.0,-36.0,,,,,,,,
1742354342.368236,-6.0,3.0,-62.0,,,,,,,,
1742354342.404236,-28.0,38.0,95.0,,,,,,,,
1742354342.4392362,-92.0,-3.0,-56.0,,,,,,,,
1742354342.4742362,47.0,-25.0,29.0,,,,,,,,
1742354342.510236,72.0,-51.0,117.0,,,,,,,,
1742354342.545236,-59.0,36.0,121.0,,,,,,,,
1742354342.581236,0.0,10.0,-62.0,,,,,,,,
1742354342.6162362,3.0,62.0,181.0,,,,,,,,
1742354342.6522362,-22.0,-39.0,123.0,,,,,,,,
1742354342.687236,-12.0,-43.0,57.0,,,,,,,,
1742354342.7222362,-42.0,15.0,-2.0,,,,,,,,
1742354342.7582362,71.0,-3.0,-26.0,,,,,,,,
1742354342.7932365,33.0,-53.0,-50.0,,,,,,,,
1742354342.829236,-77.0,33.0,-4.0,,,,,,,,
1742354342.864236,36.0,53.0,-32.0,,,,,,,,
1742354342.9062362,12.0,21.0,41.0,,,,,,,,
1742354342.9422362,-67.0,-32.0,53.0,,,,,,,,
1742354342.9782362,-47.0,-43.0,-34.0,,,,,,,,
1742354343.0142362,-15.0,-42.0,45.0,,,,,,,,
1742354343.049236,88.0,-30.0,22.0,,,,,,,,
1742354343.085236,42.0,-12.0,28.0,,,,,,,,
1742354343.1202362,-58.0,-65.0,14.0,,,,,,,,
1742354343.1562362,-7.0,-16.0,65.0,,,,,,,,
1742354343.1912365,-29.0,-32.0,37.0,,,,,,,,
1742354343.226236,42.0,-34.0,40.0,,,,,,,,
1742354343.262236,42.0,7.0,17.0,,,,,,,,
1742354343.2972362,50.0,-58.0,89.0,,,,,,,,
1742354343.3332362,46.0,53.0,25.0,,,,,,,,
1742354343.368236,-44.0,106.0,-1.0,,,,,,,,
1742354343.4032362,-26.0,34.0,-50.0,,,,,,,,
1742354343.4382362,-61.0,69.0,-56.0,,,,,,,,
1742354343.4742362,-68.0,-47.0,97.0,,,,,,,,
1742354343.510236,-3.0,35.0,99.0,,,,,,,,
1742354343.545236,-4.0,8.0,85.0,,,,,,,,
1742354343.581236,33.0,54.0,165.0,,,,,,,,
1742354343.6162362,37.0,-9.0,83.0,,,,,,,,
1742354343.651236,-42.0,-17.0,-12.0,,,,,,,,
1742354343.686236,35.0,-75.0,9.0,,,,,,,,
1742354343.7222362,15.0,-33.0,3.0,,,,,,,,
1742354343.7582362,-26.0,28.0,-120.0,,,,,,,,
1742354343.7932365,35.0,4.0,3.0,,,,,,,,
1742354343.829236,-10.0,16.0,25.0,,,,,,,,
1742354343.864236,-54.0,80.0,21.0,,,,,,,,
1742354343.8992362,-10.0,-86.0,-48.0,,,,,,,,
1742354343.934236,41.0,10.0,49.0,,,,,,,,
1742354343.970236,-14.0,-11.0,93.0,,,,,,,,
1742354344.006236,3.0,-31.0,13.0,,,,,,,,
1742354344.0412362,17.0,32.0,85.0,,,,,,,,
1742354344.0772362,0.0,20.0,-19.0,,,,,,,,
1742354344.112236,-19.0,-14.0,3.0,,,,,,,,
1742354344.147236,-41.0,-12.0,143.0,,,,,,,,
1742354344.1822362,50.0,-66.0,45.0,,,,,,,,
1742354344.2182362,-19.0,29.0,83.0,,,,,,,,
1742354344.2542362,145.0,-30.0,76.0,,,,,,,,
1742354344.289236,44.0,13.0,-69.0,,,,,,,,
1742354344.325236,26.0,-62.0,-21.0,,,,,,,,
1742354344.3602362,5.0,0.0,-47.0,,,,,,,,
1742354344.3952365,72.0,-61.0,-43.0,,,,,,,,
1742354344.430236,54.0,8.0,50.0,,,,,,,,
1742354344.466236,50.0,48.0,52.0,,,,,,,,
1742354344.502236,-62.0,-5.0,-17.0,,,,,,,,
1742354344.5372362,-70.0,37.0,-117.0,,,,,,,,
1742354344.5732362,68.0,-88.0,-3.0,,,,,,,,
1742354344.608236,6.0,-28.0,8.0,,,,,,,,
1742354344.6432362,-27.0,6.0,46.0,,,,,,,,
1742354344.6782362,-34.0,42.0,8.0,,,,,,,,
1742354344.7142365,17.0,41.0,-11.0,,,,,,,,
1742354344.750236,-10.0,-90.0,12.0,,,,,,,,
1742354344.785236,16.0,-82.0,-5.0,,,,,,,,
1742354344.821236,52.0,49.0,-51.0,,,,,,,,
1742354344.8562362,56.0,9.0,54.0,,,,,,,,
1742354344.891236,22.0,51.0,30.0,,,,,,,,
1742354344.9262362,48.0,-20.0,-42.0,,,,,,,,
1742354344.9622362,22.0,66.0,47.0,,,,,,,,
1742354344.9982362,-12.0,8.0,105.0,,,,,,,,
1742354345.033236,84.0,2.0,23.0,,,,,,,,
1742354345.069236,-37.0,-45.0,121.0,,,,,,,,
1742354345.104236,40.0,-7.0,-38.0,,,,,,,,
1742354345.1392362,-26.0,-24.0,127.0,,,,,,,,
1742354345.174236,-19.0,-44.0,73.0,,,,,,,,
1742354345.210236,-7.0,-44.0,43.0,,,,,,,,
1742354345.246236,42.0,-3.0,0.0,,,,,,,,
1742354345.2812362,-7.0,32.0,75.0,,,,,,,,
1742354345.3172362,10.0,9.0,5.0,,,,,,,,
1742354345.352236,-21.0,-18.0,89.0,,,,,,,,
1742354345.387236,-43.0,13.0,-52.0,,,,,,,,
1742354345.4222362,44.0,83.0,-48.0,,,,,,,,
1742354345.4582362,-17.0,35.0,-36.0,,,,,,,,
1742354345.4942362,-61.0,13.0,-38.0,,,,,,,,
1742354345.529236,26.0,-36.0,-34.0,,,,,,,,
1742354345.565236,40.0,-43.0,-2.0,,,,,,,,
1742354345.6002362,-8.0,6.0,-64.0,,,,,,,,
1742354345.635236,2.0,-15.0,53.0,,,,,,,,
1742354345.671236,12.0,51.0,-66.0,,,,,,,,
1742354345.706236,16.0,-3.0,-106.0,,,,,,,,
1742354345.742236,6.0,-42.0,107.0,,,,,,,,
1742354345.7772362,40.0,-8.0,3.0,,,,,,,,
1742354345.8132362,-93.0,61.0,-20.0,,,,,,,,
1742354345.848236,-65.0,-32.0,-4.0,,,,,,,,
1742354345.8832362,2.0,43.0,-74.0,,,,,,,,
1742354345.9192362,-37.0,-24.0,111.0,,,,,,,,
1742354345.954236,64.0,-44.0,-22.0,,,,,,,,
1742354345.990236,10.0,51.0,43.0,,,,,,,,
1742354346.025236,48.0,-92.0,-76.0,,,,,,,,
1742354346.061236,67.0,-28.0,3.0,,,,,,,,
1742354346.0962362,53.0,22.0,-20.0,,,,,,,,
1742354346.131236,73.0,39.0,29.0,,,,,,,,
1742354346.167236,37.0,23.0,-70.0,,,,,,,,
1742354346.2022362,39.0,-16.0,-50.0,,,,,,,,
1742354346.2382362,-40.0,-4.0,47.0,,,,,,,,
1742354346.273236,-82.0,-38.0,-60.0,,,,,,,,
1742354346.309236,-19.0,127.0,-35.0,,,,,,,,
1742354346.344236,-6.0,-20.0,0.0,,,,,,,,
1742354346.3792362,-28.0,-35.0,36.0,,,,,,,,
1742354346.4152362,23.0,28.0,60.0,,,,,,,,
1742354346.450236,-48.0,-16.0,37.0,,,,,,,,
1742354346.486236,37.0,-14.0,0.0,,,,,,,,
1742354346.5212362,-50.0,19.0,-15.0,,,,,,,,
1742354346.5572362,20.0,-120.0,38.0,,,,,,,,
1742354346.592236,-32.0,3.0,-13.0,,,,,,,,
1742354346.627236,91.0,-36.0,-13.0,,,,,,,,
1742354346.663236,43.0,-120.0,0.0,,,,,,,,
1742354346.6982362,91.0,31.0,58.0,,,,,,,,
1742354346.7342362,7.0,69.0,68.0,,,,,,,,
1742354346.769236,15.0,-86.0,98.0,,,,,,,,
1742354346.8042362,122.0,-14.0,122.0,,,,,,,,
1742354346.8392365,-17.0,-16.0,18.0,,,,,,,,
1742354346.875236,-3.0,-76.0,34.0,,,,,,,,
1742354346.911236,24.0,35.0,82.0,,,,,,,,
1742354346.946236,-50.0,-53.0,-5.0,,,,,,,,
1742354346.982236,-2.0,38.0,48.0,,,,,,,,
1742354347.0172362,-30.0,10.0,32.0,,,,,,,,
1742354347.052236,-62.0,32.0,-57.0,,,,,,,,
1742354347.0872362,-17.0,22.0,64.0,,,,,,,,
1742354347.1232362,1.0,21.0,32.0,,,,,,,,
1742354347.1592362,-6.0,8.0,88.0,,,,,,,,
1742354347.194236,15.0,12.0,2.0,,,,,,,,
1742354347.230236,77.0,-16.0,-67.0,,,,,,,,
1742354347.265236,-70.0,-74.0,-11.0,,,,,,,,
1742354347.3002362,-6.0,-32.0,56.0,,,,,,,,
1742354347.335236,-21.0,7.0,32.0,,,,,,,,
1742354347.371236,0.0,-48.0,-27.0,,,,,,,,
1742354347.407236,53.0,-12.0,-136.0,,,,,,,,
1742354347.4422362,32.0,-40.0,9.0,,,,,,,,
1742354347.4782362,-21.0,8.0,77.0,,,,,,,,
1742354347.513236,22.0,-35.0,45.0,,,,,,,,
1742354347.548236,-68.0,43.0,93.0,,,,,,,,
1742354347.5832362,-73.0,26.0,33.0,,,,,,,,
1742354347.6192362,-67.0,-19.0,-62.0,,,,,,,,
1742354347.6552362,-15.0,4.0,23.0,,,,,,,,
1742354347.690236,0.0,-77.0,71.0,,,,,,,,
1742354347.726236,-2.0,9.0,131.0,,,,,,,,
1742354347.7612362,-53.0,-1.0,83.0,,,,,,,,
1742354347.796236,-46.0,-2.0,-8.0,,,,,,,,
1742354347.831236,-9.0,-45.0,-16.0,,,,,,,,
1742354347.867236,-44.0,34.0,89.0,,,,,,,,
1742354347.9032362,-17.0,-40.0,79.0,,,,,,,,
1742354347.9382362,10.0,-2.0,71.0,,,,,,,,
1742354347.9742362,96.0,7.0,21.0,,,,,,,,
1742354348.009236,-33.0,-9.0,-44.0,,,,,,,,
1742354348.0442362,10.0,-31.0,-12.0,,,,,,,,
1742354348.079236,20.0,0.0,-10.0,,,,,,,,
1742354348.115236,18.0,12.0,29.0,,,,,,,,
1742354348.151236,40.0,-49.0,9.0,,,,,,,,
1742354348.186236,-12.0,37.0,77.0,,,,,,,,
1742354348.2222362,-2.0,27.0,-6.0,,,,,,,,
1742354348.2572362,45.0,39.0,203.0,,,,,,,,
1742354348.292236,47.0,-68.0,34.0,,,,,,,,
1742354348.3272362,-67.0,0.0,-57.0,,,,,,,,
1742354348.3632362,-6.0,5.0,138.0,,,,,,,,
1742354348.3992362,-56.0,-39.0,-25.0,,,,,,,,
1742354348.434236,39.0,24.0,-53.0,,,,,,,,
1742354348.470236,31.0,0.0,-27.0,,,,,,,,
1742354348.505236,32.0,-37.0,-27.0,,,,,,,,
1742354348.5402362,-53.0,-29.0,35.0,,,,,,,,
1742354348.575236,80.0,-30.0,-42.0,,,,,,,,
1742354348.611236,-5.0,11.0,15.0,,,,,,,,
1742354348.647236,-11.0,-60.0,115.0,,,,,,,,
1742354348.6822362,-29.0,1.0,93.0,,,,,,,,
1742354348.7182362,62.0,-66.0,-48.0,,,,,,,,
1742354348.753236,-27.0,-8.0,-20.0,,,,,,,,
1742354348.788236,-9.0,65.0,54.0,,,,,,,,
1742354348.8242362,-13.0,-30.0,-51.0,,,,,,,,
1742354348.8592362,28.0,37.0,62.0,,,,,,,,
1742354348.8952365,-36.0,-27.0,2.0,,,,,,,,
1742354348.930236,-68.0,46.0,-117.0,,,,,,,,
1742354348.966236,61.0,-29.0,18.0,,,,,,,,
1742354349.0012362,-36.0,72.0,66.0,,,,,,,,
1742354349.036236,-75.0,44.0,-17.0,,,,,,,,
1742354349.072236,66.0,-102.0,106.0,,,,,,,,
1742354349.107236,74.0,-45.0,92.0,,,,,,,,
1742354349.1432362,-87.0,-3.0,38.0,,,,,,,,
1742354349.1782362,-41.0,3.0,-87.0,,,,,,,,
1742354349.2142365,24.0,-4.0,26.0,,,,,,,,
1742354349.249236,-39.0,83.0,84.0,,,,,,,,
1742354349.2842362,-83.0,-32.0,-1.0,,,,,,,,
1742354349.3202362,18.0,25.0,-63.0,,,,,,,,
1742354349.355236,-33.0,-44.0,64.0,,,,,,,,
1742354349.391236,28.0,37.0,-35.0,,,,,,,,
1742354349.4262362,-32.0,14.0,80.0,,,,,,,,
1742354349.4622362,-14.0,-11.0,-6.0,,,,,,,,
1742354349.4972365,47.0,-37.0,-15.0,,,,,,,,
1742354349.532236,19.0,-27.0,5.0,,,,,,,,
1742354349.568236,-42.0,40.0,73.0,,,,,,,,
1742354349.6032362,5.0,36.0,58.0,,,,,,,,
1742354349.6392362,-60.0,21.0,40.0,,,,,,,,
1742354349.674236,-10.0,-28.0,5.0,,,,,,,,
1742354349.710236,-11.0,25.0,123.0,,,,,,,,
1742354349.7452362,-45.0,-56.0,71.0,,,,,,,,
1742354349.7802362,-42.0,-22.0,25.0,,,,,,,,
1742354349.8162365,-27.0,-10.0,-22.0,,,,,,,,
1742354349.851236,-27.0,55.0,-60.0,,,,,,,,
1742354349.887236,-9.0,11.0,65.0,,,,,,,,
1742354349.9222362,-43.0,71.0,-10.0,,,,,,,,
1742354349.9582362,42.0,-8.0,13.0,,,,,,,,
1742354349.993236,42.0,-54.0,-26.0,,,,,,,,
1742354350.0282362,44.0,21.0,73.0,,,,,,,,
1742354350.0642362,56.0,-42.0,-84.0,,,,,,,,
1742354350.0992362,-15.0,-14.0,-20.0,,,,,,,,
1742354350.135236,-67.0,41.0,-46.0,,,,,,,,
1742354350.170236,-3.0,49.0,11.0,,,,,,,,
1742354350.206236,-29.0,15.0,-32.0,,,,,,,,
1742354350.242236,-69.0,-72.0,85.0,,,,,,,,
1742354350.2772362,22.0,25.0,-60.0,,,,,,,,
1742354350.312236,-21.0,-31.0,-117.0,,,,,,,,
1742354350.348236,56.0,-20.0,2.0,,,,,,,,
1742354350.384236,42.0,-25.0,-5.0,,,,,,,,
1742354350.4192362,-67.0,6.0,176.0,,,,,,,,
1742354350.4552362,22.0,-32.0,-49.0,,,,,,,,
1742354350.490236,8.0,-24.0,-73.0,,,,,,,,
1742354350.525236,14.0,-12.0,70.0,,,,,,,,
1742354350.5602362,-23.0,-9.0,80.0,,,,,,,,
1742354350.5962362,14.0,60.0,164.0,,,,,,,,
1742354350.6322362,-11.0,16.0,3.0,,,,,,,,
1742354350.667236,-31.0,72.0,-26.0,,,,,,,,
1742354350.703236,-33.0,15.0,63.0,,,,,,,,
1742354350.7382362,-23.0,-46.0,25.0,,,,,,,,
1742354350.773236,-63.0,5.0,71.0,,,,,,,,
1742354350.808236,36.0,10.0,11.0,,,,,,,,
1742354350.844236,31.0,56.0,17.0,,,,,,,,
1742354350.880236,-67.0,-7.0,-102.0,,,,,,,,
1742354350.9152362,26.0,-49.0,-34.0,,,,,,,,
1742354350.9512362,4.0,-13.0,63.0,,,,,,,,
1742354350.986236,14.0,7.0,-46.0,,,,,,,,
1742354351.0212362,-35.0,46.0,141.0,,,,,,,,
1742354351.056236,64.0,-94.0,-30.0,,,,,,,,
1742354351.092236,-91.0,-24.0,118.0,,,,,,,,
1742354351.128236,-33.0,21.0,112.0,,,,,,,,
1742354351.163236,-23.0,5.0,8.0,,,,,,,,
1742354351.1992362,48.0,11.0,-69.0,,,,,,,,
1742354351.2342362,-27.0,-48.0,-47.0,,,,,,,,
1742354351.269236,-52.0,-51.0,-77.0,,,,,,,,
1742354351.3042362,-29.0,-55.0,72.0,,,,,,,,
1742354351.3402362,-7.0,27.0,-31.0,,,,,,,,
1742354351.3762362,-15.0,11.0,-33.0,,,,,,,,
1742354351.411236,0.0,57.0,-37.0,,,,,,,,
1742354351.447236,-4.0,-37.0,-11.0,,,,,,,,
1742354351.482236,19.0,-41.0,-41.0,,,,,,,,
1742354351.5172362,15.0,-76.0,37.0,,,,,,,,
1742354351.552236,-12.0,1.0,0.0,,,,,,,,
1742354351.588236,-17.0,22.0,16.0,,,,,,,,
1742354351.624236,-4.0,5.0,20.0,,,,,,,,
1742354351.6592362,5.0,3.0,-53.0,,,,,,,,
1742354351.6952362,41.0,8.0,-7.0,,,,,,,,
1742354351.730236,13.0,4.0,-55.0,,,,,,,,
1742354351.765236,43.0,-8.0,26.0,,,,,,,,
1742354351.8002362,3.0,-73.0,48.0,,,,,,,,
1742354351.8362362,-90.0,22.0,-31.0,,,,,,,,
1742354351.8722365,-14.0,-88.0,144.0,,,,,,,,
1742354351.907236,1.0,-41.0,36.0,,,,,,,,
1742354351.943236,-6.0,-64.0,-65.0,,,,,,,,
1742354351.9782362,7.0,11.0,-69.0,,,,,,,,
1742354352.013236,43.0,-37.0,10.0,,,,,,,,
1742354352.048236,18.0,-46.0,-33.0,,,,,,,,
1742354352.084236,58.0,23.0,98.0,,,,,,,,
1742354352.1202362,-13.0,81.0,142.0,,,,,,,,
1742354352.1552362,-5.0,17.0,32.0,,,,,,,,
1742354352.1912365,104.0,53.0,32.0,,,,,,,,
1742354352.226236,31.0,54.0,70.0,,,,,,,,
1742354352.2612362,-6.0,-42.0,-1.0,,,,,,,,
1742354352.2972362,25.0,-60.0,-51.0,,,,,,,,
1742354352.332236,39.0,-36.0,104.0,,,,,,,,
1742354352.368236,21.0,-8.0,-31.0,,,,,,,,
1742354352.4032362,57.0,-24.0,86.0,,,,,,,,
1742354352.4392362,7.0,41.0,-95.0,,,,,,,,
1742354352.4742362,-40.0,-4.0,122.0,,,,,,,,
1742354352.509236,9.0,27.0,-43.0,,,,,,,,
1742354352.545236,-40.0,-106.0,18.0,,,,,,,,
1742354352.5802362,-66.0,-58.0,-49.0,,,,,,,,
1742354352.6162362,-40.0,-34.0,-31.0,,,,,,,,
1742354352.651236,-24.0,-79.0,-121.0,,,,,,,,
1742354352.687236,15.0,-80.0,26.0,,,,,,,,
1742354352.7222362,-18.0,-14.0,8.0,,,,,,,,
1742354352.7572362,-53.0,17.0,60.0,,,,,,,,
1742354352.7932365,-27.0,45.0,72.0,,,,,,,,
1742354352.828236,22.0,0.0,60.0,,,,,,,,
1742354352.864236,50.0,-11.0,74.0,,,,,,,,
1742354352.8992362,-41.0,-35.0,-41.0,,,,,,,,
1742354352.9412365,-3.0,-37.0,78.0,,,,,,,,
1742354352.977236,-53.0,-11.0,76.0,,,,,,,,
1742354353.013236,3.0,-101.0,37.0,,,,,,,,
1742354353.049236,0.0,-59.0,-19.0,,,,,,,,
1742354353.084236,-40.0,8.0,105.0,,,,,,,,
1742354353.1202362,21.0,6.0,52.0,,,,,,,,
1742354353.1552362,9.0,30.0,90.0,,,,,,,,
1742354353.1912365,-40.0,6.0,66.0,,,,,,,,
1742354353.226236,-39.0,-34.0,2.0,,,,,,,,
1742354353.2612362,12.0,-56.0,40.0,,,,,,,,
1742354353.2972362,-3.0,-44.0,-43.0,,,,,,,,
1742354353.332236,-11.0,123.0,14.0,,,,,,,,
1742354353.368236,58.0,3.0,8.0,,,,,,,,
1742354353.4032362,0.0,89.0,10.0,,,,,,,,
1742354353.4392362,-33.0,-2.0,-5.0,,,,,,,,
1742354353.4742362,32.0,-10.0,-25.0,,,,,,,,
1742354353.509236,-33.0,61.0,48.0,,,,,,,,
1742354353.545236,0.0,-20.0,62.0,,,,,,,,
1742354353.5802362,-39.0,59.0,120.0,,,,,,,,
1742354353.6162362,-44.0,-3.0,112.0,,,,,,,,
1742354353.651236,-32.0,-39.0,10.0,,,,,,,,
1742354353.687236,55.0,-33.0,-25.0,,,,,,,,
1742354353.723236,83.0,-7.0,34.0,,,,,,,,
1742354353.7582362,25.0,-37.0,0.0,,,,,,,,
1742354353.7932365,61.0,-63.0,14.0,,,,,,,,
1742354353.829236,-5.0,95.0,50.0,,,,,,,,
1742354353.865236,46.0,0.0,-105.0,,,,,,,,
1742354353.900236,28.0,13.0,64.0,,,,,,,,
1742354353.936236,-41.0,0.0,64.0,,,,,,,,
1742354353.9712362,18.0,-24.0,-1.0,,,,,,,,
1742354354.006236,-61.0,21.0,-70.0,,,,,,,,
1742354354.0412362,22.0,44.0,78.0,,,,,,,,
1742354354.0772362,8.0,57.0,-7.0,,,,,,,,
1742354354.1132362,-3.0,45.0,90.0,,,,,,,,
1742354354.148236,-71.0,-20.0,34.0,,,,,,,,
1742354354.184236,-3.0,43.0,-28.0,,,,,,,,
1742354354.219236,40.0,45.0,97.0,,,,,,,,
1742354354.2542362,16.0,5.0,-16.0,,,,,,,,
1742354354.289236,164.0,3.0,3.0,,,,,,,,
1742354354.325236,73.0,58.0,1.0,,,,,,,,
1742354354.361236,-44.0,-1.0,31.0,,,,,,,,
