time,x,y,z
1758906000.0056248,-8,-2,-146
1758906000.0416248,-7,-3,-140
1758906000.079625,2,5,-147
1758906000.1166248,-5,2,-139
1758906000.1556249,2,0,-140
1758906000.1916249,2,-1,-137
1758906000.2286248,2,-8,-128
1758906000.2666247,-1,-11,-127
1758906000.3056247,-3,-8,-133
1758906000.3416247,-3,2,-142
1758906000.378625,-8,8,-121
1758906000.4166248,3,1,-138
1758906000.454625,-4,-1,-134
1758906000.490625,-4,5,-138
1758906000.5276248,0,5,-134
1758906000.5666249,-6,3,-131
1758906000.6046247,6,9,-131
1758906000.6406248,7,5,-140
1758906000.6776247,-5,-7,-149
1758906000.7166247,1,1,-138
1758906000.7546248,3,-3,-134
1758906000.7906249,4,5,-133
1758906000.8276248,3,-4,-135
1758906000.8666248,0,-2,-145
1758906000.9046247,4,-1,-135
1758906000.9406247,4,0,-139
1758906000.977625,5,2,-133
1758906001.0156248,4,3,-126
1758906001.0516248,0,1,-138
1758906001.089625,3,0,-145
1758906001.1266248,-6,0,-138
1758906001.1656249,-3,-1,-133
1758906001.2016249,-3,2,-135
1758906001.2386248,0,6,-144
1758906001.276625,3,1,-138
1758906001.3146248,0,-3,-134
1758906001.3506248,-7,-5,-126
1758906001.388625,-6,-1,-125
1758906001.4266248,-1,4,-129
1758906001.4656248,3,1,-125
1758906001.5016248,0,-2,-141
1758906001.5386248,-1,-7,-133
1758906001.5766249,-4,-4,-136
1758906001.615625,-6,-6,-125
1758906001.651625,-3,0,-132
1758906001.6886249,-5,-2,-148
1758906001.727625,-4,-2,-141
1758906001.7656248,-2,-1,-135
1758906001.8016248,1,2,-145
1758906001.8386247,7,-4,-130
1758906001.8776248,2,0,-132
1758906001.9156249,7,-6,-140
1758906001.9516249,2,0,-141
1758906001.9886248,-2,3,-140
1758906002.0276248,4,-4,-134
1758906002.0656247,7,-4,-138
1758906002.1016247,0,-5,-133
1758906002.138625,0,-8,-143
1758906002.1776247,-1,-10,-136
1758906002.2156248,-3,1,-141
1758906002.2516248,5,0,-139
1758906002.2886248,2,5,-144
1758906002.3276248,0,0,-142
1758906002.365625,-3,3,-144
1758906002.401625,0,-4,-135
1758906002.4396248,-4,1,-137
1758906002.477625,4,0,-139
1758906002.5156248,2,-3,-142
1758906002.5516248,2,-3,-145
1758906002.5886247,-4,-1,-137
1758906002.6276248,-6,0,-143
1758906002.6656249,0,4,-140
1758906002.7016249,-4,-4,-142
1758906002.7396247,-4,0,-144
1758906002.7786248,-4,-1,-140
1758906002.8166249,4,0,-131
1758906002.852625,5,4,-125
1758906002.8896248,-3,0,-137
1758906002.9286249,-3,-3,-141
1758906002.9666247,2,3,-139
1758906003.0026248,-3,-2,-138
1758906003.0416248,1,-6,-135
1758906003.0786247,4,-3,-135
1758906003.1176248,2,-5,-143
1758906003.1556249,9,-4,-137
1758906003.1916249,11,-1,-140
1758906003.2296247,1,0,-136
1758906003.2676249,-3,-6,-133
1758906003.306625,1,0,-142
1758906003.342625,-4,0,-148
1758906003.3796248,-1,2,-141
1758906003.4176247,-2,4,-134
1758906003.4566247,-2,-2,-136
1758906003.4926248,-3,2,-134
1758906003.5296247,0,4,-126
1758906003.5676248,-5,8,-123
1758906003.6036248,4,-1,-129
1758906003.6496248,4,1,-133
1758906003.6876247,0,-1,-131
1758906003.7236247,-7,-4,-144
1758906003.7626247,-2,0,-127
1758906003.7996247,-9,1,-129
1758906003.8376248,-5,-2,-136
1758906003.8766248,-5,-3,-135
1758906003.9126248,-4,-2,-135
1758906003.9506247,-1,1,-144
1758906003.9886248,-7,-1,-134
1758906004.0276248,-2,-3,-136
1758906004.0636249,-1,0,-139
1758906004.1006248,-3,-6,-136
1758906004.138625,-3,-6,-139
1758906004.1776247,6,4,-143
1758906004.2136247,0,5,-143
1758906004.250625,4,0,-132
1758906004.2886248,-5,-4,-122
1758906004.3266249,0,0,-125
1758906004.362625,6,1,-136
1758906004.3996248,10,3,-134
1758906004.4376247,8,4,-133
1758906004.4736247,-1,-1,-135
1758906004.5116248,-7,1,-135
1758906004.5506248,-5,0,-126
1758906004.5886247,-3,6,-137
1758906004.6266248,-1,0,-132
1758906004.6626248,3,4,-141
1758906004.6996248,3,5,-123
1758906004.7386248,0,3,-119
1758906004.776625,-1,-5,-136
1758906004.8126247,-7,-6,-139
1758906004.8506248,10,-9,-136
1758906004.888625,4,-10,-146
1758906004.9276247,0,-4,-136
1758906004.9636247,-1,5,-139
1758906005.0016248,0,1,-144
1758906005.0386248,0,1,-135
1758906005.0766249,6,4,-139
1758906005.112625,-4,0,-143
1758906005.1496248,-8,3,-134
1758906005.1886249,-3,0,-142
1758906005.2246249,-3,3,-141
1758906005.2626247,2,-2,-139
1758906005.3016248,1,-7,-138
1758906005.3386247,-1,-1,-132
1758906005.3776248,9,2,-139
1758906005.4136248,5,0,-136
1758906005.4516249,3,-4,-141
1758906005.4886248,2,6,-141
1758906005.5246248,3,-3,-135
1758906005.5626247,0,-6,-136
1758906005.6016247,-3,0,-138
1758906005.638625,1,-3,-140
1758906005.6776247,-1,-2,-143
1758906005.7136247,-4,0,-139
1758906005.750625,-4,0,-131
1758906005.7886248,-8,-3,-135
1758906005.8276248,3,4,-128
1758906005.8636248,-4,5,-131
1758906005.9006248,-3,0,-133
1758906005.9386249,-2,-1,-137
1758906005.977625,6,-2,-146
1758906006.013625,14,0,-132
1758906006.0506248,7,3,-139
1758906006.0886247,6,0,-135
1758906006.1246247,-3,0,-133
1758906006.161625,-2,4,-138
1758906006.1996248,-2,-4,-138
1758906006.2386248,-5,-3,-127
1758906006.2746248,-5,2,-128
1758906006.3126247,0,3,-140
1758906006.3506248,-8,-2,-151
1758906006.3896248,-2,-1,-144
1758906006.4276247,3,0,-134
1758906006.4636247,6,6,-146
1758906006.500625,2,0,-128
1758906006.5386248,0,-3,-120
1758906006.5746248,3,-10,-140
1758906006.6116247,-5,-5,-136
1758906006.6496248,0,-3,-139
1758906006.6886249,-2,1,-145
1758906006.7246249,1,-2,-134
1758906006.7616248,0,-5,-143
1758906006.7996247,-6,-4,-138
1758906006.8386247,0,-8,-141
1758906006.8746247,2,0,-138
1758906006.911625,1,4,-139
1758906006.9496248,1,4,-139
1758906006.987625,-2,6,-141
1758906007.023625,-5,3,-149
1758906007.0606248,6,-2,-149
1758906007.0996249,3,1,-144
1758906007.1376247,-1,0,-140
1758906007.1736248,2,3,-150
1758906007.2106247,-3,0,-140
1758906007.2496247,2,3,-154
1758906007.2856247,8,3,-143
1758906007.3226247,6,2,-143
1758906007.3606248,8,1,-138
1758906007.3996248,4,-1,-147
1758906007.4356248,8,-3,-140
1758906007.4736247,-2,-7,-145
1758906007.5126247,1,-2,-138
1758906007.5496247,-3,-7,-134
1758906007.5886247,1,-4,-132
1758906007.6246247,0,-1,-130
1758906007.6626248,0,0,-136
1758906007.6996248,-4,-1,-135
1758906007.7386248,-4,0,-150
1758906007.7746248,-1,0,-140
1758906007.8126247,-2,-9,-135
1758906007.8496249,2,-7,-133
1758906007.888625,1,-1,-147
1758906007.9246247,0,-1,-136
1758906007.9626248,2,-4,-143
1758906008.000625,4,1,-136
1758906008.0386248,1,-7,-141
1758906008.0746248,-2,-4,-146
1758906008.112625,0,-2,-133
1758906008.151625,-1,-10,-136
1758906008.1896248,0,0,-145
1758906008.2256248,1,-2,-138
1758906008.263625,3,-3,-139
1758906008.3006248,-1,3,-139
1758906008.339625,2,1,-152
1758906008.375625,1,-2,-150
1758906008.4126248,0,-7,-153
1758906008.4506247,1,-10,-134
1758906008.4896247,-2,-7,-149
1758906008.5256248,0,-3,-146
1758906008.5626247,-3,0,-151
1758906008.6006248,-2,0,-136
1758906008.6396248,3,3,-121
1758906008.6756248,0,2,-126
1758906008.7136247,0,3,-140
1758906008.750625,-3,-2,-144
1758906008.7896247,-9,0,-134
1758906008.8256247,4,-1,-133
1758906008.8636248,8,3,-146
1758906008.9006248,1,0,-137
1758906008.9386249,0,-3,-146
1758906008.9746249,0,2,-136
1758906009.0116248,3,6,-131
1758906009.0496247,-1,9,-139
1758906009.0856247,-2,2,-138
1758906009.1236248,-2,8,-133
1758906009.161625,-7,1,-132
1758906009.2006247,-2,1,-132
1758906009.2366247,1,1,-127
1758906009.2746248,4,-4,-135
1758906009.3126247,-3,-1,-142
