time,x,y,z
1775376000.0067756,-11.0,3.0,-27.0
1775376000.0167756,-10.0,3.0,-22.0
1775376000.0267756,-9.0,4.0,-15.0
1775376000.0367756,-6.0,0.0,-14.0
1775376000.0467756,-6.0,0.0,-9.0
1775376000.0567756,-2.0,3.0,-6.0
1775376000.0667756,2.0,0.0,-8.0
1775376000.0767756,0.0,-2.0,-19.0
1775376000.0867755,-3.0,-3.0,-23.0
1775376000.0967755,-6.0,0.0,-18.0
1775376000.1067755,-5.0,0.0,-26.0
1775376000.1167755,-2.0,2.0,-28.0
1775376000.1267755,-2.0,-3.0,-27.0
1775376000.1367755,1.0,-4.0,-24.0
1775376000.1467755,4.0,-5.0,-19.0
1775376000.1567757,4.0,-4.0,-20.0
1775376000.1667757,4.0,-5.0,-24.0
1775376000.1767757,0.0,5.0,-25.0
1775376000.1867757,0.0,1.0,-29.0
1775376000.1967757,-1.0,2.0,-24.0
1775376000.2067757,-1.0,-1.0,-21.0
1775376000.2167757,-1.0,-5.0,-20.0
1775376000.2267756,-2.0,-3.0,-22.0
1775376000.2367756,-2.0,-5.0,-26.0
1775376000.2467756,2.0,-2.0,-23.0
1775376000.2577755,5.0,-1.0,-17.0
1775376000.2667756,-1.0,0.0,-15.0
1775376000.2777755,-6.0,0.0,-14.0
1775376000.2867756,-7.0,1.0,-13.0
1775376000.2967756,-3.0,2.0,-17.0
1775376000.3077755,3.0,1.0,-14.0
1775376000.3177755,4.0,0.0,-14.0
1775376000.3267756,3.0,1.0,-15.0
1775376000.3377757,4.0,-1.0,-16.0
1775376000.3477757,3.0,-6.0,-17.0
1775376000.3577757,2.0,-5.0,-18.0
1775376000.3677757,3.0,-6.0,-15.0
1775376000.3777757,2.0,-3.0,-19.0
1775376000.3877757,0.0,-2.0,-26.0
1775376000.3977757,0.0,-1.0,-20.0
1775376000.4077756,7.0,0.0,-19.0
1775376000.4177756,9.0,-3.0,-24.0
1775376000.4277756,8.0,-1.0,-26.0
1775376000.4377756,4.0,-1.0,-31.0
1775376000.4477756,3.0,-2.0,-32.0
1775376000.4577756,-1.0,-4.0,-31.0
1775376000.4677756,-1.0,-3.0,-25.0
1775376000.4777756,-2.0,-4.0,-28.0
1775376000.4877756,2.0,-3.0,-26.0
1775376000.4977756,0.0,-5.0,-24.0
1775376000.5077755,3.0,-3.0,-24.0
1775376000.5177755,6.0,0.0,-21.0
1775376000.5277755,8.0,6.0,-21.0
1775376000.5377755,6.0,5.0,-20.0
1775376000.5477755,5.0,3.0,-18.0
1775376000.5577755,-2.0,0.0,-16.0
1775376000.5677755,-7.0,-1.0,-19.0
1775376000.5777757,-4.0,0.0,-28.0
1775376000.5877757,-5.0,0.0,-26.0
1775376000.5977757,-2.0,-1.0,-22.0
1775376000.6077757,5.0,0.0,-22.0
1775376000.6177757,8.0,2.0,-24.0
1775376000.6277757,11.0,4.0,-26.0
1775376000.6377757,9.0,1.0,-26.0
1775376000.6477757,4.0,0.0,-24.0
1775376000.6577756,-1.0,-3.0,-19.0
1775376000.6677756,-3.0,0.0,-15.0
1775376000.6777756,-8.0,-1.0,-18.0
1775376000.6877756,-6.0,0.0,-21.0
1775376000.6977756,-4.0,0.0,-20.0
1775376000.7077756,-2.0,4.0,-23.0
1775376000.7177756,0.0,2.0,-22.0
1775376000.7277756,-2.0,0.0,-23.0
1775376000.7377756,-6.0,0.0,-17.0
1775376000.7477756,-1.0,-2.0,-18.0
1775376000.7577755,2.0,-1.0,-22.0
1775376000.7677755,1.0,-4.0,-20.0
1775376000.7777755,2.0,-5.0,-20.0
1775376000.7877755,4.0,-8.0,-25.0
1775376000.7977755,8.0,-5.0,-24.0
1775376000.8077755,6.0,-8.0,-19.0
1775376000.8177755,2.0,-11.0,-15.0
1775376000.8277757,0.0,-9.0,-15.0
1775376000.8377757,0.0,-6.0,-18.0
1775376000.8477757,-3.0,0.0,-24.0
1775376000.8577757,0.0,-1.0,-33.0
1775376000.8677757,-2.0,-1.0,-25.0
1775376000.8777757,-10.0,0.0,-28.0
1775376000.8877757,-7.0,2.0,-27.0
1775376000.8977757,-4.0,0.0,-26.0
1775376000.9077756,0.0,-2.0,-27.0
1775376000.9177756,0.0,-1.0,-24.0
1775376000.9277756,0.0,-2.0,-23.0
1775376000.9377756,2.0,-2.0,-21.0
1775376000.9477756,2.0,3.0,-21.0
1775376000.9577756,6.0,2.0,-22.0
1775376000.9677756,9.0,3.0,-16.0
1775376000.9777756,9.0,7.0,-13.0
1775376000.9877756,8.0,1.0,-15.0
1775376000.9977756,4.0,-2.0,-21.0
1775376001.0077755,0.0,-1.0,-22.0
1775376001.0177755,-2.0,0.0,-23.0
1775376001.0277755,-3.0,-1.0,-26.0
1775376001.0377755,0.0,-2.0,-26.0
1775376001.0477755,-1.0,-3.0,-27.0
1775376001.0577755,1.0,-5.0,-28.0
1775376001.0677755,-1.0,-3.0,-27.0
1775376001.0777757,-3.0,-4.0,-37.0
1775376001.0877757,-3.0,-3.0,-41.0
1775376001.0977757,-5.0,-4.0,-38.0
1775376001.1077757,-5.0,-7.0,-35.0
1775376001.1177757,-3.0,-2.0,-33.0
1775376001.1277757,-2.0,-1.0,-27.0
1775376001.1377757,0.0,0.0,-19.0
1775376001.1477757,-3.0,1.0,-17.0
1775376001.1577756,-2.0,1.0,-20.0
1775376001.1677756,-2.0,0.0,-21.0
1775376001.1777756,-5.0,-3.0,-25.0
1775376001.1877756,-6.0,-6.0,-22.0
1775376001.1977756,-1.0,-8.0,-25.0
1775376001.2077756,1.0,-4.0,-15.0
1775376001.2177756,7.0,-3.0,-20.0
1775376001.2277756,10.0,-1.0,-24.0
1775376001.2377756,7.0,-1.0,-25.0
1775376001.2477756,6.0,-4.0,-26.0
1775376001.2577755,3.0,-3.0,-27.0
1775376001.2677755,6.0,-5.0,-25.0
1775376001.2777755,4.0,-8.0,-32.0
1775376001.2877755,1.0,-13.0,-26.0
1775376001.2977755,4.0,-13.0,-29.0
1775376001.3077755,1.0,-7.0,-33.0
1775376001.3177755,2.0,-7.0,-31.0
1775376001.3277757,2.0,-3.0,-32.0
