time,x,y,z
1756087200.0269446,-11,1,-6
1756087200.0639446,0,2,-14
1756087200.1019447,-3,0,-4
1756087200.1409447,4,1,3
1756087200.1769447,0,2,3
1756087200.213945,3,-2,0
1756087200.2519443,0,-5,-9
1756087200.2909446,-1,-7,-14
1756087200.3269446,0,-2,-11
1756087200.3649447,-3,0,-17
1756087200.4029446,-2,-1,-12
1756087200.4419446,-3,1,-5
1756087200.4799447,4,4,-4
1756087200.5159447,0,1,4
1756087200.552945,0,0,2
1756087200.5909443,-3,0,-4
1756087200.6269443,0,0,-7
1756087200.6649446,-1,-4,-11
1756087200.7019446,-7,-1,-11
1756087200.7409446,-2,3,-3
1756087200.7769446,0,0,1
1756087200.8139446,-4,-3,-10
1756087200.8519447,0,-7,-7
1756087200.8909447,-4,-8,-6
1756087200.9269447,1,-6,-6
1756087200.963945,3,4,-12
1756087201.0019443,0,-8,-9
1756087201.0379446,0,0,-6
1756087201.0749447,0,2,-5
1756087201.111945,2,0,-10
1756087201.1479447,1,-5,-13
1756087201.1859446,1,0,-4
1756087201.2229445,-5,8,-5
1756087201.2619443,-2,0,4
1756087201.2979443,2,6,-7
1756087201.335945,-1,3,-3
1756087201.3729446,0,-3,1
1756087201.4119446,0,-6,2
1756087201.4479446,-1,-3,4
1756087201.4859445,5,-5,0
1756087201.5229447,1,-7,-12
1756087201.5619447,3,0,-17
1756087201.5979445,-4,0,-3
1756087201.6359446,0,-3,-12
1756087201.6739447,1,-4,-16
1756087201.7129445,2,4,-14
1756087201.7509446,8,3,-4
1756087201.7869446,1,4,-7
1756087201.8239446,6,1,-6
1756087201.861945,0,-1,1
1756087201.8989446,5,-5,-6
1756087201.9359446,0,0,5
1756087201.9729445,0,9,-7
1756087202.0109446,0,0,-3
1756087202.0469446,5,-3,0
1756087202.0839446,0,-1,-3
1756087202.1229446,1,4,1
1756087202.1609447,12,0,3
1756087202.1969447,8,-5,6
1756087202.233945,-2,0,6
1756087202.2719443,8,-4,-11
1756087202.3079443,7,-3,-25
1756087202.3449447,-2,0,-8
1756087202.3829446,-1,1,-9
1756087202.4219446,-3,3,-12
1756087202.4579446,0,-6,-7
1756087202.4959445,-4,1,-6
1756087202.5339446,2,-6,0
1756087202.5719447,-10,-3,-9
1756087202.6079447,-8,-2,-6
1756087202.6459446,-4,-4,-2
1756087202.6839447,-1,0,-9
1756087202.7229445,1,0,-12
1756087202.7589445,4,0,-1
1756087202.7959447,0,1,-12
1756087202.8329446,1,-6,4
1756087202.8689446,-2,0,-1
1756087202.9059446,-9,-1,-12
1756087202.9439447,3,-6,-13
1756087202.9829447,7,-8,1
1756087203.0189445,5,-8,-1
1756087203.0569446,4,-1,-9
1756087203.0939443,2,0,-1
1756087203.131945,5,0,-6
1756087203.167945,4,-7,-11
1756087203.2049446,4,0,-4
1756087203.2429447,4,1,1
1756087203.2789447,4,-1,0
1756087203.315945,-7,0,-7
1756087203.3539443,-4,2,2
1756087203.3919446,3,2,3
1756087203.427945,1,-2,-10
1756087203.4659443,0,0,1
1756087203.5039446,6,0,7
1756087203.5419445,8,3,-8
1756087203.5779445,5,1,-6
1756087203.6159446,1,-2,0
1756087203.6539447,-5,-2,2
1756087203.6919446,0,-5,-2
1756087203.7279446,-1,-4,0
1756087203.7659447,-3,2,0
1756087203.8039446,4,0,3
1756087203.8419447,-2,-3,-5
1756087203.8779447,-4,0,-3
1756087203.9159446,-3,0,-1
1756087203.9539447,-6,-3,-3
1756087203.9919446,-8,-2,-4
1756087204.0279446,-8,-7,-12
1756087204.065945,9,-2,5
1756087204.1039443,8,5,-4
1756087204.1399446,0,0,-18
1756087204.1769447,-3,0,-1
1756087204.2149446,-1,0,-4
1756087204.2539446,2,-1,0
1756087204.2899446,3,1,3
1756087204.3269446,8,-2,0
1756087204.3639443,3,-2,10
1756087204.4029446,4,-1,3
1756087204.4389446,4,0,3
1756087204.4849446,4,-5,11
1756087204.5229447,2,1,0
1756087204.5599446,4,0,-2
1756087204.5979445,-2,0,-1
1756087204.634945,1,-2,-1
1756087204.6739447,7,-4,-19
1756087204.7099447,0,-2,-16
1756087204.746945,5,3,1
1756087204.7849443,5,-5,-8
1756087204.8239446,5,0,2
1756087204.8599446,0,0,-3
1756087204.8969443,2,0,-7
1756087204.9349446,1,1,-11
1756087204.973945,5,2,-3
1756087205.009945,6,6,3
1756087205.0469446,0,4,5
1756087205.0849447,0,1,-3
1756087205.1229446,-3,-6,-9
1756087205.1589446,-1,1,3
1756087205.1959443,2,-3,12
1756087205.233945,0,0,0
1756087205.269945,5,3,-10
1756087205.3069446,4,0,0
1756087205.3449447,-6,1,-10
1756087205.3829446,0,2,-10
1756087205.4189446,-3,4,-1
1756087205.4559443,0,-4,-3
1756087205.4949446,6,-3,6
1756087205.532945,-7,0,-9
1756087205.5689447,2,-1,-14
1756087205.6059446,1,8,-4
1756087205.6439445,4,2,-1
1756087205.6799445,0,3,10
1756087205.7169447,-4,-4,9
1756087205.7549446,-4,-5,-1
1756087205.7939446,3,-2,3
1756087205.8299446,2,-1,0
1756087205.8669446,0,0,-7
1756087205.904945,5,-2,-11
1756087205.940945,5,-4,-1
1756087205.9779446,6,-3,-1
1756087206.0159447,6,0,-10
1756087206.0539446,5,-3,-3
1756087206.0899446,2,-3,-14
1756087206.1279447,-7,-2,-12
1756087206.1659446,1,3,-3
1756087206.2039447,5,0,-9
1756087206.2399447,0,-2,-11
1756087206.2779446,-4,-3,-8
1756087206.315945,9,-9,-15
1756087206.3549447,-7,-11,-7
1756087206.3909447,-3,-6,-11
1756087206.4289446,0,-3,-14
1756087206.4669447,-2,-4,-16
1756087206.5049446,-6,0,0
1756087206.5439446,0,2,0
1756087206.5799446,5,3,-9
1756087206.6179447,0,-2,-16
1756087206.6559446,-7,-5,-8
1756087206.6949446,1,0,-4
1756087206.7309446,0,3,-2
1756087206.7679446,2,4,7
1756087206.8059447,-1,3,0
1756087206.8439443,0,-2,-7
1756087206.8799446,-3,-1,2
1756087206.917945,3,8,-3
1756087206.9559443,-1,3,0
1756087206.9939446,-5,1,-6
1756087207.029945,-6,1,-8
1756087207.0669446,-1,-3,-2
1756087207.1059446,-3,-6,-4
1756087207.1439445,-6,-4,-1
1756087207.1799445,-7,-5,0
