time,x,y,z
1756105200.0169446,0,-4,-23
1756105200.0549445,3,-5,-24
1756105200.0909443,2,1,-27
1756105200.1279447,0,4,-25
1756105200.1659446,-1,4,-24
1756105200.2019446,4,0,-15
1756105200.2399447,2,5,-14
1756105200.2769446,2,-1,-18
1756105200.315945,-3,0,-20
1756105200.3519447,-7,-1,-25
1756105200.3899446,-5,-4,-23
1756105200.427945,-6,0,-30
1756105200.4669447,-2,-5,-20
1756105200.5029447,-6,-4,-16
1756105200.5409446,-1,2,-26
1756105200.5789447,-1,0,-16
1756105200.6169446,1,-4,-27
1756105200.6559446,-3,0,-21
1756105200.6919446,-1,-1,-15
1756105200.7309446,-1,-2,-14
1756105200.7679446,-3,0,-14
1756105200.8069446,-6,-11,-39
1756105200.8429446,1,-9,-30
1756105200.8809447,0,0,-25
1756105200.9189446,-1,3,-27
1756105200.9579446,-5,-4,-31
1756105200.9959445,8,2,-22
1756105201.0319445,3,2,-27
1756105201.0689447,-3,-5,-8
1756105201.1079447,-9,5,-20
1756105201.1459446,-5,5,-29
1756105201.1819446,-5,-3,-18
1756105201.2199447,0,1,-21
1756105201.2579446,1,-4,-20
1756105201.2959447,2,0,-19
1756105201.3319447,1,-6,-24
1756105201.3699446,10,-1,-30
1756105201.407945,9,-5,-28
1756105201.4469447,8,-1,-18
1756105201.4829447,1,0,-23
1756105201.519945,2,2,-16
1756105201.5579443,0,4,-24
1756105201.5959446,5,-3,-27
1756105201.631945,2,-7,-29
1756105201.6689446,1,-4,-33
1756105201.7079446,5,-3,-32
1756105201.7459445,-3,-5,-35
1756105201.7819445,3,-4,-27
1756105201.8189447,-4,-3,-8
1756105201.8579447,-1,4,-23
1756105201.8959446,4,0,-28
1756105201.9319446,3,-5,-22
1756105201.9689443,8,-6,-20
1756105202.0079446,3,-2,-20
1756105202.0459447,-1,-6,-18
1756105202.0819447,-2,-1,-21
1756105202.1199446,2,0,-17
1756105202.157945,3,0,-30
1756105202.1939447,2,0,-20
1756105202.2309446,7,0,-19
1756105202.2689445,3,-3,-18
1756105202.3079443,2,0,-17
1756105202.3439443,-3,-2,-23
1756105202.381945,-3,-2,-26
1756105202.4199443,6,2,-20
1756105202.4579446,1,-2,-14
1756105202.4939446,4,-2,-24
1756105202.5309446,5,-1,-21
1756105202.5689447,0,-3,-21
1756105202.6079447,-4,3,-20
1756105202.6439445,1,2,-12
1756105202.6809447,0,4,-19
1756105202.7189443,3,0,-35
1756105202.756945,4,0,-34
1756105202.792945,7,1,-37
1756105202.8309443,12,1,-16
1756105202.8689446,4,-8,-18
1756105202.907945,3,-5,-21
1756105202.9439447,1,-6,-29
1756105202.9819446,1,1,-30
1756105203.0189445,1,-4,-33
1756105203.0579443,5,3,-37
1756105203.0939443,4,0,-28
1756105203.1309447,6,-3,-18
1756105203.1689446,5,-2,-20
1756105203.2079446,3,-5,-11
1756105203.2439446,-4,-3,-16
