time,x,y,z
1775109600.0088758,-1.0,-5.0,-4.0
1775109600.0188758,3.0,0.0,0.0
1775109600.0288758,5.0,-2.0,-5.0
1775109600.0388758,7.0,1.0,-11.0
1775109600.0488758,7.0,2.0,-6.0
1775109600.0588758,2.0,1.0,-3.0
1775109600.0688758,0.0,-1.0,-3.0
1775109600.0788758,-3.0,0.0,-9.0
1775109600.0888758,-3.0,1.0,-9.0
1775109600.0988758,-1.0,2.0,-7.0
1775109600.1088758,0.0,0.0,-12.0
1775109600.1188755,-1.0,-1.0,-15.0
1775109600.128876,-5.0,-5.0,-12.0
1775109600.138876,-10.0,-6.0,-6.0
1775109600.148876,-7.0,-5.0,-10.0
1775109600.158876,-4.0,-4.0,-11.0
1775109600.168876,-2.0,0.0,-8.0
1775109600.178876,0.0,1.0,-10.0
1775109600.188876,0.0,3.0,-6.0
1775109600.198876,0.0,3.0,-2.0
1775109600.208876,-3.0,2.0,0.0
1775109600.218876,-3.0,4.0,0.0
1775109600.228876,-2.0,0.0,0.0
1775109600.238876,-2.0,-1.0,-3.0
1775109600.248876,-6.0,0.0,-5.0
1775109600.2588758,-2.0,0.0,-3.0
1775109600.2688758,0.0,-1.0,0.0
1775109600.2788758,1.0,0.0,0.0
1775109600.2888758,0.0,-2.0,-5.0
1775109600.2988758,0.0,-4.0,-11.0
1775109600.3088758,0.0,-8.0,-6.0
1775109600.3188758,0.0,-9.0,-5.0
1775109600.3288758,2.0,-5.0,-9.0
1775109600.3388758,-1.0,0.0,-18.0
1775109600.3488758,-1.0,0.0,-23.0
1775109600.3588758,0.0,-1.0,-27.0
1775109600.3688755,-1.0,-1.0,-17.0
1775109600.378876,0.0,-3.0,-10.0
1775109600.388876,4.0,-3.0,-8.0
1775109600.398876,6.0,-3.0,-9.0
1775109600.408876,6.0,-6.0,-3.0
1775109600.418876,3.0,-12.0,-6.0
1775109600.428876,4.0,-10.0,-9.0
1775109600.438876,4.0,-10.0,-12.0
1775109600.448876,5.0,-7.0,-9.0
1775109600.458876,4.0,-8.0,-9.0
1775109600.468876,1.0,-10.0,-15.0
1775109600.478876,2.0,-9.0,-6.0
1775109600.488876,-1.0,-7.0,-5.0
1775109600.498876,-4.0,-5.0,-7.0
1775109600.5088758,-3.0,-5.0,-5.0
1775109600.5188758,-3.0,-2.0,6.0
1775109600.5288758,0.0,-3.0,7.0
1775109600.5388758,0.0,-3.0,3.0
1775109600.5488758,2.0,-2.0,3.0
