time,x,y,z
1775124000.0093136,-4.0,-1.0,-18.0
1775124000.0193136,-4.0,-5.0,-14.0
1775124000.0293136,0.0,-1.0,-19.0
1775124000.0393136,-2.0,-4.0,-26.0
1775124000.0493135,-3.0,-3.0,-25.0
1775124000.0593135,-5.0,-1.0,-30.0
1775124000.0693138,-5.0,0.0,-29.0
1775124000.0793138,0.0,0.0,-20.0
1775124000.0893135,1.0,1.0,-19.0
1775124000.0993135,2.0,1.0,-18.0
1775124000.1093135,7.0,0.0,-19.0
1775124000.1193137,6.0,2.0,-13.0
1775124000.1293137,7.0,3.0,-20.0
1775124000.1393137,8.0,2.0,-21.0
1775124000.1493137,5.0,3.0,-27.0
1775124000.1593137,6.0,1.0,-29.0
1775124000.1693137,5.0,2.0,-27.0
1775124000.1793137,4.0,4.0,-19.0
1775124000.1893137,0.0,7.0,-12.0
1775124000.1993136,0.0,3.0,-15.0
1775124000.2093136,1.0,7.0,-15.0
1775124000.2193136,0.0,4.0,-11.0
1775124000.2293136,-2.0,5.0,-10.0
1775124000.2393136,-1.0,8.0,-12.0
1775124000.2493136,0.0,3.0,-9.0
1775124000.2593136,2.0,1.0,-4.0
1775124000.2693136,5.0,2.0,-10.0
1775124000.2793136,5.0,-2.0,-9.0
1775124000.2893136,3.0,-5.0,-11.0
1775124000.2993135,2.0,-1.0,-15.0
1775124000.3093135,4.0,-1.0,-22.0
1775124000.3193138,5.0,-2.0,-21.0
1775124000.3293138,1.0,-2.0,-19.0
1775124000.3393135,-6.0,-1.0,-19.0
1775124000.3493135,-3.0,-2.0,-14.0
1775124000.3593135,0.0,-1.0,-12.0
1775124000.3693137,1.0,-2.0,-18.0
1775124000.3793137,1.0,-4.0,-29.0
1775124000.3893137,3.0,-3.0,-29.0
1775124000.3993137,3.0,-5.0,-31.0
1775124000.4093137,3.0,-8.0,-28.0
1775124000.4193137,-1.0,-4.0,-18.0
1775124000.4293137,-5.0,-4.0,-18.0
1775124000.4393137,-6.0,-5.0,-15.0
1775124000.4493136,-4.0,-2.0,-13.0
1775124000.4593136,-5.0,-2.0,-16.0
1775124000.4693136,-6.0,-3.0,-13.0
1775124000.4793136,-10.0,0.0,-15.0
1775124000.4893136,-10.0,0.0,-18.0
1775124000.4993136,-1.0,-1.0,-20.0
1775124000.5093136,3.0,-3.0,-22.0
1775124000.5193136,6.0,-1.0,-16.0
1775124000.5303135,2.0,0.0,-19.0
1775124000.5393136,1.0,-2.0,-25.0
1775124000.5503137,0.0,-5.0,-22.0
1775124000.5603137,1.0,-3.0,-14.0
1775124000.5703137,-4.0,-2.0,-16.0
1775124000.5803137,-4.0,1.0,-18.0
