time,x,y,z
1775127600.0053136,6.0,-3.0,7.0
1775127600.0153136,1.0,-14.0,7.0
1775127600.0253136,3.0,-13.0,11.0
1775127600.0353136,4.0,-10.0,0.0
1775127600.0453136,6.0,-9.0,4.0
1775127600.0553136,9.0,-4.0,-6.0
1775127600.0653136,2.0,-4.0,-3.0
1775127600.0753136,2.0,-5.0,8.0
1775127600.0853136,4.0,-3.0,3.0
1775127600.0953135,4.0,-3.0,2.0
1775127600.1053135,6.0,2.0,-1.0
1775127600.1153138,8.0,3.0,-5.0
1775127600.1253138,9.0,0.0,-5.0
1775127600.1353135,8.0,0.0,-9.0
1775127600.1453135,6.0,0.0,-12.0
1775127600.1553135,4.0,-3.0,-13.0
1775127600.1653135,7.0,-2.0,-13.0
1775127600.1753137,13.0,-5.0,-9.0
1775127600.1853137,10.0,-4.0,-6.0
1775127600.1953137,9.0,-4.0,-6.0
1775127600.2053137,11.0,-6.0,-3.0
1775127600.2153137,9.0,-4.0,1.0
1775127600.2253137,8.0,-6.0,5.0
1775127600.2353137,6.0,-8.0,-12.0
1775127600.2453136,5.0,-1.0,-3.0
1775127600.2553136,3.0,0.0,-2.0
1775127600.2653136,1.0,1.0,0.0
1775127600.2753136,0.0,-2.0,-2.0
1775127600.2853136,0.0,0.0,-11.0
1775127600.2953136,-7.0,1.0,-6.0
1775127600.3053136,-5.0,0.0,4.0
1775127600.3153136,-7.0,0.0,1.0
1775127600.3253136,-5.0,2.0,-2.0
1775127600.3353136,-1.0,-1.0,-13.0
1775127600.3453135,-2.0,-5.0,-12.0
1775127600.3553135,-6.0,-7.0,-6.0
1775127600.3653138,-4.0,-5.0,-12.0
1775127600.3753138,-6.0,-4.0,-17.0
1775127600.3853135,-7.0,-5.0,-18.0
1775127600.3953135,-8.0,-5.0,-17.0
1775127600.4053135,-8.0,-3.0,-14.0
1775127600.4153135,-1.0,-7.0,-19.0
1775127600.4253137,-2.0,-11.0,-18.0
1775127600.4353137,-1.0,-10.0,-20.0
1775127600.4453137,-5.0,-10.0,-17.0
1775127600.4553137,-2.0,-5.0,-12.0
1775127600.4653137,-2.0,-8.0,-7.0
1775127600.4753137,1.0,-9.0,-2.0
1775127600.4853137,0.0,-9.0,-4.0
1775127600.4953136,3.0,-7.0,-6.0
1775127600.5053136,5.0,-10.0,-5.0
1775127600.5153136,4.0,-5.0,-10.0
1775127600.5253136,3.0,-3.0,-13.0
1775127600.5353136,0.0,-4.0,-16.0
1775127600.5453136,-2.0,-7.0,-14.0
1775127600.5553136,0.0,-3.0,-11.0
1775127600.5653136,4.0,2.0,-11.0
1775127600.5753136,1.0,4.0,-11.0
1775127600.5853136,0.0,2.0,-7.0
1775127600.5953135,1.0,-1.0,-13.0
1775127600.6053135,-1.0,1.0,-13.0
1775127600.6153138,-5.0,1.0,-13.0
1775127600.6253138,-5.0,2.0,-12.0
1775127600.6353135,-8.0,0.0,-12.0
1775127600.6453135,-11.0,0.0,-15.0
1775127600.6553135,-9.0,-2.0,-10.0
1775127600.6663136,-7.0,-1.0,-3.0
1775127600.6753137,-6.0,-4.0,-3.0
1775127600.6853137,-6.0,-4.0,-12.0
1775127600.6953137,-5.0,-3.0,-19.0
1775127600.7053137,-6.0,-3.0,-14.0
1775127600.7153137,-7.0,-4.0,-8.0
1775127600.7253137,-5.0,-7.0,-4.0
1775127600.7353137,-11.0,-7.0,-8.0
1775127600.7453136,-14.0,-4.0,-9.0
1775127600.7553136,-14.0,-1.0,-12.0
1775127600.7653136,-10.0,-1.0,-9.0
1775127600.7753136,-11.0,-4.0,-7.0
1775127600.7853136,-6.0,-7.0,-2.0
1775127600.7953136,-6.0,-4.0,-8.0
1775127600.8053136,-6.0,-6.0,-4.0
1775127600.8153136,-4.0,-2.0,-6.0
1775127600.8253136,-5.0,-2.0,-8.0
1775127600.8353136,-5.0,-3.0,-10.0
1775127600.8453135,-6.0,-3.0,-14.0
