time,x,y,z
1775149200.0013137,-1.0,9.0,-11.0
1775149200.0113137,3.0,8.0,-16.0
1775149200.0213137,1.0,2.0,-15.0
1775149200.0313137,0.0,0.0,-10.0
1775149200.0413136,-2.0,0.0,-4.0
1775149200.0513136,4.0,-5.0,-5.0
1775149200.0613136,7.0,-1.0,1.0
1775149200.0713136,2.0,0.0,4.0
1775149200.0813136,3.0,1.0,0.0
1775149200.0913136,0.0,5.0,-3.0
1775149200.1013136,0.0,9.0,-5.0
1775149200.1113136,0.0,7.0,-5.0
1775149200.1213136,1.0,5.0,-1.0
1775149200.1313136,1.0,2.0,-1.0
1775149200.1413136,3.0,0.0,2.0
1775149200.1513135,8.0,-2.0,12.0
1775149200.1613138,4.0,-4.0,9.0
1775149200.1713138,5.0,-2.0,-2.0
1775149200.1813138,8.0,-2.0,-6.0
1775149200.1913135,11.0,-5.0,1.0
1775149200.2013135,11.0,0.0,1.0
1775149200.2113135,9.0,0.0,2.0
1775149200.2213137,3.0,-1.0,7.0
1775149200.2313137,-3.0,-2.0,9.0
1775149200.2413137,-3.0,-1.0,3.0
1775149200.2513137,-8.0,-1.0,0.0
1775149200.2613137,-9.0,0.0,-5.0
1775149200.2713137,-9.0,-1.0,-11.0
1775149200.2813137,-6.0,2.0,-13.0
1775149200.2913136,-7.0,0.0,-14.0
1775149200.3013136,-4.0,0.0,-8.0
1775149200.3113136,-1.0,-1.0,-3.0
1775149200.3213136,0.0,-2.0,-7.0
1775149200.3313136,-6.0,-1.0,-6.0
1775149200.3413136,-5.0,0.0,-5.0
1775149200.3513136,-8.0,2.0,-5.0
1775149200.3613136,-7.0,0.0,-8.0
1775149200.3713136,-10.0,0.0,-2.0
1775149200.3813136,-8.0,0.0,0.0
1775149200.3913136,-8.0,0.0,-8.0
1775149200.4013135,-6.0,-4.0,-8.0
1775149200.4113138,-1.0,-4.0,-16.0
1775149200.4213138,2.0,-3.0,-9.0
1775149200.4313138,0.0,0.0,-5.0
1775149200.4413135,0.0,-1.0,0.0
1775149200.4513135,-2.0,-2.0,0.0
1775149200.4613135,-2.0,-5.0,-4.0
1775149200.4713137,2.0,-6.0,0.0
1775149200.4813137,3.0,-2.0,0.0
1775149200.4913137,4.0,-3.0,0.0
1775149200.5013137,0.0,-5.0,-9.0
1775149200.5113137,0.0,-7.0,-10.0
1775149200.5213137,2.0,-6.0,-12.0
1775149200.5313137,0.0,-2.0,-7.0
1775149200.5413136,4.0,-1.0,-6.0
1775149200.5513136,7.0,1.0,-3.0
1775149200.5613136,3.0,-2.0,-7.0
1775149200.5713136,-3.0,-3.0,-1.0
1775149200.5813136,-3.0,1.0,-5.0
1775149200.5913136,-4.0,0.0,-3.0
1775149200.6013136,-5.0,-2.0,-1.0
1775149200.6113136,-6.0,-1.0,0.0
1775149200.6213136,-5.0,1.0,-4.0
1775149200.6313136,-4.0,3.0,-2.0
1775149200.6413136,0.0,2.0,-4.0
1775149200.6513135,1.0,4.0,-16.0
1775149200.6613138,0.0,1.0,-15.0
1775149200.6713138,7.0,0.0,-12.0
1775149200.6813138,6.0,-2.0,-9.0
1775149200.6913135,6.0,-4.0,-7.0
1775149200.7013135,8.0,-3.0,-4.0
1775149200.7113135,1.0,-2.0,-6.0
1775149200.7213137,0.0,-2.0,-3.0
1775149200.7313137,0.0,0.0,-7.0
1775149200.7413137,0.0,0.0,-10.0
1775149200.7513137,-2.0,-2.0,-9.0
1775149200.7613137,0.0,0.0,-8.0
1775149200.7713137,-1.0,1.0,-5.0
1775149200.7813137,-5.0,-3.0,-5.0
1775149200.7913136,-3.0,0.0,-7.0
1775149200.8013136,-2.0,1.0,-4.0
1775149200.8113136,-1.0,5.0,-5.0
1775149200.8213136,1.0,1.0,2.0
1775149200.8313136,2.0,2.0,4.0
1775149200.8413136,3.0,0.0,7.0
1775149200.8513136,1.0,-5.0,6.0
1775149200.8613136,0.0,-3.0,8.0
1775149200.8713136,0.0,-5.0,5.0
1775149200.8813136,2.0,-2.0,4.0
1775149200.8913136,5.0,-8.0,0.0
1775149200.9013135,6.0,-2.0,-5.0
1775149200.9113138,6.0,0.0,-4.0
1775149200.9213138,5.0,1.0,-8.0
1775149200.9313138,-1.0,4.0,-10.0
1775149200.9413135,-2.0,8.0,-8.0
1775149200.9513135,-5.0,8.0,-4.0
1775149200.9613135,-5.0,5.0,-3.0
1775149200.9713137,0.0,1.0,-5.0
1775149200.9813137,0.0,0.0,-12.0
1775149200.9913137,-2.0,1.0,-10.0
1775149201.0013137,-4.0,2.0,-11.0
1775149201.0113137,-9.0,1.0,-4.0
1775149201.0213137,-5.0,0.0,1.0
1775149201.0313137,-5.0,2.0,-1.0
1775149201.0413136,-9.0,6.0,-3.0
1775149201.0513136,-13.0,6.0,-1.0
1775149201.0613136,-10.0,3.0,0.0
1775149201.0713136,-10.0,0.0,-4.0
1775149201.0813136,-5.0,0.0,-7.0
1775149201.0913136,-3.0,0.0,-10.0
1775149201.1013136,-3.0,-4.0,-11.0
1775149201.1113136,-7.0,0.0,-17.0
1775149201.1213136,-9.0,0.0,-14.0
1775149201.1313136,-7.0,-1.0,-9.0
