time,x,y,z
1775325600.0073297,0.0,0.0,21.0
1775325600.0173297,2.0,0.0,22.0
1775325600.0273297,0.0,0.0,18.0
1775325600.0373297,-5.0,0.0,21.0
1775325600.0473297,-1.0,-2.0,21.0
1775325600.0573297,1.0,0.0,14.0
1775325600.0673296,3.0,2.0,14.0
1775325600.0773296,1.0,1.0,19.0
1775325600.0873296,1.0,1.0,23.0
1775325600.0973296,2.0,1.0,20.0
1775325600.1073296,0.0,1.0,17.0
1775325600.1173296,-2.0,0.0,15.0
1775325600.1273296,-4.0,-6.0,17.0
1775325600.1373296,-4.0,-6.0,17.0
1775325600.1473296,-2.0,-7.0,19.0
1775325600.1573296,-7.0,-3.0,11.0
1775325600.1673295,-8.0,-8.0,14.0
1775325600.1773295,-11.0,-8.0,12.0
1775325600.1873295,-11.0,-7.0,13.0
1775325600.1973295,-9.0,-9.0,23.0
1775325600.2073295,-4.0,-9.0,26.0
1775325600.2173295,-5.0,-9.0,27.0
1775325600.2273295,-5.0,-7.0,27.0
1775325600.2373295,-1.0,-4.0,22.0
1775325600.2473297,0.0,-4.0,21.0
1775325600.2573297,0.0,0.0,23.0
1775325600.2673297,1.0,3.0,15.0
1775325600.2773297,3.0,2.0,17.0
1775325600.2873297,4.0,1.0,18.0
1775325600.2973297,4.0,2.0,22.0
1775325600.3073297,1.0,1.0,26.0
1775325600.3173296,3.0,4.0,33.0
1775325600.3273296,8.0,0.0,32.0
1775325600.3373296,6.0,2.0,29.0
1775325600.3473296,0.0,1.0,29.0
1775325600.3573296,-2.0,0.0,23.0
1775325600.3673296,-5.0,0.0,18.0
1775325600.3773296,-4.0,1.0,15.0
1775325600.3873296,-3.0,-1.0,15.0
1775325600.3973296,-3.0,0.0,18.0
1775325600.4073296,0.0,0.0,15.0
1775325600.4173295,3.0,0.0,17.0
1775325600.4273295,5.0,0.0,15.0
1775325600.4373295,1.0,0.0,12.0
1775325600.4473295,0.0,-2.0,10.0
1775325600.4573295,-1.0,-1.0,10.0
1775325600.4673295,2.0,-6.0,10.0
1775325600.4773295,1.0,-5.0,14.0
1775325600.4873295,-1.0,1.0,16.0
1775325600.4973297,-3.0,0.0,19.0
1775325600.5073297,-1.0,0.0,19.0
1775325600.5173297,2.0,0.0,18.0
1775325600.5273297,0.0,0.0,14.0
1775325600.5373297,0.0,1.0,11.0
1775325600.5473297,3.0,2.0,20.0
1775325600.5573297,5.0,0.0,24.0
1775325600.5673296,5.0,-2.0,24.0
1775325600.5773296,3.0,-2.0,20.0
1775325600.5873296,0.0,0.0,15.0
1775325600.5973296,-3.0,0.0,14.0
1775325600.6073296,-3.0,2.0,13.0
1775325600.6173296,2.0,0.0,15.0
1775325600.6273296,8.0,5.0,13.0
1775325600.6373296,7.0,6.0,15.0
1775325600.6473296,3.0,5.0,14.0
1775325600.6573296,0.0,3.0,6.0
1775325600.6673295,0.0,2.0,5.0
1775325600.6773295,0.0,3.0,8.0
1775325600.6873295,-1.0,2.0,12.0
1775325600.6973295,0.0,0.0,14.0
1775325600.7073295,-3.0,6.0,7.0
1775325600.7173295,-3.0,3.0,4.0
1775325600.7273295,-3.0,0.0,2.0
1775325600.7373295,-1.0,0.0,8.0
1775325600.7473297,-3.0,1.0,17.0
1775325600.7573297,-5.0,5.0,17.0
1775325600.7673297,-3.0,8.0,22.0
1775325600.7773297,-4.0,5.0,21.0
1775325600.7873297,-7.0,1.0,14.0
1775325600.7973297,-2.0,2.0,8.0
1775325600.8073297,0.0,0.0,11.0
1775325600.8173296,-1.0,-1.0,9.0
1775325600.8273296,-6.0,-1.0,13.0
1775325600.8373296,-1.0,2.0,9.0
1775325600.8473296,4.0,2.0,5.0
1775325600.8573296,6.0,0.0,5.0
1775325600.8673296,9.0,-1.0,-3.0
1775325600.8773296,9.0,-2.0,0.0
1775325600.8873296,9.0,-4.0,8.0
1775325600.8973296,4.0,-6.0,10.0
1775325600.9073296,2.0,-7.0,13.0
1775325600.9173295,-2.0,-4.0,12.0
1775325600.9273295,0.0,-6.0,12.0
1775325600.9373295,3.0,-4.0,18.0
1775325600.9473295,3.0,-4.0,20.0
1775325600.9573295,5.0,-7.0,21.0
1775325600.9683297,2.0,-7.0,20.0
1775325600.9773295,0.0,-5.0,23.0
1775325600.9873295,0.0,-1.0,25.0
1775325600.9973297,-7.0,-1.0,26.0
1775325601.0073297,-6.0,-5.0,26.0
1775325601.0173297,-5.0,-3.0,15.0
1775325601.0273297,-2.0,0.0,15.0
1775325601.0373297,-2.0,-1.0,16.0
1775325601.0473297,-2.0,1.0,10.0
1775325601.0573297,-1.0,0.0,12.0
1775325601.0673296,3.0,1.0,21.0
1775325601.0773296,5.0,0.0,20.0
1775325601.0873296,7.0,1.0,14.0
1775325601.0973296,1.0,-1.0,17.0
1775325601.1073296,2.0,0.0,17.0
1775325601.1173296,-2.0,4.0,20.0
1775325601.1273296,0.0,5.0,24.0
1775325601.1373296,-2.0,3.0,24.0
1775325601.1473296,0.0,-1.0,21.0
1775325601.1573296,0.0,2.0,16.0
1775325601.1673295,1.0,0.0,15.0
1775325601.1773295,0.0,3.0,19.0
1775325601.1873295,1.0,9.0,25.0
1775325601.1973295,4.0,6.0,20.0
1775325601.2073295,6.0,2.0,13.0
1775325601.2173295,9.0,3.0,6.0
1775325601.2273295,7.0,3.0,2.0
1775325601.2373295,4.0,-1.0,-1.0
1775325601.2473297,0.0,-2.0,3.0
1775325601.2573297,-3.0,-2.0,9.0
1775325601.2673297,-3.0,-1.0,8.0
1775325601.2773297,0.0,4.0,7.0
1775325601.2873297,0.0,2.0,5.0
1775325601.2973297,4.0,1.0,7.0
1775325601.3073297,3.0,4.0,9.0
1775325601.3173296,-1.0,8.0,13.0
1775325601.3273296,-2.0,11.0,16.0
1775325601.3373296,-3.0,6.0,16.0
1775325601.3473296,-5.0,6.0,19.0
1775325601.3573296,-7.0,3.0,17.0
1775325601.3673296,-10.0,-3.0,14.0
1775325601.3773296,-9.0,0.0,22.0
1775325601.3873296,-5.0,1.0,23.0
1775325601.3973296,-1.0,1.0,19.0
1775325601.4073296,-3.0,0.0,16.0
1775325601.4173295,-1.0,1.0,14.0
1775325601.4273295,0.0,3.0,9.0
1775325601.4373295,6.0,3.0,11.0
1775325601.4473295,8.0,0.0,14.0
1775325601.4573295,6.0,-2.0,10.0
1775325601.4673295,2.0,-5.0,12.0
1775325601.4773295,-2.0,-3.0,16.0
1775325601.4873295,-2.0,-6.0,16.0
1775325601.4973297,-1.0,-8.0,20.0
1775325601.5073297,-1.0,-5.0,23.0
1775325601.5173297,0.0,-7.0,19.0
1775325601.5273297,0.0,-5.0,9.0
1775325601.5373297,-1.0,0.0,11.0
1775325601.5473297,0.0,1.0,18.0
1775325601.5573297,3.0,0.0,18.0
1775325601.5673296,6.0,0.0,20.0
1775325601.5773296,1.0,1.0,17.0
1775325601.5873296,-3.0,2.0,19.0
1775325601.5973296,0.0,-2.0,18.0
1775325601.6073296,0.0,0.0,18.0
1775325601.6173296,0.0,-3.0,17.0
1775325601.6273296,-5.0,-2.0,21.0
1775325601.6373296,-4.0,-2.0,26.0
1775325601.6473296,-2.0,0.0,22.0
1775325601.6573296,0.0,0.0,23.0
1775325601.6673295,5.0,4.0,20.0
1775325601.6773295,6.0,4.0,13.0
1775325601.6873295,3.0,3.0,13.0
1775325601.6973295,2.0,3.0,10.0
1775325601.7073295,5.0,6.0,16.0
1775325601.7173295,9.0,2.0,20.0
1775325601.7273295,4.0,1.0,21.0
1775325601.7373295,0.0,-1.0,21.0
1775325601.7473297,0.0,0.0,24.0
1775325601.7573297,-5.0,0.0,21.0
1775325601.7673297,0.0,2.0,20.0
1775325601.7773297,3.0,3.0,16.0
1775325601.7873297,3.0,3.0,15.0
1775325601.7973297,3.0,0.0,17.0
1775325601.8073297,1.0,-1.0,22.0
1775325601.8173296,-1.0,-3.0,20.0
1775325601.8273296,-4.0,-4.0,19.0
1775325601.8373296,-4.0,-4.0,20.0
1775325601.8473296,0.0,-3.0,15.0
1775325601.8583295,1.0,-3.0,11.0
1775325601.8683295,1.0,-2.0,13.0
1775325601.8783295,-2.0,5.0,13.0
1775325601.8883295,-4.0,5.0,10.0
1775325601.8983295,-4.0,3.0,8.0
1775325601.9083295,-4.0,3.0,4.0
1775325601.9183297,-6.0,1.0,6.0
1775325601.9283297,-6.0,0.0,12.0
1775325601.9383297,-5.0,0.0,14.0
1775325601.9483297,-4.0,-3.0,18.0
1775325601.9583297,0.0,0.0,19.0
1775325601.9683297,-2.0,3.0,17.0
1775325601.9773295,0.0,5.0,17.0
1775325601.9883296,1.0,3.0,14.0
1775325601.9983296,1.0,-3.0,9.0
1775325602.0083296,2.0,-2.0,3.0
1775325602.0183296,3.0,-3.0,8.0
1775325602.0283296,5.0,-3.0,11.0
1775325602.0383296,4.0,-2.0,7.0
1775325602.0483296,4.0,1.0,6.0
1775325602.0583296,5.0,0.0,7.0
1775325602.0683296,2.0,-1.0,10.0
1775325602.0783296,-1.0,0.0,12.0
1775325602.0883296,-1.0,0.0,15.0
1775325602.0983295,0.0,0.0,10.0
1775325602.1083295,-2.0,0.0,10.0
1775325602.1183295,0.0,-1.0,11.0
1775325602.1283295,0.0,0.0,16.0
1775325602.1383295,0.0,-1.0,11.0
1775325602.1483295,-1.0,-6.0,6.0
1775325602.1583295,2.0,-6.0,9.0
1775325602.1683297,2.0,-3.0,7.0
1775325602.1783297,0.0,-3.0,3.0
1775325602.1883297,1.0,-4.0,4.0
1775325602.1983297,0.0,-3.0,11.0
1775325602.2083297,-7.0,-6.0,6.0
1775325602.2183297,-7.0,-6.0,8.0
1775325602.2283297,-7.0,-12.0,13.0
1775325602.2383296,-3.0,-9.0,18.0
1775325602.2483296,1.0,-10.0,16.0
1775325602.2583296,1.0,-10.0,14.0
1775325602.2683296,0.0,-8.0,19.0
1775325602.2783296,3.0,-5.0,13.0
1775325602.2883296,7.0,-1.0,15.0
1775325602.2983296,7.0,-1.0,16.0
1775325602.3083296,4.0,-1.0,17.0
1775325602.3183296,2.0,0.0,11.0
1775325602.3283296,0.0,-1.0,9.0
1775325602.3383296,3.0,0.0,9.0
1775325602.3483295,8.0,0.0,16.0
1775325602.3583295,4.0,2.0,12.0
1775325602.3683295,1.0,3.0,12.0
1775325602.3783295,6.0,3.0,16.0
1775325602.3883295,7.0,1.0,14.0
1775325602.3983295,7.0,0.0,14.0
1775325602.4083295,1.0,-2.0,11.0
1775325602.4183297,0.0,-3.0,13.0
1775325602.4283297,-1.0,-3.0,16.0
1775325602.4383297,-1.0,-1.0,21.0
1775325602.4483297,-2.0,-4.0,18.0
1775325602.4583297,-1.0,-3.0,15.0
1775325602.4683297,-1.0,-2.0,15.0
1775325602.4783297,0.0,-1.0,18.0
1775325602.4883296,0.0,0.0,21.0
1775325602.4983296,-3.0,0.0,19.0
1775325602.5083296,-3.0,0.0,13.0
1775325602.5183296,4.0,-2.0,13.0
1775325602.5283296,2.0,0.0,11.0
1775325602.5383296,1.0,1.0,17.0
1775325602.5483296,6.0,0.0,19.0
1775325602.5583296,-2.0,-2.0,18.0
1775325602.5683296,-2.0,-4.0,13.0
1775325602.5783296,-3.0,-2.0,11.0
1775325602.5883296,-4.0,-1.0,16.0
1775325602.5983295,-2.0,-1.0,12.0
1775325602.6083295,-5.0,1.0,6.0
1775325602.6183295,-5.0,1.0,7.0
1775325602.6283295,-6.0,0.0,14.0
1775325602.6383295,-7.0,-2.0,17.0
1775325602.6483295,-7.0,-1.0,13.0
1775325602.6583295,-9.0,0.0,18.0
1775325602.6683297,-9.0,1.0,20.0
1775325602.6783297,-6.0,4.0,15.0
1775325602.6883297,-7.0,2.0,16.0
1775325602.6983297,-9.0,2.0,16.0
1775325602.7083297,-5.0,3.0,13.0
1775325602.7183297,0.0,2.0,10.0
1775325602.7283297,-1.0,0.0,8.0
1775325602.7383296,-1.0,3.0,3.0
1775325602.7483296,4.0,-1.0,7.0
1775325602.7583296,8.0,-3.0,9.0
1775325602.7683296,12.0,-2.0,12.0
1775325602.7783296,6.0,-6.0,13.0
1775325602.7883296,3.0,-7.0,14.0
1775325602.7983296,1.0,-7.0,14.0
1775325602.8083296,-2.0,-5.0,13.0
1775325602.8183296,-2.0,-4.0,14.0
1775325602.8283296,-1.0,-5.0,13.0
1775325602.8383296,-2.0,-4.0,10.0
1775325602.8483295,0.0,-4.0,17.0
1775325602.8583295,-4.0,-3.0,19.0
1775325602.8683295,-6.0,-3.0,10.0
1775325602.8783295,-8.0,-2.0,5.0
1775325602.8883295,-10.0,-2.0,1.0
1775325602.8983295,-9.0,-5.0,9.0
1775325602.9083295,-8.0,-2.0,8.0
1775325602.9183297,-6.0,0.0,12.0
1775325602.9283297,-5.0,0.0,13.0
1775325602.9383297,-1.0,0.0,16.0
1775325602.9483297,-8.0,-2.0,14.0
1775325602.9583297,-1.0,-5.0,21.0
1775325602.9683297,-1.0,-1.0,24.0
1775325602.9783297,-1.0,-2.0,26.0
