time,x,y,z
1775286000.0053296,1.0,-4.0,-12.0
1775286000.0153296,0.0,-3.0,-9.0
1775286000.0253296,-2.0,-1.0,-14.0
1775286000.0353296,-2.0,-3.0,-22.0
1775286000.0453296,-5.0,-1.0,-21.0
1775286000.0553296,-5.0,0.0,-14.0
1775286000.0653296,-5.0,-2.0,-15.0
1775286000.0753295,-6.0,0.0,-15.0
1775286000.0853295,-8.0,-1.0,-15.0
1775286000.0953295,-4.0,1.0,-14.0
1775286000.1053295,-7.0,1.0,-15.0
1775286000.1153295,-1.0,5.0,-11.0
1775286000.1253295,3.0,4.0,-13.0
1775286000.1353295,-1.0,8.0,-16.0
1775286000.1453297,-2.0,10.0,-13.0
1775286000.1553297,7.0,9.0,-8.0
1775286000.1653297,9.0,9.0,-9.0
1775286000.1753297,6.0,3.0,-13.0
1775286000.1853297,1.0,4.0,-11.0
1775286000.1953297,4.0,3.0,-11.0
1775286000.2053297,2.0,3.0,-20.0
1775286000.2153296,-1.0,2.0,-14.0
1775286000.2253296,0.0,1.0,-16.0
1775286000.2353296,2.0,0.0,-16.0
1775286000.2453296,3.0,0.0,-17.0
1775286000.2553296,-3.0,0.0,-25.0
1775286000.2653296,-3.0,0.0,-25.0
1775286000.2753296,-2.0,-2.0,-24.0
1775286000.2853296,-7.0,0.0,-23.0
1775286000.2953296,-2.0,-6.0,-14.0
1775286000.3053296,-4.0,-6.0,-11.0
1775286000.3153296,-1.0,-11.0,-15.0
1775286000.3253295,1.0,-9.0,-7.0
1775286000.3353295,2.0,-5.0,-8.0
1775286000.3453295,4.0,0.0,-9.0
1775286000.3553295,6.0,-4.0,-11.0
1775286000.3653295,5.0,-3.0,-14.0
1775286000.3753295,4.0,-1.0,-15.0
1775286000.3853295,2.0,-3.0,-16.0
1775286000.3953297,-1.0,-3.0,-15.0
1775286000.4053297,-2.0,-8.0,-11.0
1775286000.4153297,4.0,-7.0,-9.0
1775286000.4253297,3.0,-7.0,-11.0
1775286000.4353297,0.0,-7.0,-10.0
1775286000.4453297,0.0,-7.0,-11.0
1775286000.4553297,4.0,-1.0,-10.0
1775286000.4653296,3.0,-4.0,-7.0
1775286000.4753296,0.0,-6.0,-7.0
1775286000.4853296,1.0,-8.0,-8.0
1775286000.4953296,4.0,-5.0,-12.0
1775286000.5053296,-1.0,0.0,-10.0
1775286000.5153296,0.0,2.0,-5.0
1775286000.5253296,-2.0,4.0,-8.0
1775286000.5353296,0.0,-3.0,-10.0
1775286000.5453296,-2.0,-5.0,-11.0
1775286000.5553296,0.0,-5.0,-15.0
1775286000.5653296,0.0,-1.0,-19.0
1775286000.5753295,-3.0,-1.0,-18.0
1775286000.5853295,-5.0,-4.0,-9.0
1775286000.5953295,-3.0,-1.0,-7.0
1775286000.6053295,-5.0,-3.0,-9.0
1775286000.6153295,1.0,-5.0,-8.0
1775286000.6253295,4.0,-6.0,-5.0
1775286000.6353295,5.0,-10.0,1.0
1775286000.6453297,3.0,-8.0,-5.0
1775286000.6553297,-1.0,-4.0,-10.0
1775286000.6653297,-5.0,-1.0,-9.0
1775286000.6753297,0.0,-3.0,-5.0
1775286000.6853297,4.0,2.0,-6.0
1775286000.6953297,7.0,2.0,-3.0
1775286000.7053297,7.0,3.0,-2.0
1775286000.7153296,1.0,-1.0,-5.0
1775286000.7253296,0.0,-1.0,-6.0
1775286000.7353296,1.0,-5.0,-4.0
1775286000.7453296,1.0,-4.0,-7.0
1775286000.7553296,-1.0,-4.0,0.0
1775286000.7653296,2.0,-1.0,0.0
1775286000.7753296,-1.0,0.0,-9.0
1775286000.7853296,-1.0,-3.0,-10.0
1775286000.7953296,0.0,-1.0,-12.0
1775286000.8053296,-2.0,-4.0,-12.0
1775286000.8153296,6.0,-2.0,-14.0
1775286000.8253295,5.0,-1.0,-10.0
1775286000.8353295,6.0,0.0,-4.0
1775286000.8453295,6.0,0.0,-4.0
1775286000.8553295,4.0,1.0,-2.0
1775286000.8653295,3.0,2.0,-10.0
1775286000.8753295,0.0,-2.0,-18.0
1775286000.8853295,-3.0,-5.0,-18.0
1775286000.8953297,-1.0,-4.0,-16.0
1775286000.9053297,0.0,-4.0,-18.0
1775286000.9153297,1.0,-2.0,-23.0
1775286000.9253297,1.0,-4.0,-30.0
1775286000.9353297,0.0,-3.0,-31.0
1775286000.9453297,2.0,-4.0,-23.0
1775286000.9553297,6.0,-2.0,-20.0
1775286000.9653296,7.0,-2.0,-11.0
1775286000.9753296,4.0,-3.0,-13.0
1775286000.9853296,7.0,-5.0,-15.0
1775286000.9953296,8.0,-6.0,-18.0
1775286001.0053296,5.0,-5.0,-16.0
1775286001.0153296,5.0,-3.0,-22.0
1775286001.0253296,5.0,-2.0,-17.0
1775286001.0353296,0.0,-2.0,-10.0
1775286001.0453296,-1.0,0.0,-11.0
1775286001.0553296,-2.0,2.0,-9.0
1775286001.0653296,0.0,2.0,-9.0
1775286001.0753295,0.0,1.0,-12.0
1775286001.0853295,0.0,1.0,-12.0
1775286001.0953295,2.0,0.0,-17.0
1775286001.1053295,1.0,-2.0,-21.0
1775286001.1153295,1.0,-1.0,-17.0
1775286001.1253295,2.0,1.0,-12.0
1775286001.1353295,2.0,4.0,-12.0
1775286001.1453297,1.0,5.0,-12.0
1775286001.1553297,-1.0,4.0,-13.0
1775286001.1653297,-2.0,2.0,-17.0
1775286001.1753297,0.0,0.0,-23.0
1775286001.1853297,0.0,5.0,-25.0
1775286001.1953297,-4.0,3.0,-21.0
1775286001.2053297,-4.0,2.0,-18.0
1775286001.2153296,-1.0,2.0,-23.0
1775286001.2253296,2.0,0.0,-26.0
1775286001.2353296,3.0,1.0,-20.0
1775286001.2453296,4.0,0.0,-14.0
1775286001.2553296,2.0,3.0,-14.0
1775286001.2653296,1.0,2.0,-11.0
1775286001.2753296,2.0,1.0,-8.0
1775286001.2853296,2.0,0.0,-6.0
1775286001.2953296,5.0,-4.0,-12.0
1775286001.3053296,5.0,-2.0,-13.0
1775286001.3153296,2.0,-4.0,-20.0
1775286001.3253295,0.0,-4.0,-19.0
1775286001.3353295,-1.0,-3.0,-20.0
1775286001.3453295,-2.0,-2.0,-19.0
1775286001.3553295,0.0,0.0,-16.0
1775286001.3653295,2.0,1.0,-19.0
1775286001.3753295,2.0,0.0,-17.0
1775286001.3853295,3.0,0.0,-15.0
1775286001.3953297,6.0,-1.0,-11.0
1775286001.4053297,7.0,0.0,-16.0
1775286001.4153297,5.0,-2.0,-20.0
1775286001.4253297,5.0,0.0,-21.0
1775286001.4353297,2.0,0.0,-24.0
1775286001.4453297,0.0,2.0,-23.0
1775286001.4553297,-2.0,6.0,-22.0
1775286001.4653296,2.0,7.0,-24.0
1775286001.4753296,1.0,5.0,-24.0
1775286001.4853296,1.0,1.0,-24.0
1775286001.4953296,1.0,-3.0,-15.0
1775286001.5053296,4.0,-4.0,-12.0
1775286001.5153296,1.0,-7.0,-11.0
1775286001.5253296,0.0,-7.0,-9.0
1775286001.5353296,0.0,-8.0,-7.0
1775286001.5453296,6.0,-10.0,-1.0
1775286001.5553296,4.0,-9.0,-6.0
1775286001.5653296,2.0,-8.0,-11.0
1775286001.5753295,2.0,-6.0,-12.0
1775286001.5853295,3.0,-7.0,-8.0
1775286001.5953295,8.0,-3.0,-6.0
1775286001.6053295,5.0,-1.0,-2.0
1775286001.6163297,6.0,-2.0,-5.0
1775286001.6253295,2.0,-3.0,-9.0
1775286001.6363297,6.0,-4.0,-10.0
1775286001.6453297,2.0,-7.0,-12.0
1775286001.6563296,0.0,-9.0,-7.0
1775286001.6663296,1.0,-8.0,-5.0
1775286001.6763296,1.0,-7.0,0.0
1775286001.6863296,-3.0,-4.0,-5.0
1775286001.6963296,-5.0,-4.0,-3.0
1775286001.7063296,-5.0,-3.0,-2.0
1775286001.7163296,0.0,0.0,-9.0
1775286001.7263296,-3.0,3.0,-12.0
1775286001.7363296,0.0,1.0,-9.0
1775286001.7463295,-1.0,3.0,-11.0
1775286001.7563295,-2.0,2.0,-16.0
1775286001.7663295,-2.0,0.0,-20.0
1775286001.7763295,-3.0,0.0,-24.0
1775286001.7863295,0.0,3.0,-18.0
1775286001.7963295,-1.0,5.0,-17.0
1775286001.8063295,3.0,3.0,-18.0
1775286001.8163297,-1.0,0.0,-14.0
1775286001.8263297,1.0,0.0,-19.0
1775286001.8363297,4.0,2.0,-26.0
1775286001.8463297,4.0,4.0,-25.0
1775286001.8563297,2.0,1.0,-26.0
1775286001.8663297,0.0,3.0,-20.0
1775286001.8763297,-1.0,5.0,-17.0
1775286001.8863297,-2.0,5.0,-16.0
1775286001.8963296,2.0,5.0,-11.0
1775286001.9063296,4.0,2.0,-14.0
1775286001.9163296,2.0,2.0,-9.0
1775286001.9263296,0.0,-3.0,-8.0
1775286001.9363296,-1.0,-3.0,-13.0
1775286001.9463296,2.0,-4.0,-15.0
1775286001.9563296,5.0,-7.0,-16.0
1775286001.9663296,4.0,-8.0,-17.0
1775286001.9763296,3.0,-6.0,-24.0
1775286001.9863296,0.0,-2.0,-23.0
1775286001.9963295,0.0,2.0,-15.0
1775286002.0063295,2.0,0.0,-14.0
1775286002.0163295,-2.0,0.0,-10.0
1775286002.0263295,2.0,0.0,-17.0
1775286002.0363295,4.0,4.0,-19.0
1775286002.0463295,3.0,3.0,-16.0
1775286002.0563295,0.0,3.0,-15.0
1775286002.0663297,-2.0,5.0,-15.0
1775286002.0763297,-3.0,4.0,-9.0
1775286002.0863297,-2.0,4.0,-5.0
1775286002.0963297,-4.0,3.0,-15.0
1775286002.1063297,-1.0,1.0,-14.0
1775286002.1163297,0.0,-3.0,-16.0
1775286002.1263297,0.0,-6.0,-23.0
1775286002.1363297,-3.0,-4.0,-25.0
1775286002.1463296,-1.0,-3.0,-17.0
1775286002.1563296,0.0,-8.0,-14.0
1775286002.1663296,-1.0,-5.0,-14.0
1775286002.1763296,0.0,-4.0,-13.0
1775286002.1863296,-2.0,-1.0,-11.0
1775286002.1963296,-6.0,0.0,-17.0
1775286002.2063296,-6.0,0.0,-19.0
1775286002.2163296,-6.0,4.0,-23.0
1775286002.2263296,-3.0,2.0,-28.0
1775286002.2363296,0.0,4.0,-26.0
1775286002.2463295,1.0,9.0,-22.0
1775286002.2563295,6.0,2.0,-17.0
1775286002.2663295,6.0,2.0,-18.0
1775286002.2763295,2.0,1.0,-23.0
1775286002.2863295,5.0,0.0,-19.0
1775286002.2963295,3.0,2.0,-13.0
1775286002.3063295,2.0,4.0,-10.0
1775286002.3163297,-2.0,1.0,-11.0
1775286002.3263297,-1.0,-3.0,-11.0
1775286002.3363297,-7.0,0.0,-18.0
1775286002.3463297,-7.0,2.0,-17.0
1775286002.3563297,-6.0,4.0,-12.0
1775286002.3663297,-5.0,3.0,-16.0
1775286002.3763297,-4.0,1.0,-12.0
1775286002.3863297,-4.0,1.0,-12.0
1775286002.3963296,-4.0,2.0,-12.0
1775286002.4063296,0.0,3.0,-11.0
1775286002.4163296,0.0,5.0,-11.0
1775286002.4263296,2.0,3.0,-19.0
1775286002.4363296,3.0,1.0,-18.0
1775286002.4463296,4.0,0.0,-14.0
