time,x,y,z
1777820400.0057762,0.0,-2.0,-81.0
1777820400.0157762,-1.0,0.0,-80.0
1777820400.025776,-3.0,4.0,-74.0
1777820400.035776,-1.0,0.0,-74.0
1777820400.045776,-2.0,-1.0,-79.0
1777820400.055776,-6.0,0.0,-87.0
1777820400.065776,-8.0,-1.0,-86.0
1777820400.075776,-13.0,-2.0,-86.0
1777820400.085776,-16.0,-3.0,-82.0
1777820400.095776,-11.0,0.0,-86.0
1777820400.105776,-6.0,0.0,-88.0
1777820400.115776,-6.0,-3.0,-88.0
1777820400.125776,-5.0,1.0,-80.0
1777820400.135776,-8.0,1.0,-78.0
1777820400.145776,-12.0,1.0,-80.0
1777820400.155776,-15.0,3.0,-79.0
1777820400.165776,-11.0,-2.0,-73.0
1777820400.175776,-13.0,-3.0,-72.0
1777820400.185776,-12.0,-4.0,-77.0
1777820400.195776,-8.0,2.0,-77.0
1777820400.205776,-9.0,3.0,-76.0
1777820400.215776,-11.0,4.0,-78.0
1777820400.225776,-5.0,1.0,-84.0
1777820400.2357762,-3.0,1.0,-86.0
1777820400.2457762,-3.0,1.0,-83.0
1777820400.2557762,0.0,0.0,-80.0
1777820400.2657762,1.0,1.0,-80.0
1777820400.275776,-2.0,4.0,-84.0
1777820400.285776,-1.0,1.0,-87.0
1777820400.295776,-5.0,0.0,-90.0
1777820400.305776,-6.0,0.0,-86.0
1777820400.315776,-3.0,0.0,-82.0
1777820400.325776,1.0,0.0,-87.0
1777820400.335776,0.0,-3.0,-78.0
1777820400.345776,-3.0,-1.0,-83.0
1777820400.355776,2.0,-5.0,-88.0
1777820400.365776,5.0,-8.0,-79.0
1777820400.375776,5.0,-9.0,-74.0
1777820400.385776,3.0,-4.0,-76.0
1777820400.395776,6.0,0.0,-86.0
1777820400.405776,7.0,0.0,-89.0
1777820400.415776,4.0,0.0,-83.0
1777820400.425776,4.0,0.0,-83.0
1777820400.435776,3.0,4.0,-84.0
1777820400.445776,8.0,1.0,-82.0
1777820400.455776,10.0,1.0,-83.0
1777820400.465776,7.0,1.0,-83.0
1777820400.475776,2.0,2.0,-81.0
1777820400.4857762,2.0,5.0,-80.0
1777820400.4957762,0.0,5.0,-82.0
1777820400.5057762,-4.0,1.0,-87.0
1777820400.5157762,-5.0,-3.0,-92.0
1777820400.525776,-5.0,0.0,-84.0
1777820400.535776,-5.0,-2.0,-82.0
1777820400.545776,0.0,0.0,-85.0
1777820400.555776,4.0,-3.0,-86.0
1777820400.565776,4.0,-4.0,-86.0
1777820400.575776,0.0,-4.0,-83.0
1777820400.585776,-5.0,0.0,-79.0
1777820400.595776,-6.0,-4.0,-83.0
1777820400.605776,-8.0,-3.0,-80.0
1777820400.615776,-6.0,0.0,-79.0
1777820400.625776,-5.0,-1.0,-83.0
1777820400.635776,-5.0,-6.0,-88.0
1777820400.645776,-2.0,-4.0,-90.0
1777820400.655776,0.0,0.0,-91.0
1777820400.665776,-1.0,0.0,-85.0
1777820400.675776,-1.0,-2.0,-81.0
1777820400.685776,-6.0,-4.0,-83.0
1777820400.695776,-7.0,0.0,-71.0
1777820400.705776,-7.0,7.0,-66.0
1777820400.715776,0.0,7.0,-62.0
1777820400.725776,-3.0,6.0,-63.0
1777820400.7357762,-4.0,5.0,-72.0
1777820400.7457762,-6.0,8.0,-72.0
1777820400.7557762,-8.0,5.0,-79.0
1777820400.7657762,-9.0,3.0,-84.0
1777820400.775776,-10.0,2.0,-80.0
1777820400.786776,-8.0,0.0,-80.0
1777820400.796776,-8.0,-2.0,-81.0
1777820400.806776,-9.0,0.0,-88.0
1777820400.816776,-6.0,3.0,-85.0
1777820400.826776,-3.0,1.0,-80.0
1777820400.836776,-2.0,0.0,-79.0
1777820400.846776,-2.0,-1.0,-81.0
1777820400.856776,-5.0,-5.0,-76.0
1777820400.866776,-5.0,-3.0,-78.0
1777820400.876776,-1.0,-2.0,-73.0
1777820400.886776,-1.0,-7.0,-72.0
1777820400.896776,-2.0,-1.0,-75.0
1777820400.906776,-2.0,0.0,-76.0
1777820400.9167762,-7.0,1.0,-84.0
1777820400.9267762,-4.0,1.0,-84.0
1777820400.9367762,-1.0,1.0,-85.0
1777820400.9467762,-3.0,1.0,-80.0
1777820400.956776,1.0,0.0,-78.0
