time,x,y,z
1777831200.0041492,5.0,4.0,-93.0
1777831200.0141492,7.0,8.0,-95.0
1777831200.0241492,7.0,6.0,-97.0
1777831200.0341492,4.0,7.0,-98.0
1777831200.0441492,-1.0,4.0,-98.0
1777831200.0541492,-4.0,6.0,-102.0
1777831200.0641491,-8.0,5.0,-105.0
1777831200.0741491,-7.0,6.0,-102.0
1777831200.0841491,-13.0,1.0,-103.0
1777831200.094149,-13.0,-3.0,-99.0
1777831200.104149,-11.0,-2.0,-97.0
1777831200.114149,-10.0,-2.0,-101.0
1777831200.124149,-10.0,-1.0,-103.0
1777831200.134149,-3.0,-1.0,-105.0
1777831200.1441493,-4.0,0.0,-100.0
1777831200.1541493,-5.0,0.0,-101.0
1777831200.1641493,-2.0,-1.0,-96.0
1777831200.1741493,-2.0,-3.0,-93.0
1777831200.1841493,-1.0,-5.0,-102.0
1777831200.1941493,-2.0,-4.0,-110.0
1777831200.2041492,-3.0,-2.0,-111.0
1777831200.2141492,0.0,1.0,-109.0
1777831200.2241492,5.0,0.0,-99.0
1777831200.2341492,8.0,3.0,-98.0
1777831200.2441492,9.0,3.0,-99.0
1777831200.2541492,5.0,2.0,-94.0
1777831200.2641492,0.0,1.0,-92.0
1777831200.2741492,0.0,1.0,-89.0
1777831200.2841492,0.0,3.0,-84.0
1777831200.2941492,0.0,-1.0,-97.0
1777831200.3041492,0.0,1.0,-92.0
1777831200.3141491,-3.0,3.0,-91.0
1777831200.3241491,-1.0,2.0,-87.0
1777831200.3341491,-7.0,2.0,-85.0
1777831200.344149,-8.0,1.0,-88.0
1777831200.354149,-6.0,-1.0,-90.0
1777831200.364149,-6.0,1.0,-91.0
1777831200.374149,0.0,2.0,-96.0
1777831200.384149,3.0,2.0,-95.0
1777831200.3941493,0.0,3.0,-100.0
1777831200.4041493,-5.0,2.0,-99.0
1777831200.4141493,-8.0,2.0,-89.0
1777831200.4241493,-8.0,3.0,-94.0
1777831200.4341493,-8.0,1.0,-100.0
1777831200.4441493,-3.0,3.0,-98.0
1777831200.4541492,-5.0,7.0,-98.0
1777831200.4641492,-7.0,10.0,-94.0
1777831200.4741492,-8.0,6.0,-102.0
1777831200.4841492,-6.0,5.0,-102.0
