time,x,y,z
1768665600.0090532,-2,0,-101
1768665600.0190532,-1,0,-99
1768665600.0290532,-3,1,-94
1768665600.0390532,-3,0,-89
1768665600.0490532,-2,1,-94
1768665600.0590532,1,1,-103
1768665600.0690532,1,1,-101
1768665600.0790532,0,0,-97
1768665600.0890532,3,-1,-89
1768665600.0990531,1,0,-93
1768665600.1090531,0,1,-89
1768665600.1190531,-3,2,-91
1768665600.129053,-2,0,-85
1768665600.139053,-3,2,-88
1768665600.149053,-2,0,-93
1768665600.159053,-2,0,-88
1768665600.1690533,-2,-2,-91
1768665600.1790533,0,-6,-100
1768665600.1890533,-2,-3,-102
1768665600.1990533,-2,-1,-98
1768665600.2090533,-4,-3,-102
1768665600.2190533,-3,-9,-106
1768665600.2290533,-1,-7,-104
1768665600.2390532,-4,-5,-100
1768665600.2490532,-2,-3,-98
1768665600.2590532,0,-2,-98
1768665600.2690532,4,-3,-101
1768665600.2790532,5,2,-98
1768665600.2890532,3,4,-104
1768665600.2990532,1,2,-101
1768665600.3090532,0,0,-94
1768665600.3190532,4,0,-90
1768665600.3290532,2,3,-95
1768665600.3390532,0,3,-94
1768665600.3490531,1,4,-94
1768665600.3590531,0,3,-104
1768665600.3690531,3,-1,-101
1768665600.379053,1,0,-101
1768665600.389053,-1,-2,-101
1768665600.399053,-3,-4,-101
1768665600.409053,-4,-4,-98
1768665600.4190533,-5,-2,-100
1768665600.4290533,1,0,-91
1768665600.4390533,0,0,-87
1768665600.4490533,0,0,-91
1768665600.4590533,2,-4,-98
1768665600.4690533,5,-1,-97
1768665600.4790533,2,0,-94
1768665600.4890532,6,0,-93
1768665600.4990532,6,-2,-96
1768665600.5090532,6,-1,-99
1768665600.5190532,6,-3,-105
1768665600.5290532,4,-2,-105
1768665600.5390532,4,-2,-104
1768665600.5490532,5,0,-96
1768665600.5590532,7,0,-100
1768665600.5690532,4,-1,-100
1768665600.5790532,0,-3,-97
1768665600.5890532,0,-2,-96
1768665600.5990531,2,-3,-90
1768665600.6090531,3,-1,-95
1768665600.6190531,1,0,-92
1768665600.629053,-3,4,-89
1768665600.639053,-2,3,-90
1768665600.649053,0,4,-90
1768665600.659053,0,3,-89
1768665600.6690533,-1,1,-96
1768665600.6790533,-7,-1,-97
1768665600.6890533,-6,-3,-105
1768665600.6990533,-10,-5,-104
1768665600.7090533,-7,-4,-106
1768665600.7190533,-10,-1,-104
1768665600.7290533,-10,-1,-102
1768665600.7390532,-7,0,-105
1768665600.7490532,-3,0,-105
1768665600.7590532,-4,-1,-105
1768665600.7690532,-2,-2,-106
1768665600.7790532,1,0,-99
1768665600.7890532,2,-1,-99
1768665600.7990532,2,-3,-96
1768665600.8090532,3,-6,-93
1768665600.8190532,2,-1,-91
1768665600.8290532,3,1,-86
1768665600.8390532,1,1,-87
1768665600.8490531,1,-2,-85
1768665600.8590531,0,0,-88
1768665600.8690531,0,0,-96
1768665600.879053,-3,2,-95
1768665600.889053,-9,1,-91
1768665600.899053,-9,2,-93
1768665600.909053,-10,6,-93
1768665600.9190533,-12,7,-98
1768665600.9290533,-10,8,-102
1768665600.9390533,-5,12,-97
1768665600.9490533,-3,8,-97
1768665600.9590533,3,5,-92
1768665600.9690533,2,2,-94
1768665600.9790533,2,0,-93
1768665600.9890532,2,2,-96
1768665600.9990532,1,1,-100
1768665601.0090532,4,0,-103
1768665601.0190532,2,0,-102
1768665601.0290532,1,3,-105
1768665601.0390532,0,2,-98
1768665601.0490532,-8,0,-99
1768665601.0590532,-5,-1,-97
1768665601.0690532,-3,-4,-99
1768665601.0790532,-5,-4,-95
1768665601.0890532,-5,-3,-96
1768665601.0990531,-5,-1,-95
1768665601.1090531,-1,-1,-100
1768665601.1190531,0,-6,-104
1768665601.129053,-1,-6,-104
1768665601.139053,3,-1,-100
1768665601.149053,4,0,-106
1768665601.159053,5,0,-104
1768665601.1690533,2,0,-105
1768665601.1790533,1,0,-104
1768665601.1890533,0,-3,-112
1768665601.1990533,0,-2,-110
1768665601.2090533,-6,-7,-105
1768665601.2190533,-7,-10,-106
1768665601.2290533,-7,-10,-111
1768665601.2390532,-5,-9,-112
1768665601.2490532,-6,-7,-113
1768665601.2590532,-4,-7,-115
1768665601.2690532,-3,-4,-114
1768665601.2790532,0,-6,-118
1768665601.2890532,0,-6,-113
1768665601.2990532,-2,-8,-110
1768665601.3090532,-7,-2,-104
