time,x,y,z
1776290400.0077405,1.0,-5.0,-51.0
1776290400.0177405,5.0,-1.0,-49.0
1776290400.0277405,1.0,-1.0,-42.0
1776290400.0377405,2.0,-1.0,-48.0
1776290400.0477405,2.0,0.0,-48.0
1776290400.0577404,2.0,-1.0,-47.0
1776290400.0677404,4.0,2.0,-53.0
1776290400.0777404,0.0,5.0,-46.0
1776290400.0877404,-2.0,-1.0,-48.0
1776290400.097741,-6.0,-2.0,-53.0
1776290400.1077406,0.0,0.0,-51.0
1776290400.1177406,0.0,1.0,-53.0
1776290400.1277406,2.0,2.0,-57.0
1776290400.1377406,2.0,1.0,-53.0
1776290400.1477406,3.0,-2.0,-51.0
1776290400.1577406,3.0,-1.0,-51.0
1776290400.1677406,1.0,-1.0,-52.0
1776290400.1777406,3.0,-4.0,-49.0
1776290400.1877406,2.0,-5.0,-51.0
1776290400.1977406,3.0,-8.0,-47.0
1776290400.2077403,-1.0,-5.0,-50.0
1776290400.2177403,1.0,-6.0,-45.0
1776290400.2277403,-2.0,-1.0,-51.0
1776290400.2377405,-3.0,-2.0,-51.0
1776290400.2477405,0.0,-3.0,-48.0
1776290400.2577405,3.0,-5.0,-57.0
1776290400.2677405,-1.0,-9.0,-58.0
1776290400.2777405,0.0,-9.0,-55.0
1776290400.2877405,-4.0,-9.0,-52.0
1776290400.2977405,-7.0,-7.0,-54.0
1776290400.3077404,-3.0,-12.0,-62.0
1776290400.3177404,-2.0,-9.0,-64.0
1776290400.3277404,0.0,-9.0,-61.0
1776290400.3377404,2.0,-9.0,-60.0
1776290400.347741,0.0,-6.0,-58.0
1776290400.3577406,1.0,0.0,-63.0
1776290400.3677406,2.0,0.0,-69.0
1776290400.3777406,0.0,-5.0,-69.0
1776290400.3877406,-3.0,-3.0,-63.0
1776290400.3977406,-1.0,0.0,-66.0
1776290400.4077406,-1.0,0.0,-59.0
1776290400.4177406,0.0,0.0,-57.0
1776290400.4277406,3.0,1.0,-54.0
1776290400.4377406,4.0,-1.0,-50.0
1776290400.4477406,0.0,-3.0,-44.0
1776290400.4577403,0.0,-2.0,-47.0
1776290400.4677403,3.0,-2.0,-56.0
1776290400.4777403,8.0,0.0,-55.0
1776290400.4877405,6.0,2.0,-60.0
1776290400.4977405,2.0,0.0,-67.0
1776290400.5077405,8.0,-1.0,-65.0
1776290400.5177405,6.0,-4.0,-56.0
1776290400.5277405,5.0,-2.0,-58.0
1776290400.5377405,3.0,-1.0,-54.0
1776290400.5477405,2.0,-1.0,-53.0
1776290400.5577404,1.0,-1.0,-59.0
1776290400.5677404,0.0,-4.0,-56.0
1776290400.5777404,0.0,-6.0,-60.0
1776290400.5877404,-1.0,-5.0,-63.0
1776290400.597741,-5.0,0.0,-58.0
1776290400.6077406,-7.0,0.0,-56.0
1776290400.6177406,-8.0,0.0,-61.0
1776290400.6277406,-5.0,-1.0,-59.0
1776290400.6377406,-1.0,0.0,-54.0
1776290400.6477406,-7.0,3.0,-56.0
1776290400.6577406,-3.0,0.0,-54.0
1776290400.6677406,-4.0,1.0,-54.0
1776290400.6777406,-4.0,-1.0,-64.0
1776290400.6877406,-6.0,0.0,-59.0
1776290400.6977406,-6.0,-1.0,-59.0
1776290400.7077403,-5.0,-1.0,-61.0
1776290400.7177403,-7.0,0.0,-55.0
1776290400.7277403,-8.0,-2.0,-48.0
1776290400.7377405,-8.0,2.0,-51.0
1776290400.7477405,-7.0,-1.0,-52.0
1776290400.7577405,-2.0,-4.0,-56.0
1776290400.7677405,-3.0,-8.0,-57.0
1776290400.7777405,-4.0,-6.0,-54.0
1776290400.7877405,-2.0,0.0,-52.0
1776290400.7977405,0.0,3.0,-51.0
1776290400.8077404,-3.0,0.0,-53.0
1776290400.8177404,-3.0,1.0,-51.0
1776290400.8277404,0.0,0.0,-45.0
1776290400.8377404,-2.0,-1.0,-45.0
1776290400.847741,-3.0,-1.0,-47.0
1776290400.8577406,-5.0,-4.0,-49.0
1776290400.8677406,-1.0,-1.0,-48.0
1776290400.8777406,-6.0,0.0,-54.0
1776290400.8877406,-3.0,0.0,-47.0
1776290400.8977406,-2.0,-1.0,-46.0
1776290400.9077406,-2.0,-1.0,-44.0
1776290400.9177406,-1.0,0.0,-45.0
