time,x,y,z
1776250800.00744,0.0,0.0,-59.0
1776250800.0174398,-5.0,0.0,-63.0
1776250800.0274398,-11.0,0.0,-65.0
1776250800.0374398,-10.0,1.0,-66.0
1776250800.0474398,-12.0,0.0,-62.0
1776250800.0574398,-10.0,-3.0,-65.0
1776250800.0674398,-10.0,-3.0,-64.0
1776250800.0774398,-13.0,0.0,-66.0
1776250800.0874398,-7.0,7.0,-62.0
1776250800.0974398,-10.0,7.0,-63.0
1776250800.1074398,-9.0,6.0,-61.0
1776250800.1174395,-5.0,4.0,-59.0
1776250800.1274395,-3.0,2.0,-58.0
1776250800.1374395,0.0,-1.0,-57.0
1776250800.1474397,0.0,-1.0,-56.0
1776250800.1574397,3.0,-2.0,-57.0
1776250800.1674397,0.0,0.0,-59.0
1776250800.1774397,4.0,-1.0,-57.0
1776250800.1874397,3.0,-9.0,-60.0
1776250800.1974397,0.0,-8.0,-64.0
1776250800.20744,-2.0,-8.0,-64.0
1776250800.2184398,0.0,-6.0,-62.0
1776250800.22744,0.0,-1.0,-53.0
1776250800.23744,0.0,0.0,-52.0
1776250800.2484398,1.0,-6.0,-52.0
1776250800.2584398,1.0,-7.0,-51.0
1776250800.2684398,2.0,-6.0,-44.0
1776250800.2784398,1.0,-8.0,-51.0
1776250800.2884398,1.0,-6.0,-57.0
1776250800.2984395,-3.0,-3.0,-58.0
1776250800.3084395,2.0,-5.0,-57.0
1776250800.3184395,1.0,-7.0,-53.0
1776250800.3284397,-1.0,-3.0,-56.0
1776250800.3384397,-2.0,-4.0,-61.0
1776250800.3484397,-3.0,-7.0,-61.0
1776250800.3584397,-4.0,-8.0,-59.0
1776250800.3684397,-5.0,-8.0,-62.0
1776250800.3784397,-9.0,-8.0,-64.0
1776250800.38844,-8.0,-8.0,-63.0
1776250800.39844,-4.0,-8.0,-63.0
1776250800.40844,-1.0,-11.0,-60.0
1776250800.41844,2.0,-9.0,-64.0
1776250800.42844,1.0,-3.0,-60.0
1776250800.4384398,5.0,-5.0,-53.0
1776250800.4484398,3.0,-8.0,-52.0
1776250800.4584398,0.0,-5.0,-55.0
1776250800.4684398,1.0,-9.0,-60.0
1776250800.4784398,1.0,-4.0,-61.0
1776250800.4884398,1.0,-3.0,-65.0
1776250800.4984398,2.0,-5.0,-70.0
1776250800.5084398,0.0,-3.0,-68.0
1776250800.5184398,0.0,-6.0,-73.0
1776250800.5284398,4.0,-6.0,-73.0
1776250800.5384398,4.0,-2.0,-68.0
1776250800.5484395,8.0,-1.0,-67.0
1776250800.5584395,7.0,-2.0,-61.0
1776250800.5684395,4.0,-4.0,-56.0
1776250800.5784397,5.0,-4.0,-55.0
1776250800.5884397,3.0,-2.0,-57.0
1776250800.5984397,5.0,2.0,-69.0
1776250800.6084397,0.0,-1.0,-75.0
1776250800.6184397,-1.0,-1.0,-72.0
1776250800.6284397,-3.0,0.0,-72.0
1776250800.63844,-6.0,0.0,-78.0
1776250800.64844,-1.0,6.0,-81.0
1776250800.65844,0.0,3.0,-73.0
1776250800.66844,1.0,0.0,-68.0
1776250800.67844,0.0,-1.0,-67.0
1776250800.6884398,0.0,0.0,-65.0
1776250800.6984398,0.0,4.0,-66.0
1776250800.7084398,-1.0,4.0,-63.0
1776250800.7184398,-3.0,4.0,-64.0
1776250800.7284398,-3.0,5.0,-62.0
