time,x,y,z
1747800000.0083632,-87,-12,-31
1747800000.043363,3,-49,-27
1747800000.079363,18,30,-83
1747800000.1143634,-45,-29,-5
1747800000.1493633,0,-48,-31
1747800000.1853633,-3,-8,-7
1747800000.2203634,-29,103,-137
1747800000.2563634,10,-53,-145
1747800000.2913637,-20,-35,-121
1747800000.3273633,4,6,-73
1747800000.362363,50,-107,-107
1747800000.3973634,40,-15,-103
1747800000.4333634,4,0,-99
1747800000.4683633,-7,26,-105
1747800000.5043633,128,-63,-51
1747800000.5393634,-61,52,-123
1747800000.5743637,2,-61,-74
1747800000.6093633,37,36,-64
1747800000.645363,7,21,-70
1747800000.681363,34,59,-38
1747800000.7163634,-4,-58,-160
1747800000.7523634,83,67,-122
1747800000.7873633,-16,-8,37
1747800000.8233633,30,1,79
1747800000.8583634,-48,-34,-72
1747800000.8933637,18,-8,-154
1747800000.9293633,88,-92,-42
1747800000.964363,6,15,141
1747800001.000363,-16,-53,-84
1747800001.0353634,-22,-48,-32
1747800001.0703633,55,-14,-70
1747800001.1053634,-7,-67,-78
1747800001.1413634,42,44,-12
1747800001.1773634,-5,56,-128
1747800001.2123632,28,0,-84
1747800001.2483633,6,86,-70
1747800001.283363,50,-41,-80
1747800001.3183634,-39,-55,-46
1747800001.3533633,8,4,-208
1747800001.3893633,24,34,-132
1747800001.4253633,22,-35,-68
1747800001.4603634,-101,20,-72
1747800001.4963634,-1,56,-82
1747800001.5313632,14,-7,5
1747800001.566363,12,8,-128
1747800001.6013634,-21,20,-57
1747800001.6373634,17,105,-29
1747800001.6733634,-8,-60,-69
1747800001.7083633,31,-30,-49
1747800001.7443633,17,65,-49
1747800001.7793634,-2,85,-134
1747800001.8143632,-74,-20,-148
1747800001.849363,85,7,-76
1747800001.885363,-7,18,-134
1747800001.9213634,-65,12,-136
1747800001.9563634,-17,-8,-15
1747800001.9923637,-14,63,-43
1747800002.0273633,-26,-5,-283
1747800002.0623634,73,-11,-67
1747800002.0973637,5,3,-107
1747800002.1333632,15,-29,-51
1747800002.1693633,9,-5,-45
1747800002.204363,22,11,-67
1747800002.2403634,38,13,-68
1747800002.2753634,14,-33,-1
1747800002.3103633,-41,21,1
1747800002.3453634,-63,-8,-68
1747800002.3813634,8,-36,-72
1747800002.4173634,-11,1,-82
1747800002.4523633,-36,-79,-96
1747800002.4883633,63,-53,5
1747800002.5233634,49,47,-134
1747800002.5583634,77,-14,-42
1747800002.5933633,71,6,-16
1747800002.6293633,-44,-29,-93
1747800002.6653633,-14,6,-169
1747800002.7003634,67,-66,-3
1747800002.7363634,100,35,-55
1747800002.7713633,34,57,-27
1747800002.806363,-29,-41,-33
1747800002.8423634,72,-48,-221
1747800002.8773634,-59,18,-31
1747800002.9133637,-25,38,-55
1747800002.9483633,20,-1,-37
1747800002.9843633,77,54,38
1747800003.0193634,-19,-47,-189
1747800003.0543633,-66,76,-51
1747800003.0903633,-16,10,-39
1747800003.125363,-22,-35,-43
1747800003.1613634,15,90,-137
1747800003.1963634,11,22,-5
1747800003.2323637,51,-15,-31
1747800003.2673633,-30,-35,-123
1747800003.3023634,27,52,-73
1747800003.3383634,51,0,-91
1747800003.3733633,-62,-1,22
1747800003.4093633,-77,0,-21
1747800003.4443634,65,-25,-3
1747800003.4803634,36,53,-159
1747800003.5153637,-39,-44,-43
1747800003.5503633,-19,-6,-29
1747800003.5863633,68,-18,-69
1747800003.6213634,50,1,-39
1747800003.6573634,44,0,-141
1747800003.6923633,2,-18,-155
1747800003.7283633,13,-5,-109
1747800003.7643633,-62,-43,-57
1747800003.7993634,13,3,-123
1747800003.8343637,-90,-2,-111
1747800003.8703637,41,52,-97
1747800003.9063632,55,-26,-71
1747800003.941363,72,-11,-24
1747800003.977363,0,-44,-64
1747800004.0123634,31,-6,33
1747800004.0473633,43,39,-38
1747800004.0823634,-97,30,-22
1747800004.1183634,26,-41,-16
1747800004.1543634,20,-49,-90
1747800004.1893632,60,4,-110
1747800004.2253633,94,-29,-48
1747800004.260363,58,-3,59
1747800004.2953634,24,80,-84
1747800004.3303633,-3,0,127
1747800004.3663633,16,40,-94
1747800004.4023633,-47,40,-6
1747800004.4373634,-77,35,-76
1747800004.4733634,51,2,-62
1747800004.5083632,-84,-19,-102
1747800004.543363,-11,-25,-42
1747800004.5783634,29,-15,-132
1747800004.6143634,-40,-19,79
1747800004.6503634,11,56,15
1747800004.6853633,32,25,53
1747800004.7213633,25,25,-86
1747800004.7563634,49,43,-124
1747800004.7913637,-11,-41,-72
1747800004.826363,81,27,-57
1747800004.862363,-73,54,-8
1747800004.8983634,-31,38,9
1747800004.9333634,-41,32,-44
1747800004.9693637,-5,-13,-66
1747800005.0043633,80,44,-162
1747800005.0393634,14,-45,-56
1747800005.0743637,40,-47,-102
1747800005.1103632,82,8,-20
1747800005.1463633,-89,35,-17
1747800005.181363,-7,-20,-142
1747800005.2173634,-15,27,-46
1747800005.2523634,48,1,111
1747800005.2873633,58,-30,33
1747800005.3223634,-1,108,-58
1747800005.3583634,-1,30,-104
1747800005.3943634,19,-62,-28
1747800005.4293633,-6,59,-142
1747800005.4653633,68,-62,-96
1747800005.500363,21,-53,-72
1747800005.5353634,5,28,-200
1747800005.5713634,45,14,-72
1747800005.6063633,1,-24,-100
1747800005.6423633,59,56,-88
1747800005.6773634,-22,-63,-62
1747800005.7133634,40,-95,-66
1747800005.7483633,24,18,-26
1747800005.783363,-33,-2,-60
1747800005.8193634,32,-13,9
1747800005.8543634,24,100,-34
1747800005.8903637,-42,-45,-110
1747800005.9253633,85,44,-76
1747800005.9613633,-30,24,-106
1747800005.9963634,-118,-13,5
1747800006.0313632,0,11,91
1747800006.0673633,65,-62,-49
1747800006.102363,-8,-42,-96
1747800006.1383634,-36,34,-50
1747800006.1733634,-8,77,113
1747800006.2093637,5,-15,-22
1747800006.2443633,83,-29,-86
1747800006.2793634,-9,3,-4
1747800006.3153634,-91,-40,-110
1747800006.3503633,70,49,71
1747800006.3863633,-63,-38,-60
1747800006.4213634,82,-1,-54
1747800006.4573634,43,-50,-11
1747800006.4923637,-85,-17,-151
1747800006.5273633,1,37,-61
1747800006.5633633,96,-31,-121
1747800006.5983634,41,67,78
1747800006.6343634,63,27,14
1747800006.6693633,-47,0,-33
1747800006.704363,30,9,-97
1747800006.7393634,8,-52,4
1747800006.7753634,-74,-14,-33
1747800006.8113637,25,3,-71
1747800006.8463633,9,-32,-81
1747800006.882363,53,17,-23
1747800006.9173634,-38,11,-59
1747800006.9523633,-20,83,-133
1747800006.987363,29,-20,64
1747800007.0233634,-62,9,-38
1747800007.0593634,12,-25,-2
1747800007.0943637,52,24,2
1747800007.1303637,-8,-13,-99
1747800007.1653633,2,21,-55
1747800007.2003634,-21,95,-35
1747800007.2353632,28,-12,-131
1747800007.2713633,-79,1,-43
1747800007.3073633,38,-2,-107
1747800007.3423634,-13,31,32
1747800007.3783634,36,-4,4
1747800007.4133637,-1,19,-101
1747800007.4483633,-19,35,-27
1747800007.4833634,-37,-46,-141
1747800007.5193634,64,49,-139
1747800007.5553634,-54,28,-121
1747800007.5903633,45,-51,-69
1747800007.6263633,-28,-3,-109
1747800007.6613634,-134,-53,-5
1747800007.6963634,35,34,40
1747800007.7313633,-74,14,-13
1747800007.7673633,-39,12,-175
1747800007.803363,-5,-13,-71
1747800007.8383634,6,30,10
1747800007.8743634,-39,3,-125
1747800007.9093633,-95,83,-73
1747800007.9443634,62,-5,-61
1747800007.9793634,12,96,50
1747800008.0153637,-65,-13,2
1747800008.0513637,-93,-31,10
1747800008.0863633,34,62,-113
1747800008.122363,52,30,-119
1747800008.1573634,36,-61,-47
1747800008.1923633,-53,42,-107
1747800008.227363,-1,-17,-41
1747800008.2633634,2,-21,-61
1747800008.306363,28,24,54
1747800008.3423634,24,16,-131
1747800008.3783634,-47,-17,-31
1747800008.4133637,16,18,-48
1747800008.4483633,2,-12,-92
1747800008.4843633,-9,24,-54
1747800008.5193634,-41,10,-64
1747800008.5553634,104,14,-84
1747800008.5903633,8,-19,-64
1747800008.6263633,74,36,0
1747800008.6613634,98,16,5
1747800008.6963634,-16,73,41
1747800008.7323637,25,-12,-150
1747800008.7673633,34,-31,-96
1747800008.803363,21,97,-4
1747800008.8383634,5,105,23
1747800008.8743634,13,42,-68
1747800008.9093633,-22,84,-58
1747800008.9443634,72,-28,-188
1747800008.9803634,-29,17,-70
1747800009.0153637,-35,0,-194
1747800009.0513637,-24,78,85
1747800009.0863633,29,68,-140
1747800009.122363,3,0,-90
1747800009.1573634,-37,-40,-48
1747800009.1923633,-41,-8,-174
1747800009.2283633,54,-31,-114
1747800009.2633634,-35,-17,-10
1747800009.2993634,-9,-43,11
1747800009.3343637,23,6,-86
1747800009.3703637,-28,-47,-22
1747800009.405363,-23,-22,11
1747800009.4403634,-30,134,-42
1747800009.4763634,57,54,-44
1747800009.5113633,-90,-39,-156
1747800009.5473633,-70,-33,83
1747800009.5823634,85,2,-152
1747800009.6173637,79,3,-16
1747800009.6523633,9,-82,-12
1747800009.6883633,-4,-15,45
1747800009.724363,-26,60,-166
1747800009.7593634,29,6,-96
1747800009.7953634,-24,52,35
1747800009.8303633,17,-57,-12
1747800009.8653634,7,-21,-46
1747800009.9003634,4,20,21
1747800009.9363637,-26,-81,-86
1747800009.9723637,23,3,-82
1747800010.007363,57,-6,-136
1747800010.043363,79,35,-72
1747800010.0783634,117,-34,25
1747800010.1133633,75,-28,-22
1747800010.1483634,31,11,-80
1747800010.1843634,29,-24,-24
1747800010.2203634,1,-40,53
1747800010.2553637,-14,1,-38
1747800010.2913637,61,-68,-26
1747800010.326363,15,7,-198
1747800010.3613634,49,66,-104
1747800010.3963633,-16,24,-64
1747800010.4323633,21,60,-58
1747800010.4683633,-54,7,-50
1747800010.5033634,-54,25,-154
1747800010.5393634,-32,39,-120
1747800010.5743637,-54,29,-48
1747800010.6093633,0,-64,-97
1747800010.6443634,-1,-23,-24
1747800010.6803634,61,3,-82
1747800010.7163634,69,-54,-84
1747800010.7513633,-31,82,-43
1747800010.7873633,-1,104,-37
1747800010.8223634,-49,73,-45
1747800010.8573637,78,-89,-111
1747800010.8923633,54,46,-77
1747800010.928363,48,59,-59
1747800010.964363,-1,-10,-85
1747800010.9993634,-15,-14,-261
1747800011.0353634,-17,31,4
1747800011.0703633,-11,63,-47
1747800011.1053634,26,14,-21
