time,x,y,z
1747864800.0273633,-20,-42,-3
1747864800.0623634,22,21,-51
1747864800.0973637,0,5,38
1747864800.1333632,18,30,110
1747864800.168363,-9,-11,-29
1747864800.204363,-11,70,73
1747864800.2393634,15,31,26
1747864800.2753634,14,-43,90
1747864800.3103633,-28,-42,12
1747864800.3453634,-23,49,57
1747864800.3813634,-61,32,7
1747864800.4163637,20,12,-4
1747864800.4523633,-17,-98,77
1747864800.487363,0,-80,33
1747864800.5233634,76,-4,37
1747864800.5583634,-44,55,49
1747864800.5933633,-2,15,-42
1747864800.6293633,-55,-4,48
1747864800.6643634,-81,-8,70
1747864800.7003634,-86,-25,-20
1747864800.7353632,-82,6,-66
1747864800.7713633,49,66,-50
1747864800.8073633,2,13,85
1747864800.8423634,0,-105,31
1747864800.8773634,-48,-2,59
1747864800.9133637,3,-52,-36
1747864800.9493637,96,14,25
1747864800.9843633,30,-33,61
1747864801.020363,74,4,-18
1747864801.0553634,-32,68,25
1747864801.0903633,35,-48,-62
1747864801.125363,37,-66,13
1747864801.1613634,27,-4,-28
1747864801.1973634,33,48,-86
1747864801.2323637,27,-5,99
1747864801.2683637,-6,10,-30
1747864801.303363,-44,24,74
1747864801.3383634,-18,36,51
1747864801.3733633,-33,-33,37
1747864801.4093633,-83,70,-54
1747864801.4453633,-11,-84,-82
1747864801.4803634,-13,43,87
1747864801.5163634,-1,-92,59
1747864801.5513637,-76,87,-2
1747864801.5863633,-40,15,69
1747864801.6213634,-2,13,-60
1747864801.6573634,58,-1,-78
1747864801.6933634,-114,-33,41
1747864801.7283633,81,17,21
1747864801.7643633,0,1,5
1747864801.7993634,-46,-2,61
1747864801.8343637,17,-20,7
1747864801.8693633,-66,-2,29
1747864801.905363,3,19,-56
1747864801.941363,69,37,-16
1747864801.9763634,31,-36,31
1747864802.0123634,-2,-14,53
1747864802.0473633,-26,79,149
1747864802.0823634,64,37,13
1747864802.1173637,-25,-30,-22
1747864802.1533637,-103,53,93
1747864802.1893632,-73,-31,47
1747864802.224363,50,-147,47
1747864802.260363,-58,-24,45
1747864802.2953634,-26,11,19
1747864802.3303633,33,-20,9
1747864802.3653634,-26,-28,-18
1747864802.4013634,3,102,31
1747864802.4373634,29,107,-116
1747864802.4723637,-86,-5,35
1747864802.5083632,-6,20,-76
1747864802.543363,-18,7,23
1747864802.5783634,-12,19,-14
1747864802.6133633,4,-21,7
1747864802.6493633,4,14,53
1747864802.6853633,-81,64,39
1747864802.7203634,-25,-71,-21
1747864802.7563634,24,2,45
1747864802.7913637,-25,-25,93
1747864802.826363,28,-5,135
1747864802.862363,28,26,-88
1747864802.8973634,-37,-23,59
1747864802.9333634,-57,-25,105
1747864802.9683633,-105,-91,-82
1747864803.0043633,-67,98,67
1747864803.0393634,-57,30,-28
1747864803.0743637,-69,58,25
1747864803.1103632,6,-25,20
1747864803.145363,2,10,-39
1747864803.181363,38,-2,-1
1747864803.2163634,-39,0,97
1747864803.2523634,9,-25,75
1747864803.2873633,-8,-25,201
1747864803.3223634,-40,58,57
1747864803.3583634,-4,0,-19
1747864803.3933637,-18,13,-115
1747864803.4293633,-93,26,134
1747864803.464363,0,28,44
1747864803.500363,32,64,48
1747864803.5353634,36,-63,25
1747864803.5703633,-79,6,81
1747864803.6063633,-25,-36,-23
1747864803.6413634,-28,-51,180
1747864803.6773634,-64,10,80
1747864803.7123632,29,-63,122
1747864803.7483633,-78,-47,80
1747864803.783363,-10,-7,141
1747864803.8183634,-48,12,65
1747864803.8543634,-18,-3,20
1747864803.8893633,5,33,54
1747864803.9253633,27,41,17
1747864803.9603634,-54,-39,-54
1747864803.9963634,-30,-36,48
1747864804.0323634,-34,59,7
1747864804.0673633,23,-29,39
1747864804.102363,30,-50,13
1747864804.1383634,40,16,2
1747864804.1743634,-9,26,16
1747864804.2093637,25,-41,-106
1747864804.2453637,-22,46,98
1747864804.280363,-48,-57,2
1747864804.3153634,-39,-5,70
1747864804.3503633,-18,26,34
1747864804.3863633,-16,23,36
1747864804.4223633,66,-22,83
1747864804.4573634,-2,20,33
1747864804.4933634,-31,56,39
1747864804.5283637,13,1,177
1747864804.5633633,-31,-16,61
1747864804.5983634,-43,43,69
1747864804.6343634,-41,-52,-46
1747864804.6703634,12,53,33
1747864804.7053633,40,17,-10
1747864804.7413633,-54,-40,-34
1747864804.7763634,81,-6,-40
1747864804.8113637,-30,100,95
1747864804.8463633,-39,-38,89
1747864804.882363,-16,55,-2
1747864804.918363,54,31,-38
1747864804.9533634,-17,7,49
1747864804.9893634,74,23,-44
1747864805.0243633,-105,33,-65
1747864805.0593634,-1,-54,48
1747864805.0943637,-21,23,14
1747864805.1303637,-59,-7,-9
1747864805.1663637,-8,-140,18
1747864805.201363,-44,-21,-46
1747864805.237363,-26,33,101
1747864805.2723634,13,-90,-8
1747864805.3073633,46,-9,-24
1747864805.3423634,-2,0,-44
1747864805.3783634,-44,-29,13
1747864805.4143634,4,-12,-68
1747864805.4493637,-61,0,-8
1747864805.4853632,71,-39,23
1747864805.520363,-85,-10,29
1747864805.5553634,52,56,-94
1747864805.5903633,5,22,47
1747864805.6263633,32,-69,7
1747864805.6623633,-120,-26,50
1747864805.6973634,42,-15,11
1747864805.7333634,-44,-39,13
1747864805.7683637,37,-54,85
1747864805.803363,42,25,-11
1747864805.839363,31,-3,-40
1747864805.8743634,3,43,104
1747864805.9103634,31,-69,44
1747864805.9453633,64,-4,52
1747864805.9813633,28,-5,-65
1747864806.0163634,-37,26,-31
1747864806.0513637,-107,4,28
1747864806.0873632,24,-49,6
1747864806.122363,36,-3,-21
1747864806.158363,-61,57,20
1747864806.1933634,-85,-68,-27
1747864806.2293634,6,35,-119
1747864806.2643633,32,29,-13
1747864806.2993634,-9,-74,-17
1747864806.3353634,6,-30,22
1747864806.3703637,46,-4,45
1747864806.4063632,-11,-105,85
1747864806.441363,-13,42,-42
1747864806.477363,8,44,-14
1747864806.5123634,56,4,89
1747864806.5473633,-32,34,63
1747864806.5833633,49,-33,57
1747864806.6183634,-11,-43,49
1747864806.6543634,19,13,33
1747864806.6893632,-25,-4,-56
1747864806.7253633,104,25,-28
1747864806.760363,16,31,87
1747864806.7953634,-62,38,87
1747864806.8313634,22,35,37
1747864806.8663633,-1,-20,11
1747864806.9023633,4,-41,-52
1747864806.9373634,-19,-29,-30
1747864806.9733634,5,-30,107
1747864807.0083632,-74,70,27
1747864807.043363,49,15,-110
1747864807.079363,-48,37,97
1747864807.1143634,-56,-2,-92
1747864807.1503634,65,-43,32
1747864807.1853633,-24,-30,36
1747864807.2203634,70,-19,-85
1747864807.2553637,-31,66,-76
1747864807.2913637,1,-71,29
1747864807.3273633,-18,-75,2
1747864807.362363,31,55,73
1747864807.3983634,67,33,-86
1747864807.4333634,-18,-9,-87
1747864807.4683633,0,69,35
1747864807.5033634,35,1,39
1747864807.5393634,-2,25,20
1747864807.5753634,29,89,88
1747864807.6103632,-92,-5,118
1747864807.6463633,29,30,30
1747864807.681363,-48,122,-11
1747864807.7163634,1,6,-141
1747864807.7513633,-30,-17,-13
1747864807.7943633,201,41,142
1747864807.8313634,-16,39,-31
1747864807.8663633,60,-9,87
1747864807.9023633,52,-33,11
1747864807.9373634,-52,-2,-18
1747864807.9723637,-16,-28,40
1747864808.007363,-20,-54,30
1747864808.043363,-36,25,33
1747864808.079363,3,-34,-65
1747864808.1143634,33,-136,-11
1747864808.1503634,15,-46,-19
1747864808.1853633,-26,-42,-7
1747864808.2203634,21,21,-21
1747864808.2553637,-28,23,12
