time,x,y,z
1767654000.002238,-7,-1,53
1767654000.0122385,-8,0,57
1767654000.0222385,-5,2,65
1767654000.0322382,-7,1,60
1767654000.0422382,-7,-1,60
1767654000.0522382,-7,-1,58
1767654000.0622382,-4,-3,55
1767654000.0722382,-7,-2,62
1767654000.0822382,-7,-2,55
1767654000.0922382,-6,-1,54
1767654000.1022382,-5,-7,48
1767654000.1122382,-4,-3,49
1767654000.1222382,-2,0,49
1767654000.132238,0,0,48
1767654000.142238,2,1,56
1767654000.152238,4,0,60
1767654000.162238,3,-1,61
1767654000.172238,-2,-1,63
1767654000.182238,-3,-7,59
1767654000.192238,-4,-2,56
1767654000.202238,-2,-3,53
1767654000.212238,-2,-5,57
1767654000.222238,0,-1,64
1767654000.232238,-1,1,60
1767654000.242238,-1,-1,55
1767654000.252238,1,-4,54
1767654000.2622385,0,-1,55
1767654000.2722385,0,-2,60
1767654000.2822382,0,0,66
1767654000.2922382,1,0,62
1767654000.3022382,5,-1,56
1767654000.3122382,0,0,58
1767654000.3222382,-1,0,63
1767654000.3322382,-4,1,59
1767654000.3422382,-9,2,53
1767654000.3522382,-10,3,56
1767654000.3622382,-4,6,55
1767654000.3722382,-3,4,50
1767654000.382238,-2,1,53
1767654000.392238,-2,-1,58
1767654000.402238,-4,-8,58
1767654000.412238,-5,-7,57
1767654000.422238,-4,-1,61
1767654000.432238,0,1,55
1767654000.442238,1,-3,55
1767654000.452238,4,-3,52
1767654000.462238,9,-3,50
1767654000.472238,6,-2,56
1767654000.482238,3,-3,60
1767654000.492238,6,-4,55
1767654000.502238,7,-2,55
1767654000.5122385,6,0,53
1767654000.5222385,2,-4,58
1767654000.5322382,5,-2,63
1767654000.5422382,3,-3,63
1767654000.5522382,4,0,64
1767654000.563238,2,1,67
1767654000.573238,3,-3,64
1767654000.583238,2,-7,58
1767654000.593238,4,-8,61
1767654000.603238,4,-7,54
1767654000.613238,0,-5,50
1767654000.623238,-4,-5,50
1767654000.633238,-3,-4,55
1767654000.643238,0,-3,57
1767654000.653238,0,0,54
1767654000.663238,5,0,56
1767654000.673238,6,2,47
1767654000.6832385,5,1,52
1767654000.6932385,4,2,53
1767654000.7032382,7,0,56
1767654000.7132382,4,-4,55
1767654000.7232382,3,-4,53
1767654000.7332382,1,-2,52
1767654000.7432382,3,-5,56
1767654000.7532382,4,0,55
1767654000.7632382,3,1,52
1767654000.7732382,2,7,50
1767654000.7832382,0,2,49
1767654000.7932382,-3,0,46
1767654000.8032382,-1,0,45
1767654000.813238,-4,1,40
1767654000.823238,-2,4,43
1767654000.833238,1,8,56
1767654000.843238,0,3,57
1767654000.853238,-1,-2,53
1767654000.863238,0,-2,48
1767654000.873238,-5,-1,45
1767654000.883238,-6,0,47
1767654000.893238,-7,0,48
1767654000.903238,-5,1,49
1767654000.913238,-3,0,56
1767654000.923238,-1,4,57
1767654000.9332385,-1,6,52
1767654000.9432385,0,4,52
1767654000.9532382,3,3,57
1767654000.9632382,4,1,51
1767654000.9732382,4,-2,48
1767654000.9832382,4,-6,47
1767654000.9932382,0,-5,48
1767654001.0032382,-4,-8,49
1767654001.0132382,-1,-8,50
