time,x,y,z
1750201200.0236485,-2,1,3
1750201200.061648,-2,-2,3
1750201200.0986483,-6,2,8
1750201200.137648,-4,1,-5
1750201200.173648,-5,1,-9
1750201200.2116482,-7,3,0
1750201200.2486482,-1,-1,-8
1750201200.2876482,-1,0,-1
1750201200.3236482,0,-6,10
1750201200.3616483,-1,-9,10
1750201200.3996482,-5,-3,8
1750201200.4386482,-3,-4,-2
1750201200.4746482,-3,-9,6
1750201200.5116482,1,-5,2
1750201200.5496483,0,3,3
1750201200.5876482,-5,-5,6
1750201200.6236482,-6,-2,0
1750201200.660648,-1,0,-3
1750201200.699648,5,-5,-7
1750201200.7376482,2,-7,0
1750201200.7736485,0,-8,10
1750201200.8106482,2,-6,7
1750201200.8496482,0,3,0
1750201200.887648,2,2,4
1750201200.923648,-4,2,9
1750201200.9606483,-7,0,0
1750201200.999648,0,3,7
1750201201.0376482,-2,-4,0
1750201201.0736482,-4,-1,2
1750201201.1126482,2,-4,4
1750201201.1496482,3,-4,6
1750201201.1886482,6,4,0
1750201201.2246482,5,0,-3
1750201201.262648,-3,-6,10
1750201201.2996483,0,-3,1
1750201201.3386483,-1,0,-10
1750201201.374648,-1,0,5
1750201201.4126482,-1,-4,0
1750201201.449648,6,-4,-13
1750201201.4886482,2,-2,5
1750201201.5246482,-3,-2,3
1750201201.5626483,0,-3,-7
1750201201.5996482,-6,-10,6
1750201201.6386485,-2,-3,8
1750201201.6746483,-3,-3,-1
1750201201.7126482,-7,0,-4
1750201201.7506485,0,0,8
1750201201.788648,-6,-2,1
1750201201.824648,-6,-3,-1
1750201201.8626482,0,1,3
1750201201.8996482,-4,-2,12
1750201201.9386482,0,-10,0
1750201201.9746482,1,-2,10
1750201202.0116482,-7,-4,10
1750201202.0496483,-3,-2,5
1750201202.0886483,-3,3,12
1750201202.124648,-10,0,17
1750201202.1616485,-1,0,7
1750201202.199648,1,-2,4
1750201202.2386482,0,0,0
1750201202.2746482,-4,-2,-10
1750201202.3126483,-8,-5,4
1750201202.3506482,-4,1,1
1750201202.3896482,-3,-3,4
1750201202.4256482,5,1,6
1750201202.4636483,0,-1,1
1750201202.5006485,-1,-1,-4
1750201202.5396483,2,2,1
1750201202.5756483,1,-2,8
1750201202.6136482,3,2,2
1750201202.650648,-2,-7,-4
1750201202.6896482,4,-7,-4
1750201202.7256482,0,-5,-10
1750201202.7636485,-3,0,3
1750201202.8006482,2,3,-1
1750201202.8396482,4,7,1
1750201202.8756485,5,4,-7
1750201202.913648,-2,1,0
1750201202.9506483,-1,4,6
1750201202.989648,5,0,9
1750201203.025648,-2,2,-1
1750201203.0636482,-6,-1,1
1750201203.1086483,3,-3,13
1750201203.1446483,-2,-9,15
1750201203.1826482,-4,-2,5
1750201203.2216482,6,-8,1
1750201203.2596483,-1,-12,4
1750201203.295648,0,-5,-11
1750201203.3336482,-7,-5,0
1750201203.3716483,-2,-5,3
1750201203.410648,3,-2,2
1750201203.4486482,0,-7,-2
1750201203.4846482,-1,0,1
1750201203.5216482,1,-1,-4
1750201203.5606482,-2,-1,-1
1750201203.5986483,7,-2,6
1750201203.6346483,0,3,12
1750201203.6716485,0,-3,12
1750201203.7106483,3,-1,8
1750201203.7466483,4,-1,10
1750201203.7846482,-6,3,1
1750201203.8226483,1,2,-6
1750201203.8606482,0,3,-6
1750201203.8996482,-5,4,2
1750201203.9356482,-6,-3,0
1750201203.972648,-5,-8,-10
1750201204.0106485,0,-7,3
1750201204.0496483,-4,-4,13
1750201204.0856483,-1,-5,0
1750201204.1226482,-3,-9,-1
1750201204.160648,0,0,-2
1750201204.199648,-2,0,-6
1750201204.2356482,-1,0,1
1750201204.2736485,1,-6,1
1750201204.311648,0,-13,7
1750201204.3506482,0,-2,8
1750201204.3866482,-6,-5,2
1750201204.4246483,-3,-1,2
1750201204.4626482,-3,0,-4
1750201204.5016482,-5,0,9
1750201204.5396483,-4,-5,12
1750201204.5756483,-12,-6,8
1750201204.614648,-1,0,2
1750201204.6516483,3,7,-4
1750201204.6906483,2,-2,-2
1750201204.726648,-7,-3,-1
1750201204.7646482,-8,0,0
1750201204.8026483,-1,0,0
1750201204.841648,2,3,-3
1750201204.8796482,-1,-3,-1
1750201204.9156482,-3,-2,0
1750201204.9526482,-3,-1,-3
1750201204.9916482,2,-4,-5
1750201205.0296483,0,-7,-2
1750201205.0656483,1,-2,-2
1750201205.1026485,3,-3,2
1750201205.1416483,5,-2,0
1750201205.1796482,-5,-3,2
1750201205.2156482,0,-5,6
1750201205.2546482,3,0,0
1750201205.2926483,0,3,-5
1750201205.3306482,5,5,0
1750201205.3666482,6,4,-6
1750201205.403648,2,-2,-12
1750201205.4416482,0,-4,-5
1750201205.4806485,0,-4,1
1750201205.5166483,0,-1,9
1750201205.5546482,5,2,-8
1750201205.5926485,0,-4,-7
1750201205.6316483,0,-10,2
1750201205.6676483,1,-9,-2
1750201205.7046485,0,-3,13
1750201205.742648,0,-1,17
1750201205.7816482,-1,-2,10
1750201205.8176482,-3,0,16
1750201205.8556485,-1,0,10
1750201205.893648,5,-5,11
1750201205.9316485,-2,0,-1
1750201205.9676485,-3,4,-5
1750201206.0046482,2,0,-4
1750201206.0426483,2,-4,9
1750201206.081648,0,-1,13
1750201206.117648,0,-4,5
1750201206.1546483,1,0,1
1750201206.1916482,2,-1,7
1750201206.2306485,-3,-5,11
1750201206.2666483,-3,-2,14
1750201206.3046482,-3,-1,6
1750201206.3436482,-3,6,7
1750201206.3816483,-3,0,3
1750201206.4176483,-4,-4,0
1750201206.456648,0,-1,3
1750201206.4936483,-3,5,-5
1750201206.532648,-2,-1,-4
1750201206.5706482,0,-2,1
1750201206.6066482,-9,1,-3
1750201206.643648,5,0,6
1750201206.6816485,1,0,10
1750201206.7176485,-1,2,6
1750201206.7546482,0,-2,3
1750201206.7926483,2,3,-1
1750201206.831648,-1,-3,1
1750201206.867648,0,-3,3
1750201206.9046483,-1,0,8
1750201206.9426482,1,1,9
1750201206.9816482,-4,-1,6
1750201207.0176482,0,-3,-6
1750201207.0566485,2,-6,2
1750201207.0936482,-1,-12,8
1750201207.1326482,-1,-4,6
1750201207.170648,-1,-3,6
1750201207.206648,0,0,-1
1750201207.2436483,-5,-4,9
1750201207.282648,-9,-6,7
1750201207.3206482,1,0,13
1750201207.3566482,4,2,16
1750201207.393648,5,2,16
1750201207.4316485,7,-3,2
1750201207.4676485,5,0,2
1750201207.5046482,-4,2,7
1750201207.5436482,0,-4,13
1750201207.581648,1,-1,8
1750201207.617648,0,0,-6
1750201207.6556482,-2,-13,0
1750201207.693648,-3,-3,10
1750201207.732648,1,-4,5
1750201207.768648,-1,-7,5
1750201207.805648,-6,-7,13
1750201207.8436482,-1,-6,10
1750201207.8826482,-10,-7,7
1750201207.9186482,-6,-4,0
1750201207.9556482,-7,-7,-6
1750201207.9936483,4,3,5
1750201208.0316482,2,0,5
1750201208.0676482,2,4,1
1750201208.104648,-7,0,-1
1750201208.1426482,-3,-1,0
1750201208.1816485,-10,-4,-9
1750201208.2176485,-5,-5,4
1750201208.2566483,0,0,6
1750201208.2936482,-2,-1,-2
1750201208.3326485,2,-7,-2
1750201208.3686483,-1,-4,12
1750201208.4056482,-6,-4,-2
1750201208.443648,7,-1,-5
1750201208.482648,-1,0,0
1750201208.518648,-6,-4,0
1750201208.555648,1,2,-1
1750201208.5936482,-5,4,-4
1750201208.6326482,-5,6,10
1750201208.6686482,-1,0,-4
1750201208.7056482,-4,10,0
1750201208.7436483,-7,11,8
1750201208.782648,-5,2,6
1750201208.818648,0,-1,-1
1750201208.8566482,0,2,7
1750201208.893648,-8,6,5
1750201208.9326482,-4,1,4
1750201208.9686482,-8,-3,2
1750201209.0066483,-4,-2,-11
1750201209.0446482,0,-2,1
1750201209.0836482,-3,-1,-4
1750201209.1216483,2,-5,-2
1750201209.157648,-2,-1,6
1750201209.1946485,-6,-2,7
1750201209.2336483,0,-2,3
1750201209.2716482,-4,-1,13
1750201209.308648,-3,-9,14
1750201209.3466482,1,-2,4
1750201209.3846483,0,-1,-8
1750201209.423648,0,-1,0
1750201209.459648,-10,-2,8
1750201209.4966483,-2,-5,14
1750201209.5346482,2,0,10
1750201209.5726483,9,-1,13
1750201209.6096482,3,-2,4
1750201209.6466482,0,4,5
1750201209.6846485,-4,7,11
1750201209.7236483,-9,3,17
1750201209.7596483,-10,2,13
1750201209.7966485,3,-1,7
1750201209.834648,0,-3,1
1750201209.8736482,-4,-3,8
1750201209.9096482,1,0,4
1750201209.946648,-3,0,3
1750201209.9846482,1,1,-6
1750201210.0236485,-4,2,-15
1750201210.0596485,1,-4,-10
1750201210.0966482,2,-5,-1
1750201210.1346483,0,0,11
1750201210.1726482,0,-4,16
1750201210.2086482,-7,-5,16
1750201210.2466483,0,-3,-2
1750201210.2846482,-7,-4,9
1750201210.3236482,-8,-6,11
1750201210.3626482,-4,-2,5
1750201210.3996482,0,-8,6
1750201210.436648,-1,-1,10
1750201210.4746482,4,-3,1
1750201210.5136485,0,-5,0
1750201210.5496483,-4,0,-3
1750201210.5876482,-1,-7,5
1750201210.6256485,-1,-8,-1
1750201210.6646483,-6,0,-12
1750201210.7026482,0,-6,8
1750201210.7386482,0,-4,4
1750201210.775648,2,-5,-1
1750201210.8146482,0,-6,1
1750201210.8526485,5,5,-1
1750201210.8886485,0,-2,0
1750201210.9256482,6,-3,-1
1750201210.9646482,1,-1,-7
1750201211.002648,0,-5,9
1750201211.038648,-2,0,-1
1750201211.0776482,-3,3,0
1750201211.114648,0,-9,0
1750201211.153648,-1,-5,1
1750201211.1896482,-4,0,-3
1750201211.2276485,-3,0,2
1750201211.265648,0,-1,5
1750201211.3046482,-5,-11,13
1750201211.3406482,0,-7,7
1750201211.377648,5,0,13
1750201211.4146483,5,3,3
1750201211.4506483,1,0,3
1750201211.4876482,-5,-6,5
1750201211.525648,0,-6,6
1750201211.5646482,-2,-2,5
1750201211.6006482,0,-6,4
1750201211.637648,0,-4,-9
1750201211.6756482,-2,3,-11
1750201211.7146482,-1,0,0
1750201211.7506485,5,2,-3
1750201211.7876482,6,-6,2
1750201211.8256483,2,7,15
1750201211.8636482,-1,0,2
1750201211.8996482,0,3,-10
1750201211.936648,-5,-1,-11
1750201211.9746482,-3,-10,-8
1750201212.0136485,0,5,-1
1750201212.0496483,2,4,0
1750201212.0866482,6,4,12
1750201212.124648,5,3,10
1750201212.160648,4,3,3
1750201212.1976483,3,2,11
1750201212.2356482,-1,7,9
1750201212.2736485,-2,2,11
1750201212.3096485,6,-3,11
1750201212.3466482,5,-5,4
1750201212.3856485,-1,-3,7
1750201212.423648,-2,-2,1
1750201212.459648,0,-5,-7
1750201212.4976482,6,2,0
1750201212.535648,-5,-1,-9
1750201212.574648,-1,-4,-4
1750201212.6106482,5,-1,2
1750201212.6486485,-7,-8,-3
1750201212.6856482,0,-1,3
1750201212.7246482,0,0,0
1750201212.7606485,-1,1,-1
1750201212.798648,3,1,5
1750201212.8356483,-4,-4,6
1750201212.874648,-2,0,7
1750201212.910648,0,0,-1
1750201212.9486482,-4,1,14
1750201212.9856482,-5,-10,-7
1750201213.0246482,-2,-7,-12
1750201213.0606482,-4,-4,-12
1750201213.0986483,3,-1,-3
1750201213.1446483,8,-4,-2
1750201213.180648,0,-2,-1
1750201213.2186482,-4,0,-1
1750201213.2576482,0,-10,-1
1750201213.295648,1,-6,-8
1750201213.331648,-2,1,1
1750201213.370648,3,3,8
1750201213.407648,7,2,1
1750201213.4456482,0,-3,-4
1750201213.4816482,6,-3,-1
1750201213.5206482,4,-2,-5
1750201213.5576482,-7,0,9
1750201213.5956483,-3,3,5
1750201213.6346483,3,3,-10
1750201213.670648,3,-3,-7
1750201213.7086482,3,-6,-4
1750201213.7466483,1,-4,11
1750201213.785648,0,-4,7
1750201213.821648,-1,-4,0
1750201213.8586483,-6,-1,-5
1750201213.8966482,-2,-5,-5
1750201213.9356482,0,-6,2
1750201213.9716482,2,-5,1
1750201214.0096483,0,-8,6
1750201214.0476482,7,-8,5
1750201214.0866482,4,-2,6
1750201214.124648,4,0,8
1750201214.160648,3,-2,7
1750201214.1976483,-1,-8,9
1750201214.2366483,6,-4,5
1750201214.2746482,1,-3,-5
1750201214.3106482,-4,-2,-1
1750201214.3486483,-6,0,8
1750201214.3866482,-2,-7,1
1750201214.4246483,0,-5,0
1750201214.4606483,-2,0,-2
1750201214.4976482,0,3,4
1750201214.5366485,1,-5,7
1750201214.574648,3,-5,13
1750201214.6106482,-2,-2,14
1750201214.647648,2,-4,11
1750201214.686648,2,-5,0
1750201214.7246482,0,-1,-3
1750201214.7606485,4,-1,-12
1750201214.798648,1,-8,-7
1750201214.8376482,5,-10,-5
1750201214.8756485,0,-1,-4
1750201214.9116485,0,0,1
1750201214.9486482,7,2,11
1750201214.9866483,6,2,1
1750201215.0246482,0,-3,5
1750201215.0606482,-1,0,8
1750201215.097648,5,3,9
1750201215.1356485,1,0,14
1750201215.1716485,3,1,6
1750201215.2086482,1,4,-1
1750201215.2466483,3,3,8
1750201215.285648,-3,-4,8
1750201215.321648,-2,-1,-4
1750201215.3596482,1,3,11
1750201215.3966482,5,-2,6
1750201215.4356482,7,-5,1
1750201215.4716482,-3,-3,7
1750201215.5086482,-2,4,-9
1750201215.5466485,-1,-5,7
1750201215.5856483,3,-1,15
1750201215.6216483,3,0,5
1750201215.6586485,-2,4,-9
1750201215.696648,2,3,-1
1750201215.7356482,-8,0,-19
