time,x,y,z
1741640400.022481,1,49,0
1741640400.068481,-71,46,-129
1741640400.114481,-72,52,18
1741640400.160481,0,-77,56
1741640400.2054808,91,-61,-29
1741640400.2514808,-8,8,-65
1741640400.295481,-50,23,-221
1741640400.341481,27,62,-53
1741640400.387481,-16,-17,-87
1741640400.433481,-26,30,-109
1741640400.4784808,-4,-26,-11
1741640400.5244808,-53,34,-67
1741640400.5704808,-87,-21,-73
1741640400.615481,81,45,-89
1741640400.661481,46,77,12
1741640400.707481,35,16,-40
1741640400.753481,39,49,-51
1741640400.798481,17,-16,28
1741640400.844481,18,-11,-79
1741640400.890481,-21,-41,-93
1741640400.9354808,2,62,-55
1741640400.9814808,29,57,-51
1741640401.0274808,-17,-8,-67
1741640401.0734808,52,8,-63
1741640401.118481,38,0,-131
1741640401.164481,22,11,-25
1741640401.210481,94,-9,50
1741640401.255481,-25,8,-25
1741640401.301481,-4,79,26
1741640401.347481,15,0,-45
1741640401.393481,41,56,-133
1741640401.4384809,44,64,-97
1741640401.4844809,58,78,52
1741640401.5304809,-3,-42,-29
1741640401.575481,34,5,0
1741640401.621481,86,-41,-21
1741640401.667481,20,-30,30
1741640401.713481,44,-61,-15
1741640401.758481,-17,11,-107
1741640401.804481,32,-55,-43
1741640401.850481,-61,15,80
1741640401.8954809,-24,54,-137
1741640401.9414809,-32,88,-185
1741640401.9874809,76,-6,-53
1741640402.033481,7,67,24
1741640402.078481,-8,-12,-111
1741640402.124481,-66,26,4
1741640402.170481,-56,37,-121
1741640402.2154808,-12,46,-47
1741640402.2614808,-41,84,-13
1741640402.3074808,-1,-7,-43
1741640402.3534808,62,56,-157
1741640402.398481,42,12,-91
1741640402.450481,25,-16,-135
1741640402.495481,65,-14,-79
1741640402.541481,58,13,-89
1741640402.587481,41,66,-5
1741640402.633481,-41,66,22
1741640402.6784809,-9,44,-12
1741640402.7244809,15,-26,-25
1741640402.7704809,-8,-102,-111
1741640402.815481,19,-51,-38
1741640402.861481,13,-20,-103
1741640402.907481,-6,23,-61
1741640402.953481,-28,-12,-33
1741640402.998481,87,59,-5
1741640403.0444808,-107,64,-91
1741640403.0904808,-54,-2,-99
1741640403.1354809,-84,53,64
1741640403.181481,-22,16,-93
1741640403.227481,53,-43,-133
1741640403.273481,139,-12,-83
1741640403.318481,1,18,-111
1741640403.364481,33,-57,-106
1741640403.410481,13,10,3
1741640403.4554808,-30,-67,45
1741640403.5014808,18,-29,135
1741640403.5474808,4,-15,-93
1741640403.5934808,-31,19,-64
1741640403.638481,8,-80,55
1741640403.684481,72,13,-14
1741640403.730481,-73,-12,-128
1741640403.775481,-43,15,-8
1741640403.821481,48,-74,95
1741640403.867481,-58,34,-40
1741640403.913481,78,12,-54
1741640403.9584808,-46,-2,-74
1741640404.0044808,3,-94,19
1741640404.0504808,-20,-36,-148
1741640404.095481,-35,37,-34
1741640404.141481,40,17,-16
1741640404.187481,46,-36,-24
1741640404.233481,12,-7,-2
1741640404.278481,37,42,-125
1741640404.324481,-7,7,40
1741640404.370481,-11,5,-5
1741640404.4154809,106,-94,-71
1741640404.4614809,-5,-14,-43
1741640404.5074809,-33,89,-113
1741640404.5534809,-17,5,-83
1741640404.598481,-13,-28,-41
1741640404.644481,-5,-32,-135
1741640404.690481,50,9,-101
1741640404.735481,14,-24,-19
1741640404.781481,-49,13,18
1741640404.827481,-3,-19,-1
1741640404.873481,112,-21,-84
1741640404.9184809,6,2,-104
1741640404.9644809,10,-29,-54
1741640405.0104809,-4,65,-80
1741640405.055481,4,78,-142
1741640405.102481,1,-41,57
1741640405.148481,45,-55,-122
1741640405.194481,-34,-38,-90
1741640405.239481,-32,3,-88
1741640405.285481,-12,-2,-5
1741640405.331481,61,21,16
1741640405.377481,-20,69,-76
1741640405.4224808,45,-82,25
1741640405.4684808,69,-66,9
1741640405.5144808,1,-2,-38
1741640405.559481,27,-82,69
1741640405.605481,-28,39,-22
1741640405.651481,-12,-8,-48
1741640405.697481,-72,-52,-78
1741640405.742481,-53,-47,-108
1741640405.788481,-29,6,60
1741640405.834481,-11,116,59
1741640405.8794808,-11,84,-129
1741640405.9254808,84,-103,-72
1741640405.9714808,56,18,-134
1741640406.0174809,-17,104,-87
1741640406.062481,2,7,-40
1741640406.108481,-25,53,-119
1741640406.154481,-53,-22,-39
1741640406.199481,24,0,66
1741640406.245481,47,-4,-73
1741640406.291481,15,59,61
1741640406.337481,-64,8,11
1741640406.3824809,-24,24,-24
1741640406.4284809,81,45,-34
1741640406.4744809,63,-10,-167
1741640406.519481,35,-18,17
1741640406.565481,43,53,-24
1741640406.611481,32,41,-100
1741640406.657481,66,5,-58
1741640406.702481,32,15,43
1741640406.748481,-75,3,5
1741640406.7944808,30,-22,-201
1741640406.8394809,58,11,-79
1741640406.8854809,88,71,-51
1741640406.931481,-17,21,-1
1741640406.977481,44,59,-109
1741640407.022481,-17,-68,-41
1741640407.068481,58,-44,-17
1741640407.114481,59,48,-79
1741640407.1594808,26,-10,-27
1741640407.2054808,134,51,38
1741640407.2514808,14,5,-101
1741640407.2974808,-47,-13,-75
1741640407.342481,46,-57,-3
1741640407.388481,-35,26,-73
1741640407.434481,35,-64,-19
1741640407.479481,83,-14,-78
1741640407.525481,74,-90,-202
1741640407.571481,46,39,-60
1741640407.617481,-61,-48,-8
1741640407.6624808,4,-26,-144
1741640407.7084808,38,63,-11
1741640407.7544808,42,3,-41
1741640407.799481,24,0,-27
1741640407.845481,-32,-64,-55
1741640407.891481,61,39,-91
1741640407.937481,5,59,-31
1741640407.982481,-44,-54,-63
1741640408.028481,6,-11,-242
1741640408.074481,36,50,-71
1741640408.1194808,-19,-95,-101
1741640408.1654809,54,14,-64
1741640408.2114809,-6,-40,-111
1741640408.2574809,10,-8,-39
1741640408.302481,42,7,-38
1741640408.348481,69,19,10
1741640408.394481,-24,99,34
1741640408.439481,12,10,-5
1741640408.485481,-35,-9,4
1741640408.531481,-32,21,-89
1741640408.577481,-16,0,-39
1741640408.6224809,-6,0,-33
1741640408.6684809,64,26,-247
1741640408.7144809,-53,48,-15
1741640408.759481,4,-9,-121
1741640408.805481,-47,40,-101
1741640408.851481,58,-15,-15
1741640408.896481,1,-28,-65
1741640408.9424808,8,56,-39
1741640408.9884808,48,27,-157
1741640409.0344808,50,5,4
1741640409.079481,17,7,8
1741640409.125481,18,-19,0
1741640409.171481,13,-79,16
1741640409.216481,-8,52,-21
1741640409.262481,24,-41,-7
1741640409.308481,-18,-48,-157
1741640409.354481,-47,-1,-167
1741640409.3994808,29,1,-125
1741640409.4454808,28,8,-83
1741640409.4914808,53,3,-27
1741640409.536481,-33,-59,-47
1741640409.582481,-53,-53,10
1741640409.628481,25,-48,-121
1741640409.674481,-41,-35,-51
1741640409.719481,-74,-84,36
1741640409.765481,9,13,-167
1741640409.811481,-101,-61,-103
1741640409.8564808,57,-20,0
1741640409.9024808,3,3,26
1741640409.9484808,-88,1,-63
1741640409.9944808,30,-35,-9
1741640410.039481,-49,12,-59
1741640410.085481,-55,-37,-53
1741640410.131481,-3,40,-75
1741640410.176481,4,-45,-9
1741640410.222481,14,-9,-91
1741640410.268481,50,-51,-33
1741640410.314481,54,-113,-79
1741640410.3594809,-12,-16,-5
1741640410.4054809,17,-28,16
1741640410.4514809,14,-9,-35
1741640410.496481,-17,50,19
1741640410.542481,42,10,6
1741640410.588481,-67,26,-45
1741640410.634481,63,-19,-81
1741640410.679481,-52,-55,52
1741640410.725481,-18,44,36
1741640410.771481,-58,40,-179
1741640410.8164809,-116,47,-95
1741640410.8624809,48,14,-61
1741640410.908481,-32,-18,-53
1741640410.954481,-8,39,-73
1741640410.999481,11,12,90
1741640411.045481,17,-36,18
1741640411.091481,15,-19,-107
1741640411.1364808,60,28,-89
1741640411.1824808,58,12,16
1741640411.2284808,-59,12,-50
1741640411.2744808,-51,28,-110
1741640411.319481,-52,-6,-35
1741640411.365481,-30,11,-14
1741640411.411481,7,-18,-88
1741640411.456481,19,-38,-14
1741640411.502481,37,7,46
1741640411.548481,3,-42,43
1741640411.594481,25,-78,6
1741640411.6394808,20,-61,-37
1741640411.6854808,31,-44,-46
1741640411.7314808,-24,-5,-38
1741640411.776481,41,-23,-122
1741640411.822481,-54,62,-58
1741640411.868481,-76,20,-76
1741640411.914481,-20,-14,-162
1741640411.959481,-78,-58,-104
1741640412.005481,-4,-73,-150
1741640412.051481,35,24,-14
1741640412.0964808,-68,10,-130
1741640412.1424809,-38,-57,-112
1741640412.1884809,39,-70,31
1741640412.2344809,13,-48,17
1741640412.279481,15,-27,-68
1741640412.325481,5,21,-14
1741640412.371481,-12,13,-120
1741640412.4224808,-6,-18,-32
1741640412.4684808,0,11,-40
1741640412.5144808,-34,1,-34
1741640412.559481,-40,67,-86
1741640412.605481,-30,-26,-112
1741640412.651481,-60,-66,-36
1741640412.696481,-29,-5,-102
1741640412.742481,-52,74,-100
1741640412.788481,13,30,-96
1741640412.834481,50,-67,23
1741640412.8794808,2,-7,-104
1741640412.9254808,-42,7,-48
1741640412.9714808,-28,-4,27
1741640413.016481,-38,-34,4
1741640413.062481,33,-18,-66
1741640413.108481,-74,-22,-89
1741640413.154481,-6,57,-59
1741640413.199481,-112,-56,-33
1741640413.245481,27,-42,8
1741640413.291481,23,4,-121
1741640413.3364809,-30,22,-91
1741640413.3824809,-84,-89,-43
1741640413.4284809,23,-19,146
1741640413.4744809,-2,4,-11
1741640413.519481,77,-19,-49
1741640413.565481,-86,11,-101
1741640413.611481,-63,-43,-87
1741640413.656481,76,-55,36
1741640413.702481,-19,32,-37
1741640413.748481,-7,54,-49
1741640413.7944808,5,-80,-99
1741640413.8394809,43,50,-25
1741640413.8854809,-15,4,20
1741640413.931481,-103,8,-43
1741640413.976481,49,-62,-93
1741640414.022481,-26,-22,30
1741640414.068481,-42,-6,-107
1741640414.114481,7,-41,-79
1741640414.1594808,5,-39,-79
1741640414.2054808,17,-3,50
1741640414.2514808,29,18,-131
1741640414.296481,-24,-19,19
1741640414.342481,47,50,-32
1741640414.388481,10,9,-133
1741640414.434481,9,-1,10
1741640414.479481,36,38,-37
1741640414.525481,47,33,17
1741640414.571481,-20,-18,-7
1741640414.6164808,5,-34,-57
1741640414.6624808,-38,-52,-37
1741640414.7084808,-13,12,-89
1741640414.7544808,48,-5,-75
1741640414.799481,-35,-31,-54
1741640414.845481,50,112,-171
1741640414.891481,30,12,2
1741640414.936481,-3,22,-1
1741640414.982481,-62,-10,-39
1741640415.028481,-65,14,-127
1741640415.074481,-19,26,-161
1741640415.1194808,38,32,-41
