time,x,y,z
1750276800.0216482,1,11,22
1750276800.0596485,5,7,27
1750276800.0956483,10,3,39
1750276800.1336482,-7,1,26
1750276800.170648,4,3,24
1750276800.2086482,1,2,34
1750276800.2446482,4,-3,22
1750276800.2816482,0,-6,25
1750276800.3206482,0,-11,37
1750276800.3586483,0,-3,20
1750276800.3946483,4,-5,24
1750276800.4316485,-1,-4,15
1750276800.4706483,3,-6,23
1750276800.5086482,0,4,31
1750276800.5446482,-5,6,29
1750276800.581648,4,2,28
1750276800.6196482,0,-2,34
1750276800.6566482,-2,-4,28
1750276800.693648,2,4,19
1750276800.7316482,-1,8,26
1750276800.7706482,6,-2,19
1750276800.808648,9,0,25
1750276800.844648,9,0,23
1750276800.8816483,8,-1,24
1750276800.920648,2,-3,21
1750276800.9586482,-3,-2,34
1750276800.9946482,0,1,38
1750276801.032648,6,-2,33
1750276801.0706482,5,-3,26
1750276801.1086483,0,0,15
1750276801.1446483,8,0,17
1750276801.1816485,-5,-6,18
1750276801.2206483,0,-8,23
1750276801.2586482,-6,-2,11
1750276801.2946482,0,0,19
1750276801.3326485,9,-2,29
1750276801.370648,5,0,25
1750276801.4066482,5,1,18
1750276801.443648,-6,-3,26
1750276801.482648,3,1,29
1750276801.5206482,0,0,23
1750276801.5566485,4,-1,40
1750276801.5936482,2,2,32
1750276801.630648,-1,-1,22
1750276801.6696482,0,-3,28
1750276801.7056482,0,-10,39
1750276801.742648,-5,-5,34
1750276801.7806482,6,-5,21
1750276801.8196485,10,1,24
1750276801.8556485,3,0,8
1750276801.8926482,-5,0,21
1750276801.930648,4,-7,31
1750276801.969648,4,-5,25
1750276802.005648,-1,-3,26
1750276802.0426483,1,3,24
1750276802.0806482,-3,-1,26
1750276802.1196482,-3,-1,24
1750276802.1556482,2,-2,21
1750276802.193648,-2,-1,21
1750276802.2316482,4,4,11
1750276802.2696483,0,0,21
1750276802.305648,5,3,22
1750276802.3436482,0,1,30
1750276802.3816483,3,-6,23
1750276802.4196482,-3,-4,15
1750276802.4556482,-8,-4,26
1750276802.4946482,-2,0,26
1750276802.5316482,-1,0,23
1750276802.5706482,0,2,27
1750276802.6066482,-4,3,27
1750276802.643648,1,1,27
1750276802.6816485,6,3,32
1750276802.719648,-2,-1,29
1750276802.755648,-3,-4,24
1750276802.7926483,-2,-9,30
1750276802.831648,7,1,28
1750276802.8696482,5,2,14
1750276802.9056482,7,-4,15
1750276802.9426482,4,1,4
1750276802.9806485,11,-1,14
1750276803.0166483,3,2,20
1750276803.055648,-5,-4,34
1750276803.0926485,-11,-9,41
1750276803.1316483,-7,-4,37
1750276803.1696482,0,-4,24
1750276803.2056482,2,0,29
1750276803.242648,3,-4,26
1750276803.2816482,7,-1,26
1750276803.3176482,2,-6,25
1750276803.3556485,5,-12,21
1750276803.393648,2,-7,24
1750276803.4316485,9,1,26
1750276803.4676485,9,3,24
1750276803.505648,-4,-4,23
1750276803.5426483,3,-1,20
1750276803.581648,-4,3,30
1750276803.617648,0,0,21
1750276803.6556482,-4,-5,14
1750276803.6926482,-6,2,22
1750276803.7316482,0,9,33
1750276803.7676482,-3,10,26
