time,x,y,z
1757210400.0169446,2,-1,-63
1757210400.0549445,1,-1,-62
1757210400.0909443,5,-4,-62
1757210400.1289446,5,0,-65
1757210400.1669445,2,-4,-68
1757210400.2029445,4,-1,-54
1757210400.2419446,0,3,-60
1757210400.2789447,0,2,-60
1757210400.3169446,5,-2,-55
1757210400.3529446,2,-5,-65
1757210400.3899446,-1,0,-69
1757210400.4289446,2,0,-48
1757210400.4669447,-2,-3,-61
1757210400.5029447,0,-1,-53
1757210400.5399446,3,0,-61
1757210400.5769446,-4,-1,-56
1757210400.6159446,-5,5,-61
1757210400.6519446,-5,2,-57
1757210400.6889446,-1,-6,-58
1757210400.7269447,1,-6,-58
1757210400.7659447,-8,-1,-59
1757210400.8019447,1,2,-51
1757210400.838945,3,-4,-54
1757210400.8779447,-4,-1,-60
1757210400.9159446,2,1,-57
1757210400.9519446,3,0,-59
1757210400.9889443,-1,-1,-56
1757210401.0279446,-4,-1,-61
1757210401.065945,0,-1,-63
1757210401.1019447,2,-3,-53
1757210401.1389446,4,-3,-50
1757210401.177945,3,0,-56
1757210401.2159443,3,4,-70
1757210401.2519443,1,-1,-67
1757210401.2889447,0,-3,-55
1757210401.3279445,0,1,-57
1757210401.3659446,5,3,-56
1757210401.4019446,6,4,-52
1757210401.4389446,-1,-1,-60
1757210401.4779446,-6,0,-59
1757210401.5159447,-3,0,-51
1757210401.5519447,3,2,-61
1757210401.588945,-1,0,-58
1757210401.6279447,0,1,-51
1757210401.6659446,7,5,-63
1757210401.7019446,10,6,-54
1757210401.7389443,3,6,-40
1757210401.7779446,4,-3,-46
1757210401.815945,8,0,-48
1757210401.8519447,11,0,-47
1757210401.8889446,7,-1,-59
1757210401.927945,3,-4,-62
1757210401.963945,0,-3,-49
1757210402.0009446,2,-2,-57
1757210402.0389447,0,1,-62
1757210402.0779445,1,0,-61
1757210402.1139443,5,0,-48
1757210402.1509447,5,5,-62
1757210402.187945,2,3,-52
1757210402.223945,-2,2,-53
1757210402.2619443,9,-3,-65
1757210402.2999446,-2,1,-62
1757210402.3379445,3,0,-58
1757210402.3739443,1,3,-65
1757210402.4119446,0,5,-61
1757210402.4489446,0,5,-62
1757210402.486945,4,2,-54
1757210402.5229447,0,-2,-55
1757210402.5619447,0,-3,-61
1757210402.598945,-1,-5,-61
1757210402.6379447,0,-5,-56
1757210402.6739447,5,-1,-52
1757210402.710945,3,-1,-52
1757210402.7489443,0,-5,-58
1757210402.7879446,4,-1,-55
1757210402.8239446,-2,1,-63
1757210402.8609445,5,-1,-48
1757210402.8989446,0,-1,-47
1757210402.937945,0,4,-53
1757210402.973945,4,8,-51
1757210403.0109446,10,-6,-65
1757210403.0489447,2,-2,-58
1757210403.0879445,3,1,-58
1757210403.1239443,0,0,-54
1757210403.1619446,-3,2,-60
1757210403.1999447,2,3,-52
1757210403.2379446,9,-1,-53
1757210403.2739446,3,2,-57
1757210403.3119447,3,5,-58
1757210403.348945,5,3,-69
1757210403.3869443,6,-1,-48
1757210403.4229443,9,3,-48
