time,x,y,z
1777536000.0021713,2.0,-2.0,-35.0
1777536000.0121713,3.0,-2.0,-38.0
1777536000.0221713,1.0,0.0,-34.0
1777536000.0321712,-1.0,-2.0,-30.0
1777536000.0421712,-8.0,-4.0,-35.0
1777536000.0521712,-5.0,-7.0,-37.0
1777536000.0621717,1.0,-5.0,-44.0
1777536000.0721714,4.0,-4.0,-44.0
1777536000.0821714,1.0,0.0,-44.0
1777536000.0921714,3.0,1.0,-43.0
1777536000.1021714,-1.0,4.0,-41.0
1777536000.1121714,1.0,3.0,-32.0
1777536000.1221714,0.0,-1.0,-31.0
1777536000.1321714,-1.0,-4.0,-39.0
1777536000.1421714,0.0,-2.0,-33.0
1777536000.1521714,0.0,-3.0,-31.0
1777536000.1621714,3.0,0.0,-26.0
1777536000.1721714,1.0,0.0,-27.0
1777536000.182171,-1.0,-3.0,-28.0
1777536000.192171,-5.0,-4.0,-29.0
1777536000.202171,-4.0,-6.0,-36.0
1777536000.2121713,0.0,-4.0,-42.0
1777536000.2221713,-3.0,-3.0,-41.0
1777536000.2321713,-3.0,0.0,-37.0
1777536000.2421713,1.0,0.0,-33.0
1777536000.2521713,4.0,0.0,-35.0
1777536000.2621713,6.0,-2.0,-40.0
1777536000.2721713,5.0,-8.0,-41.0
1777536000.2821712,5.0,-11.0,-34.0
1777536000.2921712,4.0,-10.0,-43.0
1777536000.3021712,0.0,-8.0,-42.0
1777536000.3121717,2.0,-3.0,-39.0
1777536000.3221714,4.0,0.0,-39.0
1777536000.3321714,4.0,0.0,-38.0
1777536000.3421714,0.0,-1.0,-38.0
1777536000.3521714,1.0,-3.0,-38.0
1777536000.3621714,-2.0,-5.0,-40.0
1777536000.3721714,-4.0,-6.0,-39.0
1777536000.3821714,4.0,-4.0,-35.0
1777536000.3921714,4.0,-5.0,-35.0
1777536000.4021714,3.0,-2.0,-29.0
1777536000.4121714,1.0,-2.0,-30.0
1777536000.4221714,-2.0,0.0,-31.0
1777536000.432171,-3.0,0.0,-34.0
1777536000.442171,-5.0,-1.0,-31.0
1777536000.452171,-2.0,-1.0,-34.0
1777536000.4621713,-2.0,-1.0,-35.0
1777536000.4721713,0.0,4.0,-39.0
1777536000.4821713,2.0,2.0,-44.0
1777536000.4921713,0.0,2.0,-44.0
1777536000.5021713,-5.0,0.0,-43.0
1777536000.5121713,-2.0,0.0,-42.0
1777536000.5221713,-2.0,1.0,-38.0
1777536000.5321712,-2.0,0.0,-38.0
1777536000.5421712,-1.0,0.0,-37.0
1777536000.5521712,2.0,0.0,-41.0
1777536000.5621717,-3.0,-2.0,-44.0
1777536000.5721714,-5.0,-2.0,-39.0
1777536000.5821714,-3.0,-1.0,-36.0
1777536000.5921714,0.0,0.0,-40.0
1777536000.6021714,-2.0,-1.0,-41.0
1777536000.6121714,-2.0,3.0,-44.0
1777536000.6221714,0.0,1.0,-51.0
1777536000.6321714,-2.0,-3.0,-56.0
1777536000.6421714,-2.0,-2.0,-50.0
1777536000.6521714,-3.0,-3.0,-41.0
1777536000.6621714,0.0,-5.0,-35.0
1777536000.6721714,1.0,-6.0,-35.0
1777536000.682171,0.0,-4.0,-38.0
1777536000.692171,4.0,-3.0,-30.0
1777536000.702171,8.0,0.0,-28.0
1777536000.7121713,6.0,-1.0,-33.0
1777536000.7221713,6.0,-4.0,-33.0
1777536000.7321713,5.0,0.0,-34.0
1777536000.7421713,3.0,3.0,-34.0
1777536000.7521713,1.0,1.0,-39.0
1777536000.7621713,1.0,-1.0,-40.0
1777536000.7721713,8.0,0.0,-37.0
1777536000.7821712,8.0,-2.0,-35.0
1777536000.7921712,11.0,-5.0,-42.0
1777536000.8021712,7.0,-4.0,-44.0
1777536000.8121717,4.0,-3.0,-43.0
1777536000.8221714,0.0,-5.0,-39.0
1777536000.8321714,0.0,-6.0,-41.0
1777536000.8421714,1.0,-7.0,-40.0
1777536000.8521714,5.0,-5.0,-38.0
1777536000.8621714,4.0,-3.0,-33.0
1777536000.8721714,-2.0,-1.0,-31.0
1777536000.8821714,-4.0,0.0,-30.0
1777536000.8921714,-6.0,0.0,-35.0
1777536000.9021714,-7.0,2.0,-37.0
1777536000.9121714,-3.0,2.0,-39.0
1777536000.9221714,1.0,0.0,-36.0
1777536000.932171,-4.0,1.0,-37.0
1777536000.942171,-1.0,1.0,-35.0
1777536000.952171,-1.0,5.0,-37.0
1777536000.9621713,-4.0,7.0,-45.0
1777536000.9721713,-2.0,4.0,-45.0
1777536000.9821713,1.0,2.0,-45.0
1777536000.9921713,2.0,-2.0,-43.0
1777536001.0021713,2.0,-1.0,-34.0
1777536001.0121713,1.0,-2.0,-39.0
1777536001.0221713,0.0,-3.0,-34.0
1777536001.0321712,5.0,0.0,-33.0
1777536001.0421712,5.0,-1.0,-28.0
1777536001.0521712,0.0,0.0,-30.0
1777536001.0621717,0.0,-1.0,-35.0
1777536001.0721714,0.0,1.0,-43.0
1777536001.0821714,4.0,2.0,-40.0
1777536001.0921714,0.0,4.0,-43.0
1777536001.1021714,2.0,3.0,-40.0
1777536001.1121714,3.0,2.0,-41.0
1777536001.1221714,6.0,3.0,-36.0
1777536001.1321714,6.0,3.0,-38.0
1777536001.1421714,3.0,0.0,-35.0
1777536001.1521714,0.0,1.0,-32.0
1777536001.1621714,-3.0,-1.0,-30.0
1777536001.1721714,-3.0,-3.0,-35.0
1777536001.182171,-1.0,0.0,-36.0
1777536001.1931713,-1.0,0.0,-41.0
1777536001.202171,-2.0,-3.0,-38.0
1777536001.2131712,0.0,-3.0,-42.0
1777536001.2231712,7.0,-4.0,-48.0
1777536001.2331717,2.0,-3.0,-42.0
1777536001.2431717,0.0,-2.0,-48.0
1777536001.2531714,1.0,0.0,-43.0
1777536001.2631714,0.0,1.0,-43.0
1777536001.2731714,1.0,3.0,-35.0
1777536001.2831714,3.0,0.0,-30.0
1777536001.2931714,0.0,2.0,-20.0
1777536001.3031714,0.0,1.0,-25.0
1777536001.3131714,2.0,1.0,-29.0
1777536001.3231714,-1.0,0.0,-29.0
1777536001.3331714,0.0,-1.0,-31.0
1777536001.3431714,-4.0,-1.0,-28.0
1777536001.353171,-4.0,-1.0,-29.0
1777536001.363171,-4.0,-3.0,-34.0
1777536001.373171,-9.0,-7.0,-37.0
1777536001.383171,-12.0,-6.0,-38.0
1777536001.3931713,-7.0,-6.0,-34.0
1777536001.4031713,-6.0,-4.0,-34.0
1777536001.4131713,-3.0,-2.0,-36.0
1777536001.4231713,-3.0,-1.0,-38.0
1777536001.4331713,-2.0,-4.0,-45.0
1777536001.4431713,0.0,-3.0,-38.0
1777536001.4531713,1.0,3.0,-37.0
1777536001.4631712,5.0,1.0,-35.0
1777536001.4731712,6.0,1.0,-34.0
1777536001.4831717,2.0,4.0,-40.0
1777536001.4931717,0.0,4.0,-39.0
1777536001.5031714,0.0,4.0,-35.0
1777536001.5131714,4.0,0.0,-41.0
1777536001.5231714,2.0,0.0,-44.0
1777536001.5331714,1.0,3.0,-42.0
1777536001.5431714,2.0,1.0,-41.0
1777536001.5531714,0.0,1.0,-40.0
1777536001.5631714,-2.0,1.0,-34.0
1777536001.5731714,-2.0,3.0,-38.0
1777536001.5831714,-6.0,-1.0,-41.0
1777536001.5931714,-4.0,-1.0,-43.0
1777536001.603171,-5.0,1.0,-43.0
1777536001.613171,-4.0,-1.0,-47.0
1777536001.623171,-2.0,-3.0,-42.0
1777536001.633171,-1.0,-1.0,-41.0
1777536001.6431713,4.0,-4.0,-40.0
1777536001.6531713,3.0,-4.0,-43.0
1777536001.6631713,0.0,-3.0,-44.0
1777536001.6731713,2.0,-4.0,-41.0
1777536001.6831713,6.0,-2.0,-35.0
1777536001.6931713,2.0,-3.0,-37.0
1777536001.7031713,3.0,-3.0,-41.0
1777536001.7131712,1.0,-5.0,-38.0
1777536001.7231712,5.0,-11.0,-35.0
1777536001.7331717,5.0,-10.0,-37.0
1777536001.7431717,0.0,-5.0,-29.0
1777536001.7531714,0.0,-5.0,-36.0
1777536001.7631714,3.0,-6.0,-35.0
1777536001.7731714,1.0,-6.0,-31.0
1777536001.7831714,2.0,-6.0,-32.0
1777536001.7931714,4.0,-2.0,-35.0
1777536001.8031714,5.0,0.0,-30.0
1777536001.8131714,4.0,2.0,-27.0
1777536001.8231714,3.0,2.0,-35.0
1777536001.8331714,3.0,1.0,-41.0
1777536001.8431714,10.0,2.0,-42.0
1777536001.853171,9.0,4.0,-38.0
1777536001.863171,9.0,3.0,-39.0
1777536001.873171,4.0,2.0,-40.0
1777536001.883171,3.0,3.0,-33.0
1777536001.8931713,4.0,4.0,-33.0
1777536001.9031713,-3.0,0.0,-37.0
1777536001.9131713,-3.0,0.0,-43.0
1777536001.9231713,-6.0,-1.0,-39.0
1777536001.9331713,-4.0,-7.0,-36.0
1777536001.9431713,-2.0,-2.0,-34.0
1777536001.9531713,-2.0,1.0,-38.0
1777536001.9631712,0.0,1.0,-46.0
1777536001.9731712,1.0,-1.0,-42.0
1777536001.9831717,-1.0,-2.0,-40.0
1777536001.9931717,4.0,-1.0,-42.0
1777536002.0031714,3.0,-4.0,-44.0
1777536002.0131714,4.0,-2.0,-42.0
1777536002.0231714,5.0,-2.0,-44.0
1777536002.0331714,5.0,-3.0,-47.0
1777536002.0431714,5.0,-1.0,-44.0
1777536002.0531714,5.0,-1.0,-48.0
1777536002.0631714,7.0,-4.0,-54.0
1777536002.0731714,7.0,-1.0,-52.0
1777536002.0831714,8.0,-2.0,-47.0
1777536002.0931714,9.0,-5.0,-53.0
1777536002.103171,10.0,-6.0,-50.0
1777536002.113171,6.0,-9.0,-47.0
1777536002.123171,6.0,-12.0,-41.0
1777536002.133171,8.0,-9.0,-43.0
1777536002.1431713,9.0,-6.0,-47.0
1777536002.1531713,9.0,-7.0,-42.0
1777536002.1631713,6.0,-5.0,-38.0
1777536002.1731713,4.0,-8.0,-36.0
1777536002.1831713,4.0,-8.0,-28.0
1777536002.1931713,8.0,-4.0,-32.0
1777536002.2031713,5.0,-4.0,-34.0
1777536002.2131712,5.0,-2.0,-35.0
1777536002.2231712,7.0,0.0,-33.0
1777536002.2331717,10.0,2.0,-30.0
1777536002.2431717,9.0,0.0,-38.0
1777536002.2531714,3.0,-1.0,-41.0
1777536002.2631714,1.0,0.0,-43.0
1777536002.2731714,-2.0,0.0,-43.0
1777536002.2831714,-3.0,1.0,-45.0
1777536002.2931714,-2.0,-1.0,-47.0
1777536002.3031714,-3.0,0.0,-46.0
1777536002.3131714,-3.0,0.0,-41.0
1777536002.3231714,-4.0,-4.0,-42.0
1777536002.3331714,0.0,-4.0,-38.0
1777536002.3431714,0.0,-8.0,-35.0
1777536002.353171,-3.0,-8.0,-39.0
1777536002.363171,-2.0,-9.0,-39.0
1777536002.373171,-3.0,-9.0,-39.0
