time,x,y,z
1769212800.0080533,-9,4,-20
1769212800.0180533,-10,1,-23
1769212800.0280533,-9,2,-18
1769212800.0380533,0,3,-14
1769212800.0480533,0,0,-16
1769212800.0580533,0,0,-14
1769212800.0680532,2,0,-13
1769212800.0780532,5,-4,-17
1769212800.0880532,0,-5,-15
1769212800.0980532,-2,-4,-19
1769212800.1080532,1,-1,-19
1769212800.1180532,3,-4,-18
1769212800.1280532,0,-4,-23
1769212800.1380532,-5,-5,-23
1769212800.1480532,-2,-6,-22
1769212800.1580532,-3,-4,-15
1769212800.1680532,-3,0,-11
1769212800.1780531,1,0,-17
1769212800.1880531,-1,1,-11
1769212800.1980531,-3,2,-6
1769212800.208053,-6,3,0
1769212800.218053,-8,4,-8
1769212800.228053,-6,6,-8
1769212800.238053,-6,5,-14
1769212800.2480533,-4,2,-16
1769212800.2580533,-6,3,-19
1769212800.2680533,-5,5,-19
1769212800.2780533,-3,5,-18
1769212800.2880533,-7,2,-14
1769212800.2980533,-8,5,-12
1769212800.3080533,-2,7,-17
1769212800.3180532,0,6,-17
1769212800.3280532,-5,1,-17
1769212800.3380532,-3,3,-21
1769212800.3480532,-1,4,-13
1769212800.3580532,2,3,-13
1769212800.3680532,7,4,-8
1769212800.3780532,6,0,-4
1769212800.3880532,4,0,-5
1769212800.3980532,0,2,-4
1769212800.4080532,-2,3,-6
1769212800.4180532,0,0,-6
1769212800.4280531,2,0,-8
1769212800.4380531,0,0,-9
1769212800.4480531,0,0,-5
1769212800.458053,0,-1,-8
1769212800.468053,-2,-2,-7
1769212800.478053,-4,0,-15
1769212800.488053,1,-2,-21
1769212800.4980533,-1,-3,-23
1769212800.5080533,-1,-1,-16
1769212800.5180533,-2,0,-15
1769212800.5280533,0,2,-14
1769212800.5380533,2,8,-12
1769212800.5480533,2,3,-10
1769212800.5580533,3,0,-17
1769212800.5680532,0,0,-11
1769212800.5780532,-2,0,-7
1769212800.5880532,-5,2,-4
1769212800.5980532,0,4,-7
1769212800.6080532,0,0,-18
1769212800.6180532,1,2,-21
1769212800.6280532,-2,6,-20
1769212800.6380532,0,4,-17
1769212800.6480532,3,1,-13
1769212800.6580532,1,2,-13
1769212800.6680532,0,3,-10
1769212800.6780531,4,1,-9
1769212800.6880531,3,-2,-15
1769212800.6980531,4,-7,-12
1769212800.708053,0,-3,-8
1769212800.718053,1,-8,-9
1769212800.728053,-3,-8,-11
1769212800.738053,-1,-7,-14
1769212800.7480533,1,-8,-18
1769212800.7580533,-5,-8,-10
1769212800.7680533,-3,-7,-19
1769212800.7780533,-3,-7,-20
1769212800.7880533,2,-2,-25
1769212800.7980533,2,-1,-26
1769212800.8080533,4,1,-25
1769212800.8180532,6,2,-27
1769212800.8280532,6,5,-32
1769212800.8380532,4,1,-26
1769212800.8480532,5,4,-25
1769212800.8580532,5,0,-22
1769212800.8680532,3,-1,-14
1769212800.8780532,0,-3,-17
1769212800.8880532,0,-1,-22
1769212800.8980532,-2,-7,-19
1769212800.9080532,-1,-7,-18
1769212800.9180532,-4,-4,-25
1769212800.9280531,0,-7,-25
1769212800.9380531,0,-9,-24
1769212800.9480531,0,-6,-19
1769212800.958053,-1,-4,-18
1769212800.968053,0,-2,-19
1769212800.978053,-1,-1,-19
1769212800.988053,-3,-2,-19
1769212800.9980533,-2,-1,-18
1769212801.0080533,0,1,-11
1769212801.0180533,0,-1,-12
1769212801.0280533,1,-3,-19
1769212801.0380533,1,-3,-15
1769212801.0480533,2,-4,-15
1769212801.0580533,0,-9,-11
1769212801.0680532,2,-8,-9
1769212801.0780532,1,-6,-9
1769212801.0880532,1,-3,-18
1769212801.0980532,2,-1,-15
1769212801.1080532,0,-3,-12
1769212801.1180532,3,-1,-16
1769212801.1280532,0,1,-17
1769212801.1380532,0,4,-18
1769212801.1480532,2,5,-18
1769212801.1580532,-2,8,-18
1769212801.1680532,-8,9,-18
1769212801.1780531,-1,5,-19
1769212801.1880531,-2,3,-18
1769212801.1980531,-1,3,-24
1769212801.208053,-3,4,-18
1769212801.218053,-5,3,-16
1769212801.228053,-1,0,-16
1769212801.238053,0,3,-15
1769212801.2480533,0,1,-12
1769212801.2580533,2,0,-7
1769212801.2680533,2,0,-10
1769212801.2780533,0,2,-11
1769212801.2880533,-1,1,-11
1769212801.2980533,-1,2,-13
1769212801.3080533,-2,5,-13
1769212801.3180532,-3,5,-22
1769212801.3280532,-2,5,-23
1769212801.3380532,1,-1,-16
1769212801.3480532,-1,-1,-13
1769212801.3580532,-2,-2,-15
1769212801.3680532,0,-5,-15
1769212801.3780532,2,-2,-17
1769212801.3880532,2,-5,-24
1769212801.3980532,8,-7,-15
1769212801.4080532,10,-5,-18
1769212801.4180532,5,-6,-14
1769212801.4390533,2,-2,-10
1769212801.4480531,2,0,-10
1769212801.458053,1,-1,-20
1769212801.468053,0,-1,-24
1769212801.478053,0,-1,-25
1769212801.488053,0,2,-19
1769212801.4980533,1,0,-20
1769212801.5080533,2,-3,-18
1769212801.5180533,4,-3,-16
1769212801.5280533,0,-1,-11
1769212801.5380533,0,-2,-14
1769212801.5480533,2,-3,-14
1769212801.5580533,5,0,-13
1769212801.5680532,0,-2,-5
1769212801.5780532,1,-6,-3
1769212801.5880532,0,-6,-4
1769212801.5980532,3,-8,-14
1769212801.6080532,6,-4,-14
1769212801.6180532,4,-1,-24
1769212801.6280532,2,1,-21
1769212801.6380532,0,0,-19
1769212801.6480532,2,-5,-21
1769212801.6580532,2,-6,-19
1769212801.6680532,2,-3,-19
1769212801.6780531,0,-4,-14
1769212801.6880531,-1,-3,-13
1769212801.6980531,-4,-2,-20
1769212801.708053,-1,-3,-21
1769212801.718053,-2,3,-19
1769212801.728053,-7,1,-27
1769212801.738053,-2,2,-31
1769212801.7480533,-2,1,-30
1769212801.7590532,0,1,-25
1769212801.7680533,-3,0,-19
1769212801.7780533,-7,-3,-13
1769212801.7880533,-5,-1,-10
1769212801.7980533,-8,-2,-4
1769212801.8090532,-6,-1,-1
1769212801.8180532,-3,-1,-3
1769212801.8280532,-2,0,-1
1769212801.8380532,2,0,-8
1769212801.8490531,3,3,-7
1769212801.8590531,1,6,-11
1769212801.8690531,0,9,-15
1769212801.879053,0,9,-18
1769212801.889053,0,6,-15
1769212801.899053,-2,3,-19
1769212801.9080532,-1,2,-21
1769212801.9190533,1,0,-22
1769212801.9290533,4,-1,-22
1769212801.9390533,6,-1,-23
1769212801.9490533,7,-2,-21
1769212801.9590533,2,0,-25
1769212801.9690533,-1,0,-23
1769212801.9790533,2,-2,-16
1769212801.9890532,3,0,-12
1769212801.9990532,4,-5,-10
1769212802.0090532,4,-10,-10
1769212802.0190532,7,-9,-12
1769212802.0290532,5,-5,-9
1769212802.0390532,1,-5,-12
1769212802.0490532,4,-2,-16
1769212802.0590532,2,-2,-24
