time,x,y,z
1776740400.0003493,-6.0,-5.0,-65.0
1776740400.0103495,-12.0,-3.0,-66.0
1776740400.0203495,-10.0,-1.0,-65.0
1776740400.0303495,-9.0,1.0,-56.0
1776740400.0403495,-4.0,0.0,-60.0
1776740400.0503497,-6.0,0.0,-60.0
1776740400.0603497,-5.0,-2.0,-55.0
1776740400.0703497,-1.0,-1.0,-52.0
1776740400.0803494,0.0,-3.0,-53.0
1776740400.0903494,-1.0,-3.0,-55.0
1776740400.1003494,1.0,-4.0,-49.0
1776740400.1103494,0.0,-5.0,-54.0
1776740400.1203494,0.0,-1.0,-61.0
1776740400.1303494,3.0,1.0,-69.0
1776740400.1403494,2.0,1.0,-72.0
1776740400.1503494,3.0,-1.0,-74.0
1776740400.1603494,0.0,0.0,-79.0
1776740400.1703494,-1.0,0.0,-76.0
1776740400.180349,1.0,0.0,-74.0
1776740400.190349,6.0,0.0,-69.0
1776740400.200349,2.0,0.0,-66.0
1776740400.210349,0.0,1.0,-66.0
1776740400.2203493,0.0,3.0,-61.0
1776740400.2303493,0.0,1.0,-58.0
1776740400.2403493,0.0,-1.0,-61.0
1776740400.2503493,1.0,-4.0,-62.0
1776740400.2603495,2.0,-8.0,-57.0
1776740400.2703495,4.0,-7.0,-62.0
1776740400.2803495,0.0,-7.0,-66.0
1776740400.2903495,-2.0,-5.0,-68.0
1776740400.3003497,-4.0,-5.0,-66.0
1776740400.3103497,-4.0,-6.0,-56.0
1776740400.3203497,-5.0,-3.0,-63.0
1776740400.3303494,-6.0,-4.0,-64.0
1776740400.3403494,0.0,-2.0,-67.0
1776740400.3503494,-1.0,-4.0,-63.0
1776740400.3603494,1.0,0.0,-64.0
1776740400.3703494,5.0,-3.0,-62.0
1776740400.3803494,1.0,-5.0,-62.0
1776740400.3903494,1.0,-6.0,-62.0
1776740400.4003494,-2.0,-10.0,-66.0
1776740400.4103494,0.0,-7.0,-63.0
1776740400.4203494,4.0,-6.0,-60.0
1776740400.430349,3.0,-7.0,-64.0
1776740400.440349,4.0,-8.0,-66.0
1776740400.450349,1.0,-9.0,-69.0
1776740400.460349,-1.0,-5.0,-61.0
1776740400.4703493,-2.0,-6.0,-67.0
1776740400.4803493,3.0,-4.0,-72.0
1776740400.4903493,4.0,-7.0,-72.0
1776740400.5003493,5.0,-7.0,-72.0
1776740400.5103495,3.0,-2.0,-69.0
1776740400.5203495,5.0,0.0,-69.0
1776740400.5303495,6.0,-3.0,-66.0
1776740400.5403495,11.0,-2.0,-69.0
1776740400.5503497,3.0,1.0,-68.0
1776740400.5603497,5.0,2.0,-66.0
1776740400.5703497,0.0,5.0,-63.0
1776740400.5803494,2.0,3.0,-68.0
1776740400.5903494,-1.0,-1.0,-73.0
1776740400.6003494,-8.0,0.0,-74.0
1776740400.6103494,-2.0,0.0,-73.0
1776740400.6203494,0.0,1.0,-71.0
1776740400.6303494,2.0,1.0,-64.0
1776740400.6403494,1.0,-5.0,-70.0
1776740400.6503494,1.0,-5.0,-66.0
1776740400.6603494,0.0,-8.0,-64.0
1776740400.6703494,1.0,-5.0,-67.0
1776740400.680349,0.0,-2.0,-63.0
1776740400.690349,0.0,-1.0,-64.0
1776740400.700349,0.0,-1.0,-68.0
1776740400.710349,0.0,0.0,-65.0
1776740400.7203493,-5.0,-2.0,-65.0
1776740400.7303493,-6.0,0.0,-68.0
1776740400.7403493,-1.0,-2.0,-66.0
1776740400.7503493,-7.0,-2.0,-64.0
1776740400.7603495,-6.0,0.0,-63.0
1776740400.7703495,-4.0,-1.0,-69.0
1776740400.7803495,-5.0,1.0,-74.0
1776740400.7903495,-2.0,3.0,-74.0
1776740400.8003497,0.0,0.0,-78.0
1776740400.8103497,0.0,-1.0,-77.0
1776740400.8203497,3.0,0.0,-83.0
1776740400.8303494,5.0,2.0,-80.0
1776740400.8403494,2.0,0.0,-75.0
1776740400.8503494,3.0,-2.0,-70.0
1776740400.8603494,5.0,-3.0,-62.0
1776740400.8703494,5.0,-2.0,-62.0
1776740400.8803494,5.0,-7.0,-63.0
1776740400.8903494,2.0,-6.0,-66.0
1776740400.9003494,1.0,-3.0,-69.0
1776740400.9103494,4.0,-1.0,-71.0
1776740400.9203494,5.0,-2.0,-66.0
1776740400.930349,6.0,-6.0,-56.0
1776740400.940349,7.0,-3.0,-63.0
1776740400.950349,5.0,-7.0,-65.0
1776740400.960349,5.0,-7.0,-65.0
1776740400.9703493,0.0,-7.0,-66.0
1776740400.9803493,-2.0,-3.0,-66.0
1776740400.9903493,-2.0,-3.0,-66.0
1776740401.0003493,0.0,-2.0,-70.0
1776740401.0103495,-1.0,-7.0,-71.0
1776740401.0203495,-3.0,-9.0,-71.0
1776740401.0303495,-2.0,-6.0,-67.0
1776740401.0403495,-2.0,-7.0,-62.0
1776740401.0503497,-1.0,-3.0,-66.0
1776740401.0603497,-3.0,-1.0,-65.0
1776740401.0703497,-2.0,-3.0,-64.0
1776740401.0803494,-1.0,-2.0,-68.0
1776740401.0903494,-1.0,-1.0,-63.0
1776740401.1003494,-1.0,1.0,-65.0
1776740401.1103494,0.0,3.0,-68.0
1776740401.1203494,-2.0,0.0,-67.0
1776740401.1303494,-2.0,0.0,-69.0
1776740401.1403494,0.0,0.0,-67.0
1776740401.1503494,0.0,0.0,-66.0
1776740401.1603494,0.0,-2.0,-58.0
1776740401.1703494,-2.0,-2.0,-54.0
1776740401.180349,-2.0,-4.0,-55.0
1776740401.190349,1.0,-8.0,-56.0
1776740401.200349,2.0,-9.0,-59.0
1776740401.210349,0.0,-10.0,-58.0
1776740401.2203493,-3.0,-8.0,-59.0
1776740401.2303493,-4.0,-5.0,-60.0
1776740401.2403493,-2.0,-4.0,-59.0
1776740401.2503493,-6.0,-6.0,-62.0
1776740401.2603495,-9.0,-7.0,-59.0
1776740401.2703495,-7.0,-6.0,-64.0
1776740401.2803495,-2.0,-7.0,-66.0
1776740401.2903495,-1.0,-8.0,-64.0
1776740401.3003497,-1.0,-7.0,-67.0
1776740401.3103497,-2.0,-2.0,-65.0
1776740401.3203497,0.0,-4.0,-68.0
1776740401.3303494,1.0,-1.0,-67.0
1776740401.3403494,3.0,1.0,-68.0
1776740401.3503494,1.0,1.0,-64.0
1776740401.3603494,0.0,0.0,-67.0
1776740401.3703494,0.0,0.0,-66.0
1776740401.3803494,-1.0,-1.0,-65.0
1776740401.3903494,-2.0,1.0,-60.0
1776740401.4003494,3.0,0.0,-57.0
1776740401.4103494,1.0,-2.0,-52.0
1776740401.4203494,3.0,-2.0,-56.0
1776740401.430349,1.0,0.0,-57.0
1776740401.440349,-1.0,0.0,-65.0
1776740401.450349,-1.0,2.0,-60.0
1776740401.460349,-3.0,1.0,-65.0
1776740401.4703493,-3.0,0.0,-69.0
1776740401.4803493,0.0,1.0,-67.0
