time,x,y,z
1776754800.0033493,7.0,-7.0,-84.0
1776754800.0133493,6.0,-5.0,-80.0
1776754800.0233493,6.0,-3.0,-79.0
1776754800.0333495,10.0,-2.0,-75.0
1776754800.0433495,14.0,-3.0,-74.0
1776754800.0533495,10.0,-1.0,-77.0
1776754800.0633495,6.0,-5.0,-77.0
1776754800.0733497,5.0,-4.0,-75.0
1776754800.0833497,5.0,2.0,-74.0
1776754800.0933497,0.0,5.0,-75.0
1776754800.1033494,-4.0,6.0,-77.0
1776754800.1133494,0.0,-1.0,-75.0
1776754800.1233494,0.0,-1.0,-73.0
1776754800.1333494,0.0,-6.0,-76.0
1776754800.1433494,1.0,-3.0,-76.0
1776754800.1533494,3.0,-4.0,-70.0
1776754800.1633494,4.0,0.0,-70.0
1776754800.1733494,5.0,-1.0,-68.0
1776754800.1833494,5.0,3.0,-65.0
1776754800.1933494,2.0,2.0,-74.0
1776754800.2033494,3.0,0.0,-74.0
1776754800.213349,4.0,0.0,-76.0
1776754800.223349,9.0,-1.0,-76.0
1776754800.233349,8.0,-1.0,-78.0
1776754800.2433493,3.0,1.0,-80.0
1776754800.2533493,-3.0,0.0,-78.0
1776754800.2633493,0.0,1.0,-82.0
1776754800.2733493,3.0,2.0,-82.0
1776754800.2833495,0.0,2.0,-81.0
1776754800.2933495,-3.0,5.0,-76.0
1776754800.3033495,0.0,5.0,-73.0
1776754800.3133495,-3.0,3.0,-78.0
1776754800.3233497,-10.0,5.0,-76.0
1776754800.3333497,-7.0,7.0,-74.0
1776754800.3433497,-5.0,7.0,-72.0
1776754800.3533494,-8.0,2.0,-65.0
1776754800.3633494,-6.0,1.0,-69.0
1776754800.3733494,-4.0,0.0,-69.0
1776754800.3833494,-1.0,1.0,-67.0
1776754800.3933494,-3.0,1.0,-72.0
1776754800.4033494,-7.0,0.0,-71.0
1776754800.4133494,-1.0,4.0,-79.0
1776754800.4233494,0.0,5.0,-86.0
1776754800.4333494,0.0,2.0,-79.0
1776754800.4433494,0.0,5.0,-78.0
1776754800.4533494,0.0,1.0,-70.0
1776754800.463349,0.0,0.0,-63.0
1776754800.473349,1.0,0.0,-65.0
1776754800.483349,3.0,1.0,-66.0
1776754800.4933493,2.0,0.0,-61.0
1776754800.5033493,0.0,-3.0,-70.0
1776754800.5133493,0.0,-5.0,-64.0
1776754800.5233493,3.0,0.0,-62.0
1776754800.5333495,2.0,0.0,-67.0
1776754800.5433495,-4.0,0.0,-67.0
1776754800.5533495,-3.0,3.0,-71.0
1776754800.5633495,-5.0,4.0,-72.0
1776754800.5733497,-2.0,3.0,-74.0
1776754800.5833497,6.0,1.0,-72.0
1776754800.5933497,6.0,0.0,-72.0
1776754800.6033494,9.0,0.0,-68.0
1776754800.6133494,2.0,4.0,-65.0
1776754800.6233494,0.0,4.0,-62.0
1776754800.6333494,-3.0,-2.0,-71.0
1776754800.6433494,0.0,0.0,-74.0
1776754800.6533494,6.0,-1.0,-82.0
1776754800.6633494,7.0,0.0,-79.0
1776754800.6733494,7.0,2.0,-78.0
1776754800.6833494,11.0,2.0,-79.0
1776754800.6933494,8.0,5.0,-80.0
1776754800.7033494,7.0,7.0,-82.0
1776754800.713349,6.0,7.0,-84.0
1776754800.723349,0.0,1.0,-83.0
1776754800.733349,-4.0,3.0,-78.0
1776754800.7433493,1.0,3.0,-75.0
1776754800.7533493,6.0,4.0,-77.0
1776754800.7633493,5.0,2.0,-72.0
1776754800.7733493,2.0,0.0,-67.0
1776754800.7833495,3.0,-2.0,-72.0
1776754800.7933495,7.0,-3.0,-73.0
1776754800.8033495,7.0,-1.0,-74.0
1776754800.8133495,5.0,0.0,-72.0
1776754800.8233497,1.0,0.0,-72.0
1776754800.8333497,-6.0,4.0,-76.0
1776754800.8433497,-4.0,3.0,-74.0
1776754800.8533494,2.0,3.0,-72.0
1776754800.8633494,4.0,3.0,-70.0
1776754800.8733494,7.0,3.0,-62.0
1776754800.8833494,1.0,2.0,-64.0
1776754800.8933494,2.0,-1.0,-69.0
1776754800.9033494,3.0,-5.0,-68.0
1776754800.9143493,6.0,-6.0,-69.0
1776754800.9243493,5.0,-4.0,-73.0
1776754800.9343493,2.0,-4.0,-70.0
1776754800.9443493,5.0,0.0,-71.0
1776754800.9543495,10.0,0.0,-64.0
1776754800.9643495,13.0,0.0,-64.0
1776754800.9743495,6.0,1.0,-73.0
1776754800.9843495,8.0,1.0,-78.0
1776754800.9943497,6.0,0.0,-83.0
1776754801.0043497,5.0,-4.0,-73.0
1776754801.0143497,4.0,-1.0,-68.0
1776754801.0243497,5.0,0.0,-72.0
1776754801.0343494,4.0,-4.0,-78.0
1776754801.0443494,6.0,-4.0,-76.0
1776754801.0543494,4.0,-3.0,-78.0
1776754801.0643494,8.0,-5.0,-74.0
1776754801.0743494,5.0,-4.0,-74.0
1776754801.0843494,6.0,-5.0,-73.0
1776754801.0943494,10.0,-1.0,-78.0
1776754801.1043494,6.0,-2.0,-76.0
1776754801.1143494,6.0,0.0,-71.0
1776754801.1243494,6.0,3.0,-71.0
1776754801.134349,7.0,6.0,-77.0
1776754801.144349,4.0,8.0,-69.0
1776754801.154349,1.0,5.0,-69.0
1776754801.1643493,3.0,1.0,-66.0
1776754801.1743493,2.0,0.0,-65.0
1776754801.1843493,1.0,0.0,-63.0
1776754801.1943493,2.0,0.0,-71.0
1776754801.2043495,3.0,3.0,-74.0
1776754801.2143495,2.0,1.0,-75.0
1776754801.2243495,0.0,1.0,-80.0
1776754801.2343495,-2.0,-1.0,-79.0
1776754801.2443497,-3.0,3.0,-86.0
1776754801.2543497,0.0,4.0,-81.0
1776754801.2643497,-1.0,6.0,-80.0
1776754801.2743497,-4.0,8.0,-80.0
1776754801.2843494,-3.0,6.0,-79.0
1776754801.2943494,1.0,6.0,-77.0
1776754801.3043494,-2.0,5.0,-78.0
1776754801.3143494,-2.0,3.0,-77.0
1776754801.3243494,-5.0,0.0,-68.0
1776754801.3343494,-2.0,-1.0,-68.0
1776754801.3443494,-2.0,0.0,-67.0
1776754801.3543494,0.0,0.0,-74.0
1776754801.3643494,1.0,3.0,-78.0
1776754801.3743494,0.0,6.0,-78.0
1776754801.384349,4.0,5.0,-82.0
1776754801.394349,0.0,-3.0,-80.0
1776754801.404349,0.0,-9.0,-80.0
1776754801.4143493,0.0,-10.0,-77.0
1776754801.4243493,3.0,-7.0,-75.0
1776754801.4343493,1.0,-4.0,-76.0
1776754801.4443493,3.0,-5.0,-73.0
1776754801.4543495,0.0,-4.0,-81.0
1776754801.4643495,0.0,-10.0,-82.0
1776754801.4743495,-1.0,-7.0,-76.0
1776754801.4843495,-1.0,-3.0,-74.0
1776754801.4943497,0.0,0.0,-74.0
1776754801.5043497,3.0,-1.0,-74.0
1776754801.5143497,6.0,-1.0,-74.0
1776754801.5243497,2.0,0.0,-75.0
1776754801.5343494,-2.0,0.0,-76.0
1776754801.5443494,0.0,-1.0,-82.0
1776754801.5543494,2.0,-1.0,-89.0
1776754801.5643494,-3.0,-5.0,-80.0
1776754801.5743494,-3.0,-2.0,-77.0
1776754801.5843494,-2.0,-3.0,-70.0
1776754801.5943494,0.0,-7.0,-63.0
1776754801.6043494,0.0,-4.0,-64.0
1776754801.6143494,0.0,-6.0,-62.0
1776754801.6243494,0.0,-8.0,-69.0
1776754801.634349,-3.0,-7.0,-81.0
1776754801.644349,-1.0,-10.0,-85.0
1776754801.654349,0.0,-7.0,-82.0
1776754801.6643493,1.0,-1.0,-77.0
1776754801.6743493,1.0,-2.0,-76.0
1776754801.6843493,2.0,-4.0,-73.0
1776754801.6943493,2.0,-3.0,-69.0
1776754801.7043495,2.0,-2.0,-79.0
1776754801.7143495,-1.0,0.0,-86.0
1776754801.7243495,-3.0,-1.0,-87.0
1776754801.7343495,-4.0,2.0,-86.0
1776754801.7443497,-9.0,3.0,-77.0
1776754801.7543497,-5.0,1.0,-78.0
1776754801.7643497,-4.0,-1.0,-82.0
1776754801.7743497,-2.0,-2.0,-80.0
1776754801.7843494,-4.0,-4.0,-73.0
1776754801.7943494,-2.0,-4.0,-74.0
1776754801.8043494,-2.0,-2.0,-71.0
