time,x,y,z
1776733200.0043497,5.0,-1.0,-48.0
1776733200.0143497,1.0,-6.0,-48.0
1776733200.0243497,1.0,-9.0,-51.0
1776733200.0343494,5.0,-6.0,-45.0
1776733200.0443494,7.0,0.0,-43.0
1776733200.0543494,5.0,-1.0,-39.0
1776733200.0643494,8.0,0.0,-40.0
1776733200.0743494,8.0,-1.0,-46.0
1776733200.0843494,8.0,-3.0,-53.0
1776733200.0943494,6.0,-5.0,-52.0
1776733200.1043494,6.0,-2.0,-50.0
1776733200.1143494,7.0,-5.0,-55.0
1776733200.1243494,4.0,-4.0,-54.0
1776733200.134349,3.0,-10.0,-52.0
1776733200.144349,4.0,-7.0,-54.0
1776733200.154349,1.0,-4.0,-59.0
1776733200.1643493,0.0,-3.0,-52.0
1776733200.1743493,-2.0,-3.0,-46.0
1776733200.1843493,-4.0,0.0,-44.0
1776733200.1943493,-2.0,2.0,-42.0
1776733200.2043495,1.0,0.0,-42.0
1776733200.2143495,1.0,0.0,-43.0
1776733200.2243495,0.0,-3.0,-42.0
1776733200.2343495,0.0,-2.0,-46.0
1776733200.2443497,0.0,-1.0,-43.0
1776733200.2543497,-6.0,-4.0,-38.0
1776733200.2643497,-4.0,-2.0,-39.0
1776733200.2743497,-2.0,-2.0,-42.0
1776733200.2843494,0.0,-2.0,-53.0
1776733200.2943494,-4.0,2.0,-51.0
1776733200.3043494,-4.0,0.0,-48.0
1776733200.3143494,-4.0,3.0,-53.0
1776733200.3243494,-1.0,4.0,-57.0
1776733200.3343494,-1.0,5.0,-54.0
1776733200.3443494,-1.0,1.0,-53.0
1776733200.3543494,0.0,-1.0,-50.0
1776733200.3643494,1.0,-4.0,-47.0
1776733200.3743494,0.0,-2.0,-52.0
1776733200.384349,-5.0,0.0,-48.0
1776733200.394349,-8.0,-1.0,-47.0
1776733200.404349,-1.0,-3.0,-50.0
1776733200.4143493,1.0,-2.0,-50.0
1776733200.4243493,-1.0,0.0,-48.0
1776733200.4343493,1.0,0.0,-49.0
1776733200.4443493,4.0,-3.0,-51.0
1776733200.4543495,0.0,-4.0,-44.0
1776733200.4643495,1.0,-2.0,-49.0
1776733200.4743495,0.0,-1.0,-57.0
1776733200.4843495,-2.0,-1.0,-56.0
1776733200.4943497,-3.0,-5.0,-59.0
1776733200.5043497,-2.0,-3.0,-60.0
1776733200.5143497,-3.0,-2.0,-56.0
1776733200.5243497,2.0,-2.0,-55.0
1776733200.5343494,3.0,-1.0,-55.0
1776733200.5443494,6.0,-2.0,-56.0
1776733200.5543494,6.0,-3.0,-54.0
1776733200.5643494,5.0,-5.0,-52.0
1776733200.5743494,4.0,-1.0,-50.0
1776733200.5843494,5.0,0.0,-47.0
1776733200.5943494,4.0,-2.0,-45.0
1776733200.6043494,3.0,-2.0,-48.0
1776733200.6143494,0.0,2.0,-51.0
1776733200.6243494,-2.0,2.0,-50.0
1776733200.634349,0.0,3.0,-50.0
1776733200.644349,3.0,1.0,-48.0
1776733200.654349,3.0,4.0,-49.0
1776733200.6643493,0.0,4.0,-51.0
1776733200.6743493,-1.0,6.0,-52.0
1776733200.6843493,2.0,2.0,-53.0
1776733200.6943493,2.0,0.0,-54.0
1776733200.7043495,0.0,2.0,-57.0
1776733200.7143495,-1.0,3.0,-55.0
1776733200.7243495,0.0,4.0,-50.0
1776733200.7343495,0.0,5.0,-45.0
1776733200.7443497,-3.0,3.0,-45.0
1776733200.7543497,-5.0,1.0,-45.0
