time,x,y,z
1776780000.006349,4.0,-1.0,-58.0
1776780000.0163493,10.0,-2.0,-60.0
1776780000.0263493,4.0,-1.0,-60.0
1776780000.0363493,4.0,-1.0,-66.0
1776780000.0463493,1.0,5.0,-64.0
1776780000.0563495,2.0,4.0,-64.0
1776780000.0663495,-1.0,6.0,-60.0
1776780000.0763495,-9.0,1.0,-56.0
1776780000.0863495,-9.0,-1.0,-57.0
1776780000.0963497,-8.0,-3.0,-57.0
1776780000.1063497,-6.0,-3.0,-54.0
1776780000.1163497,-3.0,-2.0,-54.0
1776780000.1263494,-3.0,-2.0,-57.0
1776780000.1363494,0.0,-3.0,-60.0
1776780000.1463494,1.0,-3.0,-59.0
1776780000.1563494,-1.0,2.0,-59.0
1776780000.1663494,-2.0,2.0,-58.0
1776780000.1763494,-4.0,1.0,-60.0
1776780000.1863494,-6.0,0.0,-65.0
1776780000.1963494,-4.0,-2.0,-68.0
1776780000.2063494,-5.0,-4.0,-70.0
1776780000.2163494,-4.0,-5.0,-63.0
1776780000.2263494,-3.0,-4.0,-68.0
1776780000.236349,-6.0,-3.0,-61.0
1776780000.246349,-4.0,-3.0,-62.0
1776780000.256349,0.0,-2.0,-65.0
1776780000.2663493,1.0,-1.0,-65.0
1776780000.2763493,1.0,0.0,-64.0
1776780000.2863493,-2.0,1.0,-67.0
1776780000.2963493,-2.0,-2.0,-59.0
1776780000.3063495,3.0,0.0,-61.0
1776780000.3163495,0.0,4.0,-63.0
1776780000.3263495,-2.0,3.0,-60.0
1776780000.3363495,1.0,4.0,-60.0
1776780000.3463497,0.0,2.0,-56.0
1776780000.3563497,-4.0,3.0,-61.0
1776780000.3663497,0.0,4.0,-61.0
1776780000.3763494,2.0,7.0,-57.0
1776780000.3863494,1.0,3.0,-55.0
1776780000.3963494,4.0,1.0,-57.0
1776780000.4063494,6.0,1.0,-64.0
1776780000.4163494,3.0,2.0,-64.0
1776780000.4263494,5.0,0.0,-63.0
1776780000.4363494,2.0,0.0,-59.0
1776780000.4463494,0.0,-2.0,-65.0
1776780000.4563494,-4.0,0.0,-64.0
1776780000.4663494,-2.0,-4.0,-65.0
1776780000.4763494,0.0,-5.0,-66.0
1776780000.486349,0.0,-6.0,-60.0
1776780000.496349,-1.0,-9.0,-62.0
1776780000.506349,1.0,-9.0,-62.0
1776780000.5163493,1.0,-12.0,-58.0
1776780000.5263493,0.0,-3.0,-61.0
1776780000.5363493,-1.0,-2.0,-64.0
1776780000.5463493,-3.0,-1.0,-64.0
1776780000.5563495,-2.0,-2.0,-70.0
1776780000.5663495,-1.0,-4.0,-69.0
1776780000.5763495,-2.0,-7.0,-64.0
1776780000.5863495,-3.0,-8.0,-66.0
1776780000.5963497,-7.0,-8.0,-60.0
1776780000.6063497,-10.0,-6.0,-56.0
1776780000.6163497,-9.0,-3.0,-53.0
1776780000.6263494,-7.0,-5.0,-52.0
1776780000.6363494,-4.0,-3.0,-47.0
1776780000.6463494,-3.0,-3.0,-49.0
1776780000.6563494,-1.0,-5.0,-58.0
1776780000.6663494,0.0,-3.0,-61.0
1776780000.6763494,2.0,-1.0,-70.0
1776780000.6863494,5.0,0.0,-73.0
1776780000.6963494,0.0,0.0,-66.0
1776780000.7063494,0.0,0.0,-64.0
1776780000.7163494,-1.0,0.0,-60.0
1776780000.7263494,-2.0,-2.0,-63.0
1776780000.736349,-3.0,3.0,-62.0
1776780000.746349,-4.0,0.0,-68.0
1776780000.756349,-2.0,-3.0,-71.0
1776780000.7663493,3.0,-3.0,-72.0
1776780000.7763493,0.0,-2.0,-61.0
1776780000.7863493,1.0,-2.0,-64.0
1776780000.7963493,6.0,0.0,-63.0
1776780000.8063495,6.0,0.0,-62.0
1776780000.8163495,6.0,-1.0,-58.0
1776780000.8263495,5.0,-1.0,-55.0
1776780000.8363495,6.0,-3.0,-62.0
1776780000.8463497,6.0,0.0,-61.0
1776780000.8563497,1.0,0.0,-63.0
1776780000.8663497,3.0,0.0,-58.0
1776780000.8763494,3.0,-1.0,-59.0
1776780000.8863494,3.0,0.0,-63.0
1776780000.8963494,0.0,-1.0,-64.0
1776780000.9063494,-1.0,-5.0,-57.0
1776780000.9163494,-5.0,0.0,-57.0
1776780000.9263494,-6.0,-1.0,-51.0
1776780000.9363494,-5.0,-2.0,-54.0
1776780000.9463494,-4.0,-4.0,-61.0
1776780000.9563494,-3.0,-2.0,-56.0
1776780000.9663494,-2.0,-1.0,-56.0
1776780000.9763494,-5.0,-1.0,-51.0
1776780000.986349,-4.0,-4.0,-54.0
1776780000.996349,-2.0,-4.0,-57.0
1776780001.006349,-7.0,1.0,-57.0
1776780001.0163493,-6.0,6.0,-61.0
1776780001.0263493,-1.0,5.0,-59.0
1776780001.0363493,0.0,4.0,-54.0
1776780001.0463493,-1.0,4.0,-56.0
1776780001.0563495,-2.0,0.0,-62.0
1776780001.0663495,0.0,-1.0,-62.0
1776780001.0763495,2.0,0.0,-60.0
1776780001.0863495,1.0,0.0,-64.0
1776780001.0963497,0.0,-5.0,-60.0
1776780001.1063497,0.0,-1.0,-66.0
1776780001.1173494,3.0,0.0,-65.0
1776780001.1263494,6.0,-2.0,-69.0
1776780001.1373494,0.0,-5.0,-57.0
1776780001.1473494,2.0,-2.0,-63.0
1776780001.157349,0.0,-1.0,-61.0
1776780001.167349,2.0,-1.0,-58.0
1776780001.177349,3.0,-2.0,-60.0
1776780001.187349,5.0,1.0,-63.0
1776780001.1973493,4.0,1.0,-59.0
1776780001.2073493,2.0,7.0,-50.0
1776780001.2173493,-1.0,5.0,-52.0
1776780001.2273493,-2.0,4.0,-56.0
1776780001.2373495,-2.0,6.0,-52.0
1776780001.2473495,-4.0,3.0,-60.0
1776780001.2573495,-3.0,3.0,-61.0
1776780001.2673495,2.0,4.0,-60.0
1776780001.2773497,-4.0,0.0,-62.0
1776780001.2873497,-7.0,2.0,-67.0
1776780001.2973497,-5.0,3.0,-66.0
1776780001.3073494,-1.0,3.0,-66.0
1776780001.3173494,2.0,3.0,-73.0
1776780001.3273494,0.0,1.0,-67.0
1776780001.3373494,3.0,2.0,-63.0
1776780001.3473494,2.0,3.0,-66.0
1776780001.3573494,4.0,2.0,-64.0
1776780001.3673494,3.0,-1.0,-63.0
1776780001.3773494,2.0,-1.0,-62.0
1776780001.3873494,0.0,-4.0,-60.0
1776780001.3973494,2.0,-4.0,-63.0
1776780001.407349,4.0,-2.0,-58.0
1776780001.417349,5.0,-5.0,-56.0
1776780001.427349,1.0,-4.0,-54.0
1776780001.437349,0.0,-5.0,-56.0
1776780001.4473493,2.0,-1.0,-59.0
1776780001.4573493,1.0,2.0,-61.0
1776780001.4673493,2.0,0.0,-65.0
1776780001.4773493,4.0,0.0,-70.0
1776780001.4873495,1.0,0.0,-65.0
1776780001.4973495,1.0,-4.0,-72.0
1776780001.5073495,3.0,-1.0,-70.0
1776780001.5173495,2.0,4.0,-65.0
1776780001.5273497,0.0,4.0,-56.0
1776780001.5373497,0.0,1.0,-57.0
1776780001.5473497,4.0,5.0,-61.0
1776780001.5573494,4.0,5.0,-63.0
1776780001.5673494,2.0,5.0,-60.0
1776780001.5773494,1.0,3.0,-60.0
1776780001.5873494,2.0,-1.0,-62.0
1776780001.5973494,4.0,-1.0,-64.0
1776780001.6073494,5.0,-3.0,-57.0
1776780001.6173494,6.0,-2.0,-56.0
1776780001.6273494,3.0,0.0,-59.0
1776780001.6373494,4.0,-2.0,-67.0
1776780001.6473494,3.0,-5.0,-72.0
1776780001.657349,4.0,-6.0,-65.0
1776780001.667349,5.0,-9.0,-66.0
1776780001.677349,6.0,-10.0,-67.0
1776780001.687349,6.0,-11.0,-72.0
1776780001.6973493,3.0,-11.0,-74.0
1776780001.7073493,7.0,-13.0,-74.0
1776780001.7173493,2.0,-11.0,-71.0
1776780001.7273493,0.0,-8.0,-70.0
1776780001.7373495,-2.0,-7.0,-67.0
1776780001.7473495,0.0,-5.0,-65.0
1776780001.7573495,0.0,-4.0,-65.0
1776780001.7673495,2.0,0.0,-64.0
1776780001.7773497,0.0,-2.0,-64.0
1776780001.7873497,-4.0,0.0,-56.0
1776780001.7973497,-4.0,0.0,-58.0
1776780001.8073494,-6.0,3.0,-66.0
1776780001.8173494,-2.0,2.0,-75.0
1776780001.8273494,-2.0,1.0,-77.0
1776780001.8373494,0.0,0.0,-73.0
1776780001.8473494,4.0,2.0,-76.0
1776780001.8573494,1.0,3.0,-70.0
1776780001.8673494,-3.0,0.0,-67.0
1776780001.8773494,-5.0,-1.0,-64.0
1776780001.8873494,-5.0,0.0,-63.0
1776780001.8973494,-7.0,0.0,-67.0
1776780001.907349,-7.0,-1.0,-66.0
1776780001.917349,-5.0,-4.0,-70.0
1776780001.927349,-4.0,-5.0,-65.0
1776780001.937349,-5.0,-5.0,-58.0
1776780001.9473493,-5.0,-1.0,-60.0
1776780001.9573493,-7.0,1.0,-58.0
1776780001.9673493,0.0,0.0,-58.0
1776780001.9773493,-1.0,0.0,-58.0
1776780001.9873495,0.0,0.0,-62.0
1776780001.9973495,0.0,-2.0,-59.0
1776780002.0073495,0.0,-2.0,-58.0
1776780002.0173495,2.0,0.0,-57.0
1776780002.0273497,5.0,-3.0,-57.0
1776780002.0373497,2.0,0.0,-56.0
1776780002.0473497,8.0,-4.0,-55.0
1776780002.0573494,5.0,-4.0,-58.0
1776780002.0673494,3.0,-4.0,-57.0
1776780002.0773494,4.0,-6.0,-60.0
1776780002.0873494,0.0,-7.0,-63.0
1776780002.0973494,-2.0,-2.0,-66.0
1776780002.1073494,0.0,-3.0,-65.0
1776780002.1173494,-2.0,-3.0,-64.0
1776780002.1273494,-2.0,-2.0,-63.0
1776780002.1373494,-1.0,0.0,-70.0
1776780002.1473494,-1.0,-4.0,-68.0
1776780002.157349,0.0,-5.0,-62.0
1776780002.167349,-2.0,-4.0,-63.0
1776780002.177349,0.0,-5.0,-64.0
1776780002.187349,-2.0,-4.0,-70.0
1776780002.1973493,-1.0,-4.0,-72.0
1776780002.2073493,0.0,-2.0,-69.0
1776780002.2173493,-5.0,-4.0,-73.0
1776780002.2273493,-6.0,-2.0,-75.0
1776780002.2373495,-7.0,0.0,-72.0
1776780002.2473495,-9.0,2.0,-75.0
1776780002.2573495,-8.0,3.0,-76.0
1776780002.2673495,-4.0,6.0,-71.0
1776780002.2773497,-2.0,4.0,-73.0
1776780002.2873497,1.0,4.0,-71.0
