time,x,y,z
1775041200.0043674,-5.0,-2.0,-4.0
1775041200.014367,-7.0,-2.0,-4.0
1775041200.024367,-8.0,-1.0,-3.0
1775041200.034367,-5.0,0.0,3.0
1775041200.0443673,-2.0,0.0,9.0
1775041200.0543673,1.0,2.0,11.0
1775041200.0643673,5.0,1.0,11.0
1775041200.0743673,4.0,0.0,6.0
1775041200.0843673,2.0,3.0,4.0
1775041200.0943673,1.0,2.0,1.0
1775041200.1043673,0.0,3.0,-6.0
1775041200.1143672,-2.0,4.0,-3.0
1775041200.1243672,3.0,-1.0,0.0
1775041200.1343672,2.0,-4.0,3.0
1775041200.1443672,3.0,-10.0,5.0
1775041200.1543672,4.0,-6.0,8.0
1775041200.1643672,3.0,-2.0,5.0
1775041200.1743672,3.0,-3.0,4.0
1775041200.1843672,0.0,-1.0,1.0
1775041200.1943672,0.0,1.0,2.0
1775041200.2043672,1.0,0.0,1.0
1775041200.2143672,2.0,-2.0,3.0
1775041200.2243674,-2.0,-2.0,6.0
1775041200.2343674,0.0,-5.0,4.0
1775041200.2443674,-2.0,-7.0,1.0
1775041200.2543674,-2.0,-6.0,2.0
1775041200.264367,-2.0,-5.0,1.0
1775041200.274367,0.0,-6.0,1.0
1775041200.284367,0.0,-2.0,1.0
1775041200.2943673,0.0,0.0,6.0
1775041200.3043673,-3.0,4.0,11.0
1775041200.3143673,-8.0,5.0,4.0
1775041200.3243673,-11.0,4.0,4.0
1775041200.3343673,-11.0,8.0,1.0
1775041200.3443673,-7.0,5.0,3.0
1775041200.3543673,-6.0,5.0,4.0
1775041200.3643672,-2.0,3.0,-1.0
1775041200.3743672,2.0,4.0,-1.0
1775041200.3843672,1.0,4.0,0.0
1775041200.3943672,6.0,2.0,1.0
1775041200.4043672,7.0,3.0,3.0
1775041200.4143672,6.0,-2.0,0.0
1775041200.4243672,9.0,-5.0,-1.0
1775041200.4343672,4.0,-4.0,0.0
1775041200.4443672,0.0,-1.0,0.0
1775041200.455367,0.0,0.0,0.0
1775041200.4643672,4.0,0.0,-1.0
1775041200.4753673,1.0,-1.0,2.0
1775041200.4853673,1.0,-2.0,1.0
1775041200.4953673,0.0,-2.0,7.0
1775041200.5053673,-4.0,-1.0,6.0
1775041200.5153673,0.0,-4.0,13.0
1775041200.5253673,-1.0,1.0,14.0
1775041200.5353673,-2.0,2.0,6.0
1775041200.5453672,0.0,1.0,5.0
1775041200.5553672,0.0,3.0,2.0
1775041200.5653672,3.0,5.0,-2.0
1775041200.5753672,0.0,5.0,-5.0
1775041200.5853672,-1.0,4.0,1.0
1775041200.5953672,5.0,7.0,0.0
1775041200.6053672,2.0,3.0,-3.0
1775041200.6153672,1.0,1.0,-3.0
1775041200.6253672,6.0,2.0,-10.0
1775041200.6353672,2.0,1.0,-16.0
1775041200.6453671,-1.0,2.0,-18.0
1775041200.6553674,-4.0,0.0,-15.0
1775041200.6653674,-1.0,-1.0,-11.0
1775041200.6753674,1.0,2.0,-7.0
1775041200.685367,0.0,0.0,-6.0
1775041200.695367,-2.0,3.0,-3.0
1775041200.705367,-4.0,0.0,-1.0
1775041200.7153673,-3.0,-2.0,-6.0
1775041200.7253673,-2.0,-3.0,-11.0
1775041200.7353673,-3.0,-4.0,-10.0
1775041200.7453673,-7.0,-4.0,-11.0
1775041200.7553673,-2.0,-8.0,-10.0
