time,x,y,z
1775048400.0093672,0.0,-3.0,5.0
1775048400.0193672,-1.0,-6.0,7.0
1775048400.0293672,0.0,-5.0,10.0
1775048400.0393672,2.0,-5.0,20.0
1775048400.0493672,3.0,-1.0,19.0
1775048400.0593672,2.0,1.0,13.0
1775048400.0693672,1.0,0.0,13.0
1775048400.0793672,0.0,1.0,6.0
1775048400.0893672,0.0,-1.0,4.0
1775048400.0993674,3.0,-6.0,-3.0
1775048400.1093674,7.0,-12.0,-9.0
1775048400.1193674,6.0,-12.0,-11.0
1775048400.1293674,2.0,-10.0,-11.0
1775048400.139367,5.0,-5.0,-9.0
1775048400.149367,3.0,-3.0,-5.0
1775048400.159367,5.0,0.0,1.0
1775048400.1693673,4.0,0.0,2.0
1775048400.1793673,5.0,1.0,2.0
1775048400.1893673,7.0,-4.0,3.0
1775048400.1993673,5.0,-2.0,2.0
1775048400.2093673,8.0,-6.0,2.0
1775048400.2193673,10.0,-8.0,-2.0
1775048400.2293673,10.0,-6.0,1.0
1775048400.2393672,5.0,-4.0,6.0
1775048400.2493672,1.0,-4.0,4.0
1775048400.2593672,4.0,-8.0,4.0
1775048400.2693672,3.0,-8.0,4.0
1775048400.2793672,2.0,-9.0,9.0
1775048400.2893672,-2.0,-6.0,9.0
1775048400.2993672,-5.0,-2.0,12.0
1775048400.3093672,-4.0,-1.0,14.0
1775048400.3193672,0.0,-3.0,6.0
1775048400.3293672,1.0,-6.0,3.0
1775048400.3393672,2.0,-5.0,1.0
1775048400.3493674,5.0,-3.0,-3.0
1775048400.3593674,1.0,-7.0,-4.0
1775048400.3693674,2.0,-7.0,4.0
1775048400.3793674,2.0,-8.0,6.0
1775048400.389367,0.0,-6.0,9.0
1775048400.399367,0.0,-10.0,15.0
1775048400.409367,1.0,-13.0,22.0
1775048400.4193673,1.0,-9.0,19.0
1775048400.4293673,-1.0,-8.0,14.0
1775048400.4393673,0.0,-9.0,10.0
1775048400.4493673,1.0,-9.0,9.0
1775048400.4593673,1.0,-9.0,7.0
1775048400.4693673,0.0,-7.0,2.0
1775048400.4793673,0.0,-6.0,3.0
1775048400.4893672,-1.0,-4.0,3.0
1775048400.4993672,0.0,-3.0,5.0
1775048400.5093672,0.0,-1.0,4.0
1775048400.5193672,-1.0,0.0,7.0
1775048400.5293672,0.0,-2.0,10.0
1775048400.5393672,-1.0,0.0,6.0
1775048400.5493672,2.0,1.0,8.0
1775048400.5593672,2.0,1.0,0.0
1775048400.5693672,2.0,-1.0,8.0
1775048400.5793672,-4.0,1.0,15.0
1775048400.5893672,1.0,1.0,7.0
1775048400.5993674,1.0,-1.0,9.0
1775048400.6093674,3.0,0.0,5.0
1775048400.6193674,5.0,-2.0,3.0
1775048400.6293674,1.0,1.0,5.0
1775048400.639367,0.0,0.0,5.0
1775048400.649367,0.0,3.0,4.0
1775048400.659367,-3.0,8.0,10.0
1775048400.6693673,0.0,6.0,13.0
1775048400.6793673,2.0,2.0,15.0
1775048400.6893673,0.0,2.0,15.0
1775048400.6993673,0.0,1.0,18.0
1775048400.7103672,1.0,1.0,10.0
1775048400.7203672,0.0,-1.0,7.0
1775048400.7293673,3.0,0.0,0.0
1775048400.7403672,0.0,0.0,-3.0
1775048400.7503672,-3.0,-1.0,2.0
1775048400.7603672,0.0,1.0,3.0
1775048400.7703671,0.0,3.0,-1.0
1775048400.7803674,2.0,4.0,0.0
1775048400.7903674,5.0,2.0,5.0
1775048400.8003674,1.0,0.0,3.0
1775048400.810367,2.0,-2.0,4.0
1775048400.820367,5.0,-4.0,5.0
1775048400.830367,3.0,-2.0,2.0
1775048400.8403673,-3.0,0.0,-2.0
1775048400.8503673,-1.0,0.0,3.0
1775048400.8603673,-2.0,-4.0,11.0
1775048400.8703673,-1.0,-4.0,13.0
1775048400.8803673,3.0,-5.0,6.0
1775048400.8903673,5.0,-7.0,7.0
1775048400.9003673,4.0,-5.0,11.0
1775048400.9103673,2.0,-6.0,9.0
1775048400.9203672,0.0,-5.0,8.0
1775048400.9303672,0.0,-6.0,12.0
1775048400.9403672,0.0,-9.0,9.0
1775048400.9503672,-4.0,-9.0,10.0
1775048400.9603672,-4.0,-10.0,4.0
1775048400.9703672,-12.0,-6.0,3.0
1775048400.9803672,-12.0,-6.0,-3.0
1775048400.9903672,-9.0,-7.0,1.0
1775048401.0003672,-11.0,-8.0,1.0
1775048401.0103672,-9.0,-3.0,6.0
1775048401.0203671,-7.0,1.0,11.0
1775048401.0293672,-5.0,3.0,10.0
1775048401.0403674,-4.0,0.0,7.0
1775048401.0503674,-3.0,0.0,8.0
1775048401.060367,-8.0,0.0,8.0
1775048401.070367,-12.0,-1.0,11.0
1775048401.080367,-12.0,-4.0,6.0
1775048401.0903673,-13.0,-7.0,2.0
1775048401.1003673,-12.0,-6.0,7.0
1775048401.1103673,-9.0,-6.0,8.0
1775048401.1203673,-4.0,-6.0,6.0
1775048401.1303673,-1.0,-5.0,1.0
1775048401.1403673,-2.0,-9.0,3.0
1775048401.1503673,0.0,-9.0,-1.0
1775048401.1603673,2.0,-11.0,0.0
1775048401.1703672,2.0,-7.0,-2.0
1775048401.1803672,1.0,-6.0,-1.0
1775048401.1903672,0.0,-7.0,3.0
1775048401.2003672,0.0,-8.0,6.0
1775048401.2103672,-2.0,-7.0,6.0
1775048401.2203672,-2.0,-4.0,5.0
1775048401.2303672,0.0,-5.0,2.0
1775048401.2403672,3.0,-3.0,5.0
1775048401.2503672,0.0,-1.0,5.0
1775048401.2603672,-3.0,-4.0,8.0
1775048401.2703671,1.0,2.0,8.0
1775048401.2803674,-1.0,4.0,12.0
1775048401.2903674,0.0,1.0,6.0
1775048401.3003674,0.0,3.0,15.0
1775048401.310367,4.0,1.0,11.0
1775048401.320367,4.0,-2.0,9.0
1775048401.330367,1.0,-2.0,10.0
1775048401.3403673,2.0,-1.0,13.0
1775048401.3503673,6.0,-2.0,12.0
1775048401.3603673,4.0,-6.0,15.0
1775048401.3703673,4.0,-1.0,18.0
1775048401.3803673,-1.0,-4.0,20.0
1775048401.3903673,-2.0,-5.0,10.0
1775048401.4003673,-1.0,-3.0,3.0
1775048401.4103673,2.0,-3.0,1.0
1775048401.4203672,0.0,-1.0,5.0
1775048401.4303672,0.0,-1.0,3.0
1775048401.4403672,-1.0,-1.0,5.0
1775048401.4503672,-2.0,-4.0,3.0
1775048401.4603672,-1.0,-4.0,1.0
1775048401.4703672,0.0,-4.0,0.0
1775048401.4803672,-1.0,-5.0,0.0
1775048401.4903672,0.0,-4.0,0.0
1775048401.5003672,2.0,-3.0,4.0
1775048401.5103672,-2.0,0.0,-1.0
1775048401.5203671,-2.0,4.0,4.0
1775048401.5303674,-4.0,2.0,0.0
1775048401.5403674,-4.0,0.0,-1.0
1775048401.5503674,-5.0,-3.0,0.0
1775048401.560367,-1.0,-6.0,-1.0
1775048401.570367,-3.0,-4.0,1.0
1775048401.580367,0.0,-6.0,13.0
1775048401.5903673,3.0,-7.0,15.0
1775048401.6003673,5.0,-7.0,18.0
1775048401.6103673,0.0,-8.0,13.0
1775048401.6203673,0.0,-7.0,10.0
1775048401.6303673,-1.0,-1.0,3.0
1775048401.6403673,0.0,-3.0,3.0
1775048401.6503673,4.0,-4.0,3.0
1775048401.6603673,4.0,-3.0,5.0
1775048401.6703672,4.0,-4.0,1.0
