time,x,y,z
1759662000.0356247,6,-1,19
1759662000.0736248,4,4,18
1759662000.1096249,-3,5,18
1759662000.1466248,1,4,28
1759662000.184625,0,4,21
1759662000.2226248,0,-3,23
1759662000.2596247,0,-1,26
1759662000.296625,4,5,26
1759662000.3346248,0,-6,10
1759662000.3726249,0,-7,14
1759662000.4096248,0,-3,22
1759662000.4476247,0,-2,21
1759662000.4856248,7,0,31
1759662000.523625,10,-3,24
1759662000.559625,10,3,24
1759662000.5966249,2,1,27
1759662000.6346247,-6,2,20
1759662000.6706247,1,0,20
1759662000.7086248,-2,-3,23
1759662000.7466247,1,0,26
1759662000.7846248,-7,-3,17
1759662000.8206248,-3,-5,19
1759662000.8586247,-1,-2,27
1759662000.8966248,0,3,30
1759662000.934625,-2,1,28
1759662000.9706247,4,-5,10
1759662001.0076249,8,-2,23
1759662001.046625,9,3,28
1759662001.0846248,1,-4,26
1759662001.1206248,-1,-9,27
1759662001.1576247,-7,0,28
1759662001.1966248,-4,0,22
1759662001.2346249,-9,-5,15
1759662001.2706249,-8,-3,16
1759662001.3086247,-2,0,27
1759662001.3466249,0,-4,30
1759662001.3846247,-3,0,19
1759662001.4206247,0,6,25
1759662001.4586248,10,7,28
1759662001.4956248,10,-4,20
1759662001.533625,4,-5,21
1759662001.569625,0,-5,25
1759662001.6066248,-2,0,19
1759662001.6456249,-4,-1,17
1759662001.6836247,2,0,16
1759662001.7196248,0,1,11
1759662001.7566247,1,-6,20
1759662001.7956247,5,0,18
1759662001.8336248,2,0,17
1759662001.8696249,0,-3,28
1759662001.9066248,1,-5,22
1759662001.9456248,-7,0,23
1759662001.9836247,2,-3,7
1759662002.0196247,2,-4,9
1759662002.056625,-6,0,10
1759662002.0956247,-4,-1,19
1759662002.1336248,0,-2,20
1759662002.1696248,-1,1,17
1759662002.2066247,5,2,17
1759662002.2446249,0,1,22
1759662002.2806249,-2,1,23
1759662002.3176248,-2,-1,12
1759662002.355625,0,-1,27
1759662002.3946247,6,0,23
1759662002.4306247,7,2,22
1759662002.4686248,4,-4,7
1759662002.5066247,0,-1,20
1759662002.5446248,5,-3,12
1759662002.5806248,-1,-6,13
