time,x,y,z
1777669200.0037737,-7.0,0.0,11.0
1777669200.0137734,-1.0,0.0,12.0
1777669200.0237734,2.0,3.0,12.0
1777669200.0337734,4.0,0.0,15.0
1777669200.0437734,0.0,0.0,13.0
1777669200.0537734,-3.0,1.0,8.0
1777669200.0637734,-3.0,1.0,5.0
1777669200.0737734,-1.0,2.0,6.0
1777669200.0837734,-3.0,3.0,2.0
1777669200.0937734,-9.0,4.0,5.0
1777669200.1037734,-4.0,3.0,7.0
1777669200.113773,-2.0,4.0,9.0
1777669200.123773,-3.0,5.0,10.0
1777669200.133773,-4.0,2.0,14.0
1777669200.1437736,-3.0,0.0,11.0
1777669200.1537735,2.0,-1.0,9.0
1777669200.1637735,1.0,-1.0,7.0
1777669200.1737735,3.0,4.0,6.0
1777669200.1837735,6.0,5.0,3.0
1777669200.1937735,6.0,4.0,5.0
1777669200.2037735,4.0,1.0,12.0
1777669200.2137735,0.0,-2.0,10.0
1777669200.2237737,-2.0,-5.0,15.0
1777669200.2337737,0.0,-7.0,13.0
1777669200.2437737,0.0,-7.0,11.0
1777669200.2537737,-1.0,-4.0,8.0
1777669200.2637734,0.0,1.0,14.0
1777669200.2737734,-4.0,0.0,11.0
1777669200.2837734,-3.0,0.0,9.0
1777669200.2937734,-2.0,0.0,8.0
1777669200.304773,-1.0,0.0,10.0
1777669200.3137734,0.0,-3.0,9.0
1777669200.3237734,-3.0,-6.0,5.0
1777669200.3337734,-5.0,-5.0,5.0
1777669200.3447735,-5.0,-6.0,7.0
1777669200.3537734,-4.0,-1.0,9.0
1777669200.3647735,1.0,-4.0,3.0
1777669200.3747735,5.0,-2.0,6.0
1777669200.3847735,4.0,-5.0,6.0
1777669200.3947735,0.0,-2.0,9.0
1777669200.4047737,3.0,-3.0,9.0
1777669200.4147737,1.0,-2.0,3.0
1777669200.4247737,3.0,-3.0,2.0
1777669200.4347734,1.0,-6.0,-1.0
1777669200.4447734,0.0,-5.0,5.0
1777669200.4547734,-1.0,-1.0,9.0
1777669200.4647734,0.0,-1.0,11.0
1777669200.4747734,-3.0,-2.0,3.0
1777669200.4847734,0.0,-4.0,0.0
1777669200.4947734,-2.0,-2.0,-7.0
1777669200.5047734,2.0,-2.0,0.0
1777669200.5147734,1.0,-3.0,1.0
1777669200.5247734,2.0,0.0,9.0
1777669200.534773,0.0,0.0,6.0
1777669200.544773,1.0,-2.0,12.0
1777669200.554773,0.0,-1.0,12.0
1777669200.5647736,5.0,-2.0,6.0
1777669200.5747736,0.0,-3.0,1.0
1777669200.5847735,1.0,-3.0,-1.0
1777669200.5957737,1.0,-5.0,4.0
1777669200.6047735,-3.0,-4.0,9.0
1777669200.6147735,-4.0,-5.0,9.0
1777669200.6247735,-6.0,-8.0,11.0
1777669200.6347735,-2.0,-6.0,6.0
1777669200.6447735,-5.0,-4.0,4.0
1777669200.6547737,-4.0,-7.0,3.0
1777669200.6647737,-3.0,-7.0,10.0
1777669200.6747737,-2.0,-4.0,13.0
