time,x,y,z
1777640400.0025208,5.0,-5.0,-6.0
1777640400.0125208,2.0,-7.0,-11.0
1777640400.0225208,1.0,-4.0,-6.0
1777640400.0325208,-1.0,-3.0,-3.0
1777640400.0425208,-4.0,-2.0,-1.0
1777640400.053521,-3.0,-6.0,-2.0
1777640400.0625207,-9.0,-4.0,-5.0
1777640400.0725207,-5.0,-2.0,-6.0
1777640400.082521,-6.0,0.0,-4.0
1777640400.092521,-5.0,0.0,-7.0
1777640400.102521,0.0,-2.0,-8.0
1777640400.112521,2.0,-1.0,-5.0
1777640400.122521,2.0,-3.0,-7.0
1777640400.132521,1.0,-2.0,-11.0
1777640400.142521,4.0,-2.0,-4.0
1777640400.152521,5.0,-3.0,1.0
1777640400.162521,4.0,-5.0,-5.0
1777640400.1725209,4.0,-4.0,-4.0
1777640400.1825209,8.0,-4.0,-5.0
1777640400.1925209,8.0,-3.0,-5.0
1777640400.2025208,6.0,-3.0,-2.0
1777640400.2125208,1.0,0.0,0.0
1777640400.2225208,0.0,1.0,-4.0
1777640400.2325208,-4.0,-1.0,-5.0
1777640400.2425208,-4.0,-1.0,0.0
1777640400.2525208,-1.0,0.0,-1.0
1777640400.2625208,-1.0,3.0,-6.0
1777640400.2725208,-3.0,0.0,-12.0
1777640400.2825208,-2.0,1.0,-7.0
1777640400.2925208,-8.0,0.0,-6.0
1777640400.3025208,-10.0,-3.0,-12.0
1777640400.3125207,-7.0,0.0,-10.0
1777640400.3225207,-7.0,1.0,-10.0
1777640400.332521,-4.0,1.0,-11.0
1777640400.342521,-3.0,0.0,-10.0
1777640400.352521,-5.0,0.0,-9.0
1777640400.362521,-2.0,0.0,-12.0
1777640400.372521,1.0,1.0,-15.0
1777640400.382521,2.0,1.0,-19.0
1777640400.392521,3.0,3.0,-15.0
1777640400.402521,6.0,5.0,-11.0
1777640400.412521,8.0,1.0,-9.0
1777640400.4225209,6.0,3.0,-4.0
1777640400.4325209,2.0,5.0,-4.0
1777640400.4425209,4.0,6.0,-1.0
1777640400.4525208,0.0,6.0,-1.0
1777640400.4625208,-3.0,5.0,1.0
1777640400.4725208,0.0,5.0,4.0
1777640400.4825208,2.0,5.0,4.0
1777640400.4925208,5.0,4.0,2.0
1777640400.5025208,4.0,3.0,-7.0
1777640400.5125208,8.0,0.0,-8.0
1777640400.5225208,7.0,0.0,-14.0
1777640400.5325208,5.0,0.0,-12.0
1777640400.5425208,2.0,0.0,-6.0
1777640400.5525208,4.0,5.0,-6.0
1777640400.5625207,2.0,6.0,-6.0
1777640400.5725207,0.0,8.0,-4.0
1777640400.582521,0.0,6.0,0.0
1777640400.592521,-1.0,3.0,5.0
1777640400.602521,-1.0,3.0,6.0
1777640400.612521,0.0,0.0,3.0
1777640400.622521,2.0,-2.0,2.0
1777640400.632521,1.0,-1.0,-2.0
1777640400.642521,2.0,3.0,-4.0
