time,x,y,z
1777626000.0065193,0.0,1.0,0.0
1777626000.0165193,-3.0,1.0,6.0
1777626000.0265193,0.0,1.0,3.0
1777626000.0365193,2.0,-1.0,-3.0
1777626000.0465193,2.0,0.0,-9.0
1777626000.0565193,1.0,0.0,-8.0
1777626000.0665193,-2.0,4.0,-9.0
1777626000.0765193,-8.0,-1.0,-5.0
1777626000.0865192,-3.0,-2.0,2.0
1777626000.0965192,0.0,0.0,0.0
1777626000.1065192,1.0,0.0,1.0
1777626000.1165192,3.0,-3.0,-2.0
1777626000.1265192,8.0,-3.0,-5.0
1777626000.1365192,12.0,-4.0,-11.0
1777626000.1465192,11.0,-8.0,-10.0
1777626000.1565192,10.0,-8.0,-9.0
1777626000.1665192,5.0,-7.0,-10.0
1777626000.1765192,5.0,-3.0,-9.0
1777626000.1865191,5.0,-2.0,-8.0
1777626000.1965191,6.0,-4.0,-6.0
1777626000.2065191,6.0,-5.0,-3.0
1777626000.216519,7.0,-6.0,3.0
1777626000.226519,7.0,-8.0,5.0
1777626000.236519,6.0,-4.0,10.0
1777626000.246519,3.0,-6.0,1.0
1777626000.2565193,-4.0,-7.0,0.0
1777626000.2665193,-4.0,-7.0,-1.0
1777626000.2765193,-5.0,-10.0,1.0
1777626000.2865193,-1.0,-9.0,0.0
1777626000.2965193,-1.0,-4.0,0.0
1777626000.3065193,-4.0,0.0,-2.0
1777626000.3165193,-3.0,-1.0,-5.0
1777626000.3265193,-3.0,-2.0,0.0
1777626000.3365192,-3.0,0.0,-5.0
1777626000.3465192,-2.0,-3.0,-1.0
1777626000.3565192,-2.0,-1.0,3.0
1777626000.3665192,1.0,0.0,2.0
1777626000.3765192,0.0,-2.0,-4.0
1777626000.3865192,-1.0,-3.0,0.0
1777626000.3965192,-1.0,-4.0,2.0
1777626000.4065192,-4.0,-5.0,0.0
1777626000.4165192,-1.0,-2.0,-1.0
1777626000.4265192,0.0,-3.0,-4.0
1777626000.4365191,-2.0,2.0,-5.0
1777626000.4465191,-5.0,0.0,-3.0
1777626000.4565191,-1.0,0.0,-9.0
1777626000.466519,0.0,-1.0,-10.0
1777626000.476519,-2.0,-1.0,-13.0
1777626000.486519,0.0,-1.0,-15.0
1777626000.496519,0.0,-2.0,-15.0
1777626000.5065193,-2.0,-2.0,-18.0
1777626000.5165193,-3.0,4.0,-23.0
1777626000.5265193,-1.0,3.0,-12.0
1777626000.5365193,2.0,-2.0,-7.0
1777626000.5465193,5.0,-5.0,-2.0
1777626000.5565193,6.0,-6.0,2.0
1777626000.5665193,6.0,-4.0,0.0
1777626000.5765193,5.0,-3.0,-3.0
1777626000.5865192,2.0,-4.0,-1.0
1777626000.5965192,2.0,-7.0,0.0
1777626000.6065192,1.0,-4.0,-6.0
1777626000.6165192,5.0,-5.0,-8.0
1777626000.6265192,5.0,-11.0,-13.0
1777626000.6365192,7.0,-10.0,-12.0
1777626000.6465192,5.0,-5.0,-9.0
1777626000.6565192,2.0,-7.0,-5.0
1777626000.6665192,1.0,-7.0,-2.0
1777626000.6765192,-4.0,-8.0,-8.0
1777626000.6865191,-2.0,-4.0,-6.0
1777626000.6965191,0.0,-5.0,-11.0
1777626000.7065191,3.0,-1.0,-5.0
1777626000.716519,0.0,0.0,0.0
1777626000.726519,3.0,0.0,0.0
1777626000.736519,1.0,0.0,-4.0
1777626000.746519,2.0,-3.0,-8.0
1777626000.7565193,6.0,0.0,-15.0
1777626000.7665193,7.0,-1.0,-14.0
1777626000.7765193,8.0,-4.0,-6.0
1777626000.7865193,7.0,-1.0,-8.0
1777626000.7965193,4.0,-2.0,-6.0
1777626000.8065193,0.0,0.0,2.0
1777626000.8165193,-2.0,1.0,4.0
1777626000.8265193,0.0,4.0,0.0
1777626000.8365192,-1.0,-1.0,-4.0
1777626000.8465192,-2.0,-5.0,-4.0
1777626000.8565192,-6.0,-3.0,3.0
1777626000.8665192,-7.0,-4.0,7.0
1777626000.8765192,-7.0,-2.0,1.0
1777626000.8865192,1.0,-1.0,9.0
1777626000.8965192,1.0,-1.0,2.0
1777626000.9065192,0.0,-3.0,-4.0
1777626000.9165192,-1.0,-1.0,-12.0
1777626000.9265192,-2.0,-1.0,-12.0
1777626000.9365191,0.0,0.0,-8.0
1777626000.9465191,0.0,1.0,-14.0
1777626000.9565191,0.0,0.0,-4.0
1777626000.966519,0.0,3.0,-1.0
1777626000.976519,-2.0,2.0,-4.0
1777626000.986519,-1.0,0.0,-9.0
1777626000.996519,-1.0,-1.0,-3.0
1777626001.0065193,0.0,-4.0,5.0
1777626001.0165193,0.0,-4.0,8.0
1777626001.0265193,0.0,-3.0,9.0
1777626001.0365193,0.0,1.0,9.0
1777626001.0465193,-1.0,0.0,8.0
1777626001.0565193,-2.0,3.0,2.0
1777626001.0665193,-2.0,5.0,8.0
1777626001.0765193,0.0,3.0,7.0
1777626001.0865192,0.0,4.0,8.0
1777626001.0965192,-2.0,1.0,2.0
1777626001.1065192,0.0,0.0,-1.0
1777626001.1165192,1.0,-2.0,-1.0
1777626001.1265192,-1.0,-4.0,0.0
1777626001.1365192,0.0,-5.0,1.0
1777626001.1465192,1.0,-6.0,-3.0
1777626001.1565192,3.0,-4.0,-9.0
1777626001.1665192,0.0,-4.0,-9.0
1777626001.1765192,0.0,-2.0,-8.0
1777626001.1865191,-6.0,-1.0,5.0
1777626001.1965191,-2.0,-5.0,3.0
1777626001.2065191,-5.0,-3.0,-9.0
1777626001.216519,-5.0,-2.0,-7.0
1777626001.226519,-2.0,-1.0,-4.0
1777626001.236519,1.0,0.0,-1.0
1777626001.246519,2.0,-2.0,0.0
1777626001.2565193,0.0,-1.0,-5.0
1777626001.2665193,0.0,-3.0,-1.0
1777626001.2765193,1.0,-6.0,0.0
1777626001.2865193,0.0,-4.0,-4.0
1777626001.2965193,1.0,-5.0,-6.0
1777626001.3065193,0.0,-8.0,-10.0
1777626001.3165193,0.0,-11.0,-8.0
1777626001.3265193,7.0,-11.0,-15.0
1777626001.3365192,10.0,-12.0,-5.0
1777626001.3465192,9.0,-8.0,0.0
1777626001.3565192,6.0,-4.0,6.0
1777626001.3665192,5.0,-4.0,2.0
1777626001.3765192,1.0,-3.0,3.0
1777626001.3865192,0.0,-4.0,0.0
1777626001.3965192,2.0,-5.0,-1.0
1777626001.4065192,1.0,-2.0,-1.0
1777626001.4165192,1.0,-3.0,-7.0
1777626001.4265192,-4.0,-8.0,-10.0
1777626001.4365191,-1.0,-6.0,-7.0
1777626001.4465191,-5.0,-4.0,-8.0
1777626001.4575193,-4.0,0.0,-9.0
1777626001.4675193,-1.0,0.0,-10.0
1777626001.476519,-3.0,0.0,-13.0
1777626001.4875193,-1.0,-4.0,-13.0
1777626001.4975193,0.0,-4.0,-14.0
1777626001.5075192,-2.0,-1.0,-10.0
1777626001.5175192,0.0,-2.0,-10.0
1777626001.5275192,0.0,-6.0,-16.0
1777626001.5375192,-2.0,-5.0,-9.0
1777626001.5475192,0.0,-5.0,-8.0
1777626001.5575192,2.0,1.0,-11.0
1777626001.5675192,0.0,1.0,-5.0
1777626001.5775192,3.0,2.0,-9.0
1777626001.5875192,3.0,0.0,0.0
1777626001.5975192,4.0,-1.0,-3.0
1777626001.6075191,3.0,-4.0,-6.0
1777626001.6175191,5.0,-4.0,-10.0
1777626001.6275191,9.0,-5.0,-14.0
1777626001.6375191,3.0,-4.0,-6.0
1777626001.6475194,1.0,-5.0,-10.0
1777626001.657519,0.0,-3.0,-11.0
1777626001.667519,1.0,-4.0,-9.0
1777626001.677519,0.0,-4.0,-3.0
1777626001.6875193,-1.0,-4.0,-6.0
1777626001.6975193,0.0,-3.0,-11.0
1777626001.7075193,4.0,-6.0,-14.0
1777626001.7175193,1.0,-6.0,-4.0
1777626001.7275193,-2.0,-3.0,1.0
1777626001.7375193,1.0,-1.0,-1.0
1777626001.7475193,0.0,-3.0,-1.0
1777626001.7575192,-1.0,-1.0,-2.0
1777626001.7675192,-3.0,-3.0,-5.0
1777626001.7775192,-4.0,-2.0,-4.0
1777626001.7875192,-4.0,0.0,0.0
1777626001.7975192,0.0,1.0,3.0
1777626001.8075192,0.0,0.0,7.0
1777626001.8175192,2.0,-3.0,9.0
1777626001.8275192,-3.0,-3.0,5.0
1777626001.8375192,-5.0,-1.0,6.0
1777626001.8475192,-2.0,-3.0,-5.0
1777626001.8575191,0.0,-2.0,-5.0
1777626001.8675191,-2.0,-1.0,-7.0
1777626001.8775191,-2.0,-4.0,-7.0
1777626001.8875191,-3.0,0.0,-8.0
1777626001.8975194,-3.0,0.0,-2.0
1777626001.907519,4.0,0.0,-2.0
1777626001.917519,0.0,0.0,-5.0
1777626001.927519,0.0,-3.0,-6.0
1777626001.9375193,0.0,-4.0,-1.0
1777626001.9475193,-2.0,-3.0,-8.0
1777626001.9575193,-3.0,0.0,-12.0
1777626001.9675193,-2.0,0.0,-11.0
1777626001.9775193,-1.0,0.0,-15.0
1777626001.9875193,-3.0,0.0,-19.0
1777626001.9975193,-2.0,0.0,-13.0
1777626002.0075192,-2.0,-2.0,-9.0
1777626002.0175192,-2.0,0.0,-3.0
1777626002.0275192,0.0,-4.0,3.0
1777626002.0375192,4.0,-5.0,0.0
1777626002.0475192,1.0,-4.0,-2.0
1777626002.0575192,2.0,-3.0,-4.0
1777626002.0675192,4.0,-2.0,-7.0
1777626002.0775192,4.0,-2.0,-5.0
1777626002.0875192,5.0,-2.0,-6.0
1777626002.0975192,5.0,-1.0,-4.0
1777626002.1075191,3.0,0.0,-5.0
1777626002.1175191,5.0,-3.0,-4.0
1777626002.1275191,8.0,-2.0,0.0
1777626002.1375191,3.0,-5.0,5.0
1777626002.1475194,0.0,-4.0,2.0
1777626002.157519,2.0,-1.0,-5.0
1777626002.167519,3.0,-1.0,-2.0
1777626002.177519,3.0,0.0,1.0
1777626002.1875193,4.0,-4.0,3.0
1777626002.1975193,4.0,-5.0,4.0
1777626002.2075193,5.0,-4.0,7.0
1777626002.2175193,2.0,0.0,5.0
1777626002.2275193,4.0,-3.0,4.0
1777626002.2375193,4.0,0.0,3.0
1777626002.2475193,9.0,0.0,4.0
1777626002.2575192,8.0,0.0,6.0
1777626002.2675192,8.0,-1.0,-6.0
1777626002.2775192,5.0,-4.0,-5.0
1777626002.2875192,7.0,-5.0,-4.0
1777626002.2975192,7.0,-8.0,-4.0
1777626002.3075192,6.0,-9.0,-3.0
1777626002.3175192,2.0,-8.0,-5.0
1777626002.3275192,2.0,-6.0,0.0
1777626002.3375192,-2.0,-8.0,-6.0
1777626002.3475192,-6.0,-8.0,-11.0
1777626002.3575191,-2.0,-3.0,-5.0
1777626002.3675191,-2.0,0.0,-4.0
1777626002.3775191,-1.0,1.0,-4.0
1777626002.3875191,-3.0,-1.0,-7.0
1777626002.3975194,-3.0,1.0,-11.0
1777626002.407519,-4.0,1.0,-9.0
1777626002.417519,-5.0,1.0,-5.0
1777626002.427519,-4.0,5.0,-8.0
1777626002.4375193,0.0,3.0,-10.0
1777626002.4475193,-3.0,2.0,-7.0
1777626002.4575193,3.0,3.0,-13.0
1777626002.4675193,8.0,2.0,-11.0
1777626002.4775193,1.0,-2.0,-11.0
1777626002.4875193,0.0,-1.0,-14.0
1777626002.4975193,0.0,-5.0,-11.0
1777626002.5075192,2.0,-6.0,-4.0
1777626002.5175192,-1.0,-4.0,-7.0
1777626002.5275192,0.0,-4.0,-15.0
1777626002.5375192,0.0,-7.0,-8.0
1777626002.5475192,1.0,-3.0,-4.0
1777626002.5575192,5.0,-3.0,-7.0
1777626002.5675192,2.0,-3.0,-6.0
1777626002.5775192,2.0,0.0,-2.0
1777626002.5875192,2.0,2.0,-2.0
1777626002.5975192,2.0,7.0,2.0
1777626002.6075191,4.0,0.0,-1.0
1777626002.6175191,6.0,0.0,4.0
1777626002.6275191,7.0,-3.0,3.0
1777626002.6375191,11.0,-3.0,6.0
1777626002.6475194,9.0,-4.0,-2.0
1777626002.657519,10.0,-1.0,-5.0
1777626002.667519,9.0,-3.0,-3.0
1777626002.677519,2.0,-1.0,-3.0
1777626002.6875193,2.0,-2.0,-5.0
1777626002.6975193,2.0,-1.0,-1.0
1777626002.7075193,3.0,0.0,0.0
1777626002.7175193,1.0,2.0,-7.0
1777626002.7275193,1.0,2.0,-9.0
1777626002.7375193,2.0,0.0,-4.0
1777626002.7475193,-1.0,2.0,-7.0
1777626002.7575192,-2.0,0.0,-6.0
1777626002.7675192,0.0,3.0,-4.0
1777626002.7775192,1.0,1.0,-6.0
1777626002.7875192,4.0,1.0,2.0
1777626002.7975192,0.0,2.0,-2.0
1777626002.8075192,0.0,3.0,-7.0
1777626002.8175192,-2.0,1.0,-6.0
1777626002.8275192,0.0,0.0,-1.0
1777626002.8375192,0.0,3.0,2.0
1777626002.8475192,0.0,2.0,7.0
1777626002.8575191,-2.0,1.0,3.0
1777626002.8675191,-2.0,0.0,8.0
1777626002.8775191,-3.0,-1.0,5.0
1777626002.8875191,-1.0,-5.0,-2.0
1777626002.8975194,2.0,-4.0,-4.0
1777626002.907519,4.0,-5.0,-5.0
1777626002.917519,6.0,-2.0,2.0
1777626002.927519,3.0,-3.0,0.0
1777626002.9375193,0.0,-1.0,7.0
1777626002.9475193,0.0,-1.0,11.0
1777626002.9575193,0.0,-3.0,1.0
1777626002.9675193,2.0,-7.0,1.0
1777626002.9775193,-3.0,-10.0,0.0
1777626002.9875193,-3.0,-8.0,-8.0
1777626002.9975193,0.0,-3.0,-5.0
1777626003.0075192,3.0,-2.0,-4.0
1777626003.0175192,3.0,2.0,-7.0
1777626003.0275192,1.0,3.0,-7.0
1777626003.0375192,1.0,6.0,-5.0
1777626003.0475192,3.0,9.0,-2.0
1777626003.0575192,-1.0,3.0,-6.0
1777626003.0675192,-6.0,-2.0,0.0
1777626003.0775192,-6.0,-1.0,0.0
1777626003.0875192,-6.0,-2.0,-4.0
1777626003.0975192,-5.0,-2.0,-7.0
1777626003.1075191,-2.0,-1.0,-9.0
1777626003.1175191,-4.0,-3.0,-10.0
1777626003.1275191,-7.0,-4.0,-15.0
1777626003.1375191,-7.0,-1.0,-11.0
1777626003.1475194,-2.0,4.0,-4.0
1777626003.157519,-1.0,6.0,-9.0
1777626003.167519,-2.0,5.0,-8.0
1777626003.177519,0.0,6.0,-6.0
1777626003.1875193,2.0,2.0,-10.0
1777626003.1975193,0.0,0.0,-9.0
1777626003.2075193,-3.0,2.0,-12.0
1777626003.2175193,-3.0,0.0,-11.0
1777626003.2275193,-2.0,1.0,-6.0
1777626003.2375193,0.0,-2.0,0.0
1777626003.2475193,0.0,0.0,0.0
1777626003.2575192,0.0,4.0,-1.0
1777626003.2675192,-1.0,5.0,-3.0
1777626003.2775192,0.0,3.0,-8.0
1777626003.2875192,-2.0,5.0,-10.0
1777626003.2975192,0.0,8.0,-2.0
1777626003.3075192,2.0,10.0,1.0
1777626003.3175192,2.0,9.0,2.0
1777626003.3275192,2.0,2.0,-4.0
1777626003.3375192,2.0,0.0,-2.0
1777626003.3475192,0.0,-2.0,-5.0
1777626003.3575191,2.0,-5.0,-3.0
1777626003.3675191,4.0,-5.0,-4.0
1777626003.3775191,-1.0,-4.0,-16.0
1777626003.3875191,-3.0,-4.0,-13.0
1777626003.3975194,-4.0,-1.0,-10.0
1777626003.407519,-6.0,0.0,-6.0
1777626003.417519,-5.0,2.0,-5.0
1777626003.427519,-6.0,5.0,-8.0
1777626003.4375193,-6.0,3.0,-17.0
1777626003.4475193,-4.0,-4.0,-18.0
1777626003.4575193,-2.0,-7.0,-14.0
1777626003.4675193,0.0,-7.0,-10.0
1777626003.4775193,0.0,-5.0,-7.0
1777626003.4875193,2.0,-4.0,-4.0
1777626003.4975193,3.0,0.0,-8.0
1777626003.5075192,5.0,-4.0,-5.0
1777626003.5175192,5.0,-4.0,0.0
1777626003.5275192,5.0,1.0,-4.0
1777626003.5375192,4.0,0.0,-10.0
1777626003.5475192,4.0,-1.0,-13.0
1777626003.5575192,6.0,-5.0,-16.0
1777626003.5675192,7.0,-3.0,-15.0
1777626003.5775192,5.0,-1.0,-16.0
1777626003.5875192,3.0,-1.0,-13.0
1777626003.5975192,1.0,0.0,-12.0
1777626003.6075191,3.0,2.0,-8.0
1777626003.6175191,0.0,0.0,-4.0
1777626003.6275191,-2.0,0.0,-7.0
1777626003.6375191,-1.0,-1.0,-1.0
1777626003.6475194,-1.0,0.0,-4.0
1777626003.657519,0.0,-1.0,-4.0
1777626003.6685193,-1.0,0.0,0.0
1777626003.6785192,-6.0,-4.0,-1.0
1777626003.6875193,-5.0,-7.0,-2.0
1777626003.6985192,-9.0,-6.0,-3.0
1777626003.7085192,-5.0,-2.0,-6.0
1777626003.7185192,-4.0,-4.0,-11.0
1777626003.7285192,-2.0,-3.0,-5.0
1777626003.7385192,0.0,-6.0,-4.0
1777626003.7485192,0.0,-3.0,-2.0
1777626003.7585192,4.0,0.0,-3.0
1777626003.7685192,4.0,0.0,-2.0
1777626003.7785192,8.0,-2.0,-3.0
1777626003.7885191,10.0,-4.0,-2.0
1777626003.7985191,7.0,-5.0,-2.0
1777626003.8085191,0.0,-6.0,-3.0
1777626003.818519,-1.0,-6.0,-2.0
1777626003.828519,-5.0,-2.0,-5.0
1777626003.838519,0.0,-2.0,2.0
1777626003.848519,-1.0,1.0,5.0
1777626003.8585193,3.0,-1.0,2.0
1777626003.8685193,4.0,1.0,0.0
1777626003.8785193,0.0,8.0,-3.0
1777626003.8885193,0.0,8.0,-9.0
1777626003.8985193,0.0,0.0,-6.0
1777626003.9085193,-3.0,-4.0,-10.0
1777626003.9185193,-4.0,-3.0,-14.0
1777626003.9285192,-3.0,1.0,-4.0
1777626003.9385192,-3.0,0.0,2.0
1777626003.9485192,-9.0,3.0,2.0
1777626003.9585192,-9.0,0.0,-6.0
1777626003.9685192,-3.0,0.0,-10.0
1777626003.9785192,-2.0,-2.0,1.0
1777626003.9885192,-4.0,-7.0,1.0
1777626003.9985192,-2.0,-5.0,2.0
1777626004.0085192,-2.0,-5.0,4.0
1777626004.0185192,-6.0,-7.0,9.0
1777626004.0285192,-6.0,-5.0,0.0
1777626004.0385191,-9.0,-5.0,-1.0
1777626004.0485191,-8.0,-2.0,-4.0
1777626004.0585191,-5.0,-1.0,-9.0
1777626004.068519,-8.0,-4.0,-1.0
1777626004.078519,-4.0,-2.0,3.0
