time,x,y,z
1777593600.0061717,-2.0,-4.0,22.0
1777593600.0161717,-2.0,-2.0,24.0
1777593600.0261714,2.0,0.0,20.0
1777593600.0361714,1.0,-3.0,20.0
1777593600.0461714,1.0,-3.0,19.0
1777593600.0561714,-1.0,-2.0,23.0
1777593600.0661714,0.0,-1.0,15.0
1777593600.0761714,-4.0,1.0,16.0
1777593600.0861714,-5.0,1.0,14.0
1777593600.0961714,-4.0,1.0,21.0
1777593600.1061714,-2.0,2.0,22.0
1777593600.1161714,2.0,2.0,20.0
1777593600.1261714,6.0,3.0,18.0
1777593600.136171,0.0,4.0,13.0
1777593600.146171,4.0,7.0,16.0
1777593600.156171,3.0,5.0,15.0
1777593600.1661713,-1.0,8.0,18.0
1777593600.1761713,-6.0,7.0,19.0
1777593600.1861713,0.0,2.0,20.0
1777593600.1961713,0.0,0.0,23.0
1777593600.2061713,-2.0,0.0,23.0
1777593600.2161713,-2.0,0.0,22.0
1777593600.2261713,-3.0,-3.0,19.0
1777593600.2361712,-2.0,-4.0,21.0
1777593600.2461712,-1.0,-3.0,19.0
1777593600.2561717,0.0,-2.0,20.0
1777593600.2661717,1.0,-5.0,15.0
1777593600.2761714,0.0,0.0,13.0
1777593600.2861714,-1.0,3.0,16.0
1777593600.2961714,0.0,0.0,16.0
1777593600.3061714,2.0,0.0,22.0
1777593600.3161714,-1.0,2.0,21.0
1777593600.3261714,-9.0,-3.0,22.0
1777593600.3361714,-8.0,0.0,17.0
1777593600.3471713,-8.0,0.0,22.0
1777593600.3561714,-6.0,-1.0,27.0
1777593600.3671713,-2.0,-2.0,30.0
1777593600.3771713,-1.0,-5.0,34.0
1777593600.3871713,2.0,-6.0,31.0
1777593600.3971713,3.0,0.0,27.0
1777593600.4071712,3.0,-3.0,32.0
1777593600.4171712,4.0,0.0,31.0
1777593600.4271712,2.0,0.0,31.0
1777593600.4371717,0.0,0.0,29.0
1777593600.4471714,-2.0,-1.0,26.0
1777593600.4571714,0.0,-2.0,29.0
1777593600.4671714,2.0,-3.0,31.0
1777593600.4771714,4.0,5.0,28.0
1777593600.4871714,7.0,3.0,27.0
1777593600.4971714,9.0,3.0,24.0
1777593600.5071714,8.0,4.0,23.0
1777593600.5171714,6.0,0.0,19.0
1777593600.5271714,5.0,1.0,22.0
1777593600.5371714,8.0,7.0,30.0
1777593600.5471714,4.0,5.0,26.0
1777593600.557171,-1.0,5.0,18.0
1777593600.567171,-3.0,4.0,16.0
1777593600.577171,0.0,3.0,20.0
1777593600.5871713,0.0,7.0,15.0
1777593600.5971713,4.0,2.0,18.0
