time,x,y,z
1757041200.0229447,0,-2,-72
1757041200.0609446,6,-5,-52
1757041200.0999446,0,-4,-44
1757041200.1359446,-5,-4,-55
1757041200.1739447,-1,0,-69
1757041200.2119446,5,3,-61
1757041200.2509446,4,-1,-72
1757041200.2869446,3,-7,-71
1757041200.325945,1,-11,-67
1757041200.3629446,0,-7,-63
1757041200.4009447,3,-5,-67
1757041200.4399445,0,-10,-53
1757041200.4759445,-7,-10,-65
1757041200.5149446,-3,3,-67
1757041200.5519447,3,-3,-71
1757041200.5909443,-1,-4,-69
1757041200.6269443,-1,-5,-62
1757041200.6649446,1,0,-61
1757041200.7019446,4,1,-61
1757041200.7409446,3,0,-68
1757041200.7769446,3,0,-67
1757041200.8149445,5,0,-75
1757041200.8519447,9,-10,-67
1757041200.8909447,12,-6,-68
1757041200.9269447,0,1,-53
1757041200.9649446,-1,1,-72
1757041201.0019443,3,-3,-59
1757041201.0409446,3,-3,-66
1757041201.0769446,0,-1,-63
1757041201.1149447,-2,0,-68
1757041201.1529446,2,-4,-63
1757041201.1919446,-5,0,-66
1757041201.2299447,3,-1,-66
1757041201.2659447,4,-2,-73
1757041201.3039446,2,-2,-66
1757041201.3419447,12,-7,-71
1757041201.3809447,-4,4,-75
1757041201.4169445,2,0,-65
1757041201.4549446,-2,-4,-71
1757041201.4929447,5,-1,-63
1757041201.5319445,-7,-6,-67
1757041201.5699446,-2,0,-65
1757041201.6059446,-1,1,-68
1757041201.6439445,2,4,-66
1757041201.6819446,-3,0,-59
1757041201.7179446,0,-3,-65
1757041201.7549446,7,-4,-65
1757041201.792945,4,0,-63
1757041201.8319447,0,6,-56
1757041201.8679447,3,1,-69
1757041201.904945,-4,1,-68
1757041201.9429443,0,5,-53
1757041201.9819446,-3,5,-63
1757041202.0179446,-7,1,-64
1757041202.0549445,-10,0,-63
1757041202.0939443,0,1,-71
1757041202.131945,9,3,-60
1757041202.167945,-7,1,-65
1757041202.2049446,-9,0,-59
1757041202.2509446,0,0,-60
1757041202.2869446,2,2,-67
1757041202.3249447,0,4,-63
1757041202.361945,6,-3,-71
1757041202.4009447,5,-4,-65
1757041202.4369447,-2,-6,-72
1757041202.4749446,-7,-7,-74
1757041202.5129447,1,0,-64
1757041202.5519447,0,1,-67
1757041202.5879445,-1,1,-66
1757041202.6269443,0,5,-67
1757041202.6639447,0,5,-68
1757041202.7029445,-4,-2,-66
1757041202.7409446,4,4,-66
1757041202.7769446,2,3,-72
1757041202.8139446,6,1,-70
1757041202.8519447,2,2,-69
1757041202.8879447,-2,-1,-74
1757041202.9259446,-4,-2,-71
1757041202.963945,-5,-1,-71
1757041203.0029447,1,2,-72
1757041203.0409446,2,-5,-72
1757041203.0769446,5,-1,-75
1757041203.1139443,6,1,-73
1757041203.1519446,3,3,-63
1757041203.187945,-3,-2,-70
1757041203.2259445,5,1,-69
1757041203.2629447,4,-8,-66
1757041203.3019447,6,-1,-70
1757041203.3379445,0,-3,-53
1757041203.3759446,0,-2,-58
1757041203.4139447,0,-11,-54
1757041203.4529445,3,0,-70
1757041203.4909446,5,-6,-85
1757041203.5269446,2,-1,-77
1757041203.5639446,0,-6,-71
1757041203.6029446,-6,-2,-70
1757041203.6389446,-8,-1,-75
1757041203.677945,1,0,-74
1757041203.7149446,10,1,-78
1757041203.7529447,13,-5,-72
1757041203.7889447,5,-2,-64
1757041203.825945,2,-6,-69
1757041203.8639443,5,-11,-59
1757041203.9029446,0,-13,-71
1757041203.9389446,3,-9,-71
1757041203.9759445,-3,-3,-59
1757041204.0139446,2,3,-65
1757041204.052945,4,-1,-76
1757041204.088945,0,1,-68
1757041204.1259446,-2,-2,-58
1757041204.1639447,1,-9,-67
1757041204.2029445,1,-4,-65
1757041204.2389443,1,0,-68
1757041204.2759447,1,3,-76
1757041204.312945,-3,-3,-63
1757041204.3519447,0,-1,-51
1757041204.3879447,2,0,-59
1757041204.4249446,2,-1,-60
1757041204.463945,4,-3,-66
1757041204.5019443,-7,-2,-77
1757041204.5379446,3,-1,-74
1757041204.575945,0,-3,-62
1757041204.6139443,2,-2,-73
1757041204.6529446,-2,-1,-76
1757041204.6899445,-2,-6,-68
1757041204.7269447,3,-7,-77
1757041204.7649446,-1,1,-66
1757041204.8039446,-9,3,-61
1757041204.8419447,-1,1,-66
1757041204.8779447,-5,0,-60
1757041204.9169445,-3,0,-76
1757041204.9539447,-1,-9,-70
1757041204.9929447,-4,-7,-55
1757041205.0289447,0,-4,-67
1757041205.0669446,-6,-3,-61
1757041205.1039443,-4,-5,-71
1757041205.1429446,-7,0,-65
1757041205.1789446,-4,4,-64
1757041205.2159443,3,0,-74
1757041205.2539446,2,0,-74
1757041205.2919445,7,-5,-69
1757041205.3279445,9,-1,-60
1757041205.3649447,0,2,-61
1757041205.4029446,3,-10,-61
1757041205.4389446,2,-5,-53
1757041205.4769447,3,-2,-72
1757041205.5149446,1,-2,-70
1757041205.5539446,2,-8,-67
1757041205.5899446,-2,-10,-69
1757041205.6289446,-3,1,-73
1757041205.6659446,0,0,-74
1757041205.7039447,-2,0,-69
1757041205.7429447,0,-5,-68
1757041205.7789447,-1,-5,-80
1757041205.8169446,-2,0,-68
1757041205.8549447,-7,0,-73
1757041205.8939445,-1,1,-69
1757041205.9299445,3,3,-65
1757041205.9669447,5,2,-71
1757041206.0049446,-1,-3,-64
1757041206.0439446,3,-9,-67
1757041206.0799446,8,-6,-66
1757041206.1169446,9,-5,-75
1757041206.154945,-1,0,-68
1757041206.1939447,-1,-2,-71
1757041206.2299447,-1,-1,-60
1757041206.2679446,-6,-3,-58
1757041206.3059447,1,-2,-63
1757041206.3449447,3,0,-67
1757041206.3829446,4,-1,-63
1757041206.4189446,4,3,-72
1757041206.4569447,3,1,-52
1757041206.4949446,0,-1,-63
1757041206.532945,-5,0,-52
1757041206.5689447,-7,1,-62
1757041206.6069446,4,0,-59
1757041206.644945,4,-4,-61
1757041206.6839447,1,4,-64
1757041206.7199447,3,-4,-65
1757041206.7579446,1,-3,-60
1757041206.7959447,5,-1,-63
1757041206.8349447,4,-1,-65
1757041206.8729446,-1,2,-80
1757041206.9089446,-5,-4,-68
1757041206.9469447,-1,-1,-67
1757041206.9849446,-4,-2,-80
1757041207.0239446,-2,-4,-65
1757041207.0599446,-2,-1,-59
1757041207.0979445,9,-1,-66
1757041207.1359446,2,0,-55
1757041207.1739447,-1,-1,-67
1757041207.2099447,2,-4,-75
1757041207.246945,-2,-4,-69
1757041207.2849443,-3,-1,-69
1757041207.3239446,6,-3,-58
1757041207.3599446,1,-4,-61
1757041207.3969443,-2,-1,-85
1757041207.4349446,3,-8,-72
1757041207.473945,0,-6,-64
1757041207.509945,5,-3,-61
1757041207.5469446,0,0,-61
1757041207.5849447,3,-6,-62
1757041207.6209445,0,0,-69
1757041207.6589446,3,-1,-57
1757041207.6959443,3,-5,-68
1757041207.7349446,0,-5,-68
1757041207.7709446,5,-2,-68
1757041207.8079443,1,5,-67
1757041207.8459446,5,0,-71
1757041207.8839445,2,-1,-69
1757041207.9199443,-1,-3,-75
1757041207.9579446,7,5,-72
1757041207.9959445,-1,-4,-68
1757041208.0349443,3,-2,-67
1757041208.0709443,6,0,-68
1757041208.108945,0,3,-63
1757041208.1459446,4,1,-64
1757041208.1839447,4,3,-60
1757041208.2199447,-2,-2,-65
1757041208.2579446,-3,0,-69
1757041208.2959447,5,0,-81
1757041208.3339446,0,3,-73
1757041208.3709445,4,2,-70
1757041208.407945,6,-3,-60
1757041208.4459443,9,0,-58
1757041208.4849446,0,-2,-70
1757041208.5209446,1,-2,-57
1757041208.5599446,4,-6,-72
1757041208.5969446,-3,-5,-75
1757041208.6359446,-2,-3,-62
1757041208.6739447,3,1,-59
1757041208.7099447,0,1,-70
1757041208.746945,2,3,-67
1757041208.7849443,-1,5,-64
1757041208.8209443,-2,5,-64
1757041208.8579447,3,-5,-54
1757041208.8959446,4,-7,-60
1757041208.9349446,8,0,-70
1757041208.9709446,7,-1,-72
1757041209.0079446,0,-4,-73
1757041209.0459447,-6,-4,-73
1757041209.0849447,-1,4,-77
1757041209.1209445,1,-3,-76
1757041209.157945,5,-6,-79
1757041209.1969447,0,0,-69
1757041209.2349446,-1,-3,-69
1757041209.2709446,0,-1,-72
1757041209.3099446,10,1,-76
1757041209.3469446,-3,-5,-70
1757041209.3859446,-4,1,-68
1757041209.4219446,2,-2,-76
1757041209.4599447,1,-1,-62
1757041209.496945,1,-4,-73
1757041209.5359447,-3,-6,-78
1757041209.5719447,0,-3,-75
1757041209.6099446,0,-3,-76
1757041209.6469443,-7,-1,-69
1757041209.6859446,1,4,-64
1757041209.7219446,-1,-2,-68
1757041209.759945,-1,-1,-71
1757041209.7979443,0,-1,-61
1757041209.835945,1,1,-81
1757041209.871945,0,5,-75
1757041209.9099443,3,0,-84
1757041209.9469447,7,-1,-65
1757041209.9859445,-4,-1,-66
1757041210.0219443,-7,1,-69
1757041210.0589447,-16,1,-64
1757041210.0969446,-6,-4,-61
1757041210.1359446,-7,-2,-67
1757041210.1719446,-2,-3,-58
1757041210.2099447,2,-2,-64
1757041210.2479446,5,4,-79
1757041210.2869446,4,9,-71
1757041210.3249447,4,3,-62
1757041210.3609445,8,-2,-60
1757041210.3979447,7,-3,-64
1757041210.4369447,2,-3,-66
1757041210.4749446,1,-4,-57
1757041210.5109446,-2,0,-65
1757041210.5479443,1,3,-80
1757041210.585945,-1,1,-79
1757041210.621945,-2,5,-75
1757041210.6589446,-3,0,-77
1757041210.6969447,-2,0,-73
1757041210.7359445,5,0,-65
1757041210.7719443,-3,1,-71
1757041210.8099446,2,1,-70
1757041210.8479445,0,-2,-74
