time,x,y,z
1752156000.025054,-2,-3,-64
1752156000.063054,-5,-4,-60
1752156000.101054,-1,9,-62
1752156000.140054,1,2,-65
1752156000.178054,-7,-2,-62
1752156000.214054,-12,1,-58
1752156000.252054,0,-2,-58
1752156000.290054,4,-2,-60
1752156000.329054,4,-5,-66
1752156000.365054,0,2,-70
1752156000.404054,-1,0,-66
1752156000.441054,-6,0,-64
1752156000.480054,-6,3,-64
1752156000.516054,-4,4,-63
1752156000.553054,-1,2,-67
1752156000.591054,2,6,-65
1752156000.630054,2,0,-78
1752156000.666054,1,3,-73
1752156000.703054,3,-7,-70
1752156000.741054,0,-6,-74
1752156000.780054,4,-7,-68
1752156000.816054,7,-2,-68
1752156000.853054,6,1,-72
1752156000.891054,0,0,-69
1752156000.930054,0,2,-72
1752156000.966054,-3,0,-63
1752156001.004054,-2,-3,-67
1752156001.042054,0,0,-73
1752156001.080054,2,-1,-69
1752156001.119054,0,2,-67
1752156001.155054,-2,0,-73
1752156001.193054,0,1,-73
1752156001.231054,0,2,-63
1752156001.270054,3,-4,-66
1752156001.306054,2,0,-69
1752156001.343054,0,6,-62
1752156001.381054,-3,3,-51
1752156001.420054,3,1,-63
1752156001.456054,6,-1,-73
1752156001.494054,-2,0,-71
1752156001.532054,-2,-3,-82
1752156001.571054,2,3,-64
1752156001.609054,0,-7,-63
1752156001.645054,-4,-1,-65
1752156001.683054,-8,-8,-74
1752156001.721054,-8,7,-71
1752156001.760054,-6,2,-58
1752156001.796054,0,2,-63
1752156001.833054,0,0,-65
1752156001.871054,-3,0,-60
1752156001.910054,2,-8,-73
1752156001.946054,-2,0,-72
1752156001.984054,-4,-5,-75
1752156002.022054,0,-5,-79
1752156002.061054,2,-4,-66
1752156002.099054,6,-5,-69
1752156002.135054,11,2,-62
1752156002.173054,6,-4,-62
1752156002.211054,6,-2,-69
1752156002.250054,0,-4,-66
1752156002.286054,7,-2,-69
1752156002.324054,8,-6,-70
1752156002.363054,7,-8,-69
1752156002.401054,2,-2,-67
1752156002.439054,-3,-4,-78
1752156002.475054,0,-2,-64
1752156002.512054,7,3,-67
1752156002.551054,5,3,-64
1752156002.589054,-3,0,-66
1752156002.625054,1,-2,-72
1752156002.663054,0,-3,-80
1752156002.701054,-1,0,-70
1752156002.740054,0,0,-76
1752156002.776054,0,-2,-66
1752156002.813054,5,-1,-76
1752156002.851054,0,0,-77
1752156002.890054,2,-2,-59
1752156002.926054,4,5,-56
1752156002.963054,0,3,-52
1752156003.001054,-5,-1,-69
1752156003.040054,1,1,-73
1752156003.076054,2,0,-70
1752156003.113054,0,2,-71
1752156003.151054,1,5,-66
1752156003.190054,-4,4,-61
1752156003.226054,4,-3,-64
1752156003.264054,0,-8,-69
1752156003.302054,0,3,-65
1752156003.341054,-8,0,-60
1752156003.377054,2,0,-64
1752156003.414054,12,-6,-59
1752156003.452054,7,-5,-60
1752156003.491054,2,-1,-65
1752156003.527054,4,1,-72
1752156003.564054,5,3,-71
1752156003.603054,3,4,-55
1752156003.641054,1,3,-69
1752156003.677054,0,8,-62
1752156003.714054,0,-2,-63
1752156003.752054,-6,0,-67
1752156003.791054,-10,-1,-65
1752156003.827054,-6,4,-74
1752156003.866054,-2,-3,-71
1752156003.903054,-2,-1,-72
1752156003.942054,-4,-2,-74
1752156003.980054,-5,-6,-78
1752156004.016054,2,-6,-68
1752156004.054054,-2,-3,-62
1752156004.092054,7,-7,-64
1752156004.131054,1,-5,-68
1752156004.168054,5,-1,-55
1752156004.206054,3,0,-54
1752156004.243054,1,4,-66
1752156004.282054,1,2,-67
1752156004.320054,0,-2,-71
1752156004.356054,-4,1,-63
1752156004.393054,3,0,-65
1752156004.432054,-2,3,-67
1752156004.470054,6,5,-63
1752156004.506054,3,1,-71
1752156004.545054,0,2,-71
1752156004.582054,2,-6,-75
1752156004.621054,5,2,-74
