time,x,y,z
1752174000.002054,0,0,-63
1752174000.038054,-5,6,-68
1752174000.075054,3,1,-69
1752174000.114054,-2,7,-72
1752174000.152054,8,5,-70
1752174000.188054,2,1,-74
1752174000.225054,9,-2,-68
1752174000.264054,5,-1,-59
1752174000.302054,-1,1,-61
1752174000.338054,0,-2,-67
1752174000.376054,6,-4,-71
1752174000.414054,0,-6,-64
1752174000.453054,-5,-11,-58
1752174000.489054,-4,-4,-67
1752174000.527054,-5,-1,-64
1752174000.565054,0,-1,-62
1752174000.603054,6,-2,-64
1752174000.642054,5,2,-73
1752174000.678054,0,-2,-63
1752174000.716054,-5,-4,-75
1752174000.754054,2,-6,-71
1752174000.793054,2,-9,-68
1752174000.829054,0,-2,-63
1752174000.868054,1,-1,-59
1752174000.905054,0,-6,-67
1752174000.943054,0,-1,-71
1752174000.982054,-4,-4,-78
1752174001.018054,-5,-2,-74
1752174001.056054,-2,0,-72
1752174001.094054,2,-4,-66
1752174001.133054,1,5,-66
1752174001.169054,3,3,-67
1752174001.206054,0,2,-66
1752174001.244054,0,1,-76
1752174001.283054,-2,6,-66
1752174001.319054,1,1,-72
1752174001.356054,1,6,-71
1752174001.394054,-4,1,-66
1752174001.433054,6,-1,-54
1752174001.469054,8,-2,-59
1752174001.506054,2,0,-69
1752174001.544054,5,1,-62
1752174001.583054,5,-5,-67
1752174001.619054,5,-4,-70
1752174001.657054,-1,-1,-72
1752174001.695054,6,0,-62
1752174001.734054,5,-3,-76
1752174001.772054,1,0,-78
1752174001.808054,0,0,-75
1752174001.845054,-2,0,-72
1752174001.884054,2,-2,-74
1752174001.922054,1,-6,-72
1752174001.958054,-4,1,-67
1752174001.997054,1,2,-77
1752174002.034054,-1,-4,-62
1752174002.073054,-1,-2,-61
1752174002.109054,-2,0,-55
1752174002.147054,-9,-6,-54
1752174002.185054,-2,-3,-65
1752174002.224054,1,-3,-74
1752174002.262054,-1,-4,-70
1752174002.298054,2,-7,-59
1752174002.336054,1,-5,-62
1752174002.374054,-2,-4,-67
1752174002.413054,-1,-4,-61
1752174002.449054,7,-2,-63
1752174002.486054,4,-6,-70
1752174002.524054,1,0,-67
1752174002.563054,9,0,-63
1752174002.599054,7,-3,-61
1752174002.636054,0,-3,-66
1752174002.674054,-9,-4,-68
1752174002.713054,-2,0,-70
1752174002.749054,-1,-1,-71
1752174002.787054,0,-3,-69
1752174002.825054,4,-1,-62
1752174002.864054,6,-2,-66
1752174002.900054,0,1,-57
1752174002.937054,3,0,-60
1752174002.975054,7,-1,-65
1752174003.014054,-1,3,-67
1752174003.050054,-4,-3,-70
1752174003.088054,-4,0,-72
1752174003.126054,5,5,-75
1752174003.164054,2,-1,-71
1752174003.203054,5,4,-67
1752174003.239054,-4,4,-58
1752174003.277054,-5,1,-64
1752174003.316054,6,-1,-53
1752174003.354054,-2,-5,-59
1752174003.390054,-1,3,-63
1752174003.428054,3,1,-75
1752174003.466054,1,0,-73
1752174003.504054,1,-4,-78
1752174003.543054,0,-1,-67
1752174003.579054,-1,2,-62
1752174003.617054,8,3,-65
1752174003.655054,2,1,-67
1752174003.694054,3,-4,-77
1752174003.730054,-3,1,-64
1752174003.768054,-3,-4,-74
1752174003.807054,-4,0,-57
1752174003.845054,4,4,-62
1752174003.883054,3,6,-66
1752174003.919054,-6,8,-64
1752174003.957054,3,2,-66
1752174003.995054,0,0,-68
1752174004.034054,-2,0,-64
1752174004.070054,-2,1,-72
1752174004.108054,2,1,-74
1752174004.146054,1,-2,-63
1752174004.185054,3,-5,-56
1752174004.223054,0,-1,-65
1752174004.259054,-3,0,-73
1752174004.297054,-5,0,-61
1752174004.335054,-5,2,-55
1752174004.374054,-4,0,-62
1752174004.410054,2,-1,-62
1752174004.447054,-5,0,-65
1752174004.487054,0,-4,-74
1752174004.525054,-2,-2,-68
1752174004.563054,2,4,-57
1752174004.600054,8,4,-74
1752174004.637054,2,0,-73
1752174004.675054,-3,-2,-62
1752174004.714054,-2,3,-59
1752174004.750054,0,6,-63
1752174004.787054,1,1,-70
1752174004.825054,6,4,-69
1752174004.864054,3,-3,-67
1752174004.900054,6,-1,-60
1752174004.938054,7,1,-74
1752174004.976054,7,-2,-74
1752174005.015054,2,-2,-65
1752174005.051054,0,-3,-69
1752174005.089054,1,-1,-73
1752174005.128054,-2,2,-72
1752174005.165054,-1,-1,-71
1752174005.204054,5,-4,-77
1752174005.240054,11,-2,-72
1752174005.278054,1,2,-67
1752174005.317054,-7,-1,-66
1752174005.355054,5,0,-60
1752174005.391054,1,2,-64
1752174005.428054,1,4,-65
1752174005.467054,-2,-9,-65
1752174005.505054,1,-2,-71
1752174005.541054,1,-3,-61
1752174005.579054,0,-1,-75
1752174005.617054,4,-7,-72
1752174005.655054,-5,-7,-64
1752174005.694054,-6,4,-59
1752174005.730054,-1,0,-59
1752174005.768054,4,0,-65
1752174005.806054,6,-3,-71
1752174005.845054,0,-5,-66
1752174005.881054,-3,-3,-60
1752174005.919054,1,4,-66
1752174005.957054,2,-2,-66
1752174005.996054,-1,0,-59
1752174006.034054,-3,-1,-65
1752174006.070054,-2,-6,-78
1752174006.108054,0,-3,-74
1752174006.146054,-2,-4,-83
1752174006.185054,-3,0,-66
1752174006.221054,0,-2,-65
1752174006.259054,0,-6,-78
1752174006.297054,2,0,-72
1752174006.336054,3,0,-73
1752174006.374054,0,0,-58
1752174006.410054,-5,-7,-74
1752174006.448054,-10,0,-72
1752174006.486054,-2,1,-64
1752174006.525054,0,4,-54
1752174006.561054,3,-2,-67
1752174006.599054,3,-3,-65
1752174006.638054,0,0,-64
1752174006.676054,-3,0,-72
1752174006.714054,3,0,-69
1752174006.750054,6,1,-63
1752174006.788054,3,-6,-69
1752174006.826054,5,0,-77
1752174006.865054,1,-1,-64
1752174006.901054,6,7,-71
1752174006.938054,2,6,-65
1752174006.976054,-3,4,-62
1752174007.015054,11,-5,-60
1752174007.051054,8,-1,-69
1752174007.089054,3,-2,-68
1752174007.127054,3,4,-69
1752174007.166054,-1,0,-63
1752174007.202054,-5,1,-72
1752174007.240054,0,2,-77
1752174007.278054,0,4,-74
1752174007.316054,0,1,-65
1752174007.355054,-2,3,-66
1752174007.391054,2,0,-62
1752174007.428054,3,-3,-54
1752174007.467054,0,-9,-62
1752174007.505054,0,4,-66
1752174007.541054,4,2,-60
1752174007.578054,9,-6,-60
1752174007.616054,-1,-11,-62
1752174007.655054,-7,6,-80
1752174007.691054,-4,1,-68
1752174007.729054,-3,-4,-69
1752174007.767054,7,-8,-79
1752174007.806054,4,-5,-84
1752174007.842054,6,-6,-72
1752174007.880054,1,-3,-75
1752174007.919054,0,0,-79
1752174007.956054,-6,1,-69
1752174007.995054,0,1,-58
1752174008.031054,-3,3,-60
1752174008.069054,-3,2,-64
1752174008.107054,-5,-1,-69
1752174008.146054,-2,-11,-67
1752174008.182054,-1,-3,-66
1752174008.220054,0,-1,-66
1752174008.259054,-6,0,-76
1752174008.297054,-4,1,-67
1752174008.335054,-2,3,-72
1752174008.371054,2,0,-76
1752174008.409054,0,5,-67
1752174008.447054,1,0,-64
1752174008.486054,-2,-3,-62
1752174008.522054,0,-10,-75
1752174008.560054,-3,-12,-79
1752174008.598054,0,-8,-63
1752174008.637054,-1,-1,-74
1752174008.675054,6,-2,-74
1752174008.711054,7,-3,-76
1752174008.748054,2,3,-79
1752174008.787054,0,-4,-76
1752174008.831054,-4,0,-74
1752174008.869054,-3,4,-74
1752174008.907054,-4,-6,-63
1752174008.946054,-3,-3,-62
1752174008.982054,1,1,-59
1752174009.020054,4,0,-67
1752174009.057054,3,-3,-72
1752174009.096054,3,0,-76
1752174009.132054,4,-3,-69
1752174009.170054,-4,-1,-66
1752174009.208054,1,-1,-63
1752174009.247054,-6,-3,-60
1752174009.285054,0,-3,-75
1752174009.321054,-1,-3,-77
1752174009.359054,-1,-5,-64
1752174009.397054,0,2,-67
1752174009.436054,-1,3,-72
1752174009.473054,-1,5,-79
1752174009.510054,4,0,-84
1752174009.548054,2,1,-69
1752174009.587054,5,-3,-68
1752174009.623054,-2,-2,-69
1752174009.661054,1,0,-76
1752174009.699054,1,0,-72
1752174009.737054,2,-3,-72
1752174009.776054,4,0,-70
1752174009.812054,-1,-2,-70
1752174009.850054,-6,7,-73
1752174009.888054,1,0,-62
1752174009.927054,0,2,-72
1752174009.963054,5,3,-68
1752174010.001054,2,-2,-69
1752174010.039054,6,-2,-77
1752174010.077054,7,-4,-72
1752174010.116054,3,1,-60
1752174010.152054,-3,-4,-59
1752174010.191054,-5,-7,-70
1752174010.228054,-3,-3,-66
1752174010.267054,-3,-3,-68
1752174010.303054,-3,0,-67
1752174010.341054,-1,0,-68
1752174010.379054,2,2,-74
1752174010.417054,4,-3,-65
1752174010.456054,3,-2,-63
1752174010.492054,3,-1,-57
1752174010.530054,8,-1,-61
1752174010.568054,4,-5,-79
1752174010.607054,4,-1,-76
1752174010.644054,0,-9,-70
1752174010.682054,3,-5,-73
1752174010.720054,0,-1,-72
1752174010.758054,0,-5,-71
1752174010.796054,-5,-1,-67
1752174010.832054,5,-4,-64
1752174010.869054,-7,7,-67
1752174010.908054,0,-1,-68
1752174010.946054,0,1,-63
1752174010.982054,-4,-3,-73
1752174011.020054,-6,-3,-68
1752174011.059054,0,-6,-60
1752174011.097054,8,-5,-62
1752174011.133054,6,0,-69
1752174011.170054,1,0,-68
1752174011.208054,0,-3,-53
1752174011.247054,0,2,-65
1752174011.283054,-1,4,-71
1752174011.320054,3,0,-69
1752174011.359054,-1,-5,-61
1752174011.397054,4,-8,-71
1752174011.433054,1,-3,-73
1752174011.472054,1,1,-68
1752174011.509054,0,0,-73
1752174011.548054,2,-2,-64
1752174011.586054,3,-2,-77
1752174011.622054,1,3,-72
1752174011.659054,3,0,-64
1752174011.698054,8,3,-74
1752174011.736054,-1,2,-65
1752174011.772054,1,2,-63
1752174011.809054,6,2,-69
1752174011.848054,4,2,-69
1752174011.884054,6,0,-72
1752174011.921054,1,0,-73
1752174011.959054,8,-3,-69
1752174011.998054,6,-4,-64
1752174012.034054,-4,0,-70
1752174012.073054,-8,-3,-71
1752174012.110054,-5,-11,-56
1752174012.148054,-5,-3,-65
1752174012.187054,-1,-3,-75
1752174012.223054,-2,1,-78
1752174012.261054,1,0,-57
1752174012.299054,3,0,-66
1752174012.338054,0,5,-61
1752174012.374054,-9,0,-66
1752174012.412054,2,-1,-66
1752174012.450054,8,2,-70
1752174012.488054,-2,4,-71
1752174012.527054,1,3,-73
1752174012.563054,8,0,-77
1752174012.600054,5,-4,-66
1752174012.638054,2,-2,-69
1752174012.677054,-3,-7,-60
1752174012.713054,-1,-6,-57
1752174012.751054,4,-2,-53
1752174012.790054,-6,3,-65
1752174012.828054,5,10,-66
1752174012.864054,-5,4,-70
1752174012.901054,-6,3,-74
1752174012.939054,5,-6,-71
1752174012.978054,4,-3,-68
1752174013.015054,-6,-3,-65
1752174013.052054,-7,0,-72
1752174013.090054,-1,-1,-65
1752174013.129054,1,-4,-65
1752174013.167054,0,-2,-66
1752174013.203054,1,1,-78
1752174013.240054,1,1,-68
1752174013.279054,1,7,-72
1752174013.317054,1,6,-69
1752174013.353054,-1,5,-53
1752174013.391054,0,0,-70
1752174013.429054,-3,3,-75
1752174013.468054,-9,-2,-70
1752174013.504054,-6,-4,-65
1752174013.542054,-3,0,-69
1752174013.580054,0,0,-57
1752174013.619054,-4,0,-58
1752174013.657054,-6,1,-63
1752174013.693054,-5,-2,-52
1752174013.732054,2,2,-64
1752174013.769054,-5,0,-58
1752174013.808054,-1,1,-71
1752174013.844054,4,4,-61
1752174013.881054,2,-4,-77
1752174013.919054,0,-7,-52
1752174013.958054,4,-1,-61
1752174013.994054,2,-4,-73
1752174014.031054,6,-4,-68
1752174014.069054,-1,0,-69
1752174014.108054,0,0,-83
1752174014.144054,-10,5,-77
1752174014.183054,-7,0,-74
1752174014.220054,-3,-3,-63
1752174014.259054,-4,1,-64
1752174014.295054,-3,-4,-74
1752174014.333054,3,-3,-71
1752174014.371054,-4,-1,-72
1752174014.409054,2,-3,-70
1752174014.448054,0,0,-69
1752174014.484054,4,-2,-73
1752174014.522054,0,0,-71
1752174014.560054,3,-3,-64
1752174014.599054,-6,1,-62
1752174014.635054,-6,-5,-74
1752174014.673054,0,0,-75
1752174014.711054,0,0,-73
1752174014.750054,0,0,-71
1752174014.788054,0,-2,-61
1752174014.824054,3,-3,-64
1752174014.862054,0,3,-61
1752174014.900054,8,6,-68
1752174014.939054,7,6,-67
1752174014.975054,10,7,-80
1752174015.013054,9,4,-76
1752174015.051054,0,1,-62
1752174015.090054,1,-3,-62
1752174015.128054,0,7,-70
1752174015.164054,0,-1,-67
1752174015.202054,8,-2,-73
1752174015.240054,1,-5,-65
1752174015.279054,8,-1,-61
1752174015.315054,4,-1,-54
1752174015.353054,5,-4,-57
1752174015.391054,1,-4,-70
1752174015.430054,-5,-7,-68
1752174015.468054,6,4,-63
1752174015.504054,1,0,-75
1752174015.541054,5,2,-72
1752174015.580054,-10,2,-65
1752174015.618054,8,0,-72
1752174015.654054,1,-1,-76
1752174015.693054,0,-2,-66
1752174015.730054,1,-2,-66
1752174015.769054,1,-3,-75
1752174015.805054,0,-15,-80
1752174015.843054,-2,-6,-58
1752174015.880054,1,-3,-62
1752174015.919054,0,1,-57
1752174015.955054,-2,0,-60
1752174015.993054,0,0,-58
1752174016.031054,8,0,-58
1752174016.070054,2,-3,-68
1752174016.108054,4,0,-72
1752174016.144054,2,-4,-62
1752174016.182054,3,3,-66
1752174016.221054,-3,-4,-74
1752174016.259054,-1,0,-73
1752174016.295054,-1,1,-72
1752174016.333054,2,1,-60
1752174016.371054,5,0,-68
1752174016.410054,9,0,-76
1752174016.446054,5,-1,-62
1752174016.484054,2,0,-60
1752174016.522054,-4,4,-69
1752174016.560054,1,0,-66
1752174016.599054,-7,8,-66
1752174016.635054,-8,0,-61
1752174016.672054,-6,-2,-65
1752174016.711054,0,3,-64
1752174016.749054,-1,5,-56
1752174016.785054,3,4,-59
1752174016.822054,-2,5,-65
1752174016.861054,3,4,-83
1752174016.899054,0,2,-70
1752174016.935054,0,-2,-63
1752174016.973054,1,0,-65
1752174017.011054,1,1,-64
1752174017.050054,-1,0,-52
1752174017.086054,-3,-1,-60
1752174017.124054,-2,-5,-62
1752174017.162054,2,-1,-71
1752174017.200054,7,0,-63
1752174017.239054,-2,-2,-70
1752174017.275054,3,4,-70
1752174017.312054,3,3,-71
1752174017.350054,5,1,-67
1752174017.389054,0,3,-62
1752174017.425054,-5,2,-66
1752174017.463054,-7,-2,-71
1752174017.501054,0,2,-69
1752174017.540054,-1,3,-67
1752174017.576054,0,1,-66
1752174017.614054,0,4,-65
1752174017.653054,1,-1,-56
1752174017.691054,0,-4,-66
1752174017.729054,-3,0,-65
1752174017.765054,-4,-5,-46
1752174017.803054,3,-2,-61
1752174017.841054,2,-6,-64
1752174017.880054,2,-2,-57
1752174017.916054,3,-1,-64
1752174017.954054,0,-2,-63
1752174017.992054,10,-6,-67
1752174018.031054,3,-4,-65
1752174018.069054,1,-1,-62
1752174018.105054,1,2,-58
1752174018.143054,1,-3,-77
1752174018.181054,-2,0,-74
1752174018.220054,9,-3,-74
1752174018.256054,2,0,-77
1752174018.293054,7,4,-66
1752174018.331054,-2,1,-73
1752174018.370054,-2,-1,-75
1752174018.406054,1,-3,-75
1752174018.443054,2,-5,-75
1752174018.481054,1,-7,-70
1752174018.520054,2,-9,-61
1752174018.556054,6,-2,-63
1752174018.594054,3,3,-84
1752174018.633054,-3,-3,-77
1752174018.671054,2,-5,-74
1752174018.707054,0,-2,-64
1752174018.746054,5,2,-67
1752174018.783054,7,3,-70
1752174018.821054,5,0,-63
1752174018.865054,0,2,-59
1752174018.904054,3,4,-67
1752174018.942054,0,5,-73
1752174018.980054,-2,0,-65
1752174019.016054,-4,-3,-63
1752174019.054054,-2,-3,-62
1752174019.092054,0,0,-67
1752174019.131054,-2,0,-58
1752174019.167054,-3,0,-69
1752174019.205054,-8,-2,-70
1752174019.243054,0,-4,-66
1752174019.281054,2,-8,-74
1752174019.320054,8,-2,-65
1752174019.356054,5,2,-54
1752174019.393054,1,-3,-57
1752174019.431054,-3,7,-59
1752174019.470054,-3,5,-58
1752174019.506054,1,3,-64
1752174019.544054,-1,1,-63
1752174019.582054,0,-7,-65
1752174019.621054,1,-11,-66
1752174019.657054,-1,-11,-68
1752174019.695054,1,-5,-76
1752174019.733054,7,-2,-69
1752174019.772054,9,-3,-74
1752174019.810054,5,-3,-67
1752174019.846054,-1,-4,-69
1752174019.884054,-5,-6,-69
1752174019.922054,4,-9,-63
1752174019.961054,2,0,-75
1752174019.997054,-2,-1,-70
1752174020.035054,-5,-4,-64
1752174020.073054,-2,-2,-55
1752174020.112054,0,4,-64
1752174020.150054,5,0,-67
1752174020.186054,-1,-4,-70
1752174020.224054,-2,-1,-67
1752174020.262054,0,3,-72
1752174020.301054,4,0,-64
1752174020.337054,8,9,-63
1752174020.374054,0,5,-65
1752174020.412054,-6,-1,-61
1752174020.451054,0,-4,-63
1752174020.487054,0,-5,-65
1752174020.526054,3,-2,-69
1752174020.563054,3,0,-70
1752174020.602054,-2,1,-70
