time,x,y,z
1768741200.0090532,2,3,-116
1768741200.0190532,1,0,-121
1768741200.0290532,1,0,-120
1768741200.0390532,-2,-5,-122
1768741200.0490532,-3,-9,-120
1768741200.0590532,-2,-8,-122
1768741200.0690532,-8,-7,-120
1768741200.0790532,-3,-5,-130
1768741200.0890532,0,-3,-132
1768741200.0990531,0,-3,-137
1768741200.1090531,-3,1,-138
1768741200.1200533,1,2,-133
1768741200.129053,0,0,-133
1768741200.139053,-3,-3,-129
1768741200.149053,-4,-3,-124
1768741200.1600533,-1,-2,-124
1768741200.1700532,3,-2,-124
1768741200.1800532,2,-1,-125
1768741200.1900532,5,0,-130
1768741200.2000532,4,-1,-132
1768741200.2100532,0,-3,-128
1768741200.2200532,4,-2,-122
1768741200.2300532,7,3,-119
1768741200.2400532,2,0,-119
1768741200.2500532,1,0,-120
1768741200.2600532,1,-5,-123
1768741200.2700531,-1,-5,-124
1768741200.2800531,-4,-7,-129
1768741200.2900531,-6,-7,-129
1768741200.3000531,-5,-9,-124
1768741200.310053,-6,-6,-126
1768741200.320053,-5,-6,-124
1768741200.330053,-7,-7,-126
1768741200.340053,-9,-4,-123
1768741200.3500533,-4,-3,-124
1768741200.3600533,-5,-2,-128
1768741200.3700533,-6,2,-125
1768741200.3800533,-6,0,-127
1768741200.3900533,-5,-1,-127
1768741200.4000533,-6,-2,-124
1768741200.4100533,-6,-3,-126
1768741200.4200532,-4,-7,-125
1768741200.4300532,-4,-6,-119
1768741200.4400532,-3,-1,-113
1768741200.4500532,-9,0,-107
1768741200.4600532,-7,1,-111
1768741200.4700532,-5,1,-110
1768741200.4800532,-4,2,-121
1768741200.4900532,0,-1,-121
1768741200.5000532,2,-7,-119
1768741200.5100532,2,-8,-120
1768741200.5200531,0,-2,-118
1768741200.5300531,2,0,-116
1768741200.5400531,0,2,-123
1768741200.5500531,0,1,-122
1768741200.560053,0,0,-127
1768741200.570053,-2,1,-130
1768741200.580053,0,-2,-130
1768741200.590053,-1,0,-132
1768741200.6000533,-2,-2,-128
1768741200.6100533,0,-4,-131
1768741200.6200533,0,-3,-139
1768741200.6300533,-1,-3,-139
1768741200.6400533,3,0,-131
1768741200.6500533,2,-7,-125
1768741200.6600533,2,-4,-126
1768741200.6700532,4,-9,-123
1768741200.6800532,-1,-8,-127
1768741200.6900532,2,-7,-128
1768741200.7000532,6,-8,-126
1768741200.7100532,5,-7,-118
1768741200.7200532,5,-2,-117
1768741200.7300532,0,2,-121
1768741200.7400532,1,-1,-122
1768741200.7500532,1,0,-119
1768741200.7600532,2,-1,-117
1768741200.7700531,2,-2,-123
1768741200.7800531,5,-1,-133
1768741200.7900531,3,-1,-131
1768741200.8000531,3,-7,-131
1768741200.810053,6,-10,-126
1768741200.820053,0,-8,-130
1768741200.830053,0,-10,-130
1768741200.840053,-2,-9,-123
1768741200.8500533,-5,-12,-120
1768741200.8600533,-8,-7,-125
1768741200.8700533,-7,-3,-128
1768741200.8800533,-6,-1,-129
1768741200.8900533,0,2,-125
1768741200.9000533,2,2,-130
1768741200.9100533,0,7,-133
1768741200.9200532,-2,6,-133
1768741200.9300532,0,4,-137
1768741200.9400532,-3,4,-134
