time,x,y,z
1747731600.0253634,4,-59,-111
1747731600.0613637,8,-59,-93
1747731600.0963633,-50,-16,-109
1747731600.1313634,27,3,-7
1747731600.1663637,-67,-35,-83
1747731600.2023633,63,-34,-93
1747731600.2383633,-6,-26,-101
1747731600.2733634,3,-70,-155
1747731600.3093634,73,-106,-17
1747731600.3443637,-70,-66,-51
1747731600.3793633,-2,15,-103
1747731600.4153633,-44,5,-97
1747731600.4503634,43,25,-147
1747731600.4863634,-54,27,-173
1747731600.5213633,1,-62,-53
1747731600.5573633,-10,7,0
1747731600.5923634,-30,19,-123
1747731600.6273634,-114,-20,-5
1747731600.6633637,-18,15,4
1747731600.6983633,53,-24,-99
1747731600.7343633,-16,31,-125
1747731600.7693634,33,15,-79
1747731600.8053634,67,1,-13
1747731600.8403633,31,-2,-53
1747731600.875363,-30,-50,-101
1747731600.9113634,-12,-46,38
1747731600.9463634,8,-7,-159
1747731600.9823637,-17,38,-95
1747731601.0173633,-42,-52,2
1747731601.053363,-10,51,44
1747731601.0883634,-42,27,-41
1747731601.1233633,51,3,-127
1747731601.1593633,-4,-24,-125
1747731601.1943634,-10,33,-99
1747731601.2303634,-44,-44,-113
1747731601.2653637,48,53,-119
1747731601.3013637,49,-26,-27
1747731601.3373632,-16,13,50
1747731601.372363,31,-28,-85
1747731601.4073634,-51,64,-187
1747731601.4433634,-57,58,-143
1747731601.4793634,-58,-88,-165
1747731601.5143633,-63,-1,80
1747731601.5503633,40,-73,-43
1747731601.5853634,-55,76,6
1747731601.6203637,-42,-36,104
1747731601.655363,95,62,-115
1747731601.691363,-32,70,-161
1747731601.727363,34,-7,-171
1747731601.7623634,-6,-15,-83
1747731601.7983634,0,36,-73
1747731601.8333633,57,10,-51
1747731601.8683634,51,-96,-111
1747731601.9033637,1,41,-63
1747731601.9393632,9,54,-171
1747731601.9753633,-28,38,-101
1747731602.010363,13,-42,-63
1747731602.0463634,17,-24,-85
1747731602.0813634,-74,10,-137
1747731602.1163633,63,-80,-107
1747731602.1513634,35,-14,-141
1747731602.1873634,23,27,-57
1747731602.2233634,39,21,-120
1747731602.2583632,-22,38,-56
1747731602.2943633,11,9,-100
1747731602.329363,139,7,-117
1747731602.3643634,-34,-52,-21
1747731602.3993633,47,-1,-75
1747731602.4353633,-20,10,-135
1747731602.4713633,11,27,40
1747731602.5063634,-20,15,-11
1747731602.5423634,131,20,-5
1747731602.5773633,-28,-86,4
1747731602.612363,0,115,-161
1747731602.6473634,-22,-21,-77
1747731602.6833634,49,-76,-65
1747731602.7193637,19,39,-117
1747731602.7543633,35,1,-171
1747731602.7903633,-28,35,-93
1747731602.8253634,-38,28,-115
1747731602.8603632,21,14,-93
1747731602.895363,48,16,-67
1747731602.931363,36,-35,-65
1747731602.9673634,24,-13,-145
1747731603.0023634,-26,-91,-123
1747731603.0383637,-10,12,16
1747731603.0733633,35,26,-69
1747731603.1083634,-30,28,-95
1747731603.1443634,-6,-72,-197
1747731603.1793633,33,5,-129
1747731603.2153633,-14,-7,-119
1747731603.250363,-28,20,-1
1747731603.2863634,-70,29,-171
1747731603.3213634,-74,-34,-95
1747731603.3563633,-12,22,-127
1747731603.3923633,69,-23,-59
1747731603.4273634,-26,-12,-149
1747731603.4633634,-40,-54,-127
1747731603.4983633,-74,-26,-109
1747731603.5343633,-14,3,-109
1747731603.5693634,51,-54,-51
1747731603.6043634,-14,45,-121
1747731603.6403637,-54,1,6
1747731603.6753633,-56,-12,-141
1747731603.7113633,-68,-20,-289
1747731603.7463634,55,-82,-87
1747731603.7823634,74,18,-179
1747731603.8173633,-1,16,-91
1747731603.852363,-3,-25,-97
1747731603.8883634,-7,-55,-67
1747731603.9233634,22,-21,-259
1747731603.9593637,26,50,-55
1747731603.9943633,-41,-72,-143
1747731604.030363,54,13,-167
1747731604.0653634,40,109,-185
1747731604.1003633,-105,81,-115
1747731604.1363633,74,13,-51
1747731604.1713634,61,-4,-9
1747731604.2073634,45,37,-33
1747731604.2423637,45,39,-111
1747731604.2773633,57,-59,-19
1747731604.3123634,-62,12,-97
1747731604.3483634,15,-45,-89
1747731604.3843634,41,-91,-67
1747731604.4193633,15,30,-77
1747731604.4553633,13,-19,0
1747731604.4903634,-74,-15,-53
1747731604.5253634,-10,23,-107
1747731604.5603633,7,15,-29
1747731604.5963633,-34,-94,-87
1747731604.632363,4,-44,-177
1747731604.6673634,30,-30,-7
1747731604.7033634,-43,-42,-79
1747731604.7383633,98,-28,-109
1747731604.7733634,66,29,-141
1747731604.8083634,-13,-58,-49
