time,x,y,z
1747767600.0153637,-45,-95,-80
1747767600.0503633,18,-21,-40
1747767600.0853634,-89,0,151
1747767600.1213634,-30,-38,-60
1747767600.1573634,-46,-94,-58
1747767600.1923633,-100,37,0
1747767600.2283633,16,23,23
1747767600.2633634,-37,26,-38
1747767600.2983634,46,31,-25
1747767600.3333633,-110,11,-57
1747767600.3693633,47,-18,-153
1747767600.405363,35,1,109
1747767600.4403634,-2,15,133
1747767600.4763634,-136,-68,-65
1747767600.5113633,-2,39,14
1747767600.5463634,-60,3,-18
1747767600.5813634,33,51,-80
1747767600.6173637,23,29,-68
1747767600.6533637,99,0,63
1747767600.6883633,43,-14,-48
1747767600.724363,21,35,-20
1747767600.7593634,37,-37,-22
1747767600.7943633,11,-55,-50
1747767600.829363,55,-48,-82
1747767600.8653634,-6,8,39
1747767600.9013634,55,-7,-206
1747767600.9363637,0,50,-20
1747767600.9723637,-2,12,-108
1747767601.007363,36,18,-118
1747767601.0423634,31,20,-82
1747767601.0773633,118,-45,63
1747767601.1133633,-11,-6,-30
1747767601.1493633,29,-27,-32
1747767601.1843634,-52,-7,-102
1747767601.2203634,15,54,-65
1747767601.2553637,-56,-43,39
1747767601.2903633,-78,-18,-14
1747767601.3253634,-60,5,-98
1747767601.3613634,-32,-66,-126
1747767601.3973634,45,-2,-102
1747767601.4323633,49,73,-32
1747767601.4683633,-60,7,-66
1747767601.5033634,61,43,-68
1747767601.5383637,3,-20,17
1747767601.5733633,-28,-20,-36
1747767601.6093633,37,-44,-74
1747767601.645363,-2,-16,-122
1747767601.6803634,69,0,-136
1747767601.7163634,39,-5,-98
1747767601.7513633,29,8,-50
1747767601.7863634,12,-32,63
1747767601.8213634,-15,22,-6
1747767601.8573637,8,-45,-2
1747767601.8933637,7,-25,-20
1747767601.928363,82,11,13
1747767601.964363,51,-11,-70
1747767601.9993634,28,6,-66
1747767602.0343633,10,26,-42
1747767602.0703633,-35,-51,51
1747767602.1053634,49,116,-54
1747767602.1413634,-38,-9,9
1747767602.1763637,39,44,-160
1747767602.2123632,-14,-13,-6
1747767602.247363,37,32,-110
1747767602.2823634,9,7,-2
1747767602.3183634,59,33,-18
1747767602.3533633,1,-45,-176
1747767602.3893633,83,72,-96
1747767602.4243634,-2,42,19
1747767602.4603634,-14,-63,-94
1747767602.4953637,-18,26,-68
1747767602.530363,-6,57,-60
1747767602.566363,-66,-30,-52
1747767602.6013634,45,-48,0
1747767602.6373634,-28,41,-28
1747767602.6723633,9,13,39
1747767602.7083633,39,-14,-92
1747767602.7433634,7,59,-14
1747767602.7783637,-40,1,39
1747767602.8143632,0,-3,43
1747767602.849363,9,10,-36
1747767602.885363,18,-78,19
1747767602.9203634,-17,-34,93
1747767602.9563634,0,29,7
1747767602.9913633,-42,73,-86
1747767603.0263634,62,31,-36
1747767603.0623634,-53,-16,-10
1747767603.0973637,47,1,-16
1747767603.1333632,62,3,-54
1747767603.168363,-41,9,64
1747767603.2033634,42,-4,-144
1747767603.2383633,54,78,5
1747767603.2743633,23,-9,-114
1747767603.3103633,61,-49,-82
1747767603.3453634,55,38,-24
1747767603.3813634,-40,-31,-190
1747767603.4163637,-24,62,-32
1747767603.451363,69,-15,9
1747767603.4863634,29,76,-66
1747767603.5223634,6,38,-59
1747767603.5583634,-36,-20,-50
1747767603.5933633,23,41,16
1747767603.6293633,-60,-62,-48
1747767603.6643634,-8,24,-27
1747767603.6993637,-10,16,-9
1747767603.7343633,29,98,-151
1747767603.770363,-22,-14,77
1747767603.806363,-42,-39,-89
1747767603.8413634,-2,-71,-13
1747767603.8773634,43,12,-3
1747767603.9123633,-28,-21,-39
1747767603.9473634,4,34,-59
1747767603.9823637,8,-33,-13
1747767604.0183637,-15,2,-29
1747767604.0543633,-61,2,-41
1747767604.089363,24,-11,-61
1747767604.125363,36,-11,-107
1747767604.1603634,-16,59,-67
1747767604.1953633,-24,17,-91
1747767604.2303634,13,11,-89
1747767604.2663634,-68,-38,40
1747767604.3023634,69,-10,-103
1747767604.3373632,3,24,38
1747767604.3733633,-33,-55,-55
1747767604.408363,54,86,-89
1747767604.4433634,42,40,-41
1747767604.4783633,-77,20,-103
1747767604.5143633,20,-21,-15
1747767604.5503633,-97,68,-75
1747767604.5853634,24,14,-8
1747767604.6213634,14,59,-30
1747767604.6563632,37,-4,-98
1747767604.691363,51,25,-44
1747767604.7263634,-60,-14,-106
1747767604.7623634,3,63,37
1747767604.7983634,-30,-82,65
1747767604.8333633,-42,-96,-62
1747767604.8693633,-32,-58,-8
1747767604.9043634,-2,-52,-22
1747767604.9393632,27,23,-40
1747767604.974363,34,85,-68
1747767605.010363,3,32,35
1747767605.0463634,-50,-47,-80
1747767605.0813634,0,0,-15
1747767605.1173637,62,-43,-91
1747767605.1523633,12,1,13
1747767605.1873634,22,-1,-141
1747767605.2233634,16,16,57
1747767605.2583632,-130,-18,-61
1747767605.2943633,43,9,105
1747767605.329363,-93,14,111
1747767605.3653634,42,6,-22
1747767605.4003634,-57,0,-64
1747767605.4353633,0,22,51
1747767605.4713633,-15,8,-16
1747767605.5063634,-41,-7,-9
1747767605.5423634,82,-4,43
1747767605.5773633,-15,7,54
1747767605.6133633,-7,-14,-49
1747767605.6483634,-65,-34,-47
1747767605.6833634,-37,5,62
1747767605.7193637,-37,80,18
1747767605.7543633,-13,21,-97
1747767605.7903633,-1,69,-119
1747767605.8253634,-9,-2,-43
1747767605.8613634,-47,-30,-1
1747767605.8963633,18,39,-149
1747767605.931363,-14,-57,-73
1747767605.9673634,23,20,-25
1747767606.0023634,-10,22,-47
1747767606.0383637,69,28,-118
1747767606.0733633,19,-7,31
1747767606.1093633,35,30,5
1747767606.145363,-90,12,59
1747767606.1803634,16,-38,-54
1747767606.2153633,22,33,-138
1747767606.2513633,56,-46,-140
1747767606.2873633,-20,65,-64
1747767606.3223634,-14,2,3
1747767606.3583634,-14,74,-38
1747767606.3933637,-16,54,33
1747767606.428363,27,34,3
1747767606.4633634,-46,-7,-68
1747767606.4993634,-52,22,-8
1747767606.5353634,8,72,3
1747767606.5703633,-87,62,-22
1747767606.6063633,4,-24,-40
1747767606.6413634,-30,57,-46
1747767606.6763637,-14,15,19
1747767606.7113633,39,-22,27
1747767606.747363,-60,77,-62
1747767606.783363,-46,26,-92
1747767606.8183634,35,-14,-200
1747767606.8543634,35,-6,-80
1747767606.8893633,23,-46,-26
1747767606.9243634,-47,70,-128
1747767606.9593637,4,28,21
1747767606.9953637,98,-35,-98
1747767607.0313632,-14,90,-46
1747767607.066363,-25,8,35
1747767607.102363,77,34,-13
1747767607.1443634,-74,-32,-42
1747767607.1803634,-22,-8,-130
1747767607.2153633,127,65,-69
1747767607.2513633,-2,47,-65
1747767607.2873633,-64,-10,44
1747767607.3223634,46,-12,-27
1747767607.3583634,-57,7,-53
1747767607.3933637,8,-10,-75
1747767607.428363,48,-17,-79
1747767607.4633634,19,-14,-49
1747767607.4993634,46,-61,40
1747767607.5353634,4,46,-69
1747767607.5703633,80,8,-37
1747767607.6063633,-81,-42,42
1747767607.6413634,-35,13,-137
1747767607.6763637,-52,22,-33
1747767607.7113633,-38,13,8
1747767607.747363,3,-17,-29
1747767607.783363,-50,16,60
1747767607.8183634,77,23,64
