time,x,y,z
1756321200.0129447,-5,-4,-10
1756321200.0509446,3,2,-7
1756321200.088945,0,4,-5
1756321200.1269443,-1,-1,-4
1756321200.1629446,0,-2,1
1756321200.1999447,1,-4,5
1756321200.2379446,-1,10,-1
1756321200.2739446,1,2,-7
1756321200.3119447,4,0,-4
1756321200.3499446,0,2,-7
1756321200.3879447,-5,-3,-5
1756321200.4239447,1,4,-12
1756321200.4619446,7,0,-9
1756321200.4989443,-1,2,-3
1756321200.5379446,5,-5,-9
1756321200.5739446,0,0,-5
1756321200.611945,3,-4,5
1756321200.6489446,-1,-4,3
1756321200.687945,0,-7,2
1756321200.723945,0,-1,2
1756321200.7619443,4,0,-5
1756321200.7989447,-2,-3,-6
1756321200.8379445,-7,-1,-3
1756321200.8739443,-7,2,-10
1756321200.9129446,-2,0,-9
1756321200.9499447,-5,0,-5
1756321200.9879446,9,9,-13
1756321201.0239446,2,5,-21
1756321201.0609446,-2,-1,-15
1756321201.0999446,2,-1,-3
1756321201.1379447,-2,1,0
1756321201.1739447,3,2,-7
1756321201.210945,0,0,-7
1756321201.2489443,2,0,-8
1756321201.2859447,0,3,-6
1756321201.3229446,5,2,3
1756321201.3609445,3,3,-2
1756321201.3999443,-8,0,-7
1756321201.437945,1,3,-2
1756321201.473945,-2,3,-11
1756321201.5109446,0,0,-14
1756321201.5489447,-2,-1,-4
1756321201.5849447,-5,-3,-4
1756321201.6229446,0,-2,-10
1756321201.6609447,-7,8,-9
1756321201.6999447,-5,8,0
1756321201.7379446,-5,2,-2
1756321201.7749443,-10,2,-7
1756321201.8119447,1,-1,-5
1756321201.8499446,1,-2,-8
1756321201.8889446,-3,-3,-9
1756321201.9249446,-6,-8,0
1756321201.9629445,-4,-8,-10
1756321202.0009446,0,-10,-6
1756321202.0399446,6,5,-3
1756321202.075945,7,0,0
1756321202.1129446,5,2,-7
1756321202.1499443,0,2,-5
1756321202.1859446,-2,8,-9
1756321202.2249446,-3,3,0
1756321202.2619443,-6,3,1
1756321202.2999446,-4,-5,-4
1756321202.335945,-1,-3,1
1756321202.3729446,3,0,-11
1756321202.4099443,-5,-9,-7
1756321202.4489446,-4,-5,-1
1756321202.4849446,5,-3,3
1756321202.5219443,11,-1,-5
1756321202.5599446,10,1,-10
1756321202.598945,-1,0,-7
1756321202.634945,-10,0,-8
1756321202.6719446,-3,-1,-16
1756321202.710945,-1,-1,-14
1756321202.7489443,-2,-5,-3
1756321202.7849443,-2,-2,-4
1756321202.8229446,3,-7,-12
1756321202.861945,-1,-7,-13
1756321202.8999443,-4,-1,-17
1756321202.9359446,0,0,-11
1756321202.9729445,-1,4,-2
1756321203.0109446,-1,1,3
1756321203.0499446,1,-6,-2
1756321203.085945,4,-7,0
1756321203.1229446,5,1,-4
1756321203.1609447,0,0,-8
1756321203.1989446,-10,1,-12
1756321203.2349446,-2,-6,-7
1756321203.2729447,0,-4,-13
1756321203.3109446,0,0,-18
1756321203.3499446,-3,-1,-15
1756321203.3859446,-6,1,-10
1756321203.4229443,2,-2,-5
1756321203.460945,0,-1,-9
1756321203.4999447,-10,-3,-15
1756321203.5359447,-6,-4,-8
1756321203.5739446,-3,-3,-7
1756321203.611945,2,2,-12
1756321203.6499443,0,-1,-14
1756321203.6859446,1,1,-6
1756321203.723945,-1,-1,1
1756321203.7609446,1,-2,3
1756321203.7969446,-1,4,0
1756321203.8339446,3,9,-6
1756321203.871945,2,8,-10
1756321203.9109447,6,-1,-2
1756321203.9469447,1,-7,7
1756321203.983945,3,-3,0
1756321204.0209446,4,0,7
1756321204.0569446,4,1,-2
1756321204.0939443,8,2,-8
1756321204.1309447,3,6,-11
1756321204.1699443,5,0,-6
1756321204.2059443,3,1,-9
1756321204.2439446,-5,9,-8
1756321204.2819445,-12,6,-4
1756321204.3209443,-7,-2,-20
1756321204.3569446,-4,5,-9
1756321204.3939445,5,5,-12
1756321204.4319446,-1,1,-7
1756321204.4699447,-2,1,-6
1756321204.5059447,0,-1,-5
1756321204.5439446,-1,1,-12
1756321204.5819447,-2,6,-10
1756321204.6209445,-4,3,-14
1756321204.6569445,0,-2,-9
1756321204.6939447,-7,-4,-14
1756321204.7319446,-4,-5,-6
1756321204.7709446,-4,-4,-7
1756321204.8069446,-7,-4,-19
1756321204.8449447,-5,-6,-1
1756321204.8829446,-8,-3,-1
1756321204.9219446,-9,0,1
1756321204.9599447,-6,1,6
1756321204.9959445,2,-6,-13
1756321205.032945,9,-1,-16
1756321205.0719447,1,1,-11
1756321205.1099446,-9,5,-7
1756321205.1459446,-1,4,1
1756321205.1829443,5,6,1
1756321205.2209446,0,8,-2
1756321205.256945,0,4,0
1756321205.2939446,-1,0,-1
1756321205.3319447,2,0,6
1756321205.3679447,4,11,0
1756321205.404945,0,-1,-12
1756321205.4429443,4,0,-2
1756321205.4819446,1,1,2
1756321205.5179446,-2,-4,-2
1756321205.5689447,-1,4,-8
1756321205.6059446,5,6,-4
1756321205.6429446,5,3,-5
1756321205.6809447,0,-1,-12
1756321205.7169447,-2,2,-17
1756321205.7539446,-4,5,-19
1756321205.7919445,-1,-1,-11
1756321205.8309443,-10,0,3
1756321205.8669446,3,-3,-6
1756321205.904945,-2,-2,-10
1756321205.9429443,-8,0,-13
1756321205.9819446,-3,2,-7
1756321206.0179446,0,4,-2
1756321206.0559447,2,6,-11
1756321206.0929446,0,2,-13
1756321206.131945,5,-2,-7
1756321206.167945,-1,-4,-5
1756321206.2059443,0,-2,4
1756321206.2439446,0,-2,0
