time,x,y,z
1739030400.0391457,-21,36,10
1739030400.0841458,-3,74,84
1739030400.1301458,-32,-7,117
1739030400.1761458,-6,22,17
1739030400.221146,58,-6,-17
1739030400.267146,34,116,5
1739030400.313146,63,-150,-36
1739030400.359146,-30,29,34
1739030400.4041457,4,88,-10
1739030400.4501455,-32,51,-21
1739030400.4961455,33,0,64
1739030400.5411458,-14,101,6
1739030400.5871458,-17,92,-18
1739030400.6331458,-12,64,-13
1739030400.6791458,7,218,-67
1739030400.724146,-56,-13,33
1739030400.770146,2,66,-35
1739030400.816146,48,-52,47
1739030400.8611455,-67,65,-7
1739030400.9071455,-21,75,81
1739030400.9531455,-50,12,48
1739030400.9991455,46,23,157
1739030401.0441458,-9,-23,-57
1739030401.0901458,16,2,-12
1739030401.1361458,10,-53,151
1739030401.1811457,2,21,45
1739030401.2271457,0,43,67
1739030401.2731457,-11,147,53
1739030401.3191457,-60,83,1
1739030401.3641458,-60,89,54
1739030401.4101458,27,105,117
1739030401.4561458,36,88,-50
1739030401.5011458,78,31,54
1739030401.5471458,-5,-73,53
1739030401.5931458,-30,30,20
1739030401.639146,0,57,53
1739030401.6841457,-25,43,23
1739030401.7301457,-6,77,-2
1739030401.7761457,5,-64,-38
1739030401.8211458,-55,-12,27
1739030401.8671458,0,125,131
1739030401.9131458,20,83,-114
1739030401.9591458,26,31,-20
1739030402.004146,-70,-54,28
1739030402.050146,25,88,36
1739030402.096146,41,130,55
1739030402.1411457,40,20,50
1739030402.1871457,-50,-39,36
1739030402.2331457,-42,98,8
1739030402.2791457,-29,5,3
1739030402.3241458,-72,0,182
1739030402.3701458,-54,-17,58
1739030402.4161458,58,-84,36
1739030402.461146,1,44,18
1739030402.507146,62,94,-13
1739030402.553146,8,-71,3
1739030402.599146,10,-56,44
1739030402.6441455,4,11,-35
1739030402.6901455,-25,-86,18
1739030402.7361455,2,100,-1
1739030402.7811458,93,18,-65
1739030402.8271458,-53,104,49
1739030402.8731458,6,-55,38
1739030402.9191458,-53,54,43
1739030402.964146,0,45,34
1739030403.0101457,-31,-52,34
1739030403.0561457,-12,52,64
1739030403.1011455,55,119,28
1739030403.1471455,-68,-62,65
1739030403.1931458,44,111,7
1739030403.2391458,-22,43,19
1739030403.2841458,-65,80,39
1739030403.3301458,-33,38,206
1739030403.3761458,-28,44,-27
1739030403.4211457,-40,18,83
1739030403.4671457,-36,2,104
1739030403.5131457,-18,-20,-35
1739030403.5591457,-13,36,59
1739030403.6041458,-42,-56,98
1739030403.6501458,-53,56,49
1739030403.6961458,-62,-14,104
1739030403.7411458,-33,-22,36
1739030403.787146,36,-51,58
1739030403.833146,-60,34,44
