time,x,y,z
1776628800.0096917,-1.0,0.0,-45.0
1776628800.0196917,-3.0,3.0,-45.0
1776628800.0296917,0.0,-1.0,-42.0
1776628800.0396914,-1.0,-1.0,-42.0
1776628800.0496914,-9.0,2.0,-46.0
1776628800.0596914,-9.0,0.0,-47.0
1776628800.0696914,-6.0,2.0,-52.0
1776628800.0796914,0.0,5.0,-53.0
1776628800.0896914,3.0,2.0,-59.0
1776628800.0996914,3.0,2.0,-58.0
1776628800.1096914,0.0,2.0,-54.0
1776628800.1196914,1.0,4.0,-50.0
1776628800.1296914,0.0,3.0,-51.0
1776628800.1396914,0.0,1.0,-48.0
1776628800.149691,3.0,-2.0,-49.0
1776628800.159691,3.0,-2.0,-51.0
1776628800.169691,3.0,-3.0,-50.0
1776628800.1796916,-1.0,-4.0,-53.0
1776628800.1896915,-5.0,-6.0,-52.0
1776628800.1996915,-3.0,-4.0,-53.0
1776628800.2096915,0.0,-3.0,-49.0
1776628800.2196915,2.0,-2.0,-58.0
1776628800.2296915,2.0,0.0,-51.0
1776628800.2396915,6.0,-1.0,-51.0
1776628800.2496915,4.0,0.0,-42.0
1776628800.2596917,3.0,-1.0,-41.0
1776628800.2696917,7.0,-3.0,-44.0
1776628800.2796917,3.0,-3.0,-43.0
1776628800.2896914,2.0,-2.0,-41.0
1776628800.2996914,0.0,-3.0,-41.0
1776628800.3096914,2.0,-2.0,-46.0
1776628800.3196914,1.0,-2.0,-44.0
1776628800.3296914,0.0,-2.0,-49.0
1776628800.3396914,1.0,-3.0,-48.0
1776628800.3496914,-2.0,-1.0,-50.0
1776628800.3596914,-1.0,0.0,-49.0
1776628800.3696914,-4.0,-1.0,-52.0
1776628800.3796914,-7.0,-6.0,-55.0
1776628800.3896914,-6.0,-1.0,-56.0
1776628800.399691,-3.0,-1.0,-54.0
1776628800.409691,-3.0,-3.0,-52.0
1776628800.419691,-3.0,-3.0,-50.0
1776628800.4296916,0.0,-6.0,-55.0
1776628800.4396915,5.0,-3.0,-57.0
1776628800.4496915,1.0,-1.0,-60.0
1776628800.4596915,-3.0,0.0,-54.0
1776628800.4696915,-6.0,0.0,-46.0
1776628800.4796915,-1.0,0.0,-45.0
1776628800.4896915,-1.0,1.0,-54.0
1776628800.4996915,-2.0,0.0,-52.0
1776628800.5096917,0.0,-4.0,-47.0
1776628800.5196917,-2.0,-8.0,-49.0
1776628800.5296917,-5.0,-7.0,-54.0
1776628800.5396914,-5.0,1.0,-49.0
1776628800.5496914,-7.0,3.0,-51.0
1776628800.5596914,-6.0,5.0,-49.0
1776628800.5696914,-6.0,5.0,-49.0
1776628800.5796914,0.0,3.0,-54.0
1776628800.5896914,0.0,0.0,-56.0
1776628800.5996914,1.0,-1.0,-57.0
1776628800.6096914,2.0,0.0,-57.0
1776628800.6196914,1.0,4.0,-54.0
1776628800.6296914,1.0,0.0,-49.0
1776628800.6396914,-2.0,0.0,-50.0
1776628800.649691,-3.0,0.0,-49.0
1776628800.659691,-5.0,1.0,-49.0
1776628800.669691,-5.0,2.0,-47.0
1776628800.6796916,-1.0,4.0,-46.0
1776628800.6896915,-1.0,3.0,-39.0
1776628800.6996915,-2.0,0.0,-45.0
1776628800.7096915,0.0,-1.0,-45.0
1776628800.7196915,0.0,-5.0,-42.0
1776628800.7296915,0.0,-3.0,-40.0
1776628800.7396915,0.0,-4.0,-47.0
1776628800.7496915,0.0,0.0,-41.0
1776628800.7596917,2.0,0.0,-41.0
1776628800.7696917,0.0,3.0,-42.0
1776628800.7796917,-2.0,2.0,-45.0
1776628800.7896914,0.0,0.0,-47.0
1776628800.7996914,0.0,1.0,-49.0
1776628800.8096914,0.0,0.0,-55.0
1776628800.8196914,-1.0,-1.0,-58.0
1776628800.8296914,0.0,-2.0,-56.0
1776628800.8396914,-1.0,-3.0,-56.0
1776628800.8496914,-6.0,-4.0,-46.0
1776628800.8596914,-5.0,-1.0,-50.0
1776628800.8696914,-4.0,-3.0,-51.0
1776628800.8796914,-1.0,-3.0,-51.0
1776628800.8896914,0.0,-1.0,-50.0
1776628800.899691,1.0,-2.0,-50.0
1776628800.909691,0.0,-3.0,-43.0
1776628800.919691,-5.0,-4.0,-44.0
1776628800.9296916,-5.0,-4.0,-43.0
1776628800.9396915,-1.0,-3.0,-43.0
1776628800.9496915,2.0,-5.0,-42.0
1776628800.9596915,2.0,-4.0,-40.0
1776628800.9696915,0.0,-5.0,-39.0
1776628800.9806914,0.0,-7.0,-44.0
1776628800.9906914,-5.0,-6.0,-49.0
1776628801.0006914,-1.0,-5.0,-48.0
1776628801.0106914,-1.0,-3.0,-48.0
1776628801.0206914,1.0,-4.0,-51.0
1776628801.0306914,2.0,-7.0,-50.0
1776628801.0406914,-1.0,-5.0,-49.0
1776628801.0506914,-6.0,-2.0,-46.0
1776628801.0606914,-6.0,1.0,-47.0
1776628801.070691,-3.0,0.0,-46.0
1776628801.080691,0.0,-2.0,-43.0
1776628801.090691,6.0,-2.0,-48.0
1776628801.1006916,5.0,-7.0,-52.0
1776628801.1106915,5.0,-4.0,-51.0
1776628801.1206915,3.0,-2.0,-44.0
1776628801.1306915,2.0,-3.0,-43.0
1776628801.1406915,-1.0,-1.0,-50.0
1776628801.1506915,0.0,1.0,-49.0
1776628801.1606915,-2.0,2.0,-48.0
1776628801.1706915,-2.0,1.0,-46.0
1776628801.1806917,-3.0,0.0,-46.0
1776628801.1906917,-3.0,-1.0,-42.0
1776628801.2006917,-6.0,0.0,-39.0
1776628801.2106917,-7.0,4.0,-39.0
1776628801.2206914,0.0,2.0,-36.0
1776628801.2306914,2.0,3.0,-37.0
1776628801.2406914,2.0,3.0,-38.0
1776628801.2506914,3.0,4.0,-44.0
1776628801.2606914,1.0,1.0,-57.0
1776628801.2706914,7.0,2.0,-54.0
1776628801.2806914,5.0,2.0,-45.0
1776628801.2906914,7.0,2.0,-55.0
1776628801.3006914,7.0,0.0,-61.0
1776628801.3106914,5.0,0.0,-54.0
1776628801.320691,7.0,0.0,-45.0
1776628801.330691,5.0,-1.0,-36.0
1776628801.340691,2.0,3.0,-36.0
1776628801.3506916,3.0,1.0,-41.0
1776628801.3606915,1.0,2.0,-39.0
1776628801.3706915,5.0,6.0,-41.0
1776628801.3806915,6.0,4.0,-38.0
1776628801.3906915,2.0,2.0,-39.0
1776628801.4006915,3.0,1.0,-41.0
1776628801.4106915,6.0,0.0,-44.0
1776628801.4206915,6.0,-4.0,-49.0
1776628801.4306917,4.0,-1.0,-45.0
1776628801.4406917,-1.0,-6.0,-47.0
1776628801.4506917,1.0,-6.0,-48.0
1776628801.4606917,0.0,-2.0,-48.0
1776628801.4706914,2.0,-3.0,-47.0
1776628801.4806914,0.0,-6.0,-48.0
1776628801.4906914,-6.0,-5.0,-48.0
1776628801.5006914,-9.0,0.0,-48.0
1776628801.5106914,-6.0,1.0,-51.0
1776628801.5206914,-2.0,3.0,-51.0
1776628801.5306914,-1.0,1.0,-45.0
1776628801.5406914,1.0,0.0,-47.0
1776628801.5506914,4.0,0.0,-47.0
1776628801.5606914,6.0,-2.0,-53.0
1776628801.570691,4.0,-7.0,-50.0
1776628801.580691,-7.0,-3.0,-53.0
1776628801.590691,-7.0,-3.0,-51.0
1776628801.6006916,-8.0,2.0,-52.0
1776628801.6106915,-7.0,2.0,-46.0
1776628801.6206915,-7.0,5.0,-50.0
1776628801.6306915,-11.0,4.0,-57.0
1776628801.6406915,-10.0,7.0,-54.0
1776628801.6506915,-4.0,6.0,-56.0
