time,x,y,z
1751738400.027054,0,-2,7
1751738400.065054,-7,-1,6
1751738400.103054,-5,-6,7
1751738400.142054,-6,5,18
1751738400.178054,-9,4,7
1751738400.215054,1,-3,17
1751738400.254054,-3,-2,1
1751738400.292054,-5,-3,3
1751738400.328054,-6,-7,0
1751738400.366054,-2,-11,14
1751738400.404054,5,0,-4
1751738400.443054,-1,2,-10
1751738400.479054,0,-3,-4
1751738400.517054,-4,-2,-14
1751738400.555054,3,1,1
1751738400.594054,0,1,3
1751738400.632054,-5,-3,1
1751738400.668054,2,-2,2
1751738400.705054,3,11,-5
1751738400.744054,2,0,0
1751738400.782054,7,-1,2
1751738400.818054,4,-2,2
1751738400.855054,-3,-5,8
1751738400.894054,-1,5,15
1751738400.932054,-2,1,13
1751738400.968054,3,1,5
1751738401.005054,0,-1,5
1751738401.044054,5,3,17
1751738401.082054,3,0,13
1751738401.118054,8,-8,8
1751738401.155054,4,-8,-5
1751738401.194054,-4,-4,6
1751738401.232054,0,-3,0
1751738401.268054,-1,-6,9
1751738401.305054,7,-3,0
1751738401.344054,4,-1,2
1751738401.380054,1,-2,14
1751738401.417054,-5,-1,4
1751738401.456054,-1,1,1
1751738401.494054,-5,3,-3
1751738401.530054,4,-5,-2
1751738401.569054,1,-4,2
1751738401.606054,1,1,-5
1751738401.644054,3,0,0
1751738401.680054,2,1,5
1751738401.717054,-9,-4,0
1751738401.755054,-3,-4,1
1751738401.794054,6,3,1
1751738401.830054,0,-5,11
1751738401.868054,1,-2,3
1751738401.906054,-3,-2,9
1751738401.945054,-2,-5,20
1751738401.983054,1,0,15
1751738402.019054,4,2,3
1751738402.056054,3,0,8
1751738402.094054,-3,-4,11
1751738402.130054,-1,-1,8
1751738402.168054,-1,-7,12
1751738402.206054,-9,-3,6
1751738402.245054,0,0,9
1751738402.283054,2,-6,10
1751738402.319054,-2,-7,5
1751738402.356054,-3,-3,4
1751738402.395054,-5,-4,1
1751738402.433054,1,0,0
1751738402.469054,5,-6,-1
1751738402.506054,1,-1,-4
1751738402.545054,-3,-7,0
1751738402.583054,5,-3,-4
1751738402.619054,3,-6,10
1751738402.658054,-3,8,7
1751738402.695054,-1,0,3
