time,x,y,z
1745568000.002236,10,51,-122
1745568000.038236,-58,-65,-20
1745568000.0732362,-24,32,55
1745568000.1092362,-39,-14,-6
1745568000.144236,-39,63,25
1745568000.1792362,-19,61,-110
1745568000.2142365,-5,37,-18
1745568000.250236,108,-3,-52
1745568000.286236,12,0,29
1745568000.321236,23,-48,3
1745568000.357236,18,-5,13
1745568000.3922362,64,16,-116
1745568000.427236,22,-1,-100
1745568000.4622362,1,-13,-100
1745568000.4982362,32,-87,35
1745568000.5342362,-86,-21,-24
1745568000.569236,-2,22,117
1745568000.605236,-39,36,-26
1745568000.640236,46,2,-64
1745568000.6752362,64,72,-22
1745568000.710236,42,-19,-52
1745568000.746236,4,12,91
1745568000.782236,9,-65,41
1745568000.8172362,33,-83,111
1745568000.8532362,11,-73,43
1745568000.888236,35,-17,-58
1745568000.923236,-108,8,-104
1745568000.9582362,66,54,49
1745568000.9942362,6,-7,-78
1745568001.0302362,-34,-39,105
1745568001.065236,16,0,-64
1745568001.101236,16,-33,1
1745568001.1362362,-13,12,-54
1745568001.171236,-11,32,39
1745568001.206236,43,-5,3
1745568001.242236,3,-25,19
1745568001.2782362,-22,-9,31
1745568001.3132362,89,56,-12
1745568001.3492362,-47,-9,39
1745568001.384236,30,12,35
1745568001.4192362,32,6,-24
1745568001.454236,71,-19,-38
1745568001.490236,-5,-23,-10
1745568001.526236,86,-9,69
1745568001.561236,52,-1,-26
1745568001.5972362,-36,64,41
1745568001.6322362,-56,60,39
1745568001.667236,-52,90,47
1745568001.703236,-6,-41,-190
1745568001.7382362,-7,60,-12
1745568001.7742362,96,9,0
1745568001.809236,-4,8,25
1745568001.845236,53,18,0
1745568001.880236,13,-71,-138
1745568001.9152362,65,14,-80
1745568001.9512362,-38,51,27
1745568001.986236,57,-36,97
1745568002.022236,35,47,-92
1745568002.0572362,-7,15,9
1745568002.0932362,-67,-64,9
1745568002.128236,26,-28,0
1745568002.163236,-3,41,-28
1745568002.1992362,-33,-16,101
1745568002.2342362,-34,-54,-36
1745568002.2702365,-23,-128,-88
1745568002.305236,31,-22,63
1745568002.341236,59,33,-22
1745568002.3762362,-8,12,3
1745568002.411236,11,53,7
1745568002.447236,-52,21,-32
1745568002.482236,65,12,-68
1745568002.5182362,8,-30,-8
