time,x,y,z
1776394800.002992,-3.0,-2.0,-56.0
1776394800.012992,0.0,-5.0,-53.0
1776394800.022992,3.0,-5.0,-57.0
1776394800.032992,5.0,-5.0,-63.0
1776394800.042992,7.0,0.0,-56.0
1776394800.052992,2.0,-2.0,-49.0
1776394800.062992,0.0,0.0,-52.0
1776394800.0729918,-6.0,3.0,-52.0
1776394800.0829918,-5.0,0.0,-49.0
1776394800.0929918,0.0,-1.0,-43.0
1776394800.1029918,4.0,0.0,-45.0
1776394800.1129918,6.0,-5.0,-50.0
1776394800.1229918,4.0,-3.0,-54.0
1776394800.1329918,4.0,-1.0,-55.0
1776394800.1429918,4.0,0.0,-60.0
1776394800.1529918,2.0,0.0,-57.0
1776394800.1629918,2.0,0.0,-54.0
1776394800.1729918,2.0,1.0,-46.0
1776394800.1829915,2.0,2.0,-50.0
1776394800.1929915,0.0,0.0,-53.0
1776394800.2029915,0.0,0.0,-55.0
1776394800.212992,-1.0,-2.0,-57.0
1776394800.222992,-3.0,-1.0,-64.0
1776394800.232992,0.0,-3.0,-61.0
1776394800.242992,-2.0,-5.0,-61.0
1776394800.252992,-1.0,-1.0,-60.0
1776394800.262992,5.0,-2.0,-58.0
1776394800.272992,3.0,0.0,-52.0
1776394800.282992,7.0,-1.0,-49.0
1776394800.292992,6.0,-2.0,-57.0
1776394800.302992,3.0,-1.0,-66.0
1776394800.312992,3.0,-2.0,-63.0
1776394800.3229918,6.0,-5.0,-66.0
1776394800.3329918,5.0,-11.0,-67.0
1776394800.3429918,6.0,-8.0,-63.0
1776394800.3539915,3.0,-7.0,-64.0
1776394800.3629918,-1.0,-3.0,-64.0
1776394800.3729918,0.0,-1.0,-68.0
1776394800.3829918,-2.0,-1.0,-69.0
1776394800.393992,-1.0,-1.0,-59.0
1776394800.4029918,0.0,0.0,-53.0
1776394800.4129918,-3.0,0.0,-51.0
1776394800.4229918,-4.0,3.0,-48.0
1776394800.4329915,-3.0,1.0,-49.0
1776394800.443992,-4.0,-2.0,-52.0
1776394800.453992,-1.0,-1.0,-46.0
1776394800.463992,-1.0,0.0,-54.0
1776394800.473992,-1.0,-3.0,-56.0
1776394800.483992,0.0,-4.0,-55.0
1776394800.493992,4.0,-4.0,-48.0
1776394800.5039918,4.0,-2.0,-49.0
1776394800.5139918,0.0,2.0,-49.0
1776394800.5239918,0.0,1.0,-50.0
1776394800.5339918,1.0,3.0,-52.0
1776394800.5439918,2.0,-1.0,-53.0
1776394800.5539918,2.0,-1.0,-52.0
1776394800.5639918,1.0,0.0,-50.0
1776394800.5739918,1.0,0.0,-47.0
1776394800.5839918,-1.0,-2.0,-45.0
1776394800.5939918,-3.0,0.0,-39.0
1776394800.6039915,-1.0,-2.0,-45.0
1776394800.6139915,-2.0,-7.0,-50.0
1776394800.6239915,0.0,-5.0,-54.0
1776394800.6339917,0.0,-4.0,-58.0
1776394800.643992,0.0,-4.0,-58.0
1776394800.653992,1.0,0.0,-56.0
1776394800.663992,1.0,2.0,-57.0
1776394800.673992,4.0,4.0,-50.0
1776394800.683992,4.0,0.0,-52.0
1776394800.693992,0.0,-1.0,-48.0
1776394800.703992,0.0,-3.0,-50.0
1776394800.713992,1.0,-6.0,-51.0
1776394800.723992,3.0,-3.0,-46.0
1776394800.733992,0.0,-3.0,-46.0
1776394800.743992,0.0,1.0,-53.0
1776394800.7539918,1.0,2.0,-60.0
1776394800.7639918,0.0,-1.0,-59.0
1776394800.7739918,3.0,-3.0,-55.0
1776394800.7839918,6.0,-1.0,-53.0
1776394800.7939918,2.0,0.0,-56.0
1776394800.8039918,1.0,-2.0,-64.0
1776394800.8139918,-2.0,-1.0,-60.0
1776394800.8239918,0.0,0.0,-53.0
1776394800.8339918,1.0,-2.0,-55.0
1776394800.8439918,0.0,0.0,-58.0
1776394800.8539915,1.0,2.0,-59.0
1776394800.8639915,4.0,5.0,-62.0
1776394800.8739915,9.0,4.0,-65.0
1776394800.8839917,5.0,3.0,-63.0
1776394800.893992,3.0,0.0,-60.0
1776394800.903992,-1.0,0.0,-56.0
1776394800.913992,-1.0,-3.0,-54.0
1776394800.923992,0.0,-4.0,-59.0
1776394800.933992,0.0,-4.0,-62.0
1776394800.943992,2.0,-4.0,-63.0
1776394800.953992,3.0,-2.0,-57.0
1776394800.963992,3.0,-2.0,-61.0
1776394800.973992,0.0,-3.0,-67.0
1776394800.983992,3.0,-6.0,-62.0
1776394800.993992,0.0,-5.0,-55.0
1776394801.0039918,-2.0,-4.0,-58.0
1776394801.0139918,-1.0,0.0,-54.0
1776394801.0239918,0.0,1.0,-47.0
1776394801.0339918,0.0,2.0,-44.0
1776394801.0439918,0.0,2.0,-49.0
1776394801.0539918,-6.0,0.0,-60.0
1776394801.0639918,-8.0,-2.0,-55.0
1776394801.0739918,-10.0,-4.0,-56.0
1776394801.0839918,-7.0,-4.0,-56.0
1776394801.0939918,-3.0,-2.0,-47.0
1776394801.1039915,-7.0,0.0,-42.0
1776394801.1139915,-10.0,0.0,-43.0
1776394801.1239915,-7.0,-1.0,-46.0
1776394801.1339917,-10.0,-3.0,-48.0
1776394801.143992,-8.0,-1.0,-54.0
1776394801.153992,-5.0,-5.0,-59.0
1776394801.163992,-1.0,-1.0,-58.0
1776394801.173992,-3.0,-1.0,-60.0
1776394801.183992,-4.0,0.0,-53.0
1776394801.193992,-2.0,6.0,-52.0
1776394801.203992,4.0,8.0,-51.0
1776394801.213992,5.0,5.0,-46.0
1776394801.223992,6.0,3.0,-45.0
1776394801.233992,6.0,2.0,-43.0
1776394801.243992,1.0,4.0,-45.0
1776394801.2539918,-1.0,7.0,-51.0
1776394801.2639918,-3.0,8.0,-47.0
1776394801.2739918,-4.0,5.0,-51.0
1776394801.2839918,0.0,3.0,-45.0
1776394801.2939918,-1.0,0.0,-46.0
1776394801.3039918,-2.0,5.0,-44.0
1776394801.3139918,-4.0,4.0,-52.0
1776394801.3239918,-3.0,1.0,-61.0
1776394801.3339918,-1.0,-2.0,-62.0
1776394801.3439918,0.0,-4.0,-59.0
1776394801.3539915,3.0,-5.0,-67.0
1776394801.3639915,0.0,-8.0,-66.0
1776394801.3739915,0.0,-9.0,-60.0
1776394801.3839917,-1.0,-7.0,-58.0
1776394801.393992,0.0,-8.0,-59.0
1776394801.403992,2.0,-8.0,-59.0
1776394801.413992,0.0,-6.0,-61.0
1776394801.423992,0.0,-4.0,-64.0
1776394801.433992,4.0,-6.0,-67.0
1776394801.443992,0.0,-7.0,-66.0
1776394801.453992,1.0,-7.0,-66.0
1776394801.463992,2.0,-8.0,-65.0
1776394801.473992,-1.0,-8.0,-62.0
1776394801.483992,-1.0,-3.0,-62.0
1776394801.493992,0.0,0.0,-55.0
1776394801.5039918,1.0,-3.0,-48.0
1776394801.5139918,2.0,-3.0,-45.0
1776394801.5239918,0.0,-5.0,-42.0
1776394801.5339918,-2.0,-6.0,-41.0
1776394801.5439918,-4.0,-7.0,-39.0
1776394801.5539918,-2.0,-7.0,-39.0
1776394801.5639918,2.0,-5.0,-47.0
1776394801.5739918,4.0,-3.0,-53.0
1776394801.5839918,3.0,0.0,-53.0
1776394801.5939918,3.0,3.0,-57.0
1776394801.6039915,3.0,1.0,-55.0
1776394801.6139915,4.0,-1.0,-54.0
1776394801.6239915,1.0,2.0,-48.0
1776394801.6339917,7.0,-1.0,-45.0
1776394801.643992,8.0,4.0,-56.0
1776394801.653992,7.0,0.0,-58.0
1776394801.663992,6.0,4.0,-55.0
1776394801.673992,6.0,6.0,-52.0
1776394801.683992,7.0,9.0,-52.0
1776394801.693992,7.0,8.0,-55.0
1776394801.703992,2.0,7.0,-53.0
1776394801.713992,-2.0,4.0,-44.0
1776394801.723992,1.0,1.0,-45.0
1776394801.733992,0.0,-3.0,-52.0
1776394801.743992,-3.0,-3.0,-53.0
1776394801.7539918,-2.0,-1.0,-55.0
1776394801.7639918,-1.0,-2.0,-65.0
1776394801.7739918,3.0,-2.0,-60.0
1776394801.7839918,6.0,0.0,-58.0
1776394801.7939918,7.0,1.0,-59.0
1776394801.8039918,3.0,3.0,-55.0
1776394801.8139918,4.0,2.0,-59.0
1776394801.8239918,3.0,4.0,-56.0
1776394801.8339918,5.0,0.0,-55.0
1776394801.8439918,6.0,2.0,-57.0
1776394801.8539915,3.0,1.0,-57.0
1776394801.8639915,5.0,-3.0,-57.0
1776394801.8739915,3.0,-3.0,-52.0
