time,x,y,z
1776013200.008883,1.0,5.0,-85.0
1776013200.018883,2.0,8.0,-84.0
1776013200.028883,-2.0,5.0,-87.0
1776013200.038883,0.0,3.0,-81.0
1776013200.048883,0.0,0.0,-85.0
1776013200.058883,3.0,0.0,-82.0
1776013200.068883,2.0,-1.0,-71.0
1776013200.078883,3.0,1.0,-74.0
1776013200.088883,1.0,0.0,-73.0
1776013200.098883,2.0,6.0,-74.0
1776013200.108883,-1.0,4.0,-77.0
1776013200.118883,0.0,2.0,-76.0
1776013200.128883,0.0,3.0,-74.0
1776013200.1388829,0.0,0.0,-78.0
1776013200.1488829,-3.0,-4.0,-77.0
1776013200.158883,-3.0,-4.0,-86.0
1776013200.168883,-4.0,-2.0,-80.0
1776013200.178883,-4.0,-3.0,-80.0
1776013200.188883,-3.0,-2.0,-78.0
1776013200.198883,-5.0,-8.0,-77.0
1776013200.208883,-1.0,-5.0,-73.0
1776013200.218883,-4.0,-6.0,-77.0
1776013200.228883,-2.0,-3.0,-76.0
1776013200.238883,0.0,-4.0,-73.0
1776013200.248883,1.0,-2.0,-72.0
1776013200.258883,4.0,-3.0,-73.0
1776013200.268883,5.0,-2.0,-71.0
1776013200.278883,8.0,-2.0,-74.0
1776013200.288883,2.0,-1.0,-78.0
1776013200.298883,2.0,-3.0,-80.0
1776013200.308883,-1.0,-2.0,-89.0
1776013200.318883,2.0,-4.0,-86.0
1776013200.328883,0.0,-1.0,-79.0
1776013200.338883,-1.0,1.0,-80.0
1776013200.348883,-7.0,1.0,-84.0
1776013200.358883,-8.0,2.0,-81.0
1776013200.368883,-8.0,0.0,-88.0
1776013200.378883,-8.0,-2.0,-86.0
1776013200.3888829,-6.0,-1.0,-83.0
1776013200.3988829,-1.0,-4.0,-83.0
1776013200.408883,0.0,-4.0,-84.0
1776013200.418883,0.0,-7.0,-82.0
1776013200.428883,0.0,-8.0,-81.0
1776013200.438883,-2.0,-7.0,-80.0
1776013200.448883,-8.0,-6.0,-77.0
1776013200.458883,-5.0,-3.0,-77.0
1776013200.468883,-2.0,-1.0,-75.0
1776013200.478883,0.0,-3.0,-81.0
1776013200.488883,-2.0,-2.0,-81.0
1776013200.498883,-2.0,2.0,-85.0
1776013200.508883,-2.0,-3.0,-86.0
1776013200.518883,-1.0,-3.0,-83.0
1776013200.528883,0.0,-2.0,-86.0
1776013200.538883,-2.0,-2.0,-92.0
1776013200.548883,-2.0,-1.0,-91.0
1776013200.558883,0.0,-1.0,-86.0
1776013200.568883,-1.0,0.0,-90.0
1776013200.578883,5.0,0.0,-92.0
1776013200.588883,3.0,1.0,-83.0
1776013200.598883,3.0,-3.0,-82.0
1776013200.608883,3.0,-2.0,-79.0
1776013200.618883,6.0,-1.0,-79.0
1776013200.628883,5.0,0.0,-86.0
1776013200.6388829,5.0,0.0,-84.0
1776013200.6488829,1.0,1.0,-84.0
1776013200.658883,2.0,3.0,-86.0
1776013200.668883,0.0,5.0,-85.0
1776013200.678883,3.0,6.0,-79.0
1776013200.688883,3.0,0.0,-73.0
1776013200.698883,3.0,-3.0,-75.0
1776013200.708883,0.0,-7.0,-72.0
1776013200.718883,-1.0,-2.0,-71.0
1776013200.728883,-1.0,5.0,-72.0
1776013200.738883,2.0,4.0,-75.0
1776013200.748883,5.0,2.0,-75.0
1776013200.758883,7.0,0.0,-80.0
1776013200.768883,2.0,-4.0,-83.0
1776013200.778883,3.0,-3.0,-82.0
1776013200.788883,1.0,-2.0,-80.0
1776013200.798883,3.0,-1.0,-82.0
1776013200.808883,0.0,3.0,-78.0
1776013200.818883,-3.0,2.0,-77.0
1776013200.828883,-3.0,4.0,-79.0
1776013200.838883,-5.0,4.0,-73.0
1776013200.848883,-1.0,5.0,-71.0
1776013200.859883,-3.0,2.0,-73.0
1776013200.868883,-6.0,-2.0,-75.0
1776013200.878883,-7.0,0.0,-74.0
1776013200.8888829,-8.0,0.0,-73.0
1776013200.899883,-5.0,-1.0,-78.0
1776013200.908883,-6.0,-2.0,-83.0
1776013200.919883,-1.0,-4.0,-79.0
1776013200.929883,3.0,-3.0,-73.0
1776013200.939883,5.0,-2.0,-74.0
1776013200.949883,-1.0,0.0,-71.0
1776013200.959883,-3.0,0.0,-80.0
1776013200.969883,-4.0,4.0,-90.0
1776013200.979883,-6.0,1.0,-96.0
1776013200.989883,-5.0,4.0,-87.0
1776013200.999883,-1.0,0.0,-82.0
1776013201.009883,0.0,0.0,-78.0
1776013201.019883,1.0,0.0,-79.0
1776013201.029883,-1.0,2.0,-73.0
1776013201.039883,0.0,4.0,-75.0
1776013201.049883,0.0,4.0,-75.0
1776013201.0598829,1.0,1.0,-71.0
1776013201.0698829,0.0,-2.0,-69.0
1776013201.079883,-1.0,-5.0,-71.0
1776013201.089883,0.0,-8.0,-76.0
1776013201.099883,-3.0,-9.0,-77.0
1776013201.109883,-1.0,-3.0,-73.0
1776013201.119883,-3.0,0.0,-79.0
1776013201.129883,-5.0,0.0,-75.0
1776013201.139883,0.0,0.0,-75.0
1776013201.149883,1.0,0.0,-77.0
1776013201.159883,6.0,2.0,-81.0
1776013201.169883,5.0,-1.0,-84.0
1776013201.179883,4.0,-1.0,-84.0
1776013201.189883,7.0,-1.0,-81.0
1776013201.199883,5.0,1.0,-81.0
1776013201.209883,5.0,0.0,-75.0
1776013201.219883,5.0,0.0,-78.0
1776013201.229883,4.0,0.0,-80.0
1776013201.239883,0.0,-2.0,-70.0
1776013201.249883,-1.0,-3.0,-69.0
1776013201.259883,0.0,0.0,-73.0
1776013201.269883,5.0,1.0,-75.0
1776013201.279883,6.0,2.0,-77.0
1776013201.289883,3.0,3.0,-78.0
1776013201.299883,0.0,2.0,-81.0
1776013201.3098829,0.0,0.0,-77.0
