time,x,y,z
1775955600.0036588,-1.0,5.0,-77.0
1775955600.0136588,-2.0,2.0,-84.0
1775955600.023659,-6.0,-3.0,-77.0
1775955600.033659,-1.0,-2.0,-77.0
1775955600.043659,0.0,0.0,-76.0
1775955600.053659,0.0,0.0,-77.0
1775955600.063659,0.0,-3.0,-76.0
1775955600.073659,2.0,-5.0,-78.0
1775955600.083659,-1.0,-4.0,-82.0
1775955600.093659,-2.0,-3.0,-88.0
1775955600.103659,-2.0,0.0,-87.0
1775955600.113659,3.0,0.0,-90.0
1775955600.123659,0.0,-2.0,-95.0
1775955600.133659,-1.0,0.0,-101.0
1775955600.1436589,-1.0,-2.0,-96.0
1775955600.1536589,-2.0,1.0,-89.0
1775955600.1636589,-1.0,-1.0,-89.0
1775955600.1736588,0.0,-5.0,-85.0
1775955600.1836588,-1.0,-2.0,-87.0
1775955600.1936588,1.0,-4.0,-90.0
1775955600.2036588,-4.0,-6.0,-88.0
1775955600.2136588,-4.0,-5.0,-91.0
1775955600.2236588,0.0,-7.0,-94.0
1775955600.2336588,-3.0,-3.0,-93.0
1775955600.2436588,-1.0,0.0,-94.0
1775955600.2536588,-1.0,-4.0,-91.0
1775955600.2636588,-4.0,-2.0,-92.0
1775955600.273659,-3.0,0.0,-88.0
1775955600.283659,-6.0,-1.0,-87.0
1775955600.293659,-5.0,1.0,-93.0
1775955600.303659,-5.0,4.0,-95.0
1775955600.313659,-6.0,5.0,-91.0
1775955600.323659,-6.0,5.0,-93.0
1775955600.333659,-6.0,6.0,-100.0
1775955600.343659,-5.0,4.0,-101.0
1775955600.353659,-3.0,4.0,-94.0
1775955600.363659,-3.0,6.0,-93.0
1775955600.373659,1.0,1.0,-88.0
1775955600.383659,4.0,2.0,-88.0
1775955600.3936589,1.0,2.0,-90.0
1775955600.4036589,-2.0,1.0,-93.0
1775955600.4136589,0.0,1.0,-89.0
1775955600.4236588,3.0,4.0,-88.0
1775955600.4336588,8.0,6.0,-89.0
1775955600.4436588,7.0,4.0,-86.0
1775955600.4536588,6.0,1.0,-89.0
1775955600.4636588,5.0,0.0,-85.0
1775955600.4736588,6.0,-1.0,-80.0
1775955600.4836588,9.0,2.0,-79.0
1775955600.4936588,6.0,1.0,-80.0
1775955600.5036588,6.0,-1.0,-80.0
1775955600.5136588,7.0,-3.0,-88.0
1775955600.524659,2.0,0.0,-90.0
1775955600.533659,1.0,3.0,-87.0
1775955600.543659,0.0,2.0,-84.0
1775955600.553659,-6.0,0.0,-90.0
1775955600.563659,-12.0,1.0,-89.0
1775955600.573659,-13.0,4.0,-82.0
1775955600.583659,-13.0,1.0,-87.0
1775955600.593659,-11.0,-4.0,-82.0
1775955600.603659,-2.0,-3.0,-83.0
1775955600.613659,0.0,-2.0,-88.0
1775955600.623659,0.0,0.0,-91.0
1775955600.633659,1.0,-2.0,-86.0
1775955600.6436589,-3.0,-2.0,-93.0
1775955600.6536589,-5.0,0.0,-90.0
1775955600.6636589,-9.0,-1.0,-87.0
1775955600.6736588,-8.0,-2.0,-89.0
1775955600.6836588,-6.0,-1.0,-89.0
1775955600.6936588,-2.0,0.0,-94.0
1775955600.7036588,-1.0,0.0,-88.0
1775955600.7136588,-1.0,0.0,-87.0
1775955600.7236588,-1.0,-3.0,-94.0
1775955600.7336588,-3.0,-5.0,-100.0
1775955600.7436588,-4.0,-7.0,-97.0
1775955600.7536588,-5.0,-4.0,-94.0
1775955600.7636588,-6.0,-5.0,-99.0
1775955600.773659,-3.0,-4.0,-91.0
1775955600.783659,-2.0,-2.0,-99.0
1775955600.793659,0.0,-1.0,-97.0
1775955600.803659,-1.0,-4.0,-91.0
1775955600.813659,-5.0,0.0,-89.0
1775955600.823659,-4.0,2.0,-97.0
1775955600.833659,-3.0,3.0,-94.0
1775955600.843659,-4.0,1.0,-89.0
1775955600.853659,-2.0,0.0,-93.0
1775955600.863659,0.0,0.0,-87.0
1775955600.873659,-2.0,0.0,-91.0
1775955600.883659,-1.0,-3.0,-95.0
1775955600.8936589,-3.0,-5.0,-92.0
1775955600.9036589,-2.0,-2.0,-95.0
1775955600.9136589,-2.0,-2.0,-98.0
1775955600.9236588,1.0,-3.0,-93.0
1775955600.9336588,-3.0,-4.0,-99.0
1775955600.9436588,-2.0,-1.0,-101.0
1775955600.9536588,0.0,0.0,-99.0
1775955600.9636588,-3.0,0.0,-90.0
1775955600.9736588,2.0,-1.0,-92.0
1775955600.9836588,4.0,-1.0,-92.0
1775955600.9936588,0.0,-2.0,-90.0
1775955601.0036588,4.0,0.0,-87.0
1775955601.0136588,2.0,1.0,-89.0
1775955601.023659,0.0,2.0,-94.0
1775955601.033659,2.0,3.0,-94.0
1775955601.043659,3.0,3.0,-89.0
1775955601.053659,3.0,3.0,-92.0
1775955601.063659,-1.0,1.0,-94.0
1775955601.073659,-2.0,5.0,-91.0
1775955601.083659,1.0,2.0,-89.0
1775955601.093659,0.0,1.0,-97.0
1775955601.103659,-5.0,0.0,-94.0
1775955601.113659,-5.0,0.0,-93.0
1775955601.123659,-6.0,0.0,-94.0
1775955601.133659,-8.0,-3.0,-91.0
1775955601.1436589,-8.0,-1.0,-91.0
1775955601.1536589,-3.0,2.0,-87.0
1775955601.1636589,1.0,7.0,-86.0
1775955601.1736588,1.0,11.0,-85.0
1775955601.1836588,3.0,8.0,-80.0
1775955601.1936588,5.0,5.0,-84.0
1775955601.2036588,3.0,0.0,-83.0
1775955601.2136588,7.0,0.0,-86.0
1775955601.2236588,7.0,0.0,-91.0
1775955601.234659,7.0,0.0,-97.0
1775955601.244659,7.0,2.0,-95.0
1775955601.254659,5.0,2.0,-91.0
1775955601.264659,4.0,0.0,-93.0
1775955601.274659,2.0,1.0,-86.0
1775955601.284659,5.0,2.0,-89.0
1775955601.294659,7.0,5.0,-92.0
1775955601.304659,7.0,2.0,-88.0
1775955601.3146589,4.0,2.0,-81.0
1775955601.3246589,3.0,0.0,-83.0
1775955601.3346589,5.0,3.0,-85.0
1775955601.3446589,3.0,3.0,-86.0
1775955601.3546588,5.0,1.0,-87.0
1775955601.3646588,6.0,3.0,-88.0
1775955601.3746588,4.0,4.0,-87.0
1775955601.3846588,3.0,4.0,-84.0
1775955601.3946588,3.0,0.0,-86.0
1775955601.4046588,1.0,-2.0,-85.0
1775955601.4146588,0.0,-1.0,-85.0
1775955601.4246588,0.0,-4.0,-88.0
1775955601.4346588,2.0,-2.0,-84.0
1775955601.444659,-2.0,1.0,-83.0
1775955601.454659,-8.0,0.0,-89.0
1775955601.464659,-5.0,-3.0,-93.0
1775955601.474659,0.0,0.0,-92.0
1775955601.484659,1.0,0.0,-97.0
1775955601.494659,1.0,0.0,-91.0
1775955601.504659,0.0,1.0,-82.0
1775955601.514659,-2.0,0.0,-86.0
1775955601.524659,0.0,-5.0,-95.0
1775955601.534659,-1.0,-3.0,-91.0
1775955601.544659,0.0,-2.0,-85.0
1775955601.554659,2.0,-3.0,-83.0
1775955601.5646589,3.0,-2.0,-79.0
1775955601.5746589,0.0,1.0,-73.0
1775955601.5846589,1.0,3.0,-74.0
1775955601.5946589,0.0,1.0,-71.0
1775955601.6046588,0.0,0.0,-73.0
1775955601.6146588,1.0,-1.0,-73.0
1775955601.6246588,0.0,-2.0,-75.0
1775955601.6346588,-2.0,-7.0,-74.0
1775955601.6446588,1.0,-11.0,-83.0
1775955601.6546588,1.0,-7.0,-86.0
1775955601.6646588,6.0,-2.0,-79.0
1775955601.6746588,4.0,1.0,-78.0
1775955601.6846588,1.0,4.0,-85.0
1775955601.694659,6.0,3.0,-87.0
1775955601.704659,4.0,2.0,-82.0
1775955601.714659,2.0,0.0,-83.0
1775955601.724659,1.0,0.0,-83.0
1775955601.734659,2.0,0.0,-83.0
1775955601.744659,-1.0,-7.0,-84.0
1775955601.754659,-3.0,-7.0,-83.0
1775955601.764659,-2.0,-12.0,-83.0
1775955601.774659,-1.0,-10.0,-83.0
1775955601.784659,-3.0,-5.0,-79.0
1775955601.794659,-2.0,-3.0,-82.0
1775955601.804659,-1.0,-4.0,-82.0
1775955601.8146589,-1.0,0.0,-82.0
1775955601.8246589,-2.0,1.0,-79.0
1775955601.8346589,0.0,-2.0,-90.0
1775955601.8446589,-3.0,-3.0,-98.0
1775955601.8546588,0.0,-6.0,-96.0
