time,x,y,z
1769659200.0020533,3,1,-135
1769659200.0120533,5,1,-137
1769659200.0220532,4,1,-133
1769659200.0320532,2,1,-134
1769659200.0420532,5,3,-140
1769659200.0520532,3,1,-145
1769659200.0620532,0,0,-144
1769659200.0720532,1,-3,-147
1769659200.0820532,-2,-10,-140
1769659200.0920532,-4,-13,-142
1769659200.1020532,-3,-12,-143
1769659200.1120532,0,-9,-141
1769659200.1220531,2,-6,-146
1769659200.1320531,2,-3,-135
1769659200.1420531,0,0,-130
1769659200.152053,2,0,-130
1769659200.162053,1,-2,-135
1769659200.172053,8,-3,-133
1769659200.182053,6,-3,-130
1769659200.1920533,3,-5,-129
1769659200.2020533,0,-9,-133
1769659200.2120533,-2,-7,-139
1769659200.2220533,-1,-8,-143
1769659200.2320533,0,-8,-149
1769659200.2420533,-2,-5,-141
1769659200.2520533,0,-3,-135
1769659200.2620533,0,-3,-132
1769659200.2720532,1,1,-135
1769659200.2820532,2,-1,-136
1769659200.2920532,3,-1,-137
1769659200.3020532,-1,2,-140
1769659200.3120532,0,0,-141
1769659200.3220532,-2,-1,-141
1769659200.3320532,-3,0,-142
1769659200.3420532,-3,0,-142
1769659200.3520532,-5,1,-140
1769659200.3620532,-5,1,-146
1769659200.3720531,-3,-2,-142
1769659200.3820531,-2,-2,-143
1769659200.3920531,0,-3,-142
1769659200.402053,1,-4,-145
1769659200.412053,0,-5,-140
1769659200.422053,1,-7,-136
1769659200.432053,0,-1,-139
1769659200.4420533,-1,0,-145
1769659200.4520533,-2,-1,-145
1769659200.4620533,-2,-3,-141
1769659200.4720533,1,0,-145
1769659200.4820533,4,0,-139
1769659200.4920533,1,-3,-142
1769659200.5020533,0,0,-145
1769659200.5120533,-1,-1,-144
1769659200.5220532,-6,0,-147
1769659200.5320532,-2,4,-152
1769659200.5420532,-2,6,-150
1769659200.5520532,-3,4,-151
1769659200.5620532,0,2,-147
1769659200.5720532,3,2,-143
1769659200.5820532,1,1,-140
1769659200.5920532,3,4,-132
1769659200.6020532,6,4,-127
1769659200.6120532,2,2,-130
1769659200.6220531,2,1,-131
1769659200.6320531,0,0,-130
1769659200.6420531,0,-2,-134
1769659200.652053,0,0,-139
1769659200.662053,-1,1,-137
1769659200.672053,0,1,-138
1769659200.682053,3,-2,-149
1769659200.6920533,2,-4,-143
1769659200.7030532,3,-3,-148
1769659200.7120533,-1,0,-145
1769659200.7230532,0,4,-146
1769659200.7330532,-1,3,-141
1769659200.7430532,0,0,-138
1769659200.7530532,5,1,-137
1769659200.7630532,8,-1,-135
1769659200.7730532,5,-3,-131
1769659200.7830532,6,-2,-124
1769659200.7930532,5,0,-126
1769659200.8030531,5,1,-130
1769659200.8130531,2,-2,-137
1769659200.8230531,0,-2,-141
1769659200.833053,3,-3,-137
1769659200.843053,4,0,-139
1769659200.853053,5,1,-135
1769659200.863053,4,0,-137
1769659200.8730533,3,1,-141
1769659200.8830533,3,-5,-144
1769659200.8930533,1,-6,-136
1769659200.9030533,0,-3,-137
1769659200.9130533,-1,0,-142
1769659200.9230533,-2,3,-142
1769659200.9330533,0,5,-139
1769659200.9430532,-3,7,-134
1769659200.9530532,-4,5,-138
1769659200.9630532,-2,5,-133
1769659200.9730532,-6,0,-136
1769659200.9830532,-8,-3,-137
1769659200.9930532,-8,-6,-137
1769659201.0030532,-1,-3,-140
1769659201.0130532,1,-3,-137
1769659201.0230532,-2,-3,-135
1769659201.0330532,-6,-3,-133
1769659201.0430532,-3,-1,-135
1769659201.0530531,-8,0,-134
1769659201.0630531,-8,0,-138
1769659201.0730531,-3,-2,-142
1769659201.083053,0,-2,-148
1769659201.093053,0,0,-147
1769659201.103053,0,-2,-145
1769659201.113053,3,-4,-142
1769659201.1230533,1,-6,-144
1769659201.1330533,-4,-5,-142
1769659201.1430533,-8,-4,-137
1769659201.1530533,-8,-2,-136
1769659201.1630533,-9,-3,-136
1769659201.1730533,-7,-6,-137
1769659201.1830533,0,-5,-139
1769659201.1930532,0,-3,-140
1769659201.2030532,0,-1,-134
1769659201.2130532,0,-4,-131
1769659201.2230532,1,-5,-136
1769659201.2330532,1,-3,-145
1769659201.2430532,-2,-1,-146
1769659201.2530532,0,0,-145
1769659201.2630532,2,0,-140
1769659201.2730532,6,-4,-141
1769659201.2830532,2,-2,-141
