time,x,y,z
1741086000.0226004,64,-48,67
1741086000.0676005,8,-38,47
1741086000.1136005,22,0,45
1741086000.1596005,-29,13,-12
1741086000.2056005,-39,-44,-50
1741086000.2506003,45,105,7
1741086000.2966003,20,69,21
1741086000.3426003,92,69,75
1741086000.3876004,-5,-4,19
1741086000.4336004,25,-81,27
1741086000.4796004,7,-8,43
1741086000.5256004,-130,-63,0
1741086000.5706005,2,15,169
1741086000.6166005,31,15,47
1741086000.6626005,33,-34,59
1741086000.7076004,-81,-24,-18
1741086000.7536004,25,-32,15
1741086000.7996004,-20,73,33
1741086000.8456004,-62,-30,41
1741086000.8906002,49,19,157
1741086000.9366002,94,-24,-66
1741086000.9826002,-25,-64,-26
1741086001.0276003,7,5,42
1741086001.0736003,-125,-52,-32
1741086001.1196003,-54,-56,-38
1741086001.1656003,-92,-58,-94
1741086001.2106004,-74,0,43
1741086001.2566004,-82,19,85
1741086001.3026004,35,-2,19
1741086001.3476002,4,5,-2
1741086001.3936002,47,-69,-36
1741086001.4396002,59,-2,7
1741086001.4856002,-65,38,11
1741086001.5306003,-27,64,63
1741086001.5766003,16,-15,87
1741086001.6226003,-61,-13,-7
1741086001.6676004,-17,50,12
1741086001.7136004,38,-53,63
1741086001.7596004,63,39,41
1741086001.8056004,-96,-64,49
1741086001.8506002,7,8,31
1741086001.8966002,-104,19,9
1741086001.9426005,64,53,17
1741086001.9876003,80,-16,75
1741086002.0336003,-55,33,15
1741086002.0796003,68,-28,-144
1741086002.1246004,17,16,49
1741086002.1706004,-4,-13,-36
1741086002.2166004,75,2,11
1741086002.2626004,33,46,119
1741086002.3076005,-8,40,19
1741086002.3536005,-99,55,-88
1741086002.3996005,138,-14,68
1741086002.4446003,-43,-68,92
1741086002.4906003,-14,40,66
1741086002.5366004,-47,-16,-8
1741086002.5826004,62,-4,-66
1741086002.6276004,5,-57,-84
1741086002.6736004,1,52,-14
1741086002.7196002,92,-65,33
1741086002.7646005,25,68,-18
1741086002.8106005,19,40,53
1741086002.8566003,-65,15,-28
1741086002.9026003,8,0,-22
1741086002.9476004,43,44,113
1741086002.9936004,28,7,65
1741086003.0396004,18,-54,19
1741086003.0846002,54,-2,55
1741086003.1306002,-11,13,35
1741086003.1766002,-7,51,107
1741086003.2226002,-6,19,65
1741086003.2676003,-72,-2,104
1741086003.3136003,-12,27,-13
1741086003.3596003,-24,25,122
1741086003.4046004,-12,18,-74
1741086003.4506004,-28,90,46
1741086003.4966004,65,10,-77
1741086003.5426004,-6,45,50
1741086003.5876002,45,-80,84
1741086003.6336002,-14,24,-9
1741086003.6796002,-10,70,96
1741086003.7246003,11,24,-39
1741086003.7706003,45,-49,50
1741086003.8166003,-22,-38,-3
1741086003.8626003,-40,31,52
1741086003.9076004,-98,-82,96
1741086003.9536004,41,30,48
1741086003.9996004,57,-26,-27
1741086004.0446002,-2,79,28
1741086004.0906005,-98,9,100
1741086004.1366005,-5,31,-118
1741086004.1826005,-32,45,-41
1741086004.2276003,-20,-11,85
1741086004.2736003,-8,32,-11
1741086004.3196003,9,-63,0
1741086004.3646004,-12,-57,0
1741086004.4106004,25,28,101
1741086004.4566004,24,39,73
1741086004.5026004,-10,29,-10
1741086004.5476005,-58,-54,81
1741086004.5936005,-56,19,5
1741086004.6396005,74,30,175
1741086004.6846004,41,-12,-8
1741086004.7306004,0,15,55
1741086004.7766004,-25,-20,23
1741086004.8226004,-30,4,-50
1741086004.8676002,-57,7,93
1741086004.9136002,2,-87,-12
1741086004.9596002,58,-7,-91
1741086005.0046003,-10,-55,0
1741086005.0506003,32,-78,-6
1741086005.0966003,38,29,37
1741086005.1426003,52,-61,-24
1741086005.1876004,-21,-7,-62
1741086005.2336004,-24,15,-10
1741086005.2796004,-43,-12,17
1741086005.3246002,-16,-87,67
1741086005.3706002,0,28,49
1741086005.4166002,-23,-20,-18
1741086005.4626002,59,-23,11
1741086005.5076003,-60,0,-8
1741086005.5536003,0,-70,117
1741086005.5996003,0,-24,77
1741086005.6446004,-51,29,69
1741086005.6906004,-63,45,91
1741086005.7366004,30,4,-102
1741086005.7826004,23,8,71
1741086005.8276002,1,-42,165
1741086005.8736002,-82,-28,-68
1741086005.9196002,106,-4,113
1741086005.9646003,34,-52,-106
1741086006.0106003,-31,-58,-138
1741086006.0566003,-22,64,-30
1741086006.1016004,46,23,91
1741086006.1476004,78,63,3
1741086006.1936004,25,22,-22
1741086006.2396004,-62,-56,-34
1741086006.2846005,-128,-20,11
1741086006.3306005,-23,-74,-74
1741086006.3766005,29,19,-36
1741086006.4216003,-12,-30,0
1741086006.4676003,-30,-38,97
1741086006.5136003,53,24,23
1741086006.5596004,43,-92,-14
1741086006.6046004,-10,-33,37
1741086006.6506004,-37,-20,17
1741086006.6966002,-39,-24,-42
1741086006.7416005,106,-8,47
1741086006.7876005,-33,31,69
1741086006.8336003,-64,-34,-90
1741086006.8796003,5,3,-10
1741086006.9246004,27,-6,-22
1741086006.9706004,-52,-36,67
1741086007.0166004,53,-72,-15
1741086007.0616002,-36,-20,68
1741086007.1076002,52,-15,8
1741086007.1536002,-15,-3,130
1741086007.1996002,-119,1,122
1741086007.2446003,-50,-53,44
1741086007.2906003,-49,-34,-61
1741086007.3366003,13,2,-63
1741086007.3816004,59,28,92
1741086007.4276004,81,-15,-1
1741086007.4736004,-3,-25,100
1741086007.5196004,151,30,68
1741086007.5646002,-13,36,-31
1741086007.6106002,-13,27,-121
1741086007.6566002,44,27,-71
1741086007.7016003,-1,-19,50
1741086007.7476003,56,-26,-47
1741086007.7936003,41,-117,130
1741086007.8396003,-1,42,-71
1741086007.8846004,-21,-1,12
1741086007.9306004,-40,70,128
1741086007.9766004,-13,28,90
1741086008.0216002,1,24,66
1741086008.0676005,-5,32,82
1741086008.1136005,-85,-60,97
1741086008.1596005,-33,-19,63
1741086008.2046003,-59,-4,-51
1741086008.2506003,-1,-9,74
1741086008.2966003,-52,-40,-9
1741086008.3416004,43,101,-113
1741086008.3876004,11,63,6
1741086008.4336004,-20,55,90
1741086008.4796004,-32,34,22
1741086008.5246005,39,-25,-15
1741086008.5706005,-46,-22,-41
1741086008.6166005,-22,-5,18
1741086008.6616004,2,-45,66
1741086008.7076004,68,-1,8
1741086008.7536004,44,-1,-51
1741086008.7996004,0,-12,-9
1741086008.8446002,40,-2,-17
1741086008.8906002,22,20,52
1741086008.9366002,10,2,57
1741086008.9816003,-55,12,5
1741086009.0276003,-10,15,41
1741086009.0736003,17,1,-42
1741086009.1196003,19,11,47
1741086009.1646004,48,-63,57
1741086009.2106004,71,3,83
1741086009.2566004,-15,-60,-22
1741086009.3016002,19,-76,141
1741086009.3476002,9,13,159
1741086009.3936002,-31,71,-137
1741086009.4396002,-63,17,66
1741086009.4846003,106,-56,96
1741086009.5306003,-44,33,-117
1741086009.5766003,53,7,128
1741086009.6216004,45,23,22
1741086009.6676004,5,44,-147
1741086009.7136004,-70,38,-31
1741086009.7596004,16,-23,40
1741086009.8106005,-17,24,66
1741086009.8566003,30,-2,5
1741086009.9016004,18,39,33
1741086009.9476004,39,115,-74
1741086009.9936004,10,-66,113
1741086010.0396004,20,-25,77
1741086010.0846002,62,0,25
1741086010.1306002,-95,4,75
1741086010.1766002,-23,7,-40
1741086010.2216003,-55,70,-14
1741086010.2676003,13,-58,31
