time,x,y,z
1776193200.0094397,1.0,1.0,-38.0
1776193200.0194397,2.0,0.0,-41.0
1776193200.0294397,4.0,-2.0,-46.0
1776193200.0394397,5.0,-5.0,-50.0
1776193200.0494397,4.0,-1.0,-49.0
1776193200.05944,2.0,-2.0,-48.0
1776193200.06944,3.0,-4.0,-48.0
1776193200.07944,3.0,-2.0,-51.0
1776193200.08944,-3.0,2.0,-57.0
1776193200.09944,-3.0,-2.0,-59.0
1776193200.1094398,-6.0,-1.0,-58.0
1776193200.1194398,-5.0,4.0,-53.0
1776193200.1294398,-2.0,2.0,-53.0
1776193200.1394398,1.0,1.0,-54.0
1776193200.1494398,0.0,3.0,-48.0
1776193200.1594398,-2.0,4.0,-52.0
1776193200.1694398,-2.0,4.0,-50.0
1776193200.1794398,0.0,7.0,-53.0
1776193200.1894398,2.0,7.0,-50.0
1776193200.1994398,3.0,3.0,-48.0
1776193200.2094398,0.0,1.0,-48.0
1776193200.2194395,1.0,-2.0,-52.0
1776193200.2294395,5.0,2.0,-52.0
1776193200.2394395,6.0,1.0,-53.0
1776193200.2494397,2.0,4.0,-56.0
1776193200.2594397,1.0,3.0,-51.0
1776193200.2694397,1.0,0.0,-48.0
1776193200.2794397,6.0,1.0,-48.0
1776193200.2894397,10.0,1.0,-44.0
1776193200.2994397,8.0,4.0,-43.0
1776193200.30944,3.0,5.0,-45.0
1776193200.31944,0.0,6.0,-49.0
1776193200.32944,3.0,6.0,-47.0
1776193200.33944,1.0,4.0,-42.0
1776193200.34944,2.0,6.0,-46.0
1776193200.3594398,0.0,10.0,-49.0
1776193200.3694398,2.0,3.0,-52.0
1776193200.3794398,0.0,3.0,-59.0
1776193200.3894398,1.0,0.0,-59.0
1776193200.3994398,0.0,1.0,-53.0
1776193200.4094398,-2.0,0.0,-54.0
1776193200.4194398,-4.0,-2.0,-55.0
1776193200.4294398,-3.0,1.0,-49.0
1776193200.4394398,-2.0,-2.0,-54.0
1776193200.4494398,3.0,-3.0,-43.0
1776193200.4594398,5.0,-4.0,-43.0
1776193200.4694395,7.0,-3.0,-45.0
1776193200.4794395,8.0,-1.0,-41.0
1776193200.4894395,4.0,0.0,-41.0
1776193200.4994397,0.0,0.0,-51.0
1776193200.5094397,-2.0,0.0,-55.0
1776193200.5194397,-1.0,0.0,-60.0
1776193200.5294397,-2.0,0.0,-63.0
1776193200.5394397,0.0,2.0,-65.0
1776193200.5494397,-1.0,0.0,-56.0
1776193200.55944,1.0,0.0,-63.0
1776193200.56944,3.0,1.0,-64.0
1776193200.57944,-2.0,-2.0,-61.0
1776193200.58944,-5.0,-1.0,-64.0
1776193200.59944,-6.0,1.0,-57.0
1776193200.6094398,-11.0,2.0,-57.0
1776193200.6194398,-9.0,0.0,-55.0
1776193200.6294398,-8.0,2.0,-59.0
1776193200.6394398,-5.0,4.0,-59.0
1776193200.6494398,-5.0,7.0,-60.0
1776193200.6594398,-2.0,9.0,-58.0
1776193200.6694398,-1.0,12.0,-51.0
1776193200.6794398,0.0,8.0,-52.0
1776193200.6894398,0.0,5.0,-52.0
1776193200.6994398,-1.0,3.0,-57.0
1776193200.7094398,-4.0,3.0,-55.0
1776193200.7194395,-8.0,4.0,-56.0
1776193200.7294395,-5.0,4.0,-55.0
1776193200.7394395,-4.0,0.0,-59.0
1776193200.7494397,-1.0,0.0,-57.0
1776193200.7594397,0.0,5.0,-54.0
1776193200.7694397,0.0,5.0,-52.0
1776193200.7794397,0.0,6.0,-57.0
1776193200.7894397,3.0,3.0,-55.0
1776193200.7994397,8.0,1.0,-52.0
1776193200.80944,7.0,0.0,-52.0
1776193200.81944,8.0,3.0,-44.0
1776193200.82944,9.0,0.0,-52.0
1776193200.83944,4.0,1.0,-52.0
1776193200.84944,6.0,-1.0,-51.0
1776193200.8594398,7.0,-7.0,-49.0
1776193200.8694398,4.0,-5.0,-51.0
1776193200.8794398,7.0,-2.0,-53.0
1776193200.8894398,3.0,0.0,-50.0
1776193200.8994398,0.0,-1.0,-58.0
1776193200.9094398,-2.0,1.0,-59.0
1776193200.9204395,-6.0,3.0,-64.0
1776193200.9294398,-8.0,5.0,-62.0
1776193200.9404397,-5.0,6.0,-60.0
1776193200.9504397,-2.0,9.0,-60.0
1776193200.9604397,1.0,9.0,-60.0
1776193200.9704397,6.0,9.0,-62.0
1776193200.9804397,6.0,4.0,-51.0
1776193200.99044,5.0,3.0,-54.0
1776193201.00044,2.0,0.0,-57.0
1776193201.01044,-1.0,-2.0,-50.0
1776193201.02044,0.0,-1.0,-50.0
1776193201.03044,-1.0,-4.0,-55.0
1776193201.0404398,-3.0,-5.0,-54.0
1776193201.0504398,-7.0,-4.0,-55.0
1776193201.0604398,-6.0,-5.0,-56.0
1776193201.0704398,-7.0,-9.0,-54.0
1776193201.0804398,-5.0,-6.0,-56.0
1776193201.0904398,-2.0,-3.0,-57.0
1776193201.1004398,-3.0,-4.0,-51.0
1776193201.1104398,-6.0,-3.0,-48.0
1776193201.1204398,-6.0,-3.0,-48.0
1776193201.1304398,-3.0,-3.0,-46.0
1776193201.1404395,-4.0,-5.0,-50.0
1776193201.1504395,-3.0,-4.0,-59.0
1776193201.1604395,-2.0,0.0,-61.0
1776193201.1704395,0.0,2.0,-56.0
1776193201.1804397,0.0,3.0,-53.0
