time,x,y,z
1766941200.002238,6,0,-46
1766941200.0122385,6,-1,-44
1766941200.0222385,0,-4,-42
1766941200.0322382,-4,-5,-43
1766941200.0422382,-4,-4,-56
1766941200.0522382,-1,-7,-51
1766941200.0622382,2,-5,-50
1766941200.0722382,7,-1,-47
1766941200.0822382,3,-3,-41
1766941200.0922382,1,0,-34
1766941200.1022382,5,2,-37
1766941200.1122382,6,7,-39
1766941200.1222382,1,4,-45
1766941200.132238,0,1,-46
1766941200.142238,1,2,-43
1766941200.152238,2,-4,-38
1766941200.162238,1,-5,-40
1766941200.172238,7,-2,-43
1766941200.182238,6,2,-40
1766941200.192238,7,0,-34
1766941200.202238,6,-1,-36
1766941200.212238,9,0,-43
1766941200.222238,7,1,-44
1766941200.232238,4,0,-45
1766941200.242238,2,-2,-41
1766941200.252238,0,-5,-43
1766941200.2622385,3,-8,-45
1766941200.2722385,0,-5,-43
1766941200.2822382,2,-1,-39
1766941200.2922382,6,-3,-35
1766941200.3022382,9,0,-33
1766941200.3122382,14,-2,-32
1766941200.3222382,15,-2,-38
1766941200.3322382,9,-2,-34
1766941200.3422382,14,0,-33
1766941200.3522382,17,0,-35
1766941200.3622382,13,-1,-37
1766941200.3722382,11,0,-30
1766941200.382238,9,2,-31
1766941200.392238,8,4,-25
1766941200.402238,9,2,-26
1766941200.412238,8,3,-19
1766941200.422238,5,0,-21
1766941200.432238,7,0,-22
1766941200.442238,5,0,-30
1766941200.452238,9,-1,-31
1766941200.462238,8,1,-30
1766941200.472238,7,2,-26
1766941200.482238,9,0,-34
1766941200.492238,3,-1,-44
1766941200.502238,0,-4,-49
1766941200.5122385,1,-3,-39
1766941200.5222385,2,-5,-38
1766941200.5322382,4,-4,-32
1766941200.5422382,2,-3,-35
1766941200.5522382,6,-3,-37
1766941200.5622382,4,-6,-41
1766941200.5722382,-3,-2,-44
1766941200.5822382,-2,2,-45
1766941200.5922382,1,0,-46
1766941200.6022382,1,3,-39
1766941200.6122382,0,3,-39
1766941200.6222382,3,0,-38
1766941200.632238,2,0,-33
1766941200.642238,3,-3,-32
1766941200.652238,2,-2,-33
1766941200.662238,7,-1,-29
1766941200.672238,2,-6,-29
1766941200.682238,4,-1,-32
1766941200.692238,5,0,-30
1766941200.702238,2,-3,-33
1766941200.712238,2,-1,-38
1766941200.722238,4,-2,-33
1766941200.732238,7,-5,-30
1766941200.742238,6,-5,-36
1766941200.752238,0,-4,-35
1766941200.7622385,-3,-5,-37
1766941200.7722385,-3,-4,-38
1766941200.7822382,0,-6,-43
1766941200.7922382,0,-7,-45
1766941200.8022382,3,-9,-49
1766941200.8122382,-1,-2,-46
1766941200.8222382,0,2,-33
1766941200.8322382,3,3,-34
1766941200.8422382,1,0,-35
1766941200.8522382,-2,-1,-36
1766941200.8622382,-2,-3,-38
1766941200.8722382,1,-1,-34
1766941200.882238,0,-3,-42
1766941200.892238,1,-6,-37
1766941200.902238,0,-2,-33
1766941200.912238,-2,-3,-29
1766941200.922238,-2,0,-28
1766941200.932238,-3,0,-27
1766941200.942238,3,-3,-28
1766941200.952238,2,-3,-37
1766941200.962238,2,-1,-40
1766941200.972238,6,1,-43
1766941200.982238,5,2,-39
1766941200.992238,5,0,-40
1766941201.002238,2,-6,-35
1766941201.0122385,1,0,-33
1766941201.0222385,-1,-3,-31
1766941201.0322382,-2,-4,-33
1766941201.0422382,-4,-5,-39
1766941201.0522382,-3,-2,-45
1766941201.0622382,-3,1,-47
1766941201.0722382,-2,0,-43
1766941201.0822382,2,1,-40
1766941201.0922382,-2,2,-36
1766941201.1022382,-2,2,-40
1766941201.1122382,-1,6,-46
1766941201.1222382,-4,3,-45
1766941201.132238,-2,0,-40
1766941201.142238,0,2,-29
1766941201.152238,0,0,-32
1766941201.163238,0,2,-35
1766941201.172238,-2,0,-38
1766941201.182238,-2,-3,-35
1766941201.192238,1,-1,-42
1766941201.202238,-1,-6,-41
1766941201.212238,-1,-8,-45
1766941201.222238,-1,-5,-44
1766941201.232238,-1,-2,-44
1766941201.242238,-1,0,-37
1766941201.252238,0,1,-33
1766941201.2622385,-1,-1,-33
1766941201.2722385,-3,-5,-31
1766941201.2822382,-3,-6,-37
1766941201.2922382,2,-6,-38
1766941201.3022382,1,-6,-42
1766941201.3122382,2,-4,-41
1766941201.3222382,1,-2,-38
1766941201.3322382,3,-1,-36
1766941201.3422382,0,0,-28
1766941201.3522382,2,0,-29
1766941201.3622382,-1,0,-31
