time,x,y,z
1759809600.0230508,-3,-3,-68
1759809600.0620508,-2,-3,-73
1759809600.1000507,1,0,-69
1759809600.1360507,-3,-3,-66
1759809600.1740508,-1,-9,-72
1759809600.212051,-7,-5,-71
1759809600.2510507,0,-5,-68
1759809600.2870507,6,-4,-74
1759809600.324051,7,1,-70
1759809600.3620508,8,5,-76
1759809600.4010508,0,4,-79
1759809600.4370508,1,2,-70
1759809600.4740508,0,5,-80
1759809600.5120506,0,4,-74
1759809600.5500507,-2,-1,-72
1759809600.5860507,0,-1,-69
1759809600.6230507,-3,0,-74
1759809600.6620507,-1,0,-69
1759809600.7000508,2,0,-73
1759809600.7360508,-8,0,-68
1759809600.7750506,-7,2,-67
1759809600.8120508,0,1,-71
1759809600.8500507,-5,2,-80
1759809600.8860507,-6,1,-72
1759809600.9240508,-3,-6,-71
1759809600.962051,-2,-7,-75
1759809601.0010507,0,-7,-69
1759809601.0370507,1,-3,-70
1759809601.074051,0,-2,-73
1759809601.1120508,-6,-6,-70
1759809601.1510508,-8,-7,-80
1759809601.1870508,-10,-7,-77
1759809601.2250507,-7,2,-74
1759809601.2630508,-5,6,-61
1759809601.3020508,-3,-2,-68
1759809601.3380508,0,-5,-73
1759809601.3750508,2,-1,-80
1759809601.413051,0,-7,-74
1759809601.4520507,-3,-7,-77
1759809601.4880507,-3,0,-73
1759809601.5260508,5,1,-71
1759809601.5630507,3,-8,-61
1759809601.6020508,3,-2,-73
1759809601.6380508,0,-3,-65
1759809601.676051,1,0,-70
1759809601.7130508,3,-2,-79
1759809601.7520506,0,1,-79
1759809601.788051,0,0,-78
1759809601.8260508,0,2,-71
1759809601.8630507,1,-1,-71
1759809601.9020507,-3,-6,-65
1759809601.9380507,-1,-2,-69
1759809601.9760506,0,-2,-70
1759809602.0140507,-3,-1,-66
1759809602.0530508,2,-7,-66
1759809602.0910506,-2,-5,-67
1759809602.1270506,-3,-4,-68
1759809602.1650507,-1,-3,-61
1759809602.2030506,-4,-9,-66
1759809602.2420506,0,-6,-76
1759809602.278051,-1,-3,-69
1759809602.3160508,10,-3,-73
1759809602.3530507,7,0,-77
1759809602.3920507,-6,0,-70
1759809602.4280508,-2,-1,-69
1759809602.4660506,-2,0,-79
1759809602.5040507,-1,4,-68
1759809602.5430508,6,1,-67
1759809602.5810506,2,2,-72
1759809602.6170506,5,-4,-69
1759809602.6540508,-2,-4,-62
1759809602.6930506,-1,-5,-62
1759809602.7310507,0,-6,-76
1759809602.7670507,-5,-5,-69
1759809602.8050506,-1,-3,-71
1759809602.8430507,-1,2,-69
1759809602.8820508,6,5,-72
1759809602.9180508,6,0,-70
1759809602.9550507,1,-5,-72
1759809602.9930508,-3,-5,-71
1759809603.0320508,2,-3,-69
1759809603.0680506,-2,-4,-77
1759809603.1060507,-9,-4,-79
1759809603.1440508,-2,-3,-58
1759809603.1830506,-8,-4,-63
1759809603.2190506,-11,-1,-69
1759809603.2570508,-6,1,-66
1759809603.2950506,-8,-5,-67
1759809603.3330507,3,-4,-64
1759809603.3720508,1,-2,-65
