time,x,y,z
1776081600.0094037,0.0,-7.0,-90.0
1776081600.0194037,1.0,-1.0,-85.0
1776081600.0294034,1.0,-2.0,-80.0
1776081600.0394034,1.0,-4.0,-81.0
1776081600.0494034,5.0,-6.0,-79.0
1776081600.0594034,3.0,-1.0,-74.0
1776081600.0694034,0.0,-3.0,-77.0
1776081600.0794034,3.0,-4.0,-80.0
1776081600.0894034,5.0,-2.0,-84.0
1776081600.0994034,0.0,-5.0,-80.0
1776081600.1094034,0.0,-6.0,-80.0
1776081600.1194034,-3.0,-3.0,-83.0
1776081600.1294034,2.0,-5.0,-81.0
1776081600.139403,2.0,-2.0,-82.0
1776081600.149403,0.0,0.0,-76.0
1776081600.1594036,-2.0,2.0,-81.0
1776081600.1694036,0.0,-1.0,-81.0
1776081600.1794035,2.0,-3.0,-87.0
1776081600.1894035,0.0,0.0,-98.0
1776081600.1994035,4.0,0.0,-94.0
1776081600.2094035,2.0,-2.0,-87.0
1776081600.2194035,0.0,0.0,-79.0
1776081600.2294035,-1.0,-6.0,-77.0
1776081600.2394035,0.0,-1.0,-79.0
1776081600.2494037,-3.0,-2.0,-76.0
1776081600.2594037,-1.0,-3.0,-71.0
1776081600.2694037,2.0,-5.0,-76.0
1776081600.2794034,6.0,-4.0,-86.0
1776081600.2894034,4.0,-5.0,-87.0
1776081600.2994034,2.0,-3.0,-94.0
1776081600.3094034,3.0,-8.0,-102.0
1776081600.3194034,5.0,-5.0,-96.0
1776081600.3294034,6.0,0.0,-89.0
1776081600.3394034,4.0,1.0,-93.0
1776081600.3494034,6.0,-1.0,-90.0
1776081600.3594034,2.0,-1.0,-87.0
1776081600.3694034,1.0,0.0,-84.0
1776081600.3794034,0.0,0.0,-91.0
1776081600.389403,1.0,-1.0,-84.0
1776081600.399403,-1.0,0.0,-83.0
1776081600.4094036,0.0,-2.0,-82.0
1776081600.4194036,0.0,-4.0,-85.0
1776081600.4294035,0.0,-4.0,-92.0
1776081600.4394035,0.0,-3.0,-92.0
1776081600.4494035,0.0,0.0,-90.0
1776081600.4594035,1.0,-1.0,-89.0
1776081600.4694035,4.0,-2.0,-82.0
1776081600.4794035,3.0,-5.0,-80.0
1776081600.4894035,2.0,0.0,-81.0
1776081600.4994037,0.0,3.0,-87.0
1776081600.5094037,0.0,4.0,-90.0
1776081600.5194037,-3.0,1.0,-91.0
1776081600.5294034,-2.0,2.0,-88.0
1776081600.5394034,-2.0,2.0,-92.0
1776081600.5494034,-1.0,6.0,-88.0
1776081600.5594034,0.0,4.0,-89.0
1776081600.5694034,4.0,1.0,-89.0
1776081600.5794034,4.0,1.0,-87.0
1776081600.5894034,5.0,-1.0,-80.0
1776081600.5994034,5.0,-3.0,-79.0
1776081600.6094034,3.0,-1.0,-79.0
1776081600.6194034,0.0,-1.0,-79.0
1776081600.6294034,1.0,0.0,-83.0
1776081600.639403,0.0,-6.0,-84.0
1776081600.649403,2.0,-6.0,-87.0
1776081600.6594036,0.0,-6.0,-86.0
1776081600.6694036,-1.0,-7.0,-89.0
1776081600.6794035,-7.0,-5.0,-90.0
1776081600.6894035,-7.0,-4.0,-89.0
1776081600.6994035,-8.0,-1.0,-88.0
1776081600.7094035,-6.0,2.0,-91.0
1776081600.7194035,-6.0,1.0,-88.0
1776081600.7294035,-4.0,2.0,-87.0
1776081600.7394035,-5.0,2.0,-87.0
1776081600.7494037,-2.0,0.0,-87.0
1776081600.7594037,-4.0,0.0,-81.0
1776081600.7694037,-6.0,0.0,-88.0
1776081600.7794034,-6.0,0.0,-86.0
1776081600.7894034,-7.0,-3.0,-81.0
1776081600.7994034,-3.0,-4.0,-80.0
1776081600.8094034,-2.0,-6.0,-85.0
1776081600.8194034,-4.0,-8.0,-81.0
1776081600.8294034,-6.0,-6.0,-75.0
1776081600.8394034,-5.0,-7.0,-75.0
1776081600.8494034,-2.0,-3.0,-82.0
1776081600.8594034,-1.0,-4.0,-83.0
1776081600.8694034,3.0,-4.0,-85.0
1776081600.8794034,4.0,-2.0,-86.0
1776081600.889403,-1.0,-5.0,-84.0
1776081600.899403,0.0,-7.0,-80.0
1776081600.9094036,-2.0,-4.0,-83.0
