time,x,y,z
1776063600.001604,0.0,1.0,-84.0
1776063600.011604,-2.0,-2.0,-91.0
1776063600.021604,-2.0,0.0,-92.0
1776063600.031604,-1.0,0.0,-91.0
1776063600.041604,-2.0,-2.0,-93.0
1776063600.051604,0.0,-3.0,-92.0
1776063600.061604,-1.0,-2.0,-90.0
1776063600.071604,0.0,-1.0,-88.0
1776063600.081604,2.0,2.0,-85.0
1776063600.091604,0.0,3.0,-78.0
1776063600.101604,0.0,2.0,-74.0
1776063600.111604,-3.0,0.0,-69.0
1776063600.121604,4.0,3.0,-75.0
1776063600.131604,2.0,2.0,-87.0
1776063600.141604,2.0,5.0,-90.0
1776063600.151604,1.0,0.0,-90.0
1776063600.161604,3.0,2.0,-93.0
1776063600.171604,6.0,4.0,-89.0
1776063600.181604,4.0,0.0,-90.0
1776063600.191604,1.0,0.0,-94.0
1776063600.201604,3.0,-1.0,-89.0
1776063600.211604,0.0,-5.0,-83.0
1776063600.221604,0.0,-2.0,-85.0
1776063600.231604,1.0,-1.0,-87.0
1776063600.241604,0.0,0.0,-86.0
1776063600.251604,-1.0,0.0,-85.0
1776063600.261604,-4.0,-1.0,-84.0
1776063600.271604,-2.0,-3.0,-75.0
1776063600.281604,1.0,-4.0,-79.0
1776063600.291604,1.0,-4.0,-75.0
1776063600.301604,0.0,-4.0,-76.0
1776063600.311604,-2.0,-5.0,-78.0
1776063600.321604,-3.0,-4.0,-74.0
1776063600.331604,0.0,-3.0,-76.0
1776063600.341604,-4.0,-2.0,-85.0
1776063600.351604,-2.0,0.0,-89.0
1776063600.361604,0.0,-2.0,-89.0
1776063600.371604,0.0,-2.0,-86.0
1776063600.381604,0.0,-9.0,-85.0
1776063600.391604,-4.0,-9.0,-83.0
1776063600.401604,-6.0,-5.0,-77.0
1776063600.411604,-9.0,1.0,-79.0
1776063600.421604,-8.0,5.0,-90.0
1776063600.431604,-4.0,5.0,-95.0
1776063600.441604,-5.0,3.0,-90.0
1776063600.451604,-5.0,2.0,-84.0
1776063600.461604,-4.0,1.0,-84.0
1776063600.471604,-1.0,0.0,-85.0
1776063600.481604,-4.0,-1.0,-81.0
1776063600.491604,-2.0,-6.0,-86.0
1776063600.501604,0.0,0.0,-82.0
1776063600.511604,0.0,0.0,-84.0
1776063600.521604,-5.0,-3.0,-80.0
1776063600.531604,-2.0,-2.0,-81.0
1776063600.541604,1.0,-2.0,-81.0
1776063600.551604,4.0,-3.0,-82.0
1776063600.561604,2.0,-2.0,-85.0
1776063600.571604,0.0,0.0,-79.0
1776063600.581604,0.0,0.0,-79.0
1776063600.591604,-1.0,1.0,-80.0
1776063600.601604,-3.0,1.0,-87.0
1776063600.611604,-3.0,0.0,-85.0
1776063600.621604,-3.0,-3.0,-86.0
1776063600.631604,-2.0,0.0,-86.0
1776063600.641604,-3.0,2.0,-93.0
1776063600.651604,-5.0,-1.0,-96.0
1776063600.661604,0.0,2.0,-95.0
1776063600.671604,0.0,1.0,-103.0
1776063600.681604,0.0,-1.0,-98.0
1776063600.691604,0.0,-1.0,-90.0
1776063600.701604,-2.0,0.0,-82.0
