time,x,y,z
1755748800.0269446,-2,7,32
1755748800.062945,1,0,27
1755748800.1009445,2,1,24
1755748800.1389446,-1,4,23
1755748800.1749446,3,-1,26
1755748800.2119446,1,3,19
1755748800.2489443,-6,-2,21
1755748800.2879446,2,4,34
1755748800.3239446,-6,0,22
1755748800.361945,-9,-8,24
1755748800.3999443,6,0,20
1755748800.437945,1,-3,28
1755748800.473945,-2,4,28
1755748800.5129447,-1,5,28
1755748800.5499446,4,3,21
1755748800.5879445,7,3,14
1755748800.6239443,0,-1,18
1755748800.6619446,2,-1,21
1755748800.6999447,5,3,13
1755748800.7379446,4,5,22
1755748800.7739446,-2,2,20
1755748800.8109446,-12,-2,17
1755748800.848945,-3,0,9
1755748800.8879447,-5,2,20
1755748800.9239447,1,0,32
1755748800.960945,0,1,19
1755748800.9989443,-2,0,16
1755748801.0349443,0,2,29
1755748801.0729446,5,1,26
1755748801.1099446,-5,1,14
1755748801.1479447,-5,-1,32
1755748801.1839447,2,-2,30
1755748801.2209446,2,0,15
1755748801.2589445,4,0,24
1755748801.2949443,3,0,29
1755748801.3319447,1,-2,18
1755748801.3699446,-7,-4,30
1755748801.407945,-3,-3,27
1755748801.4439447,-5,-2,25
1755748801.4809446,-2,2,18
1755748801.519945,6,-2,13
1755748801.5579443,4,5,31
1755748801.5939443,3,1,23
1755748801.631945,6,1,31
1755748801.6699443,-5,-1,20
1755748801.7079446,-1,-1,23
1755748801.7439446,2,-3,30
1755748801.7819445,0,0,31
1755748801.8199446,3,-2,27
1755748801.8579447,0,-3,27
1755748801.8939445,0,0,23
1755748801.9319446,-1,2,22
1755748801.9699447,-1,-6,23
1755748802.0079446,4,-1,20
1755748802.0439446,4,-5,16
1755748802.0819447,7,-6,17
1755748802.1199446,2,-5,24
1755748802.157945,-1,0,20
1755748802.1939447,-1,3,30
1755748802.2319446,-6,4,25
1755748802.269945,-12,0,27
1755748802.3059447,-7,-4,17
1755748802.3439443,-3,3,21
1755748802.3809447,2,-4,20
1755748802.4199443,3,-4,21
1755748802.4559443,1,-3,28
1755748802.4939446,1,-1,33
1755748802.5309446,-1,0,25
1755748802.5689447,-2,-3,32
1755748802.6049447,1,-7,31
1755748802.6419446,7,-4,16
1755748802.6799445,-2,6,19
1755748802.7159443,-4,6,26
1755748802.7529447,-3,5,31
1755748802.7909446,4,2,22
1755748802.8289447,0,4,26
1755748802.8659446,6,0,30
1755748802.9029446,-2,-6,32
1755748802.940945,0,-1,13
1755748802.9789443,-4,2,20
1755748803.0149446,-2,0,18
