time,x,y,z
1776722400.0083494,-2.0,-5.0,-49.0
1776722400.0183494,2.0,0.0,-50.0
1776722400.0283494,1.0,-2.0,-46.0
1776722400.0383494,1.0,-3.0,-43.0
1776722400.0483494,1.0,-1.0,-52.0
1776722400.0583494,-1.0,-1.0,-56.0
1776722400.0683494,0.0,0.0,-49.0
1776722400.0783494,-1.0,-2.0,-42.0
1776722400.088349,0.0,0.0,-40.0
1776722400.098349,1.0,-3.0,-33.0
1776722400.108349,1.0,-7.0,-37.0
1776722400.1183493,0.0,-7.0,-42.0
1776722400.1283493,-1.0,-4.0,-48.0
1776722400.1383493,-7.0,-5.0,-48.0
1776722400.1483493,-10.0,0.0,-50.0
1776722400.1583495,-10.0,0.0,-52.0
1776722400.1683495,-10.0,3.0,-53.0
1776722400.1783495,-11.0,2.0,-56.0
1776722400.1883495,-8.0,0.0,-57.0
1776722400.1983497,-6.0,-3.0,-57.0
1776722400.2083497,-3.0,-1.0,-62.0
1776722400.2183497,-5.0,-1.0,-60.0
1776722400.2283494,-4.0,-2.0,-57.0
1776722400.2383494,-2.0,-5.0,-56.0
1776722400.2483494,-6.0,-7.0,-57.0
1776722400.2583494,1.0,-7.0,-59.0
1776722400.2683494,1.0,-2.0,-58.0
1776722400.2783494,2.0,-3.0,-62.0
1776722400.2883494,0.0,-6.0,-59.0
1776722400.2983494,4.0,-5.0,-63.0
1776722400.3083494,4.0,1.0,-60.0
1776722400.3183494,4.0,1.0,-59.0
1776722400.3283494,5.0,0.0,-51.0
1776722400.338349,6.0,-2.0,-51.0
1776722400.348349,3.0,-4.0,-57.0
1776722400.358349,3.0,-4.0,-46.0
1776722400.3683493,-1.0,-1.0,-47.0
1776722400.3783493,0.0,-1.0,-48.0
1776722400.3883493,-2.0,1.0,-52.0
1776722400.3983493,0.0,2.0,-51.0
1776722400.4083495,1.0,0.0,-49.0
1776722400.4183495,1.0,-3.0,-46.0
1776722400.4283495,0.0,0.0,-50.0
1776722400.4383495,1.0,-1.0,-55.0
1776722400.4483497,2.0,-3.0,-52.0
1776722400.4583497,0.0,-4.0,-49.0
1776722400.4683497,-2.0,-8.0,-53.0
1776722400.4783494,-3.0,-6.0,-53.0
1776722400.4883494,0.0,-2.0,-48.0
1776722400.4983494,0.0,-3.0,-47.0
1776722400.5083494,-3.0,-3.0,-51.0
1776722400.519349,-1.0,-3.0,-54.0
1776722400.529349,2.0,-4.0,-51.0
1776722400.5393493,5.0,-3.0,-49.0
1776722400.5493493,7.0,0.0,-54.0
1776722400.5593493,5.0,-1.0,-54.0
1776722400.5693493,8.0,-3.0,-61.0
1776722400.5793495,7.0,-4.0,-55.0
1776722400.5893495,2.0,-4.0,-57.0
1776722400.5993495,5.0,-6.0,-56.0
1776722400.6093495,0.0,-6.0,-55.0
1776722400.6193497,0.0,-7.0,-58.0
1776722400.6293497,3.0,-4.0,-60.0
1776722400.6393497,4.0,-4.0,-58.0
1776722400.6493497,2.0,-7.0,-51.0
1776722400.6593494,6.0,-5.0,-51.0
1776722400.6693494,5.0,-2.0,-49.0
1776722400.6793494,6.0,-3.0,-51.0
1776722400.6893494,4.0,-2.0,-51.0
1776722400.6993494,5.0,-3.0,-49.0
1776722400.7093494,6.0,-1.0,-47.0
1776722400.7193494,0.0,-3.0,-40.0
1776722400.7293494,-1.0,-3.0,-51.0
1776722400.7393494,0.0,1.0,-51.0
1776722400.7493494,-1.0,0.0,-46.0
1776722400.759349,-3.0,0.0,-43.0
1776722400.769349,-1.0,0.0,-42.0
1776722400.779349,-4.0,-2.0,-42.0
1776722400.7893493,-5.0,-4.0,-42.0
1776722400.7993493,-7.0,-2.0,-45.0
1776722400.8093493,-5.0,-1.0,-53.0
1776722400.8193493,-2.0,0.0,-53.0
1776722400.8293495,-2.0,-2.0,-50.0
1776722400.8393495,-2.0,-3.0,-52.0
1776722400.8493495,-4.0,-6.0,-53.0
1776722400.8593495,-2.0,-3.0,-53.0
1776722400.8693497,-3.0,-3.0,-57.0
1776722400.8793497,-3.0,-2.0,-62.0
1776722400.8893497,-5.0,-3.0,-61.0
1776722400.8993497,-2.0,0.0,-61.0
1776722400.9093494,-3.0,2.0,-58.0
1776722400.9193494,0.0,1.0,-54.0
1776722400.9293494,-1.0,0.0,-53.0
1776722400.9393494,0.0,0.0,-53.0
1776722400.9493494,0.0,-1.0,-52.0
1776722400.9593494,0.0,-2.0,-53.0
1776722400.9693494,0.0,0.0,-49.0
1776722400.9793494,2.0,0.0,-43.0
1776722400.9893494,4.0,0.0,-47.0
1776722400.9993494,7.0,-1.0,-41.0
1776722401.009349,7.0,0.0,-32.0
1776722401.019349,10.0,1.0,-34.0
1776722401.029349,11.0,3.0,-40.0
1776722401.0393493,7.0,-3.0,-36.0
1776722401.0493493,6.0,-1.0,-40.0
1776722401.0593493,2.0,-2.0,-37.0
1776722401.0693493,1.0,-2.0,-38.0
1776722401.0793495,-1.0,0.0,-41.0
1776722401.0893495,-4.0,0.0,-42.0
1776722401.0993495,-2.0,-2.0,-40.0
1776722401.1093495,-4.0,0.0,-41.0
1776722401.1193497,-4.0,-2.0,-43.0
1776722401.1293497,-3.0,-5.0,-51.0
1776722401.1393497,-3.0,0.0,-47.0
1776722401.1493497,0.0,0.0,-52.0
1776722401.1593494,0.0,-1.0,-54.0
1776722401.1693494,-1.0,-3.0,-49.0
1776722401.1793494,1.0,-6.0,-42.0
1776722401.1893494,-1.0,-4.0,-45.0
1776722401.1993494,0.0,-1.0,-46.0
1776722401.2093494,3.0,-1.0,-46.0
1776722401.2193494,4.0,-1.0,-50.0
1776722401.2293494,5.0,-3.0,-49.0
1776722401.2393494,1.0,-1.0,-52.0
1776722401.2493494,1.0,-3.0,-48.0
1776722401.259349,0.0,0.0,-44.0
1776722401.269349,1.0,-3.0,-40.0
1776722401.279349,8.0,-3.0,-48.0
1776722401.2893493,2.0,-4.0,-50.0
1776722401.2993493,-3.0,-1.0,-49.0
1776722401.3093493,-4.0,-3.0,-52.0
1776722401.3193493,-4.0,-6.0,-52.0
1776722401.3293495,0.0,-2.0,-54.0
1776722401.3393495,0.0,0.0,-55.0
1776722401.3493495,1.0,2.0,-47.0
1776722401.3593495,0.0,-1.0,-43.0
1776722401.3693497,-2.0,-1.0,-46.0
1776722401.3793497,-3.0,-3.0,-40.0
1776722401.3893497,-1.0,-2.0,-43.0
1776722401.3993497,0.0,-2.0,-46.0
1776722401.4093494,0.0,-1.0,-54.0
1776722401.4193494,0.0,0.0,-53.0
1776722401.4293494,0.0,3.0,-62.0
1776722401.4393494,-1.0,4.0,-61.0
1776722401.4493494,0.0,4.0,-62.0
1776722401.4593494,-1.0,0.0,-55.0
1776722401.4693494,-2.0,-2.0,-49.0
1776722401.4793494,-1.0,-5.0,-51.0
1776722401.4893494,0.0,-9.0,-49.0
1776722401.4993494,-1.0,-9.0,-47.0
1776722401.509349,0.0,-4.0,-46.0
1776722401.519349,0.0,-5.0,-48.0
1776722401.529349,3.0,-4.0,-44.0
1776722401.5393493,1.0,2.0,-53.0
1776722401.5493493,2.0,6.0,-50.0
1776722401.5593493,-2.0,8.0,-55.0
1776722401.5693493,0.0,3.0,-49.0
1776722401.5793495,0.0,5.0,-48.0
1776722401.5893495,-2.0,3.0,-51.0
1776722401.5993495,0.0,1.0,-48.0
1776722401.6093495,2.0,0.0,-41.0
1776722401.6193497,6.0,-1.0,-43.0
1776722401.6293497,3.0,-3.0,-43.0
1776722401.6393497,6.0,-1.0,-45.0
1776722401.6493497,8.0,-4.0,-46.0
1776722401.6593494,3.0,-3.0,-43.0
1776722401.6693494,2.0,-1.0,-44.0
1776722401.6793494,1.0,1.0,-47.0
1776722401.6893494,2.0,-2.0,-50.0
1776722401.6993494,3.0,-1.0,-53.0
1776722401.7093494,2.0,0.0,-52.0
1776722401.7193494,1.0,0.0,-52.0
1776722401.7293494,-2.0,-2.0,-50.0
1776722401.7393494,0.0,-2.0,-49.0
1776722401.7493494,1.0,1.0,-53.0
1776722401.759349,2.0,-1.0,-56.0
1776722401.769349,3.0,-3.0,-53.0
1776722401.779349,4.0,-3.0,-54.0
1776722401.7893493,8.0,-4.0,-51.0
1776722401.7993493,8.0,0.0,-53.0
1776722401.8093493,4.0,-1.0,-53.0
1776722401.8193493,3.0,-2.0,-52.0
1776722401.8293495,4.0,-1.0,-48.0
1776722401.8393495,5.0,0.0,-50.0
1776722401.8493495,8.0,3.0,-48.0
1776722401.8593495,6.0,3.0,-51.0
1776722401.8693497,5.0,5.0,-51.0
1776722401.8793497,1.0,2.0,-56.0
1776722401.8893497,9.0,-1.0,-54.0
1776722401.8993497,10.0,-5.0,-63.0
1776722401.9093494,8.0,-8.0,-60.0
1776722401.9193494,2.0,-7.0,-53.0
1776722401.9293494,1.0,-1.0,-49.0
1776722401.9393494,0.0,-2.0,-47.0
1776722401.9493494,-2.0,-5.0,-50.0
1776722401.9593494,-1.0,-2.0,-41.0
1776722401.9693494,-4.0,-4.0,-35.0
1776722401.9793494,-6.0,-4.0,-35.0
1776722401.9893494,-11.0,-2.0,-40.0
1776722401.9993494,-8.0,-3.0,-40.0
1776722402.009349,-3.0,-5.0,-38.0
1776722402.019349,-2.0,-1.0,-42.0
1776722402.029349,-4.0,0.0,-46.0
