time,x,y,z
1739761200.0041306,16,0,-76
1739761200.049131,34,33,-112
1739761200.0951307,-8,-62,-98
1739761200.1411307,55,-50,-20
1739761200.1871307,34,13,48
1739761200.2321308,-20,-45,55
1739761200.2781308,38,-40,-24
1739761200.3241308,6,-22,-82
1739761200.3691306,-28,22,-23
1739761200.4151306,-31,81,-13
1739761200.4611306,-4,39,-97
1739761200.5071306,44,-20,30
1739761200.5521307,-155,-25,-57
1739761200.5981307,20,-31,-74
1739761200.6441307,-67,14,-117
1739761200.6891308,2,57,-66
1739761200.7351308,15,33,-72
1739761200.7811308,5,41,-122
1739761200.8271308,17,5,-100
1739761200.8721306,-40,12,-27
1739761200.9181306,-7,-18,-116
1739761200.9641306,3,94,74
1739761201.0091307,-34,13,31
1739761201.0551307,-56,49,-63
1739761201.1011307,24,51,12
1739761201.1471307,44,-36,22
1739761201.1921306,79,-50,-54
1739761201.2381306,14,21,-98
1739761201.2841306,59,-43,18
1739761201.3291306,6,0,-194
1739761201.375131,7,15,-36
1739761201.421131,16,60,14
1739761201.467131,6,15,92
1739761201.5121307,-32,34,-67
1739761201.5581307,-44,111,19
1739761201.6041307,-33,-71,-21
1739761201.6491306,-46,-35,-23
1739761201.6951306,-18,6,-71
1739761201.7411306,-21,9,37
1739761201.7871306,-1,1,-17
1739761201.832131,-17,12,21
1739761201.878131,28,28,-62
1739761201.924131,-40,-25,-83
1739761201.9691308,16,19,-64
1739761202.0151308,7,-7,34
1739761202.0611308,31,35,-78
1739761202.1071308,10,10,-58
1739761202.1521306,-59,-123,57
1739761202.1981306,74,-26,168
1739761202.2441306,62,-25,-30
1739761202.2891307,16,-50,-120
1739761202.3351307,22,0,-42
1739761202.3811307,-42,44,-87
1739761202.4271307,10,26,-28
1739761202.4721308,-7,-116,-73
1739761202.5181308,2,39,24
1739761202.5641308,-47,-84,-49
1739761202.6091306,21,-45,-88
1739761202.6551306,40,3,-14
1739761202.7011306,-68,51,-69
1739761202.7471306,-5,68,-37
1739761202.7921307,38,-17,32
1739761202.8381307,-53,-54,51
1739761202.8841307,-50,-35,81
1739761202.9291308,-23,38,-153
1739761202.9751308,-39,49,-73
1739761203.0211308,41,-11,-38
1739761203.0661306,-5,-28,-92
1739761203.1121306,-27,41,-35
1739761203.1581306,-2,41,25
1739761203.2041306,68,13,38
1739761203.2491307,53,-10,-100
1739761203.2951307,12,-12,-66
1739761203.3461306,16,50,149
1739761203.3921306,-60,50,-39
1739761203.4381306,-19,10,39
1739761203.4841306,-24,-46,-28
1739761203.5291307,-59,-2,-131
1739761203.5751307,-51,-22,-56
1739761203.6211307,9,-18,-70
1739761203.6661308,5,-19,10
1739761203.7121308,86,-23,-22
1739761203.7581308,1,53,-147
1739761203.8041308,37,-35,-26
1739761203.8491306,-32,23,-49
1739761203.8951306,-33,67,-93
1739761203.9411306,44,-29,-28
1739761203.9861307,-6,16,-41
1739761204.0321307,56,-8,-1
1739761204.0781307,32,72,-43
1739761204.1241307,-71,23,-98
1739761204.1681306,-7,-36,-66
1739761204.2141306,61,6,-65
1739761204.2601306,-49,-4,-126
1739761204.3051307,71,40,93
1739761204.3511307,29,13,11
1739761204.3971307,42,-50,-54
1739761204.4421306,50,0,32
1739761204.4881306,-3,-48,-56
1739761204.5341306,-29,-22,-92
1739761204.5801306,39,45,-95
1739761204.625131,7,-39,-62
1739761204.671131,-34,52,45
1739761204.717131,-37,8,-57
1739761204.7621307,43,-1,-50
1739761204.8081307,-72,29,0
1739761204.8541307,33,56,33
1739761204.9001307,21,52,-143
1739761204.9451306,76,-25,2
1739761204.9911306,-1,2,29
1739761205.0371306,20,-12,-92
1739761205.082131,-80,-53,-136
1739761205.128131,-5,-60,-134
1739761205.174131,-52,41,-82
1739761205.2201307,31,-26,-40
1739761205.2651308,25,3,-7
1739761205.3111308,-124,-4,-79
1739761205.3571308,63,-42,-152
1739761205.4021306,-1,-77,-92
1739761205.4481306,-65,-56,-68
1739761205.4941306,40,39,-57
1739761205.5401306,108,-20,-110
1739761205.5851307,-1,-59,-56
1739761205.6311307,-20,-53,-116
1739761205.6771307,15,43,-29
1739761205.7221308,-125,79,-29
1739761205.7681308,-22,3,7
1739761205.8141308,-16,53,-100
1739761205.8601308,92,45,-54
1739761205.9051306,-91,81,-17
1739761205.9511306,-39,-39,-94
1739761205.9971306,-51,-42,-17
